0.149,26
5.846,85
5.802,71
5.808,75
5.843,79
5.821,63
5.819,47
5.796,62
5.807,74
5.818,79
5.846,85
5.846,85
5.825,86
5.838,83
5.821,85
5.805,87
5.805,87
5.811,88
5.823,90
5.811,88
5.811,88
5.824,95
5.841,93
5.841,93
5.823,90
5.779,91
5.795,94
5.798,90
5.829,91
5.695,94
5.606,87
5.614,83
5.612,88
5.662,88
5.726,101
5.649,80
5.554,26
5.843,43
5.869,47
5.795,55
5.820,56
5.695,54
5.744,52
5.745,53
5.794,52
5.844,50
5.793,43
5.746,60
5.788,78
5.817,89
5.711,77
5.746,62
5.818,79
5.854,91
5.771,85
5.811,88
5.757,74
5.695,56
5.796,61
5.752,71
5.808,82
5.817,99
5.796,100
5.804,96
5.749,95
5.755,87
5.767,84
5.766,93
5.758,97
5.762,98
5.746,100
5.733,103
5.765,105
5.692,99
5.729,102
5.762,98
5.767,99
5.749,95
5.704,91
5.779,91
5.760,92
5.779,96
5.799,95
5.785,92
5.791,93
5.808,97
5.817,99
5.840,105
5.837,98
5.817,99
5.851,101
5.876,101
5.812,98
5.851,101
5.871,100
5.854,96
5.829,96
5.817,89
5.823,90
5.792,89
5.835,92
5.829,91
5.830,87
5.805,87
5.841,93
5.816,93
5.811,88
5.811,88
5.811,88
5.810,92
5.810,92
5.842,89
5.912,98
5.970,94
6.009,92
6.100,101
6.032,97
6.041,99
6.016,99
5.979,102
5.967,99
5.951,101
5.896,100
5.887,98
5.912,98
5.904,96
5.942,89
6.012,78
6.028,72
6.019,56
5.845,56
10.300,97
10.266,95
10.099,74
9.915,33
12.406,47
12.456,59
12.458,85
12.383,85
12.423,88
12.423,88
12.367,87
12.411,95
12.395,97
12.411,95
12.382,94
12.413,101
12.391,96
12.335,90
12.417,87
12.380,79
12.385,80
12.395,82
12.412,86
12.333,85
12.379,89
10.204,104
10.250,103
10.259,99
10.304,98
10.308,93
10.343,101
12.372,76
12.355,44
12.357,53
12.410,33
20.635,95
20.666,87
20.719,82
20.522,88
20.494,82
12.230,39
12.288,70
12.325,83
12.320,97
12.338,108
12.388,101
12.408,85
12.408,66
12.406,46
21.166,109
21.109,107
18.510,112
12.358,64
12.380,79
12.395,82
12.300,83
12.283,113
12.288,108
12.303,93
12.303,93
12.254,112
12.129,112
12.022,110
12.052,118
12.127,118
12.256,119
12.231,119
12.010,120
11.991,115
12.003,118
12.009,113
12.036,114
11.968,109
11.964,108
11.962,114
11.970,116
11.991,115
11.991,115
11.987,114
11.949,117
11.966,115
12.024,117
11.987,114
12.001,111
11.972,110
12.005,112
10.193,121
10.287,126
10.291,127
10.370,134
10.441,133
12.033,113
12.096,110
12.110,107
12.167,109
12.225,111
12.229,112
12.208,100
11.946,103
11.966,115
11.937,114
11.922,110
11.989,101
12.066,102
12.120,103
12.023,92
12.011,90
11.974,88
11.942,91
9.904,104
9.971,102
10.016,114
10.123,122
11.991,115
12.127,118
12.207,126
12.754,119
12.348,117
12.306,119
12.310,107
12.279,112
9.608,119
10.266,114
10.129,104
10.154,104
12.308,113
12.290,81
21.174,111
12.341,96
12.345,103
12.347,92
12.404,112
10.534,45
10.695,102
10.853,104
12.964,96
10.690,95
10.674,75
10.796,109
6.254,122
6.207,97
6.142,45
12.140,26
6.045,60
6.122,90
6.111,104
6.120,100
6.207,97
6.234,92
6.153,96
6.147,107
6.143,106
6.245,113
6.293,119
6.260,117
6.239,118
6.227,115
6.177,115
6.177,115
6.177,115
6.166,112
6.158,110
6.212,111
6.161,104
6.197,107
6.166,112
6.183,110
6.189,118
6.266,125
6.269,126
6.319,126
6.287,124
6.239,118
6.235,117
6.183,110
6.154,109
6.195,113
6.133,110
6.139,105
6.182,103
6.197,107
6.361,117
6.204,109
6.120,100
6.195,100
6.384,123
10.708,112
10.296,102
9.899,82
9.915,80
9.972,87
10.008,93
10.021,91
10.060,99
10.199,74
10.327,76
10.449,74
10.062,56
10.204,104
9.961,57
10.157,105
10.239,120
10.208,93
10.075,75
10.105,78
10.154,104
10.211,106
10.190,107
10.334,125
10.272,122
10.276,123
10.314,120
10.245,115
10.280,124
10.268,121
10.274,129
10.272,122
10.337,126
10.337,126
10.272,109
10.213,113
10.266,114
10.261,106
10.113,85
10.134,99
10.190,107
11.984,113
11.995,116
11.949,117
11.964,121
11.941,115
11.951,111
11.892,102
9.752,104
9.932,105
9.995,115
9.953,117
10.026,123
10.037,132
11.812,114
11.745,116
11.736,107
11.753,105
11.753,105
11.714,108
11.714,108
11.662,95
11.917,91
11.961,107
11.924,88
12.108,61
9.874,97
9.750,92
12.083,65
12.155,40
11.808,53
11.711,68
11.776,78
7.450,107
7.461,110
7.457,109
7.450,107
7.439,104
7.439,104
7.423,100
7.453,108
7.435,103
7.435,103
9.743,81
19.627,83
12.083,35
12.129,89
9.902,117
9.911,119
11.709,100
11.611,107
11.621,103
11.686,80
11.722,110
11.826,111
11.892,102
11.853,105
10.170,115
10.232,118
10.035,99
10.251,123
10.230,124
10.058,105
10.149,116
10.330,111
10.296,102
10.325,103
10.366,114
10.293,108
10.318,101
10.307,105
10.276,110
10.243,108
10.311,106
10.376,110
10.346,102
10.284,99
10.357,105
10.366,114
12.204,112
10.598,116
10.583,112
10.507,105
10.482,105
10.407,105
10.350,103
10.390,107
10.426,110
10.480,111
10.491,114
10.480,111
10.376,110
10.304,104
10.321,102
10.415,107
10.579,111
12.181,106
10.311,119
10.334,112
10.354,104
10.365,107
10.430,111
10.372,109
10.300,103
10.368,108
10.400,103
10.325,103
10.537,113
10.468,101
10.272,87
10.351,110
10.495,115
10.538,120
10.524,129
10.092,114
10.268,121
10.259,125
11.989,108
11.970,116
11.961,107
11.978,118
10.180,111
10.168,108
10.164,120
10.042,114
11.905,112
11.907,106
11.973,92
11.932,106
11.937,114
11.884,113
11.721,103
11.703,105
11.666,115
11.818,109
11.722,110
11.650,104
11.657,106
11.667,102
11.730,89
12.007,106
9.930,124
9.916,127
10.009,125
9.627,111
9.783,112
9.842,108
7.255,96
7.497,85
7.612,88
7.314,78
7.264,83
7.322,85
7.262,77
7.279,81
7.297,85
7.324,90
7.406,96
7.360,97
7.389,104
7.406,96
7.313,98
7.331,109
7.327,101
7.325,95
7.318,89
7.336,92
7.356,96
7.338,98
7.364,98
7.343,99
7.309,97
7.325,95
7.313,98
7.309,82
7.381,91
7.306,87
7.390,83
7.143,84
7.176,86
11.767,91
7.343,89
7.547,85
7.419,99
7.406,96
7.336,92
7.330,91
7.312,88
7.431,96
7.343,89
7.347,94
7.336,92
7.490,111
7.515,111
11.780,112
11.834,113
11.780,112
11.749,117
11.714,108
11.707,106
11.689,108
11.768,109
7.528,101
7.469,112
7.515,111
7.478,108
7.423,113
7.302,101
7.330,102
7.318,99
7.306,87
7.279,81
7.314,83
7.347,94
7.347,94
7.299,90
7.348,100
7.364,98
7.305,96
7.322,100
7.351,95
7.296,94
7.373,100
7.342,93
7.293,89
7.330,91
7.331,87
7.339,83
7.305,72
7.395,79
7.369,84
7.352,86
7.381,91
7.394,84
7.344,79
7.348,66
7.373,60
7.372,59
7.373,65
7.350,80
7.375,90
7.286,92
10.109,99
10.018,101
10.152,92
10.234,89
10.188,85
7.337,77
7.330,91
7.410,103
7.322,100
7.318,99
10.138,85
10.116,69
10.063,64
10.163,63
7.212,88
7.288,104
7.413,117
7.515,124
7.511,123
7.447,126
9.932,105
9.764,95
9.723,97
9.752,98
9.773,97
9.795,102
9.803,104
9.824,103
9.878,104
9.892,101
9.965,107
9.965,107
10.047,102
10.084,99
10.193,101
10.228,88
10.177,76
10.221,72
10.188,65
10.212,53
10.262,36
21.289,91
21.477,89
21.802,84
22.022,83
22.247,78
22.242,82
22.314,87
22.022,83
21.868,82
21.883,80
21.934,95
22.002,99
7.500,24
7.403,25
7.475,24
7.453,28
7.400,32
7.425,33
7.494,41
7.544,43
7.496,36
7.544,38
7.615,21
21.952,89
22.144,92
22.167,103
22.510,101
20.673,98
21.906,100
21.977,99
13.829,68
13.879,80
13.648,105
7.353,108
7.513,117
7.542,118
7.435,97
7.299,80
7.309,97
7.330,96
7.419,99
7.387,92
7.329,81
7.356,72
7.420,79
7.501,86
7.497,85
7.435,82
7.464,78
7.423,66
7.810,82
7.768,93
7.787,92
7.662,88
13.699,112
13.691,110
13.688,122
13.671,124
13.682,114
13.828,113
13.856,114
17.673,91
17.679,92
17.702,97
17.681,104
7.301,30
7.344,39
7.344,42
7.370,45
7.395,38
7.252,25
17.588,106
17.570,101
17.728,110
20.556,94
7.520,51
7.521,57
13.848,99
13.797,118
13.621,111
13.604,113
13.558,86
10.060,41
7.256,109
7.415,111
7.840,124
8.122,106
7.605,102
7.476,95
7.810,97
7.846,106
7.969,99
7.443,93
7.063,98
7.110,110
7.204,115
7.260,123
7.179,115
7.259,103
8.862,96
8.891,97
8.896,98
8.896,98
8.942,103
8.913,96
8.938,102
8.938,102
8.930,100
9.022,104
9.090,109
9.136,108
9.212,108
9.266,109
9.310,107
9.226,105
9.220,110
9.065,109
8.992,103
8.891,97
8.921,98
8.926,99
8.913,91
7.177,101
7.199,107
7.034,103
7.072,100
7.071,94
7.141,105
7.034,103
7.196,94
8.979,94
8.976,99
8.955,100
8.963,96
8.980,100
8.974,105
8.917,103
8.921,104
8.921,104
7.275,114
7.325,114
7.122,113
9.003,106
8.992,103
8.996,98
8.971,98
8.942,103
8.955,100
8.988,102
9.070,92
6.848,80
6.896,64
7.100,95
7.122,100
7.092,93
7.004,72
9.608,52
22.816,82
22.766,82
24.925,64
24.848,44
24.832,71
7.021,36
7.045,51
7.047,62
7.106,87
7.142,93
7.109,97
7.022,100
7.181,109
7.270,119
7.193,112
7.160,110
7.214,111
7.125,114
7.130,102
6.996,85
7.018,99
7.093,99
7.018,89
6.979,91
6.987,98
7.030,102
6.985,92
6.985,92
6.962,98
6.987,98
6.967,99
6.983,97
7.013,98
7.004,96
7.013,104
7.027,101
6.987,98
7.013,98
6.986,88
6.996,85
7.050,95
7.120,106
7.159,103
9.727,98
9.446,103
6.994,106
7.043,112
7.024,107
7.016,105
7.056,109
7.075,114
6.886,117
6.593,106
6.386,104
6.315,99
6.211,98
6.216,99
6.216,99
6.225,101
6.178,102
6.166,99
6.244,94
6.400,108
6.420,113
6.178,102
6.423,114
6.377,115
6.232,103
6.241,99
6.232,103
6.250,108
6.241,112
6.211,98
6.212,83
6.283,92
6.232,103
6.245,100
6.211,98
6.166,89
6.184,92
8.942,97
8.928,106
8.903,106
8.868,92
8.819,77
8.816,75
8.997,83
6.425,101
6.290,84
6.270,100
6.278,96
6.291,99
6.324,101
6.247,90
6.311,83
6.219,64
6.117,79
9.280,79
9.744,72
8.466,76
8.504,68
8.511,73
8.567,76
8.570,78
8.575,79
8.567,76
8.600,79
8.646,83
8.666,82
8.713,87
8.845,98
8.829,100
8.675,99
8.670,104
8.628,100
6.361,98
6.289,105
6.343,106
6.331,103
6.310,98
6.300,101
2.814,94
2.845,95
2.850,96
8.687,102
8.654,100
8.580,90
8.607,86
8.582,86
8.540,82
8.482,70
8.533,70
8.590,82
8.535,81
8.516,76
8.607,86
8.258,91
8.177,107
6.709,110
6.622,107
6.578,96
6.625,101
6.625,101
6.632,103
6.625,101
6.570,100
6.541,99
6.541,99
6.494,94
8.264,92
8.300,94
8.443,98
8.528,100
8.561,102
8.570,111
8.482,108
8.606,114
8.746,111
8.583,108
8.393,98
8.086,103
8.124,100
10.021,96
9.527,111
8.822,111
8.662,102
8.577,94
8.561,96
8.580,90
8.586,96
8.624,99
8.590,97
8.624,99
8.565,97
8.594,98
8.599,99
8.624,99
8.606,95
8.669,88
8.757,86
8.646,83
8.682,95
8.662,96
8.670,98
8.679,100
8.659,108
8.640,103
8.524,99
8.695,104
8.628,100
8.482,101
8.468,98
8.565,97
8.857,95
9.342,109
8.276,113
6.661,98
6.688,83
6.634,76
6.617,79
6.783,97
6.765,105
6.762,104
8.754,100
6.792,99
6.758,97
6.785,92
6.736,88
6.754,91
6.745,94
6.961,117
6.730,87
6.773,90
6.829,102
3.961,106
4.107,84
3.964,67
3.888,56
3.914,85
3.950,97
3.939,100
3.950,103
3.957,105
3.957,105
3.982,105
3.965,107
3.954,104
3.946,91
3.950,82
3.945,81
3.910,84
3.918,86
3.929,88
3.916,90
4.046,109
4.079,111
4.065,114
4.101,117
4.077,117
4.087,113
4.098,116
4.081,118
4.071,109
4.114,114
4.137,120
4.118,115
4.100,110
4.074,103
4.053,98
4.119,102
4.049,97
4.039,90
3.942,86
3.864,85
3.857,83
3.901,82
3.891,80
3.878,76
3.903,76
3.896,81
3.911,79
3.931,78
3.941,80
3.928,76
3.906,78
3.931,83
3.906,83
3.967,86
3.914,85
3.953,88
3.918,86
3.922,91
3.935,89
3.934,93
3.962,94
3.935,99
3.935,99
3.984,99
3.963,100
3.975,103
3.913,94
3.979,98
3.950,103
3.950,97
3.939,100
3.913,94
3.938,94
3.958,93
3.918,86
3.971,91
3.916,90
3.963,85
4.008,93
4.000,103
4.053,104
4.046,109
4.035,106
4.067,108
4.124,110
4.120,109
4.116,108
4.116,108
4.163,107
4.141,101
4.074,103
4.109,106
4.074,97
3.910,89
8.608,108
8.624,112
8.654,113
8.616,123
8.637,122
8.597,118
8.465,110
8.111,97
7.456,96
7.311,92
7.342,93
7.301,86
7.487,92
8.452,100
8.540,103
8.514,103
10.022,109
8.485,102
9.946,96
8.366,88
8.404,107
7.081,109
7.020,106
6.863,78
6.855,87
6.836,88
6.855,87
6.823,90
6.841,93
6.851,108
6.830,109
6.844,106
6.858,103
6.871,100
6.845,94
6.820,94
6.835,92
6.829,91
6.805,87
6.783,82
6.817,89
6.767,89
6.705,73
6.730,73
6.768,79
6.761,88
6.745,94
6.767,99
6.833,103
6.812,104
6.819,106
6.876,101
6.808,82
6.867,99
6.865,105
6.829,102
6.850,86
6.811,88
6.858,97
6.823,90
6.845,94
6.885,92
7.018,99
7.218,99
7.372,94
7.296,94
6.980,87
6.888,83
6.930,87
6.905,87
6.929,91
6.935,92
6.992,89
6.967,89
6.954,96
7.004,96
3.799,102
3.828,103
3.767,100
3.720,95
3.580,74
3.531,75
3.536,78
3.497,80
3.546,80
3.527,81
3.484,76
3.459,76
3.438,78
3.452,81
3.457,82
3.443,79
3.438,78
3.443,79
3.411,77
3.408,75
3.436,77
3.452,81
3.435,76
3.438,78
3.436,77
3.529,73
3.530,74
3.618,64
3.519,53
3.543,55
3.402,71
3.606,82
7.106,87
7.155,102
7.116,105
7.102,108
7.106,109
7.105,102
7.199,107
7.191,105
7.213,104
7.234,103
7.230,102
7.202,101
7.093,99
7.063,98
7.088,104
7.088,104
7.159,97
7.191,105
7.450,107
7.707,109
7.230,102
7.127,101
7.105,96
7.045,106
7.091,105
7.116,105
7.113,98
7.055,102
6.962,98
6.913,111
6.885,92
6.950,86
6.907,74
6.955,87
6.958,97
7.084,103
8.322,99
8.309,96
8.496,105
7.089,111
4.357,94
4.115,86
4.112,67
4.119,72
4.231,84
4.237,90
4.205,93
4.201,98
4.209,94
4.164,95
4.188,95
4.205,93
4.181,89
4.209,94
4.193,91
4.187,90
4.274,88
4.255,84
4.284,85
4.276,78
4.298,76
4.350,78
4.390,81
4.355,79
4.380,79
4.472,77
4.496,88
4.514,91
4.471,92
6.945,94
6.852,71
6.811,77
6.798,68
6.845,53
6.848,33
6.946,63
7.005,87
6.946,63
6.821,63
7.059,97
7.059,97
6.999,95
7.043,99
7.050,95
7.097,100
7.127,101
7.270,106
8.443,104
8.500,106
7.174,107
7.134,103
7.155,102
7.105,102
7.027,101
7.025,95
6.999,95
7.013,98
7.030,102
7.080,102
7.084,103
7.084,103
7.059,97
7.068,99
6.955,87
6.995,94
6.891,93
6.855,87
6.885,92
6.888,83
6.892,84
6.843,79
6.801,70
6.846,60
6.798,68
6.851,70
6.863,83
6.873,90
6.899,95
6.783,97
6.891,93
6.871,85
6.858,75
6.861,88
6.817,89
6.867,99
4.603,106
4.603,106
4.576,99
4.428,84
4.395,82
4.345,82
4.291,81
4.321,82
4.342,87
4.354,84
4.329,84
-99999999
4.324,88
4.348,88
4.341,91
4.345,82
4.350,83
4.370,82
4.367,87
4.387,86
4.422,88
4.409,90
4.398,88
4.411,86
4.457,85
4.424,83
4.439,81
4.449,83
4.503,79
4.471,76
4.474,78
4.493,82
4.495,76
4.528,79
4.498,78
4.493,75
4.488,81
4.483,80
4.488,81
4.459,80
4.493,82
4.485,86
4.478,89
4.490,87
4.447,88
4.472,88
4.508,90
4.483,90
4.526,93
4.526,93
4.588,96
4.552,89
4.607,90
4.649,93
4.693,92
4.693,76
4.723,93
4.753,100
6.948,107
6.909,110
6.915,105
6.926,101
6.917,99
6.919,106
6.883,103
6.908,103
6.991,93
4.944,105
4.873,79
4.909,96
4.922,99
4.884,91
4.855,95
4.910,109
4.878,107
4.879,95
4.900,94
4.949,94
4.953,95
4.970,93
4.989,92
4.999,94
4.989,92
4.999,94
4.983,91
4.952,90
4.999,94
4.949,94
4.929,95
4.952,90
4.909,91
4.890,92
4.879,95
4.852,100
4.876,100
4.874,106
4.870,105
4.878,107
4.903,107
4.870,105
4.878,107
4.895,105
4.889,110
4.889,110
4.846,105
4.892,104
4.888,103
4.897,99
4.906,101
4.884,102
4.906,101
4.876,100
4.872,99
4.884,91
4.875,94
4.915,92
4.934,91
4.897,89
4.934,91
4.934,96
4.929,95
4.971,99
4.946,99
4.922,99
4.962,97
4.958,102
4.987,97
4.970,93
4.995,93
4.999,94
4.983,91
5.008,91
4.999,85
4.986,82
4.991,83
5.044,84
5.057,87
5.107,87
5.057,87
5.081,91
5.069,89
5.093,93
5.069,89
5.114,98
5.119,99
5.148,100
5.106,96
5.114,98
5.173,100
5.137,92
5.131,91
5.125,90
5.125,90
5.193,93
5.147,94
5.162,92
5.125,90
5.187,92
5.113,88
5.119,89
5.125,90
5.119,89
5.113,88
5.107,87
5.137,92
5.118,93
5.122,94
5.076,95
5.097,94
5.156,96
5.068,93
5.081,91
5.110,97
5.123,100
5.101,95
5.081,91
5.101,95
5.135,97
5.101,95
5.097,94
5.087,92
5.101,95
5.106,96
5.101,95
5.077,86
5.090,83
5.150,80
5.185,75
5.213,77
5.332,73
5.445,51
5.624,90
5.748,107
5.826,101
5.970,94
6.060,88
5.969,47
5.883,20
21.490,73
10.009,39
9.960,48
10.010,51
10.099,74
10.096,102
10.107,105
10.121,96
6.258,110
6.216,112
6.114,105
6.001,108
5.990,105
6.075,108
5.896,60
5.770,36
5.628,28
5.621,54
5.552,70
5.527,70
5.537,77
5.461,76
5.412,77
5.434,82
5.394,79
5.393,84
5.351,86
5.362,88
5.405,96
0.650,91
0.737,93
0.756,92
0.656,92
0.845,95
0.566,94
0.806,92
0.881,92
0.771,86
0.788,89
0.684,83
1.004,82
5.547,85
0.644,68
5.484,75
0.717,61
5.497,64
0.767,61
5.561,76
5.539,83
5.551,86
5.518,84
5.505,91
5.512,88
5.462,88
5.449,90
5.430,91
5.392,93
5.400,95
5.344,89
5.406,87
5.362,88
5.315,78
5.320,79
5.335,82
5.384,82
5.361,76
5.355,72
5.409,75
5.356,73
5.381,73
5.433,74
5.452,70
5.506,73
5.558,74
5.556,73
5.558,74
5.561,76
5.629,81
5.637,77
1.533,72
1.555,70
1.498,54
1.501,33
1.578,33
1.654,33
1.497,37
1.598,38
1.549,36
1.548,37
1.552,33
1.552,32
1.653,23
1.530,29
1.679,32
1.572,43
1.573,51
1.601,61
1.881,65
6.175,108
6.207,103
6.141,89
6.131,74
6.184,76
6.226,81
6.127,81
6.091,84
6.210,88
6.204,87
6.216,89
6.215,93
6.197,90
6.190,93
6.297,95
6.297,95
6.314,93
6.344,94
6.366,89
6.269,85
6.072,80
6.103,91
6.025,101
5.933,97
5.873,90
6.051,71
6.451,71
9.795,91
9.750,92
0.740,37
0.715,49
0.640,47
0.666,56
0.666,56
0.667,66
0.622,70
0.601,73
0.629,75
0.631,76
0.579,75
0.606,76
0.634,78
0.609,78
0.614,79
0.614,79
0.619,80
0.607,77
0.644,80
0.649,81
0.632,77
0.634,78
0.631,76
0.676,73
0.676,73
0.722,70
0.751,73
0.854,75
0.925,72
1.083,77
1.103,73
