0.149,26
1.130,74
1.131,75
1.128,73
1.157,75
1.160,77
1.133,76
1.183,76
1.156,74
1.180,74
1.162,78
1.181,75
1.156,74
1.150,71
1.156,74
1.130,74
1.157,75
1.130,74
1.167,79
1.151,81
1.141,79
1.109,77
1.082,76
1.127,72
1.134,77
1.105,74
1.141,79
1.080,75
1.031,76
0.957,77
0.982,77
0.832,77
0.839,79
0.776,73
0.756,76
0.706,76
0.682,77
0.734,78
0.700,72
0.634,78
0.694,80
0.651,73
0.650,72
0.628,74
0.631,76
0.657,77
0.634,78
0.628,74
0.598,71
0.629,75
0.606,76
0.639,79
0.629,75
0.632,77
0.634,78
0.656,76
0.657,77
0.644,80
0.607,77
0.644,80
0.634,78
0.634,78
0.628,74
0.684,78
0.629,75
0.682,77
0.629,75
0.678,74
0.628,74
0.676,73
0.656,76
0.628,74
0.651,73
0.650,72
0.650,72
0.672,70
0.676,73
0.675,72
0.701,73
0.723,71
0.669,68
0.672,70
0.697,70
0.743,67
0.798,71
0.823,71
0.848,71
0.920,69
0.945,69
0.975,72
1.048,70
1.025,72
1.051,72
1.076,72
1.103,73
1.052,73
1.100,71
1.102,72
1.074,71
1.147,69
1.152,72
1.152,72
1.127,72
1.130,74
1.145,67
1.183,76
1.178,73
1.153,73
1.177,72
1.177,72
1.174,70
1.183,76
1.149,70
1.177,72
1.122,69
1.122,69
1.150,71
1.121,68
1.124,70
1.094,67
1.120,67
1.099,70
1.074,71
1.074,71
1.045,68
1.070,68
1.052,73
1.025,72
1.051,72
1.106,75
1.079,74
1.124,70
1.097,69
1.124,70
1.124,70
1.099,70
1.146,68
1.124,70
1.119,64
1.120,67
1.119,66
1.146,68
1.146,68
1.169,66
1.093,66
1.172,69
1.119,60
1.118,58
1.066,50
1.117,46
0.964,45
1.268,52
1.446,51
1.676,54
1.651,55
1.752,59
1.677,61
1.830,61
1.778,56
1.803,59
1.830,64
1.728,61
1.778,59
1.754,63
1.754,61
1.779,60
1.752,55
1.779,61
1.702,57
1.702,59
1.676,58
1.727,54
1.703,62
1.625,59
1.600,55
1.295,56
1.117,48
1.066,50
1.015,47
1.016,54
1.015,51
1.016,57
1.016,56
0.991,59
0.941,59
0.944,68
0.942,64
0.967,66
0.919,68
0.892,63
0.919,68
0.892,66
0.918,67
0.917,65
0.918,67
0.842,66
0.917,66
0.817,66
0.842,65
0.792,64
0.768,67
0.769,68
0.717,65
0.767,63
0.742,65
0.742,63
0.718,67
0.768,67
0.717,66
0.770,69
0.767,63
0.767,65
0.842,65
0.817,61
0.869,68
0.917,64
0.867,62
0.917,63
0.967,66
0.942,65
0.967,65
1.018,67
1.070,68
1.099,70
1.071,69
1.122,69
1.049,71
1.074,71
1.124,70
1.128,73
1.077,73
1.128,73
1.134,77
1.106,75
1.079,74
1.083,77
1.136,78
1.106,75
1.116,79
1.108,76
1.131,75
1.133,76
1.141,79
1.162,78
1.134,77
1.153,73
1.159,76
1.020,69
0.923,71
0.819,68
0.720,69
0.720,69
0.725,72
0.770,69
0.773,71
0.726,73
0.772,70
0.748,71
0.726,73
0.773,71
0.723,71
0.751,73
0.723,71
0.722,70
0.775,72
0.723,71
0.782,77
0.756,76
0.729,82
0.734,83
0.744,80
0.744,80
0.744,80
0.754,82
0.759,83
0.744,80
0.744,80
0.759,83
0.759,83
0.764,79
0.739,79
0.744,80
0.794,80
0.804,82
0.784,78
0.784,78
0.779,75
0.764,79
0.781,76
0.782,77
0.759,78
0.781,76
0.782,77
0.754,75
0.782,77
0.784,78
0.781,76
0.756,76
0.769,80
0.734,78
0.784,78
0.774,81
0.781,76
0.759,83
0.769,80
0.754,82
0.749,81
0.749,81
0.779,82
0.749,81
0.754,82
0.764,79
0.739,79
0.734,78
0.734,78
0.728,74
0.748,71
0.723,71
0.717,65
0.745,69
0.717,66
0.718,67
0.770,69
0.767,64
0.792,64
0.768,67
0.773,71
0.793,67
0.767,63
0.767,65
0.822,70
0.773,71
0.778,74
0.757,77
0.803,74
0.759,78
0.781,76
0.782,77
0.779,75
0.784,78
0.784,78
0.782,77
0.757,77
0.774,81
0.778,74
0.825,72
0.891,56
0.867,61
0.917,60
0.817,64
0.967,63
1.016,53
0.941,57
1.042,54
1.016,54
0.990,52
0.991,55
1.015,47
1.015,50
1.015,49
0.965,50
0.965,49
1.041,48
1.168,57
1.321,62
1.607,71
1.708,70
1.788,73
1.745,78
1.756,80
1.779,85
1.761,81
1.669,83
1.532,81
1.354,81
1.196,80
0.978,74
0.925,72
0.951,73
0.981,76
0.954,75
0.954,75
0.982,77
0.978,74
1.014,79
1.151,81
1.349,80
1.466,83
1.495,84
1.450,80
1.425,80
1.308,82
1.211,83
1.151,81
1.040,79
1.007,77
1.019,80
0.954,75
0.959,78
0.956,76
0.974,81
0.959,78
0.954,75
0.951,73
0.979,75
0.998,71
1.108,76
1.103,73
1.134,77
1.178,73
1.102,72
1.054,74
0.994,68
0.969,68
1.020,69
0.970,69
1.054,74
1.004,75
1.023,71
1.031,76
1.004,75
1.045,80
1.028,74
0.989,79
1.009,83
0.999,81
0.949,81
0.984,83
0.949,81
0.959,83
0.939,79
0.974,81
0.944,80
0.939,79
0.979,82
0.994,80
0.994,80
0.934,78
0.979,75
0.954,75
0.953,74
0.959,83
0.953,74
0.976,73
0.978,74
0.981,76
0.975,72
0.969,68
0.950,72
0.950,72
0.975,72
0.948,71
0.978,74
1.006,76
0.950,72
0.989,79
0.982,77
0.978,74
1.006,76
0.994,80
0.981,76
0.957,77
0.954,75
0.989,79
0.978,74
1.058,77
1.060,78
1.141,79
1.186,78
1.288,78
1.354,81
1.496,79
1.571,84
1.664,82
1.689,82
1.724,84
1.743,77
1.768,76
1.743,77
1.788,73
1.740,75
1.788,73
1.739,74
1.742,76
1.720,78
1.743,77
1.686,73
1.740,75
1.745,78
1.686,73
1.691,76
1.692,77
1.689,75
1.700,79
1.700,79
1.661,73
1.715,75
1.682,70
1.678,67
1.682,70
1.652,66
1.629,69
1.658,71
1.682,70
1.653,67
1.677,66
1.677,61
1.651,59
1.730,32
1.653,23
1.733,25
1.785,28
9.984,89
9.984,89
0.872,25
0.869,32
0.946,30
0.914,41
0.964,45
0.965,46
0.965,50
0.940,50
0.915,48
0.915,51
0.915,52
0.916,54
0.916,54
0.915,50
0.891,55
0.916,55
0.816,54
0.941,53
0.866,58
0.817,60
0.742,61
0.817,64
0.817,61
0.792,64
0.817,63
0.792,63
0.792,65
0.801,73
0.831,76
0.822,70
0.828,74
0.822,70
0.800,72
0.825,72
0.825,72
0.832,77
0.832,77
0.839,79
0.807,77
0.834,78
0.874,81
0.832,77
0.894,80
0.894,80
0.834,78
0.889,79
0.831,76
0.844,80
0.864,79
0.829,75
0.875,72
0.884,78
0.864,79
0.854,75
0.919,80
0.898,71
0.879,75
0.878,74
0.873,71
0.878,74
0.845,69
0.847,70
0.842,62
0.842,63
0.867,65
0.817,64
0.817,65
0.869,68
0.867,65
0.867,63
0.843,67
0.818,67
0.873,71
0.823,71
0.847,70
0.823,71
0.820,69
0.822,70
0.870,69
0.847,70
0.825,72
0.822,70
0.844,68
0.823,71
0.825,72
0.831,76
0.829,75
0.831,76
0.839,79
0.834,78
0.832,77
0.844,80
0.822,70
0.864,79
0.826,73
0.829,75
0.875,72
0.879,75
0.881,76
0.873,71
0.876,73
0.922,70
0.972,70
1.028,74
1.125,71
1.231,74
1.358,74
1.384,75
1.496,79
1.539,76
1.584,72
1.603,68
1.632,71
1.658,71
1.626,66
1.629,69
1.629,69
1.632,71
1.657,70
1.658,71
1.680,69
1.660,72
1.635,72
1.688,74
1.658,71
1.685,72
1.631,70
1.683,71
1.680,69
1.708,70
1.682,70
1.706,69
1.717,76
1.737,73
1.820,77
1.918,75
1.949,78
2.104,78
1.921,77
1.410,75
1.149,70
1.043,65
1.020,69
1.001,73
1.019,68
1.032,77
1.003,74
1.022,70
1.034,78
1.046,69
1.029,75
0.981,76
1.003,74
1.004,75
1.026,73
1.026,73
1.029,75
1.022,70
1.060,78
1.031,76
1.028,74
1.034,78
1.034,78
1.014,79
1.050,81
1.050,81
1.060,83
1.055,82
1.047,86
1.055,82
1.014,79
1.068,85
1.039,84
1.070,80
1.090,79
1.085,78
1.079,74
1.074,71
1.051,72
1.048,70
1.045,68
1.079,74
1.071,69
1.071,69
1.076,72
1.076,72
1.043,66
1.045,68
1.068,64
1.043,65
1.068,62
1.068,61
1.068,64
1.092,58
1.092,57
1.067,58
1.067,58
1.067,58
1.092,55
1.092,55
1.067,54
1.066,51
1.117,51
1.041,49
1.091,47
1.117,46
1.065,45
1.065,43
1.092,36
1.014,40
1.066,37
1.069,34
1.168,22
1.175,28
1.223,31
1.369,41
1.420,39
1.420,45
1.446,48
1.473,55
1.473,55
1.447,59
1.423,60
1.499,60
1.448,60
1.474,62
1.474,66
1.448,65
1.474,66
1.448,64
1.448,65
1.449,67
1.429,71
1.409,74
1.461,75
1.406,72
1.438,77
1.445,79
1.445,79
1.430,81
1.450,80
1.445,79
1.410,82
1.456,81
1.387,77
1.438,77
1.384,75
1.384,75
1.310,76
1.283,75
1.283,75
1.231,74
1.177,72
1.225,70
1.183,76
1.156,74
1.175,71
1.175,71
1.199,70
1.171,68
1.197,69
1.221,67
1.247,68
1.247,68
1.273,69
1.322,67
1.380,72
1.404,71
1.428,70
1.426,69
1.450,68
1.476,68
1.525,64
1.480,71
1.504,70
1.534,73
1.488,76
1.500,67
1.533,72
1.485,74
1.480,71
1.476,68
1.448,66
1.424,67
1.377,70
1.374,68
1.347,64
1.349,68
1.296,66
1.322,67
1.276,70
1.277,71
1.355,72
1.359,75
1.330,73
1.336,76
1.329,72
1.336,76
1.326,70
1.352,70
1.330,73
1.353,71
1.322,67
1.326,70
1.353,71
1.322,67
1.329,72
1.324,69
1.321,66
1.353,71
1.350,69
1.377,70
1.348,67
1.372,62
1.380,72
1.407,73
2.167,80
2.510,81
2.515,75
2.488,74
2.220,69
1.346,59
1.346,58
1.397,58
1.372,64
1.373,67
1.353,71
1.327,71
1.326,70
1.355,72
1.364,78
1.332,74
1.332,74
1.369,79
1.344,79
1.384,82
1.349,80
1.369,79
1.400,80
1.469,93
1.495,99
1.468,105
1.516,104
1.620,105
2.297,107
2.506,107
2.506,107
4.042,101
4.021,102
2.589,96
2.664,101
2.676,98
2.585,86
2.585,86
2.611,86
2.658,94
2.667,102
2.702,104
2.694,109
2.751,110
2.742,108
2.761,106
2.615,102
5.543,99
5.634,97
5.701,101
5.954,102
4.190,108
4.200,117
4.200,117
4.143,115
4.147,116
4.078,104
4.009,99
4.000,97
4.119,96
4.210,100
6.400,108
6.095,113
5.668,112
5.618,112
5.531,109
5.560,110
5.564,111
1.624,106
5.560,110
5.564,111
5.560,110
1.699,112
1.432,109
1.461,103
1.317,99
1.470,99
1.337,88
1.465,104
1.491,111
1.499,113
1.495,112
1.350,114
1.281,109
1.425,107
1.527,107
1.446,106
1.317,99
1.229,96
1.398,100
1.410,103
1.352,101
1.299,95
1.463,92
1.466,111
4.147,116
4.111,113
6.425,101
1.372,85
6.917,89
1.296,61
1.267,42
1.267,38
1.090,38
1.371,36
1.243,49
1.346,59
1.460,74
1.652,100
1.757,114
1.828,119
1.898,124
1.849,105
1.737,87
1.642,77
1.648,89
1.766,103
1.763,109
1.757,114
1.845,117
1.800,112
1.796,111
1.796,111
1.832,107
2.954,102
2.962,104
2.791,68
2.813,37
12.532,100
5.489,83
5.501,86
1.699,89
1.832,107
1.824,105
1.736,96
1.649,79
1.632,71
1.609,72
1.629,69
1.632,71
1.632,71
1.632,71
1.635,72
1.660,72
1.663,74
1.664,75
1.638,74
1.644,78
1.636,73
1.632,71
1.649,79
1.702,94
1.728,100
1.855,100
6.250,101
6.223,95
6.194,94
6.211,98
6.215,93
6.228,91
6.223,95
6.211,98
6.286,98
6.361,104
6.398,114
7.739,104
7.857,109
7.926,133
7.878,121
7.896,119
7.817,105
7.811,110
7.836,110
7.819,112
7.801,114
7.807,109
7.786,110
7.836,110
7.761,110
7.821,106
7.796,106
7.803,108
7.742,105
7.771,106
7.796,106
7.746,106
7.803,108
7.786,110
7.811,110
7.803,108
7.839,104
7.848,113
7.909,129
7.910,135
7.888,130
7.917,131
7.874,120
7.853,121
7.828,121
7.764,104
7.697,94
7.719,99
4.049,103
4.083,112
4.128,124
4.101,117
4.042,108
4.022,109
3.984,112
4.056,118
4.044,115
4.009,112
4.009,112
4.092,108
6.289,105
6.343,106
6.353,96
6.354,87
9.572,97
9.653,124
9.511,107
9.537,107
9.489,101
9.489,101
9.524,88
9.638,114
9.783,112
9.747,116
9.695,109
9.619,109
9.622,103
9.699,110
9.848,116
10.729,124
10.810,119
10.737,113
10.656,105
10.587,100
10.640,114
10.690,114
10.482,105
10.091,107
10.026,110
10.309,112
10.687,113
10.545,102
10.725,110
10.742,108
10.690,95
10.578,98
10.760,106
10.860,106
7.617,131
7.619,125
7.503,121
7.601,127
7.492,118
7.719,112
9.783,112
10.234,112
10.393,101
10.393,101
10.307,105
10.531,118
10.414,120
10.296,102
10.450,97
10.484,99
10.484,99
10.488,85
10.537,100
10.462,94
10.422,87
10.372,87
10.384,99
10.490,107
10.513,100
10.640,114
10.537,113
6.713,124
6.771,113
6.570,85
6.540,93
6.582,103
6.600,108
6.483,110
6.420,113
4.192,115
4.095,102
3.984,99
4.109,119
4.143,115
4.141,121
4.136,113
4.300,104
6.403,96
6.444,94
6.453,96
3.239,98
3.194,93
2.974,90
2.920,85
2.974,80
2.935,77
2.961,77
2.958,75
2.876,72
2.879,74
2.929,73
2.824,72
2.883,77
2.948,80
3.005,81
3.016,78
3.133,87
3.126,90
3.029,101
3.077,107
3.032,102
2.971,94
3.078,95
3.210,103
3.018,105
3.116,98
3.089,92
2.948,80
2.920,61
2.868,66
2.908,76
2.934,76
2.906,75
2.935,77
2.972,85
2.937,83
2.946,85
2.909,77
2.953,81
3.091,104
3.145,112
3.116,104
3.140,98
3.114,92
3.064,92
2.906,82
3.906,78
3.963,65
4.015,68
2.974,80
2.901,81
2.929,73
2.880,75
2.917,79
2.934,76
2.931,74
2.932,75
2.935,77
2.994,89
3.023,94
3.105,101
3.157,102
3.247,126
5.790,118
5.829,102
7.931,102
7.994,112
7.975,107
7.942,105
7.907,109
7.881,102
7.856,96
3.120,99
4.018,108
4.206,112
4.201,98
4.378,93
4.237,90
4.118,81
2.946,85
2.898,86
2.929,87
2.922,90
3.024,85
3.996,91
4.003,88
4.062,85
4.110,94
4.061,94
3.934,93
3.996,102
4.067,108
4.056,105
4.087,100
4.078,98
4.058,84
4.017,86
4.022,87
4.049,97
4.078,104
4.078,98
4.219,109
4.326,111
4.291,115
4.181,112
4.223,110
4.303,118
4.310,120
5.637,117
5.552,108
2.127,76
2.025,104
2.132,105
2.103,98
1.998,77
2.170,108
2.163,106
2.151,103
2.030,84
4.038,67
4.071,87
4.197,103
2.204,110
2.233,104
2.080,105
2.004,99
2.144,101
4.160,94
4.181,99
4.201,98
4.226,98
4.222,103
4.193,102
4.152,98
4.173,97
4.199,92
4.176,88
4.238,95
4.264,101
4.379,112
4.470,123
4.426,118
4.329,125
4.466,122
4.365,115
4.396,110
4.361,114
4.394,116
4.373,117
4.295,116
4.253,105
4.202,83
4.088,67
4.160,94
4.132,99
4.132,99
4.152,98
4.135,94
4.188,95
4.135,94
4.152,98
4.157,99
4.159,106
4.161,100
4.123,97
4.120,87
4.209,94
4.226,104
4.223,110
4.192,115
4.139,114
4.166,121
4.136,113
4.149,110
4.120,109
4.123,103
4.124,110
4.130,105
4.053,104
4.130,105
4.155,105
4.062,100
4.087,100
4.040,95
6.173,95
4.070,91
4.187,90
6.223,95
6.178,96
6.128,91
6.041,112
5.830,109
5.809,110
5.815,118
1.941,109
1.855,113
1.773,105
1.806,107
1.828,106
1.804,100
1.715,82
1.678,67
1.652,63
1.703,63
1.682,70
1.680,69
1.677,65
1.682,70
1.737,73
1.794,77
2.747,87
2.916,89
2.903,87
2.935,88
2.911,83
2.891,79
2.644,74
1.759,70
1.682,70
1.628,68
1.626,65
1.628,68
1.635,72
2.689,86
2.906,82
2.942,89
3.033,87
3.052,90
3.028,86
3.016,83
3.028,86
3.040,88
3.040,88
3.058,91
3.074,94
3.040,88
3.020,89
3.070,93
3.075,100
3.119,105
3.109,109
3.137,110
3.120,112
3.156,115
3.170,112
3.177,114
3.265,124
5.901,121
5.873,107
2.946,85
3.122,106
3.116,98
3.179,121
3.240,124
3.172,106
3.152,95
3.179,108
3.127,95
3.996,102
4.136,100
4.066,86
4.091,86
4.066,86
4.101,88
4.099,103
4.015,107
3.271,106
3.181,115
3.087,103
3.015,98
3.172,119
3.091,104
2.988,77
2.958,75
2.974,68
2.894,63
2.923,69
2.986,76
2.988,77
2.958,75
2.937,78
2.934,76
2.935,77
2.929,73
2.900,71
2.932,75
2.909,77
2.934,76
2.932,75
2.943,79
2.935,77
2.969,79
2.917,79
2.875,81
2.896,80
2.853,74
2.830,76
2.856,76
2.854,75
2.975,95
3.055,101
3.100,100
3.073,106
6.389,105
2.996,106
3.066,104
3.015,104
3.005,115
3.147,106
2.949,114
2.974,107
2.936,98
2.825,73
2.776,75
2.770,71
2.837,84
2.954,102
3.046,112
3.038,110
3.032,102
3.024,100
2.977,101
2.854,82
2.833,78
2.833,78
2.827,74
2.776,75
2.827,74
2.906,75
2.833,78
2.838,79
2.807,78
2.802,75
2.889,89
2.910,98
2.944,106
3.003,101
2.936,104
6.219,94
6.178,96
6.182,97
6.186,104
6.257,103
6.253,102
6.278,102
6.286,104
6.225,101
6.175,101
6.211,98
6.148,95
6.228,102
6.244,94
6.271,90
6.265,84
6.315,89
6.350,101
6.327,102
6.347,107
1.267,99
1.284,103
1.235,92
1.141,79
1.127,72
1.121,68
1.170,67
1.093,64
1.096,68
1.134,77
1.179,87
1.245,94
1.237,98
1.237,98
1.233,97
1.271,100
1.246,100
1.169,94
6.207,97
6.216,99
6.207,97
6.220,100
6.203,96
6.216,99
6.225,101
6.198,95
6.190,93
6.229,87
6.598,95
6.854,96
6.745,94
6.528,102
6.416,99
6.370,100
6.395,100
6.293,106
6.329,109
6.383,110
6.408,110
6.454,109
6.425,101
6.428,102
6.391,99
1.185,88
1.235,88
6.178,102
6.114,105
6.089,105
6.139,105
6.393,106
6.854,102
7.055,96
7.050,95
7.062,88
7.074,80
7.059,75
7.005,73
6.929,96
6.616,99
6.719,106
7.041,105
7.063,98
7.116,105
1.076,72
1.122,69
1.119,62
1.120,67
1.144,65
1.065,44
1.142,37
1.117,37
1.120,34
1.124,29
1.066,37
1.041,51
1.083,77
1.080,82
1.128,87
1.127,96
1.186,98
1.139,93
1.165,93
1.144,85
1.126,81
1.079,74
1.099,70
1.076,72
1.026,73
1.073,70
1.096,68
1.122,69
1.131,75
1.119,85
1.223,90
1.241,93
1.194,94
1.489,88
6.441,84
6.482,82
6.680,87
6.773,90
6.810,92
6.673,95
6.578,96
6.591,99
6.534,92
6.516,89
6.432,82
6.445,85
6.399,86
6.321,90
6.366,99
6.983,103
7.072,100
7.102,108
7.095,106
7.118,99
7.163,98
7.214,111
7.250,114
7.318,125
7.291,118
7.189,111
7.068,99
7.113,104
7.059,103
7.077,101
7.099,107
7.091,105
7.080,102
7.066,105
7.109,97
7.063,98
7.072,100
7.170,106
7.142,93
7.088,98
7.241,118
7.333,129
7.339,124
7.016,118
6.658,110
6.578,91
6.876,101
6.837,104
6.603,96
6.478,91
6.370,85
6.276,81
6.247,90
6.199,86
6.222,90
6.253,91
6.178,91
6.194,94
6.194,94
6.216,99
6.175,101
6.143,106
6.095,100
6.125,108
6.118,106
6.095,100
6.120,100
6.139,105
6.086,104
6.111,104
6.120,100
6.095,100
6.153,102
6.157,103
6.232,103
6.324,101
6.407,103
6.378,102
6.378,102
6.311,104
6.293,106
6.236,98
6.161,98
6.136,104
6.154,109
6.147,107
6.129,109
6.116,112
6.154,109
6.122,107
6.128,102
6.207,97
6.265,93
6.641,84
4.989,92
5.061,103
7.152,108
7.095,106
6.719,106
6.350,101
6.270,100
6.324,101
6.458,110
6.475,108
6.397,107
6.333,110
6.283,110
6.152,115
5.998,107
5.763,111
5.631,109
5.652,108
5.848,107
6.066,112
6.243,106
6.178,102
4.966,98
4.900,94
4.962,103
4.991,104
4.872,99
5.037,92
4.962,97
4.916,88
4.888,82
4.903,90
4.937,97
4.904,95
4.904,95
4.906,101
4.922,99
4.896,93
4.920,105
4.914,110
4.955,108
4.880,86
4.852,65
4.778,60
4.801,58
4.777,58
4.762,73
4.856,86
4.878,90
4.855,95
4.884,96
4.909,96
4.875,94
4.839,82
4.778,66
4.702,48
4.651,45
7.309,97
5.118,118
5.123,126
5.083,122
5.052,114
4.998,106
4.836,87
7.200,31
13.386,26
13.471,78
13.391,103
7.027,70
7.119,79
7.034,75
7.056,73
7.048,67
7.047,65
