0.149,26
7.025,69
7.031,73
7.097,85
7.051,86
7.055,96
7.038,104
7.041,105
7.064,111
7.070,106
7.072,100
7.122,100
7.150,95
7.124,90
7.130,91
7.112,88
7.101,86
7.189,83
7.162,77
7.183,74
7.206,73
7.239,83
7.239,83
7.209,82
7.242,93
7.230,102
7.220,106
7.218,112
7.154,115
7.102,108
7.095,106
7.049,107
7.081,109
7.068,112
7.049,107
7.070,106
7.041,105
7.041,105
7.034,103
7.027,101
7.059,97
7.030,102
7.034,97
7.013,98
7.030,102
7.022,100
6.979,102
6.998,107
7.009,110
6.959,110
5.027,114
5.016,111
5.047,106
4.934,96
4.934,102
4.901,100
4.917,98
4.958,102
5.047,106
5.061,103
5.076,107
5.100,107
5.119,112
5.096,106
5.267,105
5.171,106
5.106,102
5.178,101
5.036,103
5.011,103
5.036,103
5.036,97
4.875,94
4.860,87
4.810,72
4.891,88
4.876,100
4.881,108
4.889,110
4.922,112
4.926,113
4.908,115
4.879,114
4.876,113
4.879,114
4.883,115
4.855,114
4.872,112
4.819,111
4.840,110
4.860,109
4.819,111
4.815,110
4.815,110
4.796,105
4.832,108
4.878,107
4.850,106
4.810,102
4.843,104
4.846,105
4.846,105
4.827,100
4.852,100
4.851,94
4.829,90
4.841,92
4.855,95
4.863,97
4.860,102
4.910,109
4.888,103
4.874,106
4.864,110
4.903,107
4.881,108
4.857,108
4.918,111
4.978,114
4.996,112
4.992,111
5.036,103
4.904,69
4.885,87
4.892,104
4.895,105
4.999,94
5.129,121
5.106,115
5.104,121
7.014,111
7.068,112
7.241,118
9.036,108
4.864,110
4.863,97
4.847,93
4.847,93
4.851,94
4.892,104
4.899,106
4.974,126
7.175,114
7.183,116
7.145,106
7.088,104
7.063,98
5.009,109
4.973,119
4.952,107
5.024,113
5.000,113
4.971,112
4.922,112
4.899,106
4.903,107
4.839,103
4.860,102
4.839,103
4.846,105
4.839,103
4.888,103
4.814,97
4.835,102
4.823,99
4.839,103
4.830,95
4.871,93
4.901,100
5.016,111
4.971,112
4.868,111
6.998,107
6.991,93
6.998,80
5.048,62
4.898,44
4.949,60
4.942,78
5.019,89
4.939,92
5.131,102
4.988,110
5.126,114
4.990,117
4.990,117
5.072,119
4.940,117
7.012,117
6.986,117
7.012,117
7.022,113
6.959,110
6.969,106
4.818,104
4.888,103
4.792,88
4.730,90
4.761,96
4.774,99
4.810,102
4.998,119
5.029,121
5.002,107
7.063,104
7.060,110
7.060,110
7.005,109
7.049,107
7.060,110
7.045,106
7.160,110
7.306,122
8.928,106
5.018,118
4.818,98
4.822,93
4.770,83
4.806,86
4.843,98
4.950,113
7.245,106
7.184,103
7.322,113
7.339,111
7.288,98
7.263,98
7.334,103
7.361,110
7.350,107
7.356,102
7.365,111
7.434,129
7.378,108
7.327,108
7.341,118
7.363,117
7.308,116
4.874,106
7.205,102
7.230,102
7.209,103
7.230,102
5.098,126
5.131,128
5.085,129
5.033,122
4.988,123
4.988,123
4.876,100
4.910,109
4.892,98
4.878,90
4.844,83
4.860,87
4.928,107
4.961,116
4.980,121
5.047,119
5.070,125
5.118,118
5.142,118
5.085,116
5.036,103
5.032,102
5.015,104
4.977,107
5.005,108
4.963,110
4.948,106
4.860,96
4.818,98
4.810,96
4.830,95
4.817,88
4.866,88
4.844,83
4.852,85
4.878,90
4.872,89
4.906,101
4.937,103
4.920,105
4.931,101
4.903,107
4.881,101
4.884,102
4.944,105
4.906,101
4.920,105
4.860,102
4.931,101
4.897,99
4.884,102
4.903,107
4.881,101
4.892,104
4.901,100
4.881,101
4.909,102
4.906,101
4.926,100
4.922,99
4.937,103
4.934,102
4.884,102
4.941,104
4.897,99
4.926,100
4.913,97
4.917,98
4.934,102
4.931,101
4.941,104
4.934,102
4.931,101
4.926,100
4.926,100
4.934,102
4.922,99
4.955,101
4.922,99
4.983,96
5.047,106
4.946,89
4.892,98
4.917,98
4.890,92
4.904,95
4.913,97
4.879,95
4.897,99
4.890,92
4.983,102
5.024,113
4.963,110
4.952,107
4.884,91
4.863,75
4.814,75
5.030,81
9.152,93
9.039,96
9.047,104
9.119,110
9.050,105
9.027,112
9.031,113
8.946,104
8.999,105
7.325,114
7.446,119
7.423,113
7.415,111
7.394,112
7.376,114
7.411,110
7.364,104
7.302,108
7.361,110
7.335,110
7.205,96
7.167,93
7.218,99
7.280,96
7.259,97
7.268,99
7.280,102
7.213,104
7.188,104
6.047,107
5.940,105
5.937,104
5.829,102
5.878,115
5.874,114
5.836,117
5.771,100
5.746,100
5.746,100
5.715,105
5.751,108
5.726,101
5.719,106
5.762,104
5.729,102
5.687,104
5.719,106
5.602,108
5.150,107
2.295,113
2.393,118
2.457,121
2.437,116
2.425,113
2.399,113
2.399,113
2.417,111
2.431,108
2.471,105
2.428,114
2.556,113
4.963,110
4.938,110
4.955,108
4.913,103
4.928,107
4.917,104
4.935,109
4.948,106
4.952,107
4.955,108
4.944,105
4.955,108
5.012,110
5.085,116
5.115,111
5.032,102
5.081,102
5.049,100
5.100,107
5.119,112
5.066,111
5.068,105
9.663,107
9.608,106
9.640,108
9.590,101
9.674,110
6.529,122
6.558,123
6.510,117
6.315,99
9.626,98
9.691,101
8.024,113
7.928,101
7.986,110
7.880,115
6.533,110
6.507,103
6.475,101
6.500,108
6.447,107
6.447,107
6.287,111
6.170,113
6.023,114
5.911,117
5.894,119
5.890,118
5.886,117
5.886,117
5.846,113
5.890,118
5.915,118
5.880,122
5.920,126
5.884,123
5.907,129
5.888,124
5.917,125
6.012,124
6.243,119
6.527,115
6.511,98
6.545,100
7.781,102
7.875,107
7.835,97
7.957,109
7.917,105
7.903,108
7.860,97
7.936,110
8.054,121
8.043,118
7.939,104
8.003,101
7.942,105
7.923,113
4.944,118
4.805,114
4.934,102
4.841,92
4.688,87
4.622,83
4.655,67
4.656,68
4.681,80
4.683,86
4.736,91
4.756,95
4.744,98
4.700,99
4.719,98
4.748,93
4.727,94
4.773,93
4.811,87
4.984,87
5.263,88
5.513,98
5.729,102
7.835,103
7.756,102
7.796,106
7.756,102
7.736,110
7.800,107
7.811,110
7.826,114
7.840,111
7.823,113
7.815,111
7.842,105
7.798,100
7.810,97
7.800,90
5.733,103
5.794,106
5.801,108
5.679,102
5.638,104
5.627,101
5.636,92
6.025,101
6.796,100
6.712,98
6.751,108
6.824,114
6.792,112
6.729,102
6.669,94
6.666,89
6.723,90
6.594,56
6.643,52
6.696,85
6.813,111
6.758,103
6.704,96
6.666,99
6.582,103
9.480,89
9.451,83
9.526,98
9.604,105
9.689,114
9.552,111
9.478,105
9.482,106
9.493,109
2.449,55
2.449,53
2.474,52
2.503,61
2.450,62
2.450,63
2.427,68
2.425,64
2.426,67
2.452,68
2.450,63
2.450,62
2.424,54
2.398,57
2.398,58
2.425,63
2.399,61
2.450,64
2.399,62
2.400,67
2.399,64
2.450,63
2.399,65
2.373,66
2.399,63
2.399,66
2.348,67
2.374,67
2.399,64
2.427,68
2.399,63
2.399,66
2.404,70
2.450,66
2.399,66
2.402,69
2.427,68
2.401,68
2.456,70
2.427,68
2.402,69
2.402,69
2.426,67
2.401,68
2.427,68
2.428,69
2.434,72
2.460,73
2.437,74
2.459,72
2.456,70
2.411,74
2.412,75
2.448,79
2.448,79
2.433,81
2.459,81
2.447,84
2.443,83
2.447,84
2.438,82
2.427,80
2.412,75
2.422,79
2.440,76
2.465,76
2.443,78
2.468,78
2.422,79
2.462,74
2.494,78
2.466,77
2.438,75
2.494,78
2.459,72
2.434,72
2.460,73
2.434,72
2.463,75
2.462,74
2.489,75
2.466,77
2.473,84
2.524,89
2.537,91
2.595,92
2.589,91
2.569,92
2.648,92
2.603,89
2.642,87
2.546,83
2.494,78
2.525,79
2.535,71
2.476,64
2.424,57
2.449,55
2.475,59
2.503,61
2.503,61
2.450,63
2.425,65
2.451,67
2.457,71
2.466,77
2.462,74
2.454,80
2.462,74
2.459,72
2.486,73
2.506,69
2.457,71
2.438,75
2.459,72
2.484,81
2.512,87
2.551,89
2.577,89
2.603,89
2.641,91
2.609,90
2.616,87
2.577,89
2.564,87
2.659,85
2.616,87
2.577,89
2.487,87
2.778,92
2.515,75
2.657,47
10.058,105
10.064,113
8.510,102
9.972,109
7.775,107
9.736,100
4.588,102
4.576,112
4.523,111
4.511,108
4.534,114
4.504,106
4.504,106
4.523,111
4.525,105
4.511,108
4.547,104
4.481,100
4.404,89
4.398,88
4.406,94
4.388,101
4.407,100
4.388,101
4.379,99
4.412,101
4.440,102
4.462,108
4.519,110
4.562,115
4.610,121
4.622,124
4.653,126
4.671,124
4.657,127
4.700,125
4.634,121
4.616,116
4.679,113
7.633,116
7.590,111
7.565,111
7.557,109
7.531,102
7.489,98
7.447,94
7.456,96
7.444,99
7.444,99
7.469,99
7.423,100
7.419,99
7.439,98
7.435,97
7.435,97
7.473,100
7.550,107
7.726,114
8.255,121
8.500,119
8.667,123
8.650,125
8.539,116
8.423,84
9.845,96
9.883,112
8.281,108
7.703,101
7.497,94
7.514,104
7.507,109
7.557,109
7.709,116
8.263,110
9.457,106
9.471,103
9.604,105
9.581,99
9.526,98
9.543,102
9.644,109
9.573,110
8.949,118
8.818,110
8.741,103
8.801,99
8.845,98
8.875,99
9.052,99
9.329,99
9.471,103
9.551,98
9.593,102
9.677,104
9.685,94
9.656,93
9.714,95
9.782,93
7.571,106
7.671,126
7.619,125
7.621,119
7.564,104
7.569,112
7.437,92
7.439,98
7.444,99
7.199,107
6.650,108
6.610,117
6.545,113
6.554,109
6.545,113
6.581,116
6.581,116
6.606,116
6.614,118
6.598,114
6.589,118
6.610,117
6.606,116
6.627,115
6.627,115
6.583,110
6.554,109
6.550,108
6.558,110
6.562,111
6.547,107
6.562,111
6.558,110
6.558,110
6.562,111
6.562,111
6.543,106
6.547,107
6.564,105
6.547,107
6.539,105
6.539,105
6.525,101
6.525,101
6.539,105
6.539,105
6.539,105
6.528,102
6.503,102
6.528,102
6.511,104
6.543,106
6.586,104
6.593,106
6.801,108
7.378,108
7.478,108
7.507,109
7.511,110
7.507,109
7.490,111
7.460,97
7.497,94
7.605,96
6.005,109
6.005,109
6.008,110
5.938,111
5.908,103
5.858,97
5.749,95
9.723,103
9.698,103
9.878,104
4.832,101
4.878,107
4.876,113
4.838,116
4.834,115
4.844,111
4.811,109
4.823,112
4.829,107
4.842,117
4.838,116
4.798,112
4.860,109
4.815,110
4.827,113
4.848,112
4.827,113
4.827,113
4.876,113
4.798,112
4.784,115
4.879,127
4.887,129
4.940,130
4.910,122
4.872,112
4.909,102
4.944,105
4.971,112
5.011,116
5.000,113
4.971,112
4.986,116
5.027,114
5.027,114
5.383,116
5.629,115
5.851,121
5.990,118
6.023,114
6.027,115
6.020,113
6.029,109
6.016,112
6.020,113
6.045,113
6.031,116
6.010,117
6.010,117
6.018,119
5.997,120
5.969,119
5.882,116
5.070,112
4.944,105
4.929,95
4.958,102
5.087,110
5.128,108
5.286,110
5.364,111
5.473,120
5.435,110
5.330,115
5.186,110
5.072,106
5.037,110
4.918,111
4.819,111
4.770,111
4.656,107
4.706,107
4.692,110
4.766,110
4.842,117
5.433,116
5.886,117
5.878,128
5.963,124
5.986,117
5.161,110
5.012,110
8.180,101
8.155,101
4.311,107
4.412,121
4.492,129
4.484,127
6.118,119
7.298,120
7.045,119
6.164,105
5.929,91
5.892,84
5.885,92
5.901,101
5.937,104
5.879,102
5.876,101
5.876,101
5.890,105
5.883,103
5.904,102
5.934,110
5.953,115
6.018,119
6.039,118
5.971,113
6.012,111
5.996,113
5.978,115
6.003,115
5.963,111
5.978,115
6.012,111
5.967,112
6.016,112
5.976,108
5.924,95
5.895,94
5.904,96
4.045,96
3.823,96
3.803,103
3.683,88
3.752,74
3.682,76
3.695,80
3.786,89
3.814,94
3.823,96
3.867,95
3.986,106
3.996,102
3.928,92
3.889,85
4.150,92
3.848,91
3.905,104
4.071,122
4.101,117
4.139,114
4.168,115
3.983,93
3.993,101
3.975,97
4.054,111
4.139,114
4.177,111
4.219,122
4.238,127
4.181,125
4.159,119
4.126,117
4.092,108
4.173,103
6.386,104
6.425,101
4.284,113
4.244,109
4.198,110
4.095,102
6.754,96
7.472,94
7.492,105
7.456,96
4.470,110
4.502,112
4.466,109
4.416,109
4.412,108
4.443,116
4.486,121
4.449,111
4.481,113
4.481,113
4.484,114
4.496,117
4.554,119
4.544,123
4.556,120
4.540,122
4.540,122
4.556,120
4.548,111
8.400,106
8.346,93
8.322,89
8.346,93
8.469,111
8.531,114
8.612,109
4.370,97
4.311,107
4.356,106
4.300,98
4.209,94
4.193,96
4.222,103
4.166,101
4.144,96
4.114,95
4.169,96
4.152,98
4.201,98
4.243,102
4.367,109
4.466,109
4.437,108
4.444,103
4.123,103
4.105,105
4.116,108
4.149,110
4.185,113
4.196,116
4.188,114
4.132,112
4.071,109
4.113,107
4.271,103
4.451,105
4.451,105
4.506,113
4.460,114
4.363,108
4.338,108
4.325,104
4.292,102
4.311,107
4.335,107
4.311,107
4.311,107
4.297,110
4.303,105
4.307,106
4.292,102
4.275,104
4.261,107
4.314,108
4.268,109
4.268,109
4.229,105
4.193,102
4.150,92
4.148,97
4.136,100
4.144,102
4.105,105
4.078,104
4.092,101
4.099,97
4.164,95
4.184,94
4.243,91
4.317,102
4.289,108
4.278,118
4.276,111
4.329,112
4.295,116
4.340,115
4.293,109
4.276,111
4.296,103
4.292,96
4.366,102
4.430,106
4.817,117
4.778,113
4.712,109
4.641,103
4.596,104
4.539,102
4.511,101
4.453,99
4.404,99
4.379,99
4.325,98
4.292,102
4.292,102
4.349,104
4.328,105
4.321,103
4.325,104
4.296,103
4.314,101
4.325,104
4.284,100
4.363,108
4.280,99
4.298,92
4.280,89
4.251,98
4.215,101
4.253,105
4.296,103
4.292,102
4.300,104
4.275,104
4.370,103
4.440,102
4.423,98
4.174,110
4.215,121
4.310,120
4.320,116
4.262,114
6.425,108
6.372,107
6.322,107
6.186,104
6.197,107
4.303,118
4.365,115
4.439,115
4.424,111
4.418,116
4.449,124
4.488,128
4.435,114
4.322,110
4.261,107
4.243,102
4.208,106
4.208,106
4.222,97
4.181,84
4.231,84
4.292,96
4.379,112
4.408,120
4.394,116
4.318,109
4.338,101
4.325,98
4.349,104
4.305,112
4.287,114
4.276,111
4.179,105
4.237,107
4.237,107
4.481,100
4.325,98
6.478,91
6.478,91
6.466,89
6.472,90
6.478,91
4.335,90
4.187,90
4.119,96
4.132,99
4.141,101
4.212,107
4.233,106
4.252,111
4.280,112
4.333,113
4.324,117
4.299,117
4.328,118
4.316,115
4.295,116
4.295,116
4.329,112
4.344,116
4.361,114
4.441,122
4.428,125
4.388,121
4.428,125
4.344,116
4.361,114
4.361,114
4.432,113
4.329,112
4.424,111
4.363,108
4.262,95
4.235,85
4.205,93
4.238,95
4.314,108
4.470,123
4.464,115
6.507,97
6.482,97
6.444,94
6.378,91
4.185,100
4.234,94
4.365,115
4.341,102
4.071,87
3.356,87
3.676,102
4.392,109
4.392,109
4.443,116
4.511,121
4.457,113
4.341,102
4.300,98
4.262,95
4.267,96
4.275,98
4.300,98
4.341,102
4.363,108
4.360,107
4.358,100
4.370,97
4.432,100
4.453,99
4.444,103
4.489,102
4.508,107
4.497,104
4.473,104
4.476,105
4.483,107
4.459,107
4.423,104
4.430,106
4.405,106
4.462,108
4.405,106
4.409,107
4.426,105
4.529,106
4.416,109
4.455,106
6.179,109
4.529,106
4.585,108
4.483,107
4.400,111
4.392,109
4.547,104
4.519,110
4.574,118
4.540,122
4.474,111
4.385,107
4.356,106
4.341,102
4.349,98
4.341,91
4.373,88
4.335,90
4.382,94
4.423,98
4.440,96
4.440,96
4.481,100
4.444,97
4.372,92
4.406,94
4.399,98
4.391,102
4.391,102
4.391,102
4.391,102
4.379,99
4.391,102
4.383,100
4.391,102
4.448,104
4.462,108
4.460,114
4.492,116
4.532,120
4.534,114
4.525,118
4.546,117
4.513,115
4.525,118
4.525,118
4.507,120
4.496,117
4.511,121
4.464,115
4.472,117
4.507,120
4.447,117
4.439,115
4.453,112
4.435,114
4.457,113
4.460,114
4.468,116
4.468,116
4.460,114
4.538,115
4.527,112
4.531,113
4.608,114
4.580,113
4.460,114
3.841,113
3.689,112
3.623,108
3.620,107
3.620,107
3.666,106
3.684,104
3.606,103
3.659,104
3.704,103
3.733,104
3.626,96
3.742,100
3.664,99
8.471,105
8.423,99
8.435,102
3.818,95
3.684,98
3.726,109
3.758,104
3.937,119
4.478,125
4.610,121
4.588,96
4.489,72
4.464,81
3.080,108
3.102,107
4.460,95
4.391,91
4.486,101
4.459,107
4.470,110
4.430,106
4.465,102
4.440,102
4.354,99
4.218,96
4.226,98
4.243,91
4.230,93
4.132,89
3.990,90
3.836,89
3.732,88
3.700,91
3.682,92
3.651,91
3.639,89
3.672,86
3.660,83
3.650,81
3.670,80
3.664,84
3.664,89
3.639,84
3.639,89
3.633,88
3.633,88
3.639,89
3.584,88
3.617,94
3.608,92
3.663,93
3.617,94
3.626,96
3.689,99
3.651,96
3.676,91
3.775,91
4.333,100
4.659,101
4.619,92
4.424,78
10.278,88
10.229,98
11.618,109
15.699,107
11.705,112
11.651,111
11.451,98
11.530,99
11.643,109
11.670,116
11.670,116
11.634,113
11.510,85
11.462,68
16.014,111
15.979,115
15.791,105
15.810,110
15.791,105
15.780,102
3.251,31
3.197,48
3.248,65
3.262,76
3.265,83
3.277,86
3.336,92
3.321,94
3.293,89
3.306,87
3.359,82
3.410,76
3.275,68
3.306,73
3.231,72
3.275,80
3.301,86
3.301,86
3.297,85
3.306,87
3.273,85
3.322,85
3.329,81
3.344,79
3.344,79
3.403,81
3.354,81
3.380,87
3.417,84
3.405,87
3.425,86
3.371,85
3.375,86
3.417,84
3.425,86
3.552,96
3.620,107
3.623,108
3.681,110
3.685,111
3.717,113
3.745,114
3.693,113
3.695,114
3.685,111
3.767,113
3.691,106
3.666,106
3.655,103
3.697,101
3.597,95
3.596,90
3.617,94
3.596,90
3.559,88
3.589,93
3.680,103
3.697,101
-99999999
3.608,76
3.569,62
3.606,82
4.153,83
4.419,103
4.632,107
4.662,102
3.594,62
3.346,59
3.329,81
3.404,96
3.408,97
3.442,99
3.391,93
3.423,90
3.405,87
3.405,87
3.425,86
3.470,85
3.429,72
3.471,67
3.470,66
3.446,61
3.446,64
3.470,65
3.421,65
3.397,67
3.371,66
3.371,66
3.402,71
3.383,75
3.398,80
3.408,82
3.368,79
3.354,81
3.408,82
3.400,86
3.396,85
3.433,82
3.479,87
3.457,82
3.516,84
3.485,88
3.534,88
3.497,80
3.485,77
3.677,73
3.577,72
3.672,86
3.658,88
3.663,93
3.704,97
3.682,92
3.712,93
3.706,92
3.660,83
3.606,82
3.561,83
3.590,89
3.565,84
3.565,84
3.573,86
3.561,83
3.546,90
3.524,86
3.552,91
3.524,86
3.546,90
3.522,90
3.512,83
3.502,81
3.516,89
3.516,89
3.547,95
3.643,100
3.791,100
4.266,115
4.088,120
3.794,114
3.697,101
3.638,93
3.574,70
3.470,65
3.438,78
3.438,83
3.386,88
3.420,94
3.379,91
3.399,95
3.412,98
3.399,95
3.417,99
3.399,95
3.420,94
3.445,94
3.424,95
3.491,99
3.441,93
3.546,90
3.601,81
3.700,102
3.719,107
3.729,103
3.717,100
3.643,85
3.618,85
3.569,85
3.565,89
3.546,90
3.565,84
3.561,78
3.580,74
3.544,62
3.493,46
3.541,45
3.593,55
3.668,65
3.578,73
3.586,78
3.572,95
3.535,98
3.599,101
8.568,88
0.169,32
0.164,38
0.164,40



0.176,87

0.196,86
0.194,80

0.176,73
0.176,73
0.144,68


0.166,54

0.141,55
0.141,53



0.166,55
0.166,53
0.165,51

0.140,50
0.115,47






0.114,39





0.165,37

0.164,43

0.164,41
0.140,37
0.189,40





0.114,41


0.139,41







0.164,41




0.140,37


0.165,37
0.140,37
0.189,40


0.165,37
0.139,40
0.190,37

0.139,38


0.165,37
0.139,39
0.139,39

0.139,40
0.164,38
0.164,44

0.139,41
0.164,40

0.139,41




0.139,42

0.139,40

0.139,41



0.164,40





0.139,40
