0.195,82

0.179,84
0.183,85
0.250,83
0.262,86
0.147,76


4.847,86
0.329,84
0.179,84

0.150,78

0.155,79


0.173,77
0.180,79

0.180,79
0.210,80

0.200,83
0.140,81
0.135,80
0.230,79
0.116,72
0.200,78
0.185,80
4.327,80

0.190,81


0.195,82
0.215,81

0.180,79
0.223,77
0.167,73
0.200,83
0.160,80


0.208,85

0.150,78

0.160,80

0.185,80

0.219,74
0.272,76

0.310,80
0.195,82
0.161,69
0.155,79





0.185,80

0.220,75

0.216,72
0.173,77
5.979,83
0.114,71
0.169,74


4.412,76
0.163,70
0.217,73
0.245,75

0.172,76
4.218,78

4.209,72
0.123,77

0.123,77
0.170,75
4.218,78

4.228,80


0.130,44

0.161,69

0.158,60
0.205,40
0.160,33

0.106,46
0.139,28
0.155,40
0.135,32



0.180,39
0.156,51

0.205,44
0.160,32

0.135,33
0.112,30
0.211,31
0.158,35
0.182,36

0.114,28



10.933,70
0.214,28
0.190,26
0.132,22
7.865,67


7.888,57
0.165,26
0.140,27
7.921,81
7.921,81
7.916,80
7.931,78
7.954,77
8.102,97
9.496,84
9.497,79
9.412,82
9.417,83
9.496,84
9.551,85
9.482,81
9.471,84
9.425,85
9.459,87
9.465,77
9.555,86
9.427,90
8.110,93
7.971,81
7.903,76
7.935,84
7.956,83
7.946,81
7.898,73
7.811,43
7.889,62
7.900,74
7.891,80
7.879,77
7.900,74
7.842,69
7.863,55
7.938,53
7.838,58
7.813,58
7.788,56
7.813,53
7.812,50
7.837,50
7.694,70
7.741,80
7.750,74
7.789,64
7.848,73
7.851,75
7.866,80
7.804,77
7.826,82
7.804,88
7.723,87
7.698,87
7.710,84
7.696,81
7.748,73
7.834,93
7.887,106
7.864,100
7.797,96
7.706,83
7.731,83
7.711,79
7.704,77
7.696,81
7.711,79
7.696,81
7.685,84
7.726,82
7.686,79
7.655,78
7.731,83
7.710,84
7.675,82
7.681,78
7.726,82
7.746,81
7.761,79
7.785,84
7.789,85
7.756,83
7.753,76
7.753,76
7.722,72
7.748,73
7.773,73
7.751,75
7.776,82
7.810,89
7.847,96
7.838,94
8.024,109
7.919,101
7.796,81
7.786,79
7.781,78
7.748,73
7.637,54
7.636,52
7.675,82
4.546,94
4.576,101
4.527,101
4.422,94
4.403,86
4.281,71
4.315,77
4.335,74
4.339,77
4.371,79
4.329,70
4.349,61
4.450,90
4.406,96
4.470,79
4.487,88
4.413,88
4.462,92
4.457,87
4.381,81
4.349,85
4.272,79
4.223,79
4.248,79
4.238,82
4.243,83
4.238,82
4.223,79
4.247,84
4.271,84
4.272,79
4.267,78
4.314,76
4.309,73
4.326,67
4.366,78
4.396,79
4.351,80
4.425,80
4.364,77
4.435,82
4.445,79
4.481,87
4.425,80
7.665,80
7.628,77
7.605,83
7.660,79
7.650,75
7.613,85
7.665,90
7.677,92
7.620,81
4.986,84
4.993,90
5.027,97
5.027,97
5.011,99
5.007,98
4.994,95
4.974,91
4.955,92
4.987,99
5.015,100
5.027,103
5.031,104
7.663,85
7.628,77
7.689,85
5.172,96
5.109,93
5.064,85
5.007,78
5.031,83
5.063,94
5.126,97
5.194,108
5.147,102
5.085,84
5.104,77
5.172,91
5.169,101
5.226,103
5.151,97
5.169,101
4.921,86
7.743,86
7.772,96
5.204,88
5.222,96
5.085,84
5.091,80
5.085,84
5.089,85
5.076,82
5.046,81
5.085,84
5.126,82
5.131,83
5.071,81
5.111,79
5.106,78
5.029,77
5.047,91
5.160,99
5.172,102
5.105,98
5.172,102
5.144,101
5.134,93
5.155,98
5.103,92
5.142,95
5.105,98
5.151,103
5.105,98
5.035,84
5.014,85
5.018,86
5.002,82
4.992,80
4.977,82
5.039,85
5.060,89
4.990,85
4.982,83
5.128,92
5.138,94
5.141,90
5.138,94
5.105,98
5.130,104
5.133,105
5.126,103
5.144,101
5.089,100
5.060,99
5.094,101
5.097,91
5.147,96
5.054,88
5.002,82
4.986,84
5.088,94
5.110,99
5.097,91
5.134,93
5.178,92
5.188,94
5.092,95
5.084,93
5.084,93
4.957,78
4.967,80
4.987,79
5.105,98
5.169,101
5.164,100
5.202,110
5.160,112
5.240,120
5.267,127
5.256,124
5.196,115
5.206,111
5.191,107
5.126,103
5.176,103
5.114,100
5.028,92
5.031,83
5.114,100
5.101,97
5.047,91
5.101,97
5.110,99
5.155,98
5.105,98
5.072,102
5.048,102
5.091,107
5.060,99
5.078,110
5.090,113
5.106,111
5.087,106
5.087,106
5.042,107
5.086,112
5.056,104
5.063,106
5.034,105
5.015,100
5.015,100
5.027,103
4.999,96
5.011,99
5.027,103
5.031,104
5.013,106
5.061,112
5.137,119
5.490,107
5.667,86
7.288,85
6.724,82
6.188,80
5.949,75
5.799,75
5.689,80
5.600,75
5.510,79
5.455,78
5.427,76
5.397,73
5.350,75
5.321,81
5.266,80
5.216,80
5.161,79
5.071,81
5.066,80
5.116,80
5.106,83
5.111,79
5.066,80
5.151,82
5.116,80
5.089,85
5.051,82
4.982,83
4.938,79
4.945,86
4.830,82
4.839,84
4.800,81
4.790,79
4.776,81
4.776,81
4.716,79
4.716,79
4.662,78
4.660,77
4.618,79
4.586,77
4.539,78
4.524,80
4.438,77
4.465,83
4.412,76
4.389,77
4.391,78
4.376,80
4.317,78
4.314,76
4.262,75
4.264,76
4.262,75
4.267,78
4.265,77
4.235,73
4.218,78
4.237,74
4.258,72
4.234,72
4.234,72
4.281,71
4.315,77
4.333,73
4.357,72
4.382,72
4.459,74
4.508,74
4.506,73
4.577,71
4.605,73
4.656,74
4.678,72
4.756,75
4.815,79
4.805,75
4.858,77
4.805,75
4.835,78
4.857,76
4.824,71
4.849,71
4.851,72
4.851,72
4.855,75
4.897,70
4.852,73
4.926,73
4.898,71
4.898,71
4.951,74
4.946,71
4.928,74
4.949,73
4.926,73
4.907,77
4.945,86
4.945,86
4.944,95
4.913,89
4.955,92
5.085,89
5.470,81
4.845,80
4.645,85
4.659,92
4.617,89
4.556,87
4.506,87
4.425,80
0.895,82
0.850,83
0.890,81
0.854,84
0.962,86
1.008,85
0.879,84
0.890,81
0.885,80
0.872,76
0.897,76
0.870,75
0.892,73
0.859,67
0.858,63
0.833,61
0.858,65
0.858,62
0.858,63
0.883,64
0.908,65
0.883,63
0.885,68
0.884,67
0.908,64
0.908,65
0.883,66
0.908,62
0.883,62
0.858,62
0.883,61
0.883,63
0.883,65
0.907,58
0.858,62
0.908,62
0.882,59
0.883,60
0.857,55
0.857,55
0.857,54
0.856,50
0.856,48
0.831,47
0.806,47
0.830,43
0.857,36
0.906,37
0.909,34
0.913,29
0.908,35
0.935,33
0.910,33
0.935,33
0.912,30
0.930,39
0.862,30
0.809,34
0.963,29
0.910,33
0.914,28
0.910,33
0.858,35
0.830,42
1.006,47
0.907,57
0.883,62
0.910,68
0.911,69
0.922,76
0.913,70
0.983,65
0.958,62
0.832,57
0.907,59
0.958,62
0.808,62
1.009,67
0.958,65
0.960,68
0.922,76
0.844,74
0.969,74
0.925,78
0.890,81
0.933,85
0.885,80
0.870,75
0.783,60
0.781,49
0.806,48
4.755,74
4.700,70
4.568,41
13.288,78
13.238,83
13.210,76
19.277,64
19.229,68
19.233,71
10.601,47
10.551,46
4.848,70
4.783,76
4.770,67
4.755,74
4.761,78
4.709,77
4.711,78
4.726,81
4.716,79
4.650,70
4.645,64
4.644,54
4.569,49
4.501,30
22.925,70
22.979,73
23.074,70
23.025,71
0.959,23
0.935,32
0.905,38
0.906,46
0.956,51
0.906,51
0.881,50
0.832,56
0.882,56
0.857,57
0.857,56
0.858,60
0.858,63
0.832,57
0.858,66
0.833,60
0.858,60
0.883,66
0.833,60
0.833,62
0.808,61
0.858,64
0.858,64
0.858,62
0.858,62
0.883,66
0.883,64
0.858,62
0.858,64
0.808,61
0.858,61
0.858,64
0.833,63
0.857,58
0.907,57
0.833,62
0.817,73
0.895,82
0.898,88
0.910,90
0.867,87
0.930,79
0.919,74
0.913,70
0.886,69
0.888,70
0.939,71
0.910,80
0.873,77
0.900,83
0.942,87
0.854,84
0.958,85
1.004,84
0.810,80
3.285,79
3.254,77
3.236,79
3.261,79
3.273,73
3.275,74
3.290,80
3.278,76
3.278,76
3.300,75
3.269,70
3.240,67
3.245,71
3.214,66
3.239,60
3.214,60
3.189,53
3.238,58
3.213,56
3.163,47
3.189,53
3.188,47
3.187,45
3.238,36
3.267,31
19.177,35
19.024,42
19.074,42
19.279,33
0.909,23
1.040,19
0.845,20
0.990,26
0.945,20
1.037,24
0.936,31
0.910,14
1.040,19
0.985,15
0.935,14
0.984,18

1.438,22
0.934,18
19.627,18
1.065,28
0.939,19
10.203,22
0.910,16
0.811,24
0.995,20
0.707,22
0.951,21
1.077,21
1.015,26
1.060,23
0.957,22
1.009,23
0.951,21
1.058,22
0.964,28
0.882,36
0.855,44
0.880,44
0.881,48
0.856,46
0.857,54
0.882,57
0.908,62
0.908,61
0.883,61
0.858,62
0.883,60
0.858,61
0.908,60
0.883,61
0.906,49
0.860,32
1.136,23
18.497,78
18.462,81
18.529,85
19.059,81
19.154,90
19.014,82
18.978,66
18.849,89
17.952,89
10.827,59
10.814,74
10.745,83
10.685,81
10.526,79
10.419,77
10.486,81
10.463,87
10.486,81
10.655,80
10.720,78
10.662,73
10.580,68
0.935,14
0.862,30
0.983,35
0.955,43
0.956,49
0.907,54
0.932,57
0.957,57
0.983,60
0.958,62
0.983,64
0.983,62
0.982,56
0.981,48
0.960,33
1.030,41
1.159,58
1.084,63
1.084,64
1.110,66
1.135,62
1.110,66
1.110,62
1.110,62
1.160,65
1.135,62
1.110,62
1.109,58
1.134,57
1.109,56
1.109,55
1.108,51
1.109,55
1.109,55
1.109,59
-99999999
1.109,58
1.134,58
1.110,61
1.109,57
1.135,64
1.084,62
1.134,59
1.135,65
1.160,61
1.160,63
1.159,59
1.135,62
1.160,64
1.135,65
1.135,65
1.160,63
1.135,64
1.160,65
1.160,61
1.160,63
1.135,61
1.110,63
1.110,62
1.110,64
1.135,63
1.135,61
1.110,63
1.110,60
1.135,62
1.134,56
1.134,56
1.135,63
1.159,58
1.134,58
1.110,61
1.159,58
1.160,60
1.160,60
1.159,59
1.160,65
1.159,56
1.159,57
1.184,53
1.184,53
1.184,55
1.160,61
1.159,57
1.159,57
1.184,56
1.159,59
1.184,57
1.159,57
1.134,57
1.158,50
1.158,52
1.133,52
1.158,52
1.109,55
1.159,54
1.158,52
1.159,58
1.159,58
1.134,57
1.134,55
1.134,55
1.159,56
1.159,54
1.134,56
1.159,55
1.184,53
1.133,52
1.134,56
1.159,53
1.107,45
1.132,40
1.137,32
1.128,21
10.426,79
10.441,82
10.436,81
10.426,79
10.444,77
10.466,75
10.437,72
10.437,72
10.418,76
10.416,75
10.406,80
10.441,82
10.421,83
10.416,82
10.396,83
10.433,86
10.383,86
10.396,83
10.413,87
10.425,89
10.400,84
10.350,84
10.404,85
10.391,82
10.406,80
10.369,77
10.416,82
10.391,82
10.425,84
10.396,83
10.425,84
10.419,88
10.438,87
10.390,74
10.503,56
10.602,53
10.529,63
16.665,101
16.634,94
16.665,101
10.924,89
10.920,83
17.689,102
17.466,102
20.094,84
20.190,83
17.736,101
10.353,54
10.406,68
10.404,64
10.559,71
10.868,77
10.878,85
10.830,90
10.799,84
10.874,89
10.812,87
10.799,89
10.842,92
10.883,101
10.819,98
10.674,89
10.491,82
10.443,76
10.854,67
10.903,66
10.892,76
10.861,72
10.853,63
10.878,62
10.902,57
10.752,57
10.736,72
10.391,82
10.805,90
10.885,81
10.915,75
10.731,69
10.778,64
10.790,75
10.471,78
10.506,80
10.550,79
10.568,77
10.660,81
10.695,83
10.757,86
10.768,88
10.806,95
10.799,89
10.849,89
10.874,89
10.862,87
0.434,18
0.409,23
0.431,37
0.455,40
0.430,43
0.431,46
0.431,51
0.456,49
0.432,53
0.407,55
0.432,56
0.407,56
0.457,56
0.457,55
0.457,56
0.457,55
0.456,52
0.457,55
0.432,56
0.457,58
0.431,52
0.407,56
0.407,53
0.457,54
0.457,54
0.457,53
0.457,57
0.432,54
0.457,56
0.431,52
0.432,53
0.456,46
0.455,45
0.431,51
0.455,44
0.456,52
0.456,49
0.457,57
0.457,58
0.407,58
0.457,58
0.408,62
0.408,62
0.433,63
0.458,64
0.433,65
0.408,65
0.438,70
0.458,65
0.408,64
0.409,67
0.411,69
0.408,63
0.408,63
0.407,59
0.382,58
0.407,58
0.407,59
0.407,57
0.407,57
0.406,51
0.406,50
0.381,51
0.406,49
0.406,47
0.406,50
0.406,48
0.406,50
0.356,51
0.381,51
0.357,53
0.356,52
0.356,50
0.381,51
0.382,54
0.407,53
0.407,53
0.331,47
0.381,47
0.380,43
0.357,55
0.358,64
0.359,67
0.341,72
0.333,66
0.407,59
0.305,43
6.136,64
6.138,68
6.162,67
1.320,72
1.403,76
1.327,77
1.363,61
1.310,48
1.310,50
1.338,61
1.372,73
1.360,79
1.347,87
1.397,91
1.347,87
1.321,87
1.384,84
1.380,83
1.385,79
1.369,71
1.366,69
1.417,69
1.419,70
1.363,63
1.388,63
1.414,63
1.363,63
1.388,65
1.363,64
1.363,63
1.340,68
1.366,69
1.363,66
1.419,70
1.363,60
1.414,66
1.388,65
1.391,69
1.338,64
1.388,65
1.420,71
1.377,76
1.378,77
1.411,79
1.411,79
1.451,82
1.403,76
1.414,66
1.362,55
1.387,53
1.412,52
1.412,46
1.361,49
1.360,45
1.386,46
1.388,60
1.377,76
1.406,83
1.378,77
1.362,56
1.412,46
1.386,47
1.360,44
1.436,39
1.385,42
1.335,40
1.413,56
1.414,63
1.363,64
1.470,70
1.429,77
1.401,75
1.525,73
1.267,71
1.347,73
1.343,70
1.448,73
1.385,79
1.401,75
1.413,59
1.362,36
1.335,38
1.336,37
1.360,41
1.337,53
1.362,54
1.362,56
1.362,59
1.387,59
1.388,63
1.388,62
1.388,65
1.388,61
1.388,63
1.414,62
1.414,61
1.387,59
1.414,63
1.388,64
1.413,57
1.414,61
1.414,61
1.414,60
1.414,64
1.414,61
1.414,60
1.414,60
1.413,58
1.413,56
1.438,57
1.413,54
1.413,57
1.438,55
1.438,57
1.437,52
1.413,55
1.386,49
1.463,50
1.412,50
1.438,53
1.464,54
1.413,54
1.412,50
1.412,49
1.386,51
1.464,53
1.412,49
1.412,48
1.413,53
1.386,52
1.412,49
1.412,50
1.437,46
1.463,49
1.487,42
1.512,41
1.417,31
1.381,21
1.407,21
1.442,24
1.268,26
1.343,29
1.414,35
1.314,33
1.284,40
1.284,41
1.310,48
1.336,50
1.310,52
1.337,55
1.362,57
1.311,56
1.312,62
1.337,57
1.363,60
1.362,57
1.362,59
1.362,57
1.311,57
1.362,57
1.337,56
1.362,56
1.362,53
1.337,54
1.310,51
1.361,51
1.336,52
1.361,50
1.336,50
1.310,50
1.361,48
1.336,49
1.336,48
1.361,49
1.335,43
1.309,41
1.335,40
1.284,40
1.335,42
1.336,37
1.364,34
1.265,30
1.319,27
1.184,22
1.340,17
11.024,84
11.012,73
10.956,69
11.009,71
11.009,71
11.011,72
11.014,74
10.992,76
11.017,76
10.992,76
11.017,76
11.051,57
17.860,86
17.831,85
17.984,95
23.290,89
23.201,81
23.086,78
24.068,67
24.082,77
24.119,80
24.081,76
23.406,82
23.302,91
18.961,96
23.051,81
18.949,99
23.396,80
23.280,74
23.729,74
23.685,78
23.246,80
23.186,83
23.371,80
21.484,97
21.534,97
21.509,97
21.354,81
21.364,83
21.417,93
21.434,97
21.343,89
4.476,24
4.495,37
4.495,49
4.446,52
4.448,64
4.457,73
4.509,75
4.487,77
4.486,76
4.498,67
4.474,67
4.521,59
4.521,57
4.520,52
4.495,46
4.494,44
4.494,40
4.499,32
4.702,26
19.185,91
19.186,87
19.173,89
19.167,88
19.169,83
19.191,92
19.160,91
19.179,90
19.110,91
19.104,90
19.042,88
4.376,15
4.473,35
4.470,38
4.470,45
4.397,46
4.421,46
4.472,56
4.424,67
4.438,77
4.410,75
4.415,83
4.401,80
4.410,82
4.430,81
4.386,82
4.341,78
4.371,79
4.425,80
4.364,77
4.412,76
4.383,73
4.400,67
4.354,70
4.352,69
4.432,73
4.354,70
4.360,74
4.357,72
4.361,75
4.352,69
4.383,73
4.399,61
4.398,56
4.372,47
4.421,37
4.396,41
4.421,51
4.400,67
4.429,71
4.388,76
4.391,78
4.388,76
4.354,70
4.374,60
4.373,56
4.374,62
4.404,71
4.350,67
4.274,59
4.249,51
4.298,49
4.299,53
4.372,52
4.448,61
4.448,64
4.456,72
4.438,77
4.459,74
4.437,76
4.434,74
4.357,72
4.358,73
4.322,79
4.361,75
4.361,75
4.361,75
4.410,82
4.361,82
4.403,86
4.364,77
4.381,81
4.386,75
4.415,78
4.389,77
4.358,73
4.338,76
4.378,86
4.363,76
4.350,67
4.323,51
4.397,46
4.348,56
4.349,64
4.328,69
4.350,67
4.350,67
4.348,55
4.346,43
4.346,44
4.398,59
4.386,75
4.381,81
4.394,93
4.333,87
4.391,83
4.423,85
4.484,82
4.415,83
4.374,85
4.361,82
4.366,78
4.376,80
4.403,86
4.405,81
4.465,78
4.445,79
4.465,78
4.465,78
4.497,85
4.494,79
4.480,81
4.473,85
4.475,80
4.489,83
4.484,82
4.463,77
4.531,73
4.525,69
4.471,51
4.429,28
20.913,88
20.859,74
20.873,62
20.706,72
20.403,70
20.395,79
20.404,71
20.513,77
4.232,19
4.273,47
4.299,59
4.252,67
4.312,75
4.317,78
4.287,82
4.272,79
4.292,83
4.287,82
4.282,81
4.277,80
4.287,82
4.272,79
4.300,85
4.292,78
4.325,63
4.297,45
21.214,83
4.200,36
4.274,22
23.315,84
22.844,94
21.605,102
19.343,98
19.243,98
19.376,100
19.273,84
19.239,82
19.223,84
19.316,92
19.365,92
19.877,90
19.663,97
20.073,85
20.395,79
20.531,91
20.832,87
21.260,97
21.198,85
21.160,82
21.140,78
21.140,78
21.120,79
21.110,82
21.077,86
20.952,86
20.590,83
20.787,92
20.073,85
20.731,91
20.660,103
19.497,99
19.351,85
19.331,86
19.306,86
19.242,88
19.298,84
4.470,42
4.473,60
4.449,67
4.475,68
4.448,65
4.511,76
4.484,75
4.503,71
4.505,72
4.473,61
4.495,48
4.445,43
4.422,58
4.449,67
4.462,76
4.445,79
4.473,85
4.440,83
4.420,79
4.489,83
4.489,83
4.497,85
4.470,79
4.475,80
4.465,78
4.463,77
4.435,82
4.463,77
4.415,78
4.506,73
4.497,65
4.520,48
4.549,32
4.524,16
14.417,100
14.408,98
14.358,104
14.404,103
14.433,98
14.456,92
4.525,31
4.520,52
4.521,59
4.472,58
4.446,51
4.471,51
4.446,49
4.420,39
4.371,38
4.494,41
4.522,60
4.448,62
4.372,51
4.350,34
4.392,21
18.117,75
18.930,68
4.494,39
4.421,46
4.446,52
4.446,52
4.422,53
4.421,52
4.472,57
4.498,67
4.527,70
4.511,76
4.489,83
4.473,85
4.425,80
4.420,79
4.440,83
4.423,85
4.396,79
4.401,80
4.415,83
4.430,81
4.425,80
4.445,79
4.460,82
4.415,78
4.409,74
4.435,75
4.381,81
4.420,79
4.410,82
4.349,65
4.426,69
4.415,78
4.415,83
4.395,84
4.465,78
4.395,89
4.382,91
4.410,82
4.412,92
4.437,92
4.412,92
4.386,82
4.435,82
4.401,80
4.415,83
4.371,79
4.375,67
4.360,74
4.327,80
4.302,80
4.262,82
4.275,85
4.193,83
4.201,85
4.201,85
4.152,85
4.164,82
4.201,85
4.167,88
4.124,79
4.208,81
4.235,73
4.301,67
4.375,67
4.447,59
4.377,69
4.386,82
4.430,81
4.434,74
4.475,68
4.453,70
4.401,80
4.402,95
4.394,93
4.406,96
4.406,91
4.425,90
4.457,87
4.435,82
4.440,83
4.465,78
4.404,71
4.447,59
4.471,49
4.446,47
4.448,60
4.404,70
4.423,85
4.419,89
4.440,83
4.435,82
4.457,73
4.446,50
4.497,62
4.435,82
4.440,83
4.410,82
4.420,79
4.402,69
4.473,64
4.471,50
4.478,70
4.457,73
4.448,62
4.472,53
4.397,52
4.397,51
4.373,56
4.325,65
4.306,71
4.256,71
4.309,73
4.262,75
4.261,74
4.297,79
4.297,79
4.317,83
4.317,83
4.282,81
4.321,89
4.317,83
4.317,83
4.339,88
4.279,86
4.282,81
4.254,86
4.238,82
4.271,84
4.247,84
4.287,82
4.314,76
4.388,76
4.454,71
4.474,67
4.497,60
4.496,53
4.371,43
4.446,52
4.422,55
4.423,63
4.349,62
4.358,73
4.363,76
4.366,78
4.386,82
4.419,84
4.430,81
4.425,80
4.404,71
4.383,73
4.404,71
4.399,64
4.373,58
4.422,57
4.398,57
4.373,54
4.373,53
4.397,46
4.430,26
4.276,18
4.249,51
4.312,75
4.381,81
4.361,75
4.324,57
4.324,59
4.348,54
4.252,33
4.273,47
4.300,63
4.284,73
4.292,78
4.300,85
4.304,86
4.292,83
4.307,81
4.322,79
4.308,72
4.349,66
4.298,49
4.199,48
4.226,64
4.240,76
4.287,82
4.233,81
4.223,79
4.218,78
4.216,77
4.206,70
4.207,71
4.212,74
4.212,74
4.243,78
4.252,80
4.265,77
4.240,76
4.262,75
4.256,71
4.277,68
4.276,67
4.300,61
4.275,64
4.300,63
4.251,61
4.300,64
4.252,68
4.227,67
4.251,63
4.251,66
4.252,67
4.278,69
4.253,69
4.250,58
4.249,50
4.273,50
4.276,67
4.261,74
4.290,77
4.238,82
4.277,80
4.327,80
4.378,86
4.358,87
4.423,85
4.354,70
4.297,41
4.322,42
4.348,56
4.352,69
4.386,75
4.376,80
4.440,83
4.399,85
4.391,83
4.452,86
4.419,84
4.440,83
4.419,89
4.413,88
4.422,94
4.431,91
4.443,93
4.469,89
4.440,83
4.455,81
4.506,87
4.440,78
4.444,84
4.460,82
4.506,87
4.450,80
4.452,86
4.450,80
4.460,82
4.455,81
4.484,82
4.493,84
4.435,82
4.457,87
4.444,84
4.475,90
4.457,87
4.480,91
4.462,92
4.475,90
4.475,90
4.463,88
4.496,94
4.506,87
4.549,90
4.499,80
4.514,78
4.531,73
4.503,71
4.525,69
4.500,69
4.547,66
4.522,64
4.472,59
4.497,64
4.496,59
4.497,65
4.473,65
4.498,67
4.511,76
4.529,81
4.497,85
4.539,83
4.522,85
4.547,85
4.526,86
4.504,81
4.534,82
4.534,82
4.512,77
4.560,76
4.508,74
4.503,71
4.503,71
4.560,76
4.563,78
4.549,80
