0.195,82
4.514,78
4.519,79
4.522,85
4.518,89
4.512,88
4.496,94
4.493,89
4.463,88
4.481,87
4.506,87
4.448,85
4.423,85
4.452,86
4.444,84
4.413,88
4.419,89
4.448,85
4.438,88
4.457,87
4.444,84
4.475,90
4.480,91
4.456,91
4.444,84
4.463,88
4.465,83
4.457,87
4.448,85
4.501,86
4.430,81
4.415,78
4.425,80
4.415,78
4.412,76
4.389,77
4.435,75
4.388,76
4.412,76
4.388,76
4.415,78
4.379,70
4.481,73
4.399,66
4.374,65
4.398,55
4.447,57
4.494,41
4.445,43
4.398,58
4.426,69
4.388,76
4.358,73
4.311,74
4.300,64
4.349,60
4.349,65
4.383,73
4.371,79
4.358,87
4.353,86
4.327,80
4.277,68
4.249,52
4.299,36
4.396,40
4.297,44
4.324,36
4.331,27
4.361,20
19.193,104
18.957,86
19.019,83
19.168,98
19.148,99
21.155,81
21.098,85
4.378,30
4.299,57
4.301,67
4.251,61
4.238,75
4.216,77
4.238,82
4.213,82
4.213,75
4.251,66
4.275,63
4.333,73
4.286,74
4.253,69
4.300,65
4.250,58
4.224,52
4.200,55
4.201,62
4.251,61
4.200,54
4.248,43
4.298,46
4.300,63
4.303,69
4.297,79
4.277,80
4.312,82
4.307,81
4.302,80
4.304,86
4.275,85
4.265,88
4.282,81
4.292,83
4.317,83
4.317,83
4.307,81
4.304,86
4.309,87
4.327,90
4.410,82
4.508,74
4.697,68
4.807,76
4.691,84
4.440,83
4.427,86
4.549,80
4.571,85
4.501,86
4.475,90
4.567,89
4.672,90
4.743,94
4.740,89
4.691,84
4.632,82
4.438,77
4.391,83
4.391,83
4.419,84
4.399,85
4.345,84
4.386,82
4.383,87
4.407,87
4.406,91
4.345,84
4.376,90
4.383,87
4.519,79
4.723,86
4.822,86
4.843,85
4.623,80
4.336,82
4.339,88
4.333,87
4.309,87
4.321,89
4.304,86
4.378,86
4.415,78
4.409,74
4.547,61
4.643,51
4.472,55
4.284,73
4.389,88
4.414,98
4.431,91
4.447,94
4.464,98
4.509,97
4.423,100
4.527,101
4.500,95
4.394,93
4.358,87
4.418,93
4.478,101
4.473,100
4.500,95
4.437,92
4.437,92
4.413,88
4.480,91
4.537,88
4.634,92
4.682,97
4.610,92
4.629,91
4.616,93
4.537,77
4.611,77
4.623,80
4.687,83
4.695,85
4.641,84
4.571,85
4.598,80
4.578,81
4.505,72
4.509,75
4.552,70
4.548,67
4.596,61
4.547,63
4.547,65
4.498,67
4.558,75
4.505,72
4.451,69
4.447,53
4.371,39
18.408,95
18.401,89
4.744,35
4.791,52
4.818,64
4.835,83
4.900,96
4.826,91
4.773,86
4.900,96
4.913,99
4.866,94
4.814,89
4.752,91
4.788,93
4.797,86
4.869,90
4.881,92
4.913,99
4.857,92
4.820,90
4.773,86
4.874,81
4.906,92
4.936,93
4.994,95
4.994,95
5.034,93
5.072,91
5.011,89
4.924,81
4.962,89
4.975,87
5.005,88
5.060,84
6.486,85
6.497,74
6.386,65
6.259,59
6.310,65
6.284,55
0.331,51
0.408,60
0.382,59
0.432,55
0.308,65
0.258,66
0.308,66
0.363,70
0.360,68
0.458,63
0.333,65
0.383,66
0.308,63
0.316,72
0.422,76
0.316,72
0.335,80
0.344,74
0.292,87
0.370,82
0.450,83
0.340,81
0.225,78
0.400,83
0.258,85
4.842,94
0.500,83
0.554,89
4.851,96
0.458,85
0.482,94
4.805,97
4.777,91
0.375,83
4.768,94
4.760,98
4.768,94
4.752,96
4.795,90
4.764,93
4.784,88
4.814,89
4.797,86
4.744,85
4.727,91
4.752,96
4.715,89
4.740,84
4.789,84
4.749,70
4.730,74
4.706,74
4.704,87
4.704,87
4.715,89
4.691,89
4.685,88
4.666,89
4.653,91
4.648,95
0.622,92
0.583,85
0.379,89
0.448,88
0.395,82
0.358,85
0.257,94
0.461,95
0.382,94
0.407,94
0.391,91
0.461,95
0.478,93
0.479,89
0.362,86
0.225,78
0.345,82
4.814,84
4.761,78
4.776,81
4.820,90
4.752,91
4.778,87
4.771,90
4.802,87
4.826,91
4.875,91
4.808,88
4.858,88
4.871,86
4.949,96
0.460,90
0.282,94
0.407,94
0.345,97
0.411,95
0.466,96
0.397,92
0.373,88
0.333,85
0.315,81
0.335,68
0.307,58
0.282,54
0.307,59
0.257,54
0.308,60
0.307,59
0.307,59
0.307,58
0.307,57
0.333,60
0.307,57
0.307,58
0.307,59
0.307,59
0.308,60
0.307,57
0.307,56
0.307,58
0.307,58
0.357,59
0.307,57
0.307,59
0.307,59
0.307,55
0.307,59
0.308,60
0.306,50
0.357,59
0.307,54
0.307,59
0.307,56
0.282,59
0.332,57
0.282,53
0.308,61
0.307,56
0.307,58
0.307,55
0.307,58
0.282,57
0.257,58
0.307,56
0.307,58
0.282,58
0.307,59
0.282,59
0.282,55
0.257,57
0.307,58
0.282,58
0.282,58
0.308,60
0.257,57
0.332,55
0.257,59
0.282,58
0.282,54
0.257,59
0.307,59
0.307,59
0.308,64
0.282,58
0.257,59
0.307,58
0.307,59
0.283,63
0.257,59
0.258,62
0.258,61
0.282,59
0.257,58
0.282,58
0.258,60
0.257,58
0.258,62
0.258,61
0.283,61
0.258,64
0.258,62
0.258,64
0.257,59
0.258,60
0.283,63
0.258,60
0.258,60
0.258,63
0.233,64
0.283,61
0.233,62
0.258,62
0.282,59
0.233,66
0.258,61
0.258,62
0.258,60
0.233,62
0.257,59
0.307,59
0.258,60
0.233,65
0.232,59
0.283,64
0.233,61
0.233,60
0.258,62
0.257,59
0.257,58
0.233,63
0.258,61
0.207,57
0.232,55
0.257,54
0.231,47
0.206,47
0.281,49
0.333,65
0.267,73
0.244,74
6.324,92
6.294,73
6.283,51
6.209,56
6.191,71
6.237,80
6.256,89
6.274,92
6.288,95
6.250,88
6.284,94
6.262,90
6.281,84
6.294,73
6.307,45
6.299,76
6.306,89
6.287,90
4.873,71
4.890,48
4.817,56
4.843,62
4.819,67
4.851,72
4.823,70
4.778,73
4.820,68
4.804,74
4.852,87
4.788,93
4.555,91
4.505,102
4.484,103
4.322,79
4.332,72
4.322,79
4.341,83
4.370,89
4.339,88
4.308,91
4.309,87
4.307,81
4.496,94
4.691,99
4.789,99
4.843,100
4.796,95
4.788,93
4.752,91
4.684,92
4.600,86
4.501,86
4.370,84
4.262,82
4.247,84
4.193,78
4.174,79
4.134,81
4.124,79
4.124,79
4.119,78
4.109,81
4.102,85
4.131,86
4.080,80
4.055,68
4.127,60
4.496,54
4.546,53
4.449,67
4.480,81
4.378,86
4.391,83
4.391,83
4.302,80
4.287,82
4.218,78
4.154,80
4.198,79
4.169,78
4.167,77
4.136,73
4.111,73
4.111,73
4.111,73
4.117,77
4.178,80
4.215,76
4.267,83
4.349,85
4.440,83
4.543,89
4.579,91
4.617,84
4.653,72
4.451,69
4.373,59
4.114,75
4.119,83
4.102,85
4.196,93
4.134,81
4.190,92
4.271,99
4.299,94
4.327,90
4.312,75
4.300,63
4.248,41
17.265,81
4.151,56
4.124,79
4.109,81
4.106,86
4.111,87
4.117,88
4.085,81
4.174,79
4.114,75
4.116,76
4.114,75
4.117,77
4.114,75
4.114,75
4.141,76
4.116,76
4.113,74
4.083,70
4.108,71
4.127,61
4.126,57
4.100,48
4.050,44
4.050,43
4.050,44
4.002,49
4.027,53
4.053,63
4.053,66
4.061,72
4.064,74
4.080,80
4.080,80
4.049,84
4.102,85
4.074,84
4.049,84
4.049,84
4.078,85
4.074,84
4.078,85
4.049,84
4.040,82
4.057,86
4.030,80
4.016,82
4.032,86
4.053,85
4.016,82
4.062,87
4.024,84
4.021,83
3.991,82
4.008,86
4.032,86
4.057,86
4.037,87
4.024,84
4.021,83
3.996,83
4.035,81
4.039,74
4.086,72
4.079,67
4.135,72
4.178,80
4.254,86
4.295,93
4.344,93
4.292,83
4.377,69
4.497,63
4.473,65
4.568,79
4.600,86
4.530,91
4.514,78
4.497,85
4.497,85
4.494,79
4.470,79
4.127,85
3.817,74
3.837,71
3.895,77
3.897,78
3.882,80
3.917,75
3.942,82
3.951,79
3.942,82
3.897,83
3.882,80
3.863,72
3.882,68
4.322,79
4.529,81
4.480,91
4.363,92
2.411,93
2.306,93
2.233,85
2.185,86
2.163,81
2.236,90
2.274,92
2.285,94
2.262,90
4.238,82
4.215,76
2.131,80
2.203,89
2.196,92
2.216,91
2.139,73
2.102,59
2.154,56
2.134,70
2.129,85
2.147,78
2.102,56
2.076,54
2.076,57
2.128,59
2.128,57
2.180,53
2.126,79
2.133,86
2.184,95
2.155,100
2.142,97
2.059,91
2.176,93
2.132,95
2.184,95
2.137,96
2.190,96
2.164,96
2.190,96
2.164,96
2.164,91
2.150,93
2.154,94
2.073,84
2.119,88
2.119,88
2.129,85
2.190,91
2.129,85
2.111,72
2.077,66
2.077,66
2.051,66
2.077,66
2.111,72
2.048,79
2.079,80
2.077,85
2.111,91
2.124,93
2.146,98
2.118,92
2.085,91
2.040,88
2.011,82
2.053,80
2.037,82
2.157,90
2.124,93
2.085,91
2.137,96
2.102,94
2.068,98
2.111,96
2.099,99
2.072,93
2.077,85
2.048,79
2.145,88
2.170,92
2.124,93
2.076,94
2.151,89
2.164,91
2.203,99
2.229,99
2.186,101
2.229,99
2.180,94
2.137,91
2.164,91
2.183,90
2.151,89
2.137,91
2.105,90
2.196,92
2.216,96
2.160,101
2.151,99
2.124,93
2.066,92
2.011,82
1.976,69
1.972,59
2.022,45
2.023,47
1.973,61
2.051,65
2.016,78
2.164,91
2.120,98
2.099,99
2.116,97
2.037,97
2.059,96
2.047,99
2.025,100
1.999,100
2.015,98
1.999,100
2.047,99
2.021,99
2.025,100
1.976,95
2.033,96
2.039,92
1.999,85
1.970,79
1.976,69
2.011,75
2.053,80
2.014,88
2.072,93
1.975,80
1.975,80
1.922,85
4.895,95
4.895,95
2.073,99
2.066,92
1.988,88
1.988,88
2.039,92
2.033,96
4.957,98
5.054,88
4.982,83
4.855,97
4.752,96
4.777,91
4.753,87
4.784,98
4.497,100
3.948,105
3.707,94
3.761,95
3.880,100
3.995,104
3.686,90
3.704,89
3.693,87
3.717,87
3.698,88
3.760,90
3.757,94
3.827,99
3.820,92
3.789,91
3.777,89
3.753,84
3.741,91
3.723,88
2.098,93
3.801,93
2.093,88
2.021,84
2.089,97
2.007,91
1.965,83
1.938,77
1.976,69
1.975,68
2.002,69
1.973,66
1.975,68
1.999,65
1.976,69
1.990,78
2.021,84
2.093,88
2.107,86
2.134,101
2.123,105
2.103,100
2.094,98
2.047,99
2.237,95
5.092,95
5.072,91
5.027,97
4.160,102
4.262,103
4.598,107
5.023,102
5.076,97
2.001,90
1.962,92
1.972,94
1.836,77
1.827,71
1.846,66
1.820,59
1.823,68
1.827,71
1.782,75
1.810,77
1.848,80
1.833,75
1.822,67
1.794,58
1.819,52
1.819,51
1.820,58
1.867,84
1.902,101
1.935,103
1.986,110
1.918,112
1.925,114
1.846,100
1.837,98
1.927,108
1.913,104
1.884,97
1.867,89
1.830,73
1.821,62
1.821,62
1.870,58
1.897,64
1.871,63
1.821,63
1.881,73
1.930,72
1.931,73
1.930,72
1.884,75
1.935,75
1.897,64
1.871,63
1.871,64
1.897,63
1.871,61
1.871,60
1.922,63
1.871,64
1.898,67
1.872,67
1.871,64
1.871,64
1.871,61
1.846,64
1.845,59
1.821,62
1.871,66
1.875,69
1.879,81
1.931,87
1.973,85
2.059,91
2.075,106
2.095,111
2.111,102
1.977,86
1.921,54
1.843,42
1.869,52
1.870,57
1.922,64
1.922,66
1.922,65
1.897,64
1.921,59
1.897,62
1.871,60
1.896,59
1.870,56
1.896,59
1.870,58
1.870,56
1.896,58
1.846,62
1.846,60
1.897,61
1.871,63
1.922,65
1.922,65
1.870,59
1.819,52
1.845,59
1.871,62
1.844,46
1.868,43
8.291,55
8.317,60
8.292,65
1.818,42
1.820,56
1.795,66
1.833,75
1.843,79
1.830,73
1.858,75
1.794,58
1.795,60
1.821,64
1.821,66
1.821,66
1.803,72
1.836,77
1.833,82
1.876,86
1.876,86
1.977,86
1.740,84
1.803,91
1.785,88
1.751,81
1.759,76
1.718,55
1.717,49
1.742,49
1.742,52
1.793,46
1.742,49
1.742,47
1.742,50
1.743,55
1.667,54
1.716,43
1.767,42
1.617,64
1.711,83
1.708,92
1.735,98
1.697,95
1.715,89
1.702,91
1.626,87
1.698,86
1.645,90
1.769,94
1.733,92
1.664,89
1.677,87
1.617,100
1.629,97
1.592,100
1.492,90
1.655,75
1.567,67
3.707,61
3.657,51
3.749,83
3.783,90
3.782,100
3.722,92
3.720,97
3.729,99
3.679,93
3.692,91
3.716,102
3.729,99
3.821,88
4.111,87
4.332,96
4.118,104
3.977,106
3.845,110
3.863,102
4.305,101
5.820,96
5.828,98
4.571,100
4.497,100
1.765,93
1.773,95
1.676,96
1.689,89
1.731,103
1.862,98
1.676,102
1.838,111
1.728,109
1.713,105
1.516,100
4.538,98
4.604,96
4.743,94
3.658,94
3.621,97
3.510,94
3.482,89
4.721,90
4.721,90
4.653,91
4.620,94
4.645,100
4.710,98
4.842,94
4.887,93
4.863,89
4.833,88
4.734,88
4.621,85
4.617,89
4.556,87
4.600,86
4.592,89
4.698,95
4.772,95
4.851,91
4.986,93
3.617,96
3.555,93
3.503,83
3.531,84
3.668,87
3.686,90
3.629,93
3.606,84
3.581,89
3.581,89
3.564,86
3.564,86
3.581,89
3.564,86
3.560,85
3.585,85
3.507,84
3.572,82
3.564,86
3.587,90
3.593,91
3.568,91
3.617,91
3.629,93
3.642,102
3.664,101
3.689,101
3.689,101
3.630,99
3.658,94
3.552,83
3.513,68
3.514,69
3.503,83
3.495,87
1.715,84
1.562,84
1.548,81
1.579,75
1.490,63
1.517,67
1.517,67
1.519,69
1.546,70
1.549,72
1.569,69
1.517,67
1.518,68
1.568,68
1.517,67
1.567,67
1.566,66
1.517,67
1.516,64
1.541,63
1.518,68
1.569,69
1.546,70
1.571,70
1.599,81
1.688,93
1.761,98
1.676,96
1.692,94
1.668,100
1.583,98
1.625,96
1.699,101
1.651,102
1.595,95
1.579,82
1.579,75
1.516,61
1.565,59
1.541,62
1.492,68
1.517,67
1.490,61
1.488,49
1.488,47
1.464,56
1.466,67
1.473,72
1.473,72
1.518,90
1.518,80
1.491,67
1.442,69
1.522,71
1.541,66
1.489,55
1.465,64
1.363,63
1.388,65
1.390,68
1.363,66
1.414,65
1.466,67
1.492,80
1.537,84
1.537,89
1.548,81
1.543,80
1.550,73
1.513,52
1.539,51
1.564,50
1.513,51
1.565,55
1.565,56
1.540,55
1.616,59
1.541,60
1.565,59
1.515,59
1.516,60
1.515,59
1.516,62
1.465,66
1.439,66
1.439,65
1.388,64
1.337,59
1.311,54
1.310,47
1.309,45
1.362,54
1.309,40
8.141,63
8.699,70
8.551,81
1.564,46
1.462,38
1.929,26
1.646,24
1.594,32
1.512,42
1.593,34
1.566,35
1.563,42
1.564,47
1.666,48
1.699,70
1.613,84
4.641,84
4.592,89
4.579,91
4.604,91
1.468,95
1.639,99
1.417,95
1.620,95
1.541,100
1.592,100
1.506,98
1.537,99
1.588,99
1.555,92
1.525,87
1.390,80
1.492,90
1.510,93
4.862,93
4.818,85
4.820,90
1.620,95
1.689,99
1.641,106
1.608,104
1.611,105
1.549,96
1.642,94
1.619,90
1.569,95
1.549,96
1.579,97
1.544,95
1.557,104
1.532,98
1.532,98
1.486,99
1.528,97
1.515,94
1.489,94
1.447,91
1.486,89
1.510,93
1.504,92
1.435,89
1.453,92
1.416,90
1.429,88
1.435,89
1.398,87
1.392,86
1.410,84
1.439,85
1.345,81
1.335,79
1.372,73
1.419,70
4.206,70
1.550,87
1.595,95
1.480,88
1.465,85
1.448,73
1.455,77
1.431,78
1.414,85
1.438,94
1.467,90
3.618,87
3.523,75
3.618,73
3.615,71
3.574,76
3.575,77
3.587,80
3.562,80
3.567,81
3.567,81
3.552,83
3.528,78
3.552,83
3.532,79
3.537,80
3.532,79
3.552,78
3.547,82
3.557,79
3.528,83
3.535,85
3.547,82
3.539,86
3.556,84
3.523,82
3.542,81
3.547,82
3.467,71
3.461,62
3.509,50
3.632,52
9.094,79
9.099,90
9.109,97
9.096,94
9.105,91
9.079,81
5.530,83
5.394,71
5.530,83
3.661,90
3.648,92
3.686,90
3.674,88
3.646,75
3.563,69
3.569,73
3.526,77
3.498,75
3.475,76
3.493,81
3.483,79
3.476,77
3.476,77
3.444,81
3.463,80
3.429,78
3.473,82
3.531,89
3.506,93
3.493,81
4.830,75
4.799,71
4.815,79
4.810,83
1.308,84
1.279,83
1.312,85
1.401,75
1.326,76
1.258,79
1.426,82
1.152,83
1.295,91
1.320,96
1.439,100
1.326,92
1.447,91
1.689,99
5.666,114
1.537,99
5.330,104
5.222,91
5.166,90
5.129,88
5.147,96
5.134,93
1.702,102
1.524,96
1.422,102
1.562,99
1.366,95
1.493,95
1.557,98
1.473,91
1.467,90
5.566,95
5.563,85
5.530,78
5.116,90
5.352,92
5.658,93
5.733,89
5.647,87
5.615,90
5.587,94
5.596,91
5.609,89
5.652,92
5.695,91
5.687,85
5.746,87
5.796,87
5.852,88
5.908,89
6.036,85
6.053,78
6.141,70
6.187,68
6.259,58
6.333,48
6.483,41
6.459,37
6.483,40
6.483,41
6.534,48
6.535,55
6.511,63
6.545,73
6.520,73
6.513,80
6.482,84
6.476,88
6.457,89
6.413,90
6.331,89
6.357,89
6.363,90
6.364,95
6.300,88
6.369,91
6.360,94
6.407,89
6.394,91
6.456,93
6.425,92
6.510,94
6.036,85
5.852,88
5.883,84
5.954,83
5.909,79
5.908,89
6.219,91
7.084,99
7.541,95
5.729,83
5.613,61
5.616,69
5.699,97
5.587,94
5.066,80
5.064,85
5.285,84
1.137,80
1.269,72
5.503,88
5.517,86
5.572,87
1.547,71
5.571,91
1.343,70
5.559,89
1.287,65
5.449,74
5.331,78
5.380,83
4.945,86
4.969,95
5.308,105
5.330,98
5.326,103
5.303,92
5.454,98
5.518,101
5.571,102
5.500,97
5.532,105
5.557,105
5.510,79
8.796,67
8.819,53
8.900,86
8.874,86
8.896,85
8.857,82
5.565,90
5.378,88
1.106,89
1.106,99
1.289,90
1.169,91
1.224,97
1.363,100
1.307,93
1.283,89
1.150,88
5.437,94
5.400,97
5.379,98
5.343,86
5.301,75
5.441,95
5.454,104
5.359,84
5.453,88
5.362,94
5.359,89
5.359,89
5.375,82
5.409,84
5.462,94
8.502,87
8.425,81
5.076,103
5.116,107
5.051,97
4.987,89
4.909,78
4.955,77
4.977,82
4.977,82
4.951,74
4.974,73
4.977,82
4.979,76
5.036,79
1.510,93
1.521,101
1.486,89
1.429,77
1.419,70
1.258,42
1.360,38
1.284,38
1.258,38
1.258,45
1.285,51
1.260,55
1.260,56
1.260,59
1.235,58
1.260,56
1.234,51
1.234,50
1.234,47
1.182,44
1.309,44
1.360,39
1.361,49
1.363,60
1.467,68
1.438,54
1.463,50
1.157,44
1.337,57
1.337,56
1.387,59
1.414,66
1.391,69
1.374,74
1.372,73
1.426,97
1.444,108
1.465,100
1.372,87
1.352,76
1.309,42
1.360,42
1.309,41
1.286,54
1.286,57
1.311,54
1.310,52
1.276,76
1.238,90
5.840,95
5.808,89
5.765,69
5.898,74
5.862,85
5.841,86
5.911,94
5.899,97
5.931,105
1.346,91
1.495,101
1.481,98
1.346,91
1.390,90
1.299,82
1.308,84
1.321,87
1.327,88
1.263,68
1.213,69
1.242,71
1.244,72
1.238,68
1.236,65
1.236,65
1.210,63
1.185,65
1.185,62
1.184,55
1.226,77
1.308,89
1.290,95
1.263,90
1.250,92
1.422,91
1.492,90
3.723,88
1.498,91
3.704,89
3.716,91
3.710,90
3.747,92
3.741,91
3.723,88
3.723,88
3.742,87
3.737,86
3.766,87
3.733,85
3.777,89
3.777,84
3.761,86
3.757,85
3.772,88
3.761,86
3.774,83
3.815,87
3.810,86
3.870,88
3.938,91
3.934,86
4.004,85
4.080,90
4.167,88
4.250,94
4.351,90
4.539,83
4.825,81
5.321,81
5.527,76
5.289,85
5.350,97
5.383,93
5.306,78
5.375,82
5.530,78
8.359,78
8.555,74
5.415,80
5.522,87
5.571,91
5.612,94
5.717,101
5.689,107
8.421,95
5.864,107
1.086,80
1.307,93
1.157,84
1.177,78
1.159,57
1.057,51
1.110,64
1.218,81
1.261,85
1.012,86
1.093,73
1.133,48
1.060,67
1.131,84
1.181,93
1.143,91
5.840,95
1.220,96
1.188,90
1.303,117
1.322,122
1.238,90
5.876,92
1.329,83
1.118,72
1.134,55
1.058,57
1.030,45
1.058,55
1.033,66
1.061,68
1.092,72
1.009,67
1.064,70
1.059,64
1.033,62
1.059,61
1.059,65
1.084,66
1.061,68
1.023,77
1.081,79
1.081,79
1.065,71
1.102,83
1.081,79
1.124,92
1.119,87
1.046,82
1.063,86
1.119,87
1.023,77
1.037,69
1.022,76
1.019,74
1.013,70
1.064,70
0.989,71
0.966,72
0.964,71
0.989,71
1.014,71
0.963,70
0.992,73
1.015,81
1.025,78
0.995,75
0.969,74
0.995,75
0.972,76
0.955,79
0.970,75
1.033,85
0.985,80
1.101,98
1.135,100
1.140,101
1.163,107
1.159,106
1.126,104
1.163,107
1.080,99
1.058,94
1.008,85
0.990,81
0.913,70
0.883,63
0.883,64
0.908,62
0.933,64
0.933,65
0.908,60
0.932,58
0.882,57
0.957,53
0.957,54
0.882,55
0.907,57
0.857,53
0.909,67
0.944,74
0.935,80
1.074,88
1.084,100
1.126,104
1.122,103
1.137,107
1.123,110
1.115,101
1.122,97
1.092,96
1.092,96
1.062,95
0.991,91
0.987,86
0.945,82
0.900,78
0.957,53
0.957,53
0.906,50
0.933,62
1.025,83
0.998,88
0.969,74
0.983,61
1.007,56
0.957,56
0.980,79
1.058,94
1.131,112
1.205,118
1.187,120
1.159,106
1.104,105
1.135,100
1.092,96
1.036,90
0.995,82
0.966,72
0.911,69
0.945,75
1.022,76
1.022,76
0.994,74
0.970,75
1.010,80
1.020,75
0.997,76
0.970,75
0.938,70
0.991,72
1.029,89
1.071,97
1.097,97
1.092,96
0.948,77
0.957,58
0.958,60
0.856,49
0.882,55
0.857,54
0.907,54
0.857,53
0.881,50
0.831,46
0.855,41
0.855,42
0.931,37
0.930,38
0.905,39
0.860,33
0.864,28
1.007,55
0.883,64
0.833,65
0.861,69
0.948,77
0.925,83
0.941,91
1.102,111
1.060,120
1.060,120
0.986,114
1.049,117
1.041,115
0.971,110
0.953,93
0.848,77
0.858,66
0.863,70
0.819,74
0.811,69
0.811,69
0.785,68
0.811,69
0.808,65
0.788,70
0.813,70
0.833,66
0.816,72
0.789,71
0.810,68
0.814,71
0.813,70
0.808,63
0.858,63
0.808,62
0.758,66
