0.195,82
0.783,64
0.782,59
0.806,52
0.782,53
0.806,47
0.780,44
0.811,31
0.811,31
0.859,34
0.838,29
0.859,34
0.710,32
8.382,77
8.447,86
8.492,94
8.426,91
8.405,97
8.476,102
8.244,95
7.964,85
8.228,82
1.769,53
1.870,59
1.979,71
2.001,80
1.976,69
2.001,80
1.987,76
2.095,83
2.089,75
2.007,72
2.099,89
2.089,97
2.106,95
2.073,89
2.099,89
2.176,93
2.176,93
2.139,87
2.089,82
2.011,75
2.069,83
2.051,85
2.151,99
2.094,98
2.036,74
2.023,50
1.996,41
2.022,42
2.022,41
1.971,37
2.076,36
1.979,28
16.101,76
1.903,28
2.126,39
1.970,41
1.927,29
1.853,27
2.082,29
2.080,31
1.928,28
2.022,39
2.022,39
2.023,47
1.971,47
1.971,51
2.024,59
1.998,56
2.024,54
1.972,57
1.947,55
1.971,51
1.997,48
1.971,46
1.970,42
2.025,35
1.976,24
13.623,95
13.537,83
13.510,88
13.540,93
13.510,77
13.444,58
13.393,49
13.420,62
13.394,59
13.476,71
13.472,80
13.495,85
13.497,90
13.491,89
13.479,87
13.449,86
13.447,90
13.454,87
13.465,93
13.515,93
13.474,86
13.504,87
13.449,86
13.470,85
13.487,83
13.502,81
13.509,76
13.504,73
13.475,70
13.472,68
13.470,66
13.495,65
13.495,60
13.393,51
13.444,56
13.429,73
13.407,75
13.403,72
13.400,70
1.289,13
13.445,66
13.497,68
13.494,59
13.444,57
13.462,78
1.122,20
13.559,76
13.355,73
13.332,74
13.329,72
1.187,14
13.271,64
13.246,65
1.238,17
13.246,65
13.221,62
13.196,62
13.245,59
13.270,57
1.213,24
1.071,20
1.114,30
1.115,29
1.421,26
1.594,32
1.563,43
1.716,41
1.716,42
1.767,45
1.794,57
1.844,47
1.819,52
1.820,54
1.564,49
1.259,50
1.082,50
1.031,50
0.856,49
0.906,52
0.882,56
0.858,60
0.883,62
0.858,65
0.914,71
0.889,71
0.883,64
0.908,64
0.908,65
0.908,65
0.884,67
0.914,71
0.884,67
0.913,70
0.916,72
0.936,69
0.911,69
0.989,71
0.917,73
0.961,69
0.919,74
0.936,69
0.938,70
0.936,69
0.892,73
0.910,68
0.910,68
0.911,69
0.886,69
0.908,66
0.913,70
0.916,72
0.954,84
0.985,90
0.991,91
0.942,73
1.006,52
1.262,67
1.323,74
1.135,66
1.007,57
0.982,59
1.009,67
0.933,66
0.919,74
0.938,70
0.959,67
1.010,68
1.212,68
1.519,69
1.747,69
1.824,69
1.871,65
1.870,59
1.845,59
1.820,58
1.820,53
1.820,56
1.794,56
1.830,73
1.858,82
1.899,90
1.960,97
2.042,98
1.770,85
4.881,76
4.750,71
4.863,84
4.851,91
4.859,98
4.888,99
4.838,93
4.887,93
4.882,88
4.863,89
4.863,99
4.823,101
4.848,101
4.821,95
4.818,100
4.858,88
4.852,87
4.919,90
4.940,94
4.969,95
4.920,95
4.888,84
4.818,85
4.919,90
4.936,93
4.908,98
4.891,94
4.894,90
4.875,91
4.830,97
4.808,88
4.842,94
4.792,94
4.830,97
4.862,93
4.842,94
4.826,91
4.814,89
4.887,93
4.820,90
4.925,96
4.855,97
4.838,93
4.708,76
4.596,60
10.530,80
10.331,90
10.337,91
10.311,81
10.281,68
10.378,53
10.231,80
10.146,83
10.052,50
19.938,76
20.294,89
19.825,85
19.833,91
16.933,94
1.191,19
1.061,32
1.111,34
1.005,42
0.955,45
1.005,39
0.980,40
1.005,40
1.056,39
1.056,39
1.057,50
1.058,54
1.057,52
1.007,56
1.059,62
1.007,58
1.006,51
0.981,52
0.958,61
1.010,80
1.105,93
1.083,94
1.049,88
1.055,84
1.055,84
1.071,82
1.019,74
0.994,74
0.963,70
1.009,67
0.960,68
0.963,70
0.992,73
1.022,76
0.995,82
1.055,84
1.063,86
1.068,87
1.063,86
1.074,88
1.029,84
1.059,85
1.055,84
1.030,79
1.017,73
1.013,70
1.008,61
1.059,62
1.032,58
1.058,57
1.006,49
1.057,48
0.980,43
1.005,42
0.956,37
0.905,45
0.905,45
0.956,51
0.932,53
0.932,55
0.957,57
0.908,62
0.958,63
0.958,65
0.958,66
0.964,71
0.960,68
0.985,68
0.958,65
0.958,65
0.960,68
0.933,63
0.958,62
0.958,66
0.933,63
0.907,59
0.907,56
0.933,60
0.906,52
0.906,48
0.956,46
0.906,46
0.905,41
0.930,40
0.955,38
0.909,34
0.912,30
0.940,26
0.911,24
12.812,77
12.822,85
12.772,85
12.651,86
12.636,92
12.681,87
12.542,93
12.493,105
12.402,95
12.377,95
12.394,93
12.420,99
12.420,99
12.429,101
12.399,100
12.390,104
12.390,104
12.374,100
12.379,101
12.393,105
12.393,105
12.386,103
12.386,103
12.365,98
12.361,97
12.382,102
12.404,101
12.354,101
12.345,99
12.336,103
12.345,99
12.349,100
12.311,103
12.320,99
12.365,98
12.307,91
12.314,88
12.303,86
12.336,97
12.274,100
12.279,101
12.277,95
12.279,101
12.257,96
12.307,96
12.295,99
12.270,99
12.270,99
12.304,101
12.311,97
12.304,101
12.307,102
12.264,88
12.457,102
17.320,97
12.821,94
12.618,99
12.605,102
12.750,95
12.622,85
12.389,88
12.692,93
12.551,86
12.576,86
12.674,90
12.663,104
12.642,93
12.880,102
12.884,103
12.855,96
12.546,94
12.479,101
12.482,102
12.539,98
12.563,98
12.659,97
4.890,48
4.766,39
12.572,100
12.859,97
13.010,110
15.064,100
14.031,92
13.871,95
14.045,95
14.007,92
13.905,103
13.834,98
13.665,93
13.557,97
13.561,98
13.826,96
13.863,93
14.021,95
14.001,96
14.001,96
14.422,101
14.365,106
14.593,107
14.743,107
14.721,101
14.705,92
14.605,92
14.475,91
14.445,95
14.395,95
14.272,101
14.201,109
14.195,95
14.369,90
14.553,97
7.894,70
7.994,70
7.976,82
8.099,109
10.258,86
4.497,85
4.473,85
4.415,83
4.403,86
4.444,84
4.430,81
4.444,84
4.504,81
4.465,78
4.583,82
4.522,61
4.476,31
4.372,46
4.447,54
4.459,74
4.543,84
4.537,88
4.595,94
4.605,87
4.608,97
4.608,97
4.632,97
4.599,95
4.636,98
4.617,99
4.596,100
4.531,87
4.475,80
4.460,75
4.486,76
4.499,68
4.497,62
4.446,46
4.401,32
13.998,108
10.379,100
10.342,110
10.379,100
10.378,94
10.409,101
10.437,102
4.599,69
4.460,75
4.563,78
4.463,77
4.459,74
10.275,84
10.304,85
10.286,81
10.241,82
10.321,83
10.300,84
10.382,95
10.429,100
10.423,105
10.420,104
10.492,110
10.517,110
10.475,112
10.566,123
10.484,108
10.434,101
4.596,66
4.554,81
4.575,86
4.611,88
4.567,84
4.636,98
4.670,100
4.640,93
4.611,88
4.573,80
4.553,71
4.580,73
4.627,71
4.605,73
4.618,79
4.678,91
4.649,86
4.573,80
4.632,82
4.672,80
4.656,74
4.613,78
4.573,80
4.558,82
4.575,86
4.567,89
4.675,101
4.666,89
10.158,86
10.113,87
10.149,93
10.110,71
9.652,61
9.593,83
9.698,84
9.714,82
9.729,90
9.706,86
9.818,88
10.138,87
10.041,82
10.119,88
9.674,79
9.845,83
10.066,82
10.183,86
10.419,88
9.679,80
9.716,76
9.734,81
9.694,83
10.025,79
10.263,73
10.256,80
10.558,70


10.679,18
10.776,48
10.752,55
10.728,66
10.779,67
10.778,62
10.802,55
10.778,60
10.786,72
10.770,78
10.786,91
10.725,79
10.775,79
10.753,62
10.801,50
10.625,45
10.434,25
10.404,35
10.402,49
10.403,54
10.404,61
10.409,70
10.371,78
10.356,80
10.354,85
10.333,86
10.375,89
10.357,95
10.207,95
9.268,93
8.986,77
8.908,75
10.363,73
10.294,77
10.291,82
10.230,67
10.353,53
10.276,79
10.266,82
10.315,74
10.213,73
10.269,77
10.387,96
10.257,95
10.104,85
15.111,79
15.101,82
15.056,83
15.043,86
14.931,88
14.912,89
14.883,83
14.824,91
14.791,85
14.800,87
14.713,79
14.700,87
14.668,80
14.612,89
14.615,94
14.607,98
14.541,85
14.568,80
14.558,83
14.612,99
14.556,88
14.488,84
14.488,84
14.496,86
14.463,84
14.451,73
14.429,82
14.407,88
14.426,87
14.409,83
14.459,78
14.528,82
14.556,77
20.595,79
17.515,102
17.562,108
17.495,97
17.509,90
17.545,92
17.565,87
17.633,107
17.570,92
14.793,90
14.737,89
14.740,94
14.813,79
14.792,34
10.051,40
10.205,67
10.179,62
10.246,83
10.254,60
10.246,83
10.276,79
10.254,64
10.256,68
10.286,81
10.300,89
10.299,93
10.325,84
10.266,75
10.334,70
10.258,86
10.249,93
10.243,92
10.231,90
10.221,83
10.221,83
10.283,86
10.271,78
10.244,77
10.262,72
10.268,76
10.236,81
10.244,88
10.250,89
10.253,94
10.257,95
10.212,96
10.237,96
10.206,90
10.231,80
10.254,61
10.279,64
10.268,76
10.226,79
10.207,69
10.178,55
10.126,44
10.081,33
10.077,48
10.130,67
10.166,75
10.151,79
10.131,80
10.171,83
10.166,75
10.141,75
10.184,70
10.304,60
10.309,70
10.416,97
10.354,100
10.312,96
10.263,87
10.275,89
10.219,88
10.254,85
10.423,105
10.406,107
10.338,109
10.352,106
10.250,84
10.201,79
10.253,94
10.337,102
10.334,101
13.938,93
14.033,104
13.867,94
13.901,96
13.912,105
17.285,90
17.282,94
17.216,91
17.210,90
17.210,90
17.204,89
17.303,93
17.332,94
17.216,96
17.266,91
17.441,91
17.422,92
17.374,98
17.457,94
17.602,84
17.595,76
10.053,55
10.115,74
10.176,79
10.171,78
10.212,72
10.203,58
13.873,101
10.216,97
10.423,105
10.402,106
10.313,109
10.323,105
10.294,88
9.013,83
10.175,112
10.406,107
10.337,102
10.367,110
10.287,91
10.086,81
10.066,82
10.116,75
10.178,57
9.805,68
9.868,77
10.031,80
10.003,85
9.950,84
9.971,83
10.144,88
9.969,88
9.931,80
9.465,77
9.522,79
0.126,21
0.159,23
0.164,28
0.265,26
0.207,36
0.156,37
0.205,39
0.231,37
0.155,41
0.255,44
0.206,49
0.180,44
0.181,48
0.181,48
0.156,49
0.207,54
0.206,50
0.181,51
0.207,56
0.206,51
0.156,50
0.181,52
0.207,55
0.206,52
0.157,53
0.206,52
0.182,55
0.206,52
0.207,53
0.157,54
0.181,51
0.206,47
0.231,51
0.231,46
0.256,52
0.255,45
0.206,50
0.257,55
0.257,54
0.256,52
0.257,57
0.257,55
0.257,53
0.207,59
0.182,55
0.182,57
0.207,58
0.257,55
0.257,56
0.208,61
0.207,59
0.207,55
0.232,56
0.257,53
0.257,54
0.205,45
0.255,40
0.211,31
0.388,29
0.213,25
0.161,24
8.089,53
8.342,63
8.645,66
8.945,59
8.137,39
8.038,46
8.318,67
8.395,68
8.140,54
8.062,40








20.022,58
8.668,50
8.670,66
8.681,74
8.682,82
8.631,103
8.635,98
8.548,86
8.598,86
8.569,85
8.616,79
8.605,74
8.617,51
20.073,66
20.145,79
20.205,81
20.060,82
19.991,78
19.949,61



8.113,52
8.039,55
8.697,69
8.798,69



8.291,22

16.109,41
7.893,30
8.088,46
8.011,44
15.750,82
9.004,72
9.011,77
9.011,77
9.047,85
9.022,85
8.943,79
8.975,86
9.046,94
8.923,80
10.378,57

8.952,28
8.943,44
8.970,59
8.961,77
8.907,74
8.885,77
8.903,81
8.885,77
8.856,74
8.873,69
8.820,60
8.718,36

24.866,55
24.971,70
24.950,73
24.983,78
24.997,71
24.974,72
24.867,61
0.185,17
0.159,23
0.214,28
0.159,34
0.182,36
0.183,35
0.155,38
0.205,39
0.205,38
0.205,42
0.155,42
0.155,44
0.205,40
0.180,40
0.180,41
0.205,45
0.206,46
0.155,42
0.230,38
0.158,35
0.259,23
17.063,101
17.133,100
17.291,96
17.230,79
17.187,86
17.285,80
17.298,88
17.442,87
17.417,87
17.378,93
17.499,98
17.441,96
17.438,101
17.474,104
17.530,106
19.697,79
20.424,67
11.925,66
12.000,62
11.930,25
24.794,15



8.366,53
8.418,64
8.367,60
8.448,70
8.455,82
8.410,78
8.465,79
8.445,80
8.502,73
8.470,68
8.445,68
8.455,75
8.415,79
8.401,72
8.389,79
8.440,79
8.483,77
8.457,76
8.476,72
8.599,108
8.467,94
8.633,92
8.549,70
8.555,74
8.608,76
8.744,94
8.861,98
8.699,86
8.659,76
8.641,79
8.667,79
8.704,87
8.736,83
8.687,78
8.734,77
8.852,81
8.782,82
8.716,84
8.677,81
8.777,81
8.797,68
8.753,73
8.851,71
8.746,68
8.797,80
8.792,79
8.611,78
8.636,78
8.759,77
8.768,57
8.818,49
8.971,63
9.004,72
8.882,75
8.812,78
8.817,79
8.831,74
8.928,81
8.958,75
8.910,76
8.832,75
8.810,77
8.854,87
8.841,84
8.619,65
8.673,69
8.393,62
7.861,40
7.894,29

8.793,49
8.894,58
7.786,42
7.938,57
8.015,66
8.241,66
8.846,67
7.102,76
7.309,89
10.204,63
10.326,79
6.886,36
17.660,86
10.152,52
10.404,63
10.487,72
6.791,86
7.109,99
9.194,84
9.185,82
9.165,78
6.715,95
6.695,96
6.610,94
6.461,85
6.353,78
6.373,82
6.390,86
6.410,94
6.398,97
6.423,97
6.369,91
6.485,94
6.444,96
6.363,90
6.565,86
6.757,93
6.824,103
6.854,111
6.842,108
6.787,85
6.877,88
6.896,87
6.883,89
6.951,92
6.920,91
6.883,84
6.687,66
6.958,89
6.996,87
7.136,106
9.129,81
6.858,84
6.836,94
6.733,89
6.620,87
9.188,77
9.124,80
9.131,73
6.914,90
6.771,87
6.877,88
6.619,91
6.625,92
6.619,91
6.595,87
6.576,88
6.557,89
6.639,95
6.601,88
6.613,90
6.686,94
9.262,76
6.598,97
6.669,102
9.311,82
10.486,81
9.975,79
9.432,81
9.528,80
9.597,84
10.181,90
9.414,76
9.417,78
9.685,91
10.649,99
10.642,92
10.615,82
6.198,82
6.389,95
6.398,97
6.511,100
6.350,92
10.574,89
10.513,87
10.433,86
10.386,81
10.244,88
9.487,82
8.958,82
8.576,81
8.581,82
8.619,85
9.126,86
9.244,84
9.210,75
9.316,83
9.333,87
9.555,86
9.555,86
9.029,81
9.101,86
9.068,84
8.682,82
8.576,81
8.548,86
8.677,81
9.304,70
10.027,58
6.560,94
6.484,106
6.444,96
6.469,96
6.402,104
9.218,93
9.169,89
9.213,88
9.230,81
9.194,84
9.190,78
9.215,83
6.575,92
10.612,87
10.354,85
6.589,95
6.527,104
9.181,91
8.968,79
6.478,83
6.482,84
9.232,73
9.188,77
6.576,88
6.494,91
8.917,89
9.074,107
8.917,99
8.941,93
11.409,91
11.415,92
11.397,89
11.446,93
11.466,88
8.979,102
8.860,88
8.827,81
8.722,90
8.615,84
8.734,92
8.728,96
8.711,98
8.626,81
8.631,75
8.586,78
8.628,87
6.306,99
6.235,94
6.163,90
6.061,85
7.751,97
7.714,100
7.780,104
8.531,103
8.666,99
8.779,96
6.119,102
6.101,88
6.170,87
6.318,102
6.305,105
8.724,86
8.799,86
8.777,81
8.772,80
8.782,82
8.834,92
8.893,106
8.904,96
11.409,91
11.422,99
11.459,102
11.443,78
11.478,80
11.466,88
8.970,94
7.158,93
7.238,85
7.284,89
7.205,78
7.242,86
7.347,96
7.347,96
7.112,94
7.378,92
7.428,92
7.271,91
7.373,109
7.391,107
7.296,91
7.184,84
7.192,86
7.247,87
7.327,92
7.328,88
7.353,92
7.321,91
7.259,84
7.215,80
7.203,77
7.255,78
7.227,76
7.250,75
7.247,87
7.228,88
7.265,90
7.337,94
7.327,92
8.828,96
7.277,92
7.259,89
7.297,87
7.253,88
7.272,87
7.259,84
7.303,88
7.315,90
7.385,89
8.926,101
8.917,99
7.180,83
7.174,74
7.200,75
7.284,89
7.491,107
8.872,90
8.792,79
8.829,87
8.812,83
8.929,102
8.946,85
19.591,77
8.670,61
8.611,78
8.672,80
8.571,80
8.559,88
8.548,86
8.628,87
8.666,89
8.670,85
8.729,87
8.904,102
10.312,91
10.166,82
9.467,78
9.439,76
9.465,77
9.477,80
9.465,77
9.432,81
9.425,85
9.231,91
8.803,91
8.615,89
8.468,85
8.427,87
8.418,85
8.450,81
8.420,80
8.502,87
8.514,89
8.495,90
8.493,85
8.470,80
8.408,77
8.378,74
8.341,59
8.393,65
8.407,76
8.382,77
8.393,64
8.543,57
8.457,76
8.425,81
8.350,72
8.365,48
8.289,40
11.274,51
11.251,63
8.815,105
8.779,102
8.571,80
8.566,79
8.558,76
8.559,77
8.651,71
8.642,49
8.553,73
8.577,72
8.492,56
8.490,79
8.521,80
6.280,105
6.262,90
6.262,90
6.239,86
6.277,83
6.089,69
12.706,87
12.847,85
12.597,85
12.601,86
6.185,63
6.158,79
6.316,108
6.295,109
6.297,97
8.514,84
8.571,90
8.548,86
8.485,78
8.510,78
8.602,91
8.518,56
8.543,56
8.493,66
8.556,75
8.615,84
8.657,82
8.862,78
8.494,67
8.716,84
8.631,82
8.626,81
8.608,76
8.660,77
8.609,77
8.605,74
8.594,85
8.691,89
8.666,84
8.577,72
8.581,82
8.492,55
8.675,70
8.710,88
8.690,93
8.691,89
8.759,92
8.753,91
8.697,80
8.676,71
8.650,70
8.672,80
8.776,101
8.813,111
8.754,109
7.290,107
8.803,96
8.757,97
8.748,95
7.316,95
7.304,104
7.334,99
7.187,94
8.636,78
8.690,93
6.144,91
6.223,97
6.038,80
5.995,72
7.249,74
7.238,85
7.163,85
7.209,89
7.221,91
7.172,87
7.147,73
7.139,67
7.118,70
7.175,75
7.190,80
7.170,81
7.184,84
7.170,81
7.163,85
7.175,82
7.188,85
7.242,86
7.103,88
6.219,96
6.899,97
7.155,78
7.234,84
7.155,78
7.150,82
7.237,94
8.596,90
8.627,91
8.639,93
7.117,86
7.283,93
7.279,98
7.246,96
6.862,100
6.318,102
6.288,107
6.552,98
8.615,84
8.598,86
8.586,83
8.590,84
8.594,85
8.540,84
8.546,80
8.586,83
8.578,87
8.559,77
8.601,81
8.566,79
8.615,89
8.670,100
8.750,108
8.666,99
8.534,77
8.489,84
8.508,88
8.450,81
8.415,79
8.402,73
8.415,79
8.493,100
8.524,101
8.487,105
8.387,93
8.341,94
8.329,97
8.304,75
12.784,75
12.851,86
12.874,90
12.850,95
12.880,96
12.938,98
12.850,95
12.859,97
12.897,100
12.930,91
12.899,80
12.689,78
12.574,80
12.597,85
12.513,77
12.533,74
12.530,72
12.555,72
12.523,66
12.498,66
12.507,73
12.495,79
12.462,76
12.547,66
12.376,15
21.107,73
7.987,46
8.018,69
7.956,78
7.956,78
7.953,76
7.979,77
7.972,72
8.006,83
8.062,79
8.030,77
12.348,55
12.301,68
12.391,83
12.326,90
12.308,87
12.301,90
12.344,93
12.333,87
8.114,94
8.048,96
8.141,100
8.207,98
8.185,105
8.174,102
8.224,102
8.186,93
8.094,86
7.998,73
7.989,64
8.032,83
7.965,67
7.951,75
7.972,72
7.998,73
8.001,82
8.040,85
7.990,67
8.015,63
8.014,55
8.012,48
7.963,57
7.988,58
8.039,59
7.938,58
7.986,43
7.988,55
7.989,62
7.998,73
7.973,73
7.961,79
7.976,75
8.022,81
7.973,73
8.018,69
8.011,79
8.065,85
7.973,87
12.377,95
12.313,92
12.302,95
8.171,101
8.090,100
7.981,83
7.939,65
7.941,68
7.953,76
8.003,76
7.966,68
7.988,57


19.973,58
20.775,68
21.073,62
12.697,35
12.569,43
12.471,46
12.446,50
12.500,68
0.156,47
12.510,75
12.498,65
12.545,48
12.500,33
21.122,58
12.595,46
12.728,71
12.733,74
12.736,76
12.759,75
12.744,79
12.749,80
7.950,74
8.029,92
8.009,93
8.010,89
7.954,77
7.950,74
7.926,75
7.973,73
7.914,62
7.869,70
7.895,71
7.814,63
12.447,59
12.446,49
12.421,38
21.215,21
20.995,45
12.495,40
12.471,52
12.487,76
12.457,73
12.855,72
12.829,81
12.847,85
12.796,94
12.838,98
12.813,98
7.130,83
7.137,94
7.127,92
7.030,83
7.002,77
7.125,97
7.075,97
7.053,88
7.097,87
7.122,87
7.117,86
7.115,90
7.097,87
7.059,89
7.077,92
7.087,94
7.159,99
7.104,98
7.171,102
7.211,106
7.251,110
7.240,107
8.405,97
8.445,90
8.546,107
8.585,104
8.624,108
8.585,104
12.348,94
12.390,98
12.465,98
12.513,92
8.236,93
8.308,98
8.245,86
8.191,85
8.312,93
8.405,103
8.263,79
8.309,78
8.329,75
8.353,74
8.309,78
8.306,76
8.374,81
8.342,85
8.379,82
8.371,86
8.443,85
8.468,85
8.451,96
8.410,78
8.435,78
8.393,85
8.369,80
8.388,84
7.178,88
7.053,88
6.969,81
6.999,82
7.045,81
7.103,88
7.034,84
7.015,80
7.084,89
7.038,85
7.015,80
7.213,100
7.078,88
7.065,80
7.972,91
7.134,89
7.084,84
7.084,84
7.115,90
7.075,82
7.065,80
7.121,91
7.133,93
7.065,90
7.025,97
7.065,90
7.096,96
7.050,97
7.077,92
7.050,82
7.109,89
7.085,79
7.168,101
7.129,104
7.016,95
6.964,90
7.008,89
6.991,86
7.008,89
6.991,86
6.952,88
6.974,82
6.966,86
6.958,89
7.008,89
6.949,82
7.038,85
6.964,80
7.022,87
7.065,90
7.065,90
7.034,84
7.004,83
7.038,85
-99999999
7.034,84
6.983,84
7.053,88
7.008,89
6.976,92
7.037,94
6.995,96
7.041,95
7.037,94
7.015,80
7.004,78
7.127,92
7.146,91
7.070,81
6.920,72
6.983,84
6.964,90
7.013,85
7.013,85
7.004,83
7.013,85
6.996,87
7.013,85
7.008,89
6.969,81
6.979,83
6.914,90
6.926,92
6.896,87
6.887,85
6.962,100
7.021,102
6.887,85
6.841,86
6.874,82
6.864,90
6.942,108
7.004,111
6.958,99
13.361,98
13.378,96
13.287,104
13.711,83
13.361,98
13.337,104
13.346,85
13.324,31
19.724,55
13.268,79
13.248,90
13.238,111
13.238,111
13.121,100
13.146,100
13.258,103
11.925,100
11.845,93
11.833,91
11.750,85
11.720,93
11.887,103
13.952,87
