0.195,82
12.771,94
12.902,101
11.771,99
11.684,87
12.032,102
11.883,96
11.727,90
11.689,92
11.752,90
11.715,88
11.749,94
11.837,97
11.745,93
11.666,98
11.703,95
11.664,92
11.658,96
11.662,97
11.633,91
11.674,94
11.696,99
11.696,99
11.725,100
11.883,102
11.796,99
11.700,85
11.824,94
12.277,95
12.215,98
12.082,102
11.805,101
11.696,89
11.830,108
11.783,102
11.700,85
12.008,96
12.081,115
12.081,115
11.908,72
11.873,50
13.893,62
12.094,93
11.971,89
11.971,84
13.528,102
13.696,90
13.422,90
13.342,89
13.584,92
12.176,107
12.101,107
12.126,107
12.122,106
12.137,110
12.154,108
12.165,104
12.108,109
12.120,112
7.889,100
12.039,117
12.025,100
12.149,113
12.082,96
12.077,95
12.132,102
12.143,105
12.181,115
12.037,110
11.877,90
11.767,83
11.904,86
11.850,85
11.850,85
11.796,84
11.812,82
11.825,85
11.933,102
12.019,105
12.041,111
12.051,107
13.839,84
7.839,61
7.885,84
7.841,90
7.914,100
7.894,101
7.902,110
7.891,107
7.756,83
7.736,79
7.686,79
7.736,79
7.726,82
7.602,76
8.010,112
7.910,112
7.767,95
7.748,87
7.710,89
7.743,86
7.668,101
7.541,107
7.046,96
6.849,97
6.683,84
6.694,81
6.679,78
6.709,79
6.603,78
11.737,82
11.690,88
7.852,110
7.833,118
7.259,99
7.053,88
6.904,78
7.078,88
7.763,94
7.640,80
7.609,89
7.572,87
7.484,93
6.862,85
6.751,76
6.774,82
6.858,89
6.928,104
6.953,104
6.849,97
6.759,79
6.762,85
6.758,84
6.751,92
6.732,93
6.736,94
6.790,95
6.786,94
6.739,90
6.786,94
6.751,92
6.770,91
6.758,89
6.776,92
6.789,90
6.776,92
6.776,92
6.811,94
6.764,90
6.758,89
6.790,95
6.732,93
6.770,102
6.695,96
6.745,96
6.732,93
6.720,96
6.726,92
6.766,86
6.849,97
6.974,103
7.147,109
7.193,108
7.537,106
7.876,103
7.872,102
7.901,103
7.880,104
7.912,106
7.948,109
7.923,109
7.956,111
7.927,110
7.906,111
7.906,111
7.772,96
7.670,81
7.693,86
7.698,87
7.634,89
7.472,91
7.012,94
6.789,90
6.708,84
6.699,82
6.737,85
6.737,85
6.791,86
6.737,85
6.774,82
6.783,84
6.791,86
6.787,85
6.769,81
6.758,84
6.729,83
6.758,84
6.704,83
6.729,83
6.721,87
6.696,87
6.683,84
6.770,91
6.764,90
6.739,90
6.733,89
6.670,87
6.691,86
6.665,86
6.687,85
6.808,89
7.258,93
7.463,94
7.464,85
7.510,79
7.480,83
7.485,89
7.559,89
7.464,85
7.484,84
7.492,86
7.672,109
12.017,111
12.008,96
11.491,88
11.717,83
7.200,97
7.268,101
7.208,93
7.150,75
7.180,83
7.209,84
7.265,90
7.145,81
7.177,92
7.229,104
7.428,92
7.450,75
7.538,85
7.540,80
7.493,70
7.615,90
7.641,95
7.416,80
12.756,87
12.830,91
12.856,87
12.709,75
12.706,73
13.587,83
11.758,96
11.852,107
11.783,102
11.614,76
11.764,92
13.578,102
13.662,111
11.641,104
11.527,90
11.522,89
11.583,91
11.700,100
11.549,94
11.510,87
11.648,106
13.503,102
12.967,93
12.759,97
12.730,96
12.718,89
12.968,89
13.454,87
13.572,80
13.592,79
13.592,79
13.547,90
13.536,104
13.373,95
13.179,91
13.579,87
11.717,111
11.637,103
11.453,80
11.510,87
11.521,93
11.522,99
11.526,100
11.558,91
11.550,85
11.450,57
11.550,65
11.595,93
11.545,93
11.650,100
11.771,112
13.767,106
11.388,97
11.513,97
11.497,99
11.608,102
11.522,89
11.546,89
11.565,88
11.630,101
11.590,88
11.523,79
11.510,87
11.574,94
11.553,95
11.571,99
11.574,94
11.537,82
11.505,86
11.503,90
11.503,80
11.490,92
11.598,106
11.654,86
13.715,79
11.493,78
11.525,94
11.478,90
11.475,94
11.446,93
11.446,93
11.546,99
11.562,97
13.838,93
13.813,93
13.846,95
13.834,98
11.682,115
11.458,81
11.600,85
11.583,91
11.516,88
11.558,91
11.501,85
11.483,81
11.658,96
11.584,87
11.624,94
11.550,85
7.188,85
7.129,98
7.255,111
7.193,108
7.218,108
7.196,102
7.158,93
7.065,80
7.122,87
7.045,81
7.070,81
7.080,83
7.084,84
7.063,85
7.047,87
7.063,85
7.084,84
7.171,102
7.276,110
7.218,101
11.713,110
11.666,98
11.562,82
12.961,92
12.950,95
7.162,94
7.016,69
7.040,68
7.097,87
6.987,66
7.038,85
6.958,84
6.896,73
6.929,83
6.952,88
6.939,80
6.914,80
6.969,81
7.097,87
7.246,91
7.310,79
7.364,85
7.213,64
12.980,102
6.533,79
6.531,93
6.448,82
6.465,86
6.445,87
6.933,89
6.561,85
6.490,86
6.551,88
6.457,89
6.526,88
6.531,93
6.563,80
6.598,97
6.523,82
6.543,81
6.540,86
6.625,92
6.675,92
6.708,99
6.712,100
6.678,104
6.712,100
6.690,95
6.625,92
6.581,93
6.557,89
6.557,84
6.585,94
6.563,90
6.538,90
6.638,90
6.501,88
6.519,91
6.669,91
7.275,103
7.304,98
7.347,91
7.360,89
7.451,97
7.109,89
7.142,86
6.977,88
6.801,92
7.292,86
7.353,92
7.526,103
7.552,110
7.544,108
7.410,84
7.443,86
7.441,90
7.488,85
7.546,91
7.553,88
7.621,96
7.717,114
7.666,114
7.698,109
11.759,109
7.659,99
7.634,99
7.533,93
7.526,97
7.503,92
7.373,87
7.295,81
7.344,71
7.373,73
7.398,73
7.386,79
7.378,76
7.406,78
7.378,76
7.475,82
7.503,88
7.559,99
7.530,83
7.465,80
7.488,85
7.460,84
7.435,89
7.454,88
7.391,90
7.368,86
7.379,88
7.364,85
7.292,86
6.824,82
6.468,81
6.451,88
6.382,89
6.363,90
6.419,91
6.535,94
7.075,97
7.227,92
7.296,96
7.321,96
7.384,93
7.334,84
7.334,89
7.347,96
7.315,90
7.322,87
7.309,89
7.284,84
7.401,97
7.419,101
7.409,93
7.334,89
7.265,90
7.155,78
7.197,87
7.184,89
7.152,92
7.153,88
7.263,85
7.185,79
7.140,90
7.254,98
7.318,101
7.255,83
7.170,81
7.265,80
7.288,85
7.303,88
7.275,82
6.884,79
6.814,80
6.953,98
7.041,95
6.834,79
6.833,89
6.777,77
6.791,86
6.814,90
6.945,96
7.113,63
7.250,82
7.284,84
7.259,84
7.427,110
7.284,84
11.254,90
11.253,80
12.221,45
11.263,75
11.119,78
11.255,95
11.495,105
11.191,76
11.803,95
11.513,103
11.235,91
11.185,91
11.173,89
11.173,89
11.198,84
11.186,87
11.156,86
11.144,83
11.169,83
11.167,88
11.156,86
11.156,86
11.154,80
11.226,94
11.197,93
11.241,92
11.359,96
11.662,97
11.247,84
12.107,96
11.381,101
11.176,94
11.160,91
11.280,86
11.232,71
12.246,79
12.544,79
11.051,58
11.278,17
13.333,82
13.337,104
13.379,109
13.358,110
11.619,118
11.553,114
11.459,91
11.405,86
11.450,55
11.440,92
11.563,110
11.555,108
11.285,102
11.329,95
11.255,86
11.235,91
11.367,104
11.392,104
11.238,82
11.206,86
11.230,95
11.276,85
11.317,98
11.378,107
11.298,79
7.046,91
7.100,97
7.092,86
7.019,71
7.015,80
6.995,91
7.002,88
6.983,89
6.926,92
6.945,91
6.937,85
6.952,88
6.914,90
6.951,76
7.046,72
7.238,85
7.225,82
7.130,83
7.145,81
7.143,70
7.290,80
7.089,67
7.020,81
7.302,92
7.063,85
6.937,85
6.858,84
6.921,87
7.033,93
6.996,87
6.983,84
6.983,84
7.034,84
7.084,84
7.080,83
7.167,86
7.246,91
7.228,88
7.271,96
7.309,99
7.366,107
7.377,110
7.321,102
7.268,101
7.159,89
7.147,87
7.159,84
7.153,88
7.125,82
7.142,86
7.165,90
7.140,90
7.115,80
7.228,88
7.369,101
7.165,90
7.147,87
7.142,86
7.125,82
7.080,78
6.892,101
6.746,109
6.837,100
7.087,94
7.221,96
7.241,95
7.191,95
7.191,95
7.183,93
7.158,93
7.158,93
7.187,94
7.134,89
7.183,93
7.097,87
7.115,90
7.088,85
7.080,83
7.053,88
7.053,88
7.071,91
7.112,94
7.263,100
6.986,94
7.008,99
6.964,68
6.877,88
6.970,91
7.109,84
7.027,92
7.015,90
7.200,97
7.047,87
6.959,79
6.991,86
7.015,90
6.991,86
7.034,84
7.201,110
7.207,105
7.284,112
7.313,113
7.159,89
7.125,82
7.094,71
7.140,80
7.142,86
7.147,87
7.130,83
7.190,90
7.165,80
7.128,77
7.097,73
7.233,93
7.233,93
7.065,80
6.926,92
6.991,86
6.891,86
6.927,88
6.907,93
6.899,97
6.982,93
6.995,96
6.970,91
6.976,92
6.995,91
6.976,92
6.982,93
6.907,93
6.846,87
6.937,85
6.873,74
6.958,84
6.953,98
6.991,86
7.002,88
6.927,88
6.895,91
6.936,94
6.964,90
6.996,87
6.849,82
6.896,87
7.090,90
7.092,86
7.140,68
7.338,61
6.958,84
6.796,87
6.826,92
6.770,91
6.814,90
6.771,87
6.802,88
6.783,84
6.796,87
6.779,83
6.709,79
6.729,78
6.752,88
6.924,103
6.776,92
6.585,55
6.535,56
6.695,72
6.816,86
6.779,83
6.935,106
6.849,97
6.741,86
6.885,106
6.985,119
11.054,90
11.132,101
11.205,114
19.359,96
13.273,90
13.329,102
13.280,109
10.968,88
10.962,87
11.177,113
11.168,98
10.809,71
10.958,70
22.030,87
22.274,95
22.616,84
22.329,96
22.553,91
22.582,97
22.248,90
22.005,91
22.154,102
22.919,94
22.816,84
22.323,80
22.304,91
22.230,87
22.298,90
22.304,102
22.354,102
22.698,95
21.139,98
21.153,101
24.334,78
24.514,79
24.534,83
24.599,81
24.664,79
24.499,81
24.476,87
21.905,91
21.842,93
11.000,38
10.953,63
10.940,75
10.934,71
11.010,81
10.936,96
10.924,99
10.940,97
10.952,94
10.870,78
21.759,97
21.817,93
22.872,90
23.021,90
24.013,84
23.656,82
22.000,95
21.934,97
6.986,54
7.021,72
7.055,83
7.059,89
7.038,85
7.009,79
7.049,74
7.100,75
7.047,87
7.034,89
7.042,86
7.004,83
6.986,54
7.038,63
7.038,62
7.065,68
7.038,65
7.038,64
7.037,57
7.036,50
7.037,57
6.995,72
6.951,76
6.892,70
6.812,60
22.926,71
22.945,85
6.961,58
6.954,78
6.909,79
6.908,84
6.879,83
6.887,85
6.945,102
6.864,90
6.819,81
6.764,90
6.758,89
6.808,89
6.944,115
6.860,106
6.806,105
6.669,102
6.623,82
6.593,81
6.536,66
6.660,55
6.849,103
7.015,107
6.914,90
6.852,88
6.704,78
6.733,84
6.683,89
6.764,90
6.827,88
6.902,88
6.995,96
6.902,88
6.939,90
6.891,86
6.883,89
6.887,85
6.920,91
6.871,87
6.961,94
6.976,92
6.982,93
6.939,90
6.791,86
6.733,84
6.724,82
6.679,78
6.714,80
6.696,87
6.670,87
6.669,91
6.683,89
6.745,91
6.701,92
6.737,85
6.740,95
6.837,85
7.380,98
6.889,90
7.210,79
7.105,78
6.920,91
6.851,92
7.237,94
6.957,93
6.882,93
7.088,100
7.271,102
7.088,100
6.839,90
6.836,94
7.008,99
7.184,99
7.337,94
7.303,88
6.929,83
6.824,82
6.758,84
6.795,91
6.749,97
6.753,98
6.853,98
6.971,87
7.170,81
6.995,72
6.764,80
6.791,86
6.808,89
6.870,91
6.862,85
6.783,84
6.787,85
6.882,93
6.952,88
7.059,99
7.268,108
7.263,100
10.716,110
10.737,109
10.649,89
10.661,96
10.655,107
10.758,108
10.806,114
10.778,113
10.794,104
10.705,90
10.693,88
10.687,87
10.687,87
10.786,102
10.828,113
10.845,124
10.824,125
10.758,108
7.487,119
7.464,113
7.250,82
6.996,87
6.876,92
7.008,99
6.912,85
6.883,89
6.902,88
6.933,84
7.150,82
6.909,79
6.908,84
6.927,88
6.933,84
6.933,84
7.084,84
7.155,83
7.172,87
7.221,91
7.216,95
7.183,93
7.040,90
6.914,80
6.929,83
6.937,85
6.901,92
6.920,91
6.924,82
6.904,78
6.845,72
6.904,78
6.887,85
6.877,88
6.926,92
6.939,90
6.921,87
6.920,91
6.908,89
6.862,85
6.957,93
6.927,88
6.951,92
6.921,87
6.939,90
6.896,87
6.895,91
6.883,89
6.899,97
6.870,91
6.901,92
6.932,93
6.889,90
6.876,92
6.882,93
6.883,89
6.926,92
6.924,97
6.853,98
6.889,90
6.927,88
7.140,90
7.190,90
7.203,88
7.263,85
7.334,89
7.190,90
7.192,86
7.391,90
7.721,81
7.748,73
7.689,62
7.690,67
9.664,103
7.341,95
7.259,99
7.304,98
7.364,100
7.394,101
7.292,86
7.228,88
7.222,87
7.200,82
7.313,85
7.354,88
7.348,87
7.296,96
7.237,94
7.177,92
7.165,80
7.272,109
7.184,99
7.088,85
6.932,93
6.846,87
6.858,99
6.808,112
6.865,114
6.848,116
6.928,104
7.032,105
6.964,90
6.946,87
6.982,93
6.928,104
6.876,92
6.799,82
7.002,88
7.209,89
6.774,97
6.663,107
6.702,88
7.159,84
7.130,83
7.059,89
6.995,91
6.970,91
7.008,89
7.059,89
7.103,88
7.127,92
7.122,87
7.177,92
7.146,91
7.183,93
7.237,94
7.277,92
7.338,85
7.309,84
7.147,87
7.047,87
7.213,100
7.254,98
7.130,78
7.088,85
7.115,90
7.115,90
7.434,93
7.603,88
7.672,87
7.553,88
7.640,90
7.685,89
7.572,87
7.534,89
7.470,81
7.443,86
7.473,87
7.484,84
7.522,87
7.588,85
7.760,99
7.814,100
7.912,106
7.733,105
7.472,102
7.137,94
6.991,86
6.983,84
6.983,84
7.017,86
7.028,88
7.030,83
7.078,88
7.042,86
7.035,79
7.063,85
7.072,87
7.053,88
7.091,95
7.040,90
7.058,93
7.083,93
7.071,91
7.137,94
7.165,90
7.234,89
7.152,92
7.033,93
7.072,87
7.175,103
7.087,94
7.084,84
6.942,70
6.987,63
6.946,73
9.751,94
6.912,85
7.050,97
7.086,106
12.652,108
7.100,103
7.079,104
6.995,96
6.896,87
6.987,85
7.002,88
6.957,93
6.995,96
6.949,97
6.914,90
6.965,95
6.995,91
7.287,94
7.171,91
6.958,89
6.940,95
6.940,95
5.130,104
5.237,106
5.208,105
5.198,109
5.248,109
5.223,109
5.226,103
5.230,104
5.191,107
5.122,102
5.183,105
5.122,91
5.048,73
5.071,81
5.151,97
5.151,103
5.192,95
7.821,81
7.826,82
5.173,87
5.067,95
5.217,95
5.076,82
5.013,54
5.021,81
5.052,103
5.022,91
5.048,87
5.064,100
5.144,101
5.219,101
4.942,68
5.007,78
5.034,93
5.048,87
5.048,87
5.042,95
5.076,103
5.226,103
7.793,86
7.836,79
7.840,34
15.008,111
14.928,103
14.908,111
14.957,98
19.114,82
18.992,76
18.949,89
18.880,80
18.828,85
18.765,82
18.693,77
18.646,78
18.787,87
19.600,94
19.816,98
19.689,92
19.513,103
19.026,94
18.800,79
19.304,90
19.189,97
24.316,94
19.222,93
15.038,94
14.958,83
14.962,89
14.941,85
14.953,103
14.950,109
14.944,114
14.944,114
14.919,114
14.937,112
14.910,105
14.989,106
14.944,95
14.907,98
14.949,102
14.944,114
14.904,110
14.896,108
14.954,110
14.946,108
14.878,103
14.908,111
14.927,116
14.908,111
9.802,94
9.736,87
9.641,77
9.618,78
9.588,75
9.591,77
9.667,88
5.151,103
5.141,107
5.048,102
4.961,93
4.955,92
4.974,91
4.940,94
4.974,91
4.928,74
4.939,55
5.080,98
5.091,107
4.929,82
4.986,84
5.097,96
5.042,95
5.047,91
5.079,88
5.005,92
4.999,96
4.949,96
4.986,93
4.962,89
4.929,82
4.962,84
4.981,88
4.943,80
4.918,67
4.864,44
7.748,87
7.801,97
7.808,105
7.875,116
7.562,106
6.796,73
6.724,82
6.769,81
6.886,94
5.087,106
5.102,110
5.015,100
4.982,104
4.982,104
4.989,106
4.993,107
5.110,112
5.102,110
5.252,123
5.497,109
5.130,104
5.082,111
5.217,114
5.212,119
5.217,114
5.173,109
7.814,100
7.887,106
7.883,105
7.734,93
7.701,97
7.743,86
7.675,75
7.729,88
7.914,100
7.876,103
7.973,109
10.244,88
10.316,82
10.253,94
9.634,91
9.657,101
9.773,99
10.220,104
9.950,84
9.904,60
9.929,63
10.193,76
10.203,94
10.179,100
10.245,104
10.354,100
10.219,88
10.291,103
15.305,98
15.431,83
15.418,86
15.305,98
12.708,116
12.654,115
10.112,91
10.024,84
10.055,100
9.631,101
8.785,88
8.740,84
8.810,88
8.809,92
8.835,88
8.886,104
8.915,105
9.005,109
8.890,93
8.816,89
8.724,86
8.691,89
8.703,91
8.660,88
8.734,92
8.848,95
8.844,94
8.829,87
9.962,91
10.362,96
10.318,92
9.937,72
10.159,101
9.979,85
9.956,80
9.936,81
9.963,87
10.071,104
10.221,124
10.263,122
10.229,113
15.277,110
15.258,105
15.285,99
15.347,91
15.304,77
9.554,31
9.750,46
20.350,80
20.488,88
20.920,79
21.110,82
22.142,99
8.490,39
8.626,81
8.832,82
9.572,99
9.376,90
9.181,96
10.023,105
9.975,99
9.823,93
9.584,91
9.736,109
10.016,97
10.099,93
10.031,90
10.102,106
10.275,112
10.213,109
12.749,107
15.514,66
15.448,73
15.497,72
15.565,90
19.118,104
23.760,83
15.485,84
15.554,98
15.584,89
15.546,96
15.659,99
19.173,84
15.654,98
15.567,86
15.600,97
15.609,99
15.584,84
15.590,80
15.516,80
15.750,97
15.741,95
15.646,96
15.688,100
15.740,107
15.575,103
15.601,110
15.529,104
15.516,80
15.634,99
15.567,86
15.496,81
15.511,79
15.489,85
15.485,99
15.553,88
15.693,101
15.517,95
15.506,111
15.597,73
15.491,68
15.572,87
15.584,89
15.608,93
15.679,98
15.729,104
15.750,97
15.642,86
15.603,88
15.629,98
18.903,85
19.292,88
19.088,74
19.124,79
18.933,70
18.865,82
19.227,85
14.800,87
14.874,102
14.812,99
14.691,100
14.669,95
14.691,100
14.678,103
14.655,92
14.713,79
14.687,89
14.703,97
14.666,100
14.687,84
14.699,96
14.718,107
14.716,100
14.668,90
14.778,103
14.796,108
14.774,102
14.749,96
7.460,39
7.637,57
7.537,56
7.738,36
7.611,52
7.614,67
14.868,68
14.962,84
14.921,108
12.652,121
12.368,105
12.610,110
10.165,116
9.667,88
9.677,85
10.213,109
9.578,80
9.412,75
9.534,91
9.433,91
9.409,87
9.471,99
9.744,124
9.529,95
9.584,91
10.007,86
9.907,95
9.981,90
9.890,97
10.043,110
10.055,100
10.337,96
10.126,79
10.392,110
10.316,97
10.406,107
12.674,107
12.688,104
12.474,100
12.493,105
12.618,112
10.531,114
10.444,117
10.421,111
12.179,108
12.025,66
12.121,79
15.172,102
15.063,106
15.068,114
12.093,118
12.160,116
12.077,114
12.270,112
12.131,81
12.158,87
12.165,98
12.226,107
12.254,108
12.295,112
12.314,117
12.337,110
12.220,89
12.000,100
11.963,110
11.971,99
8.467,94
8.598,86
8.636,83
8.555,74
8.565,84
8.628,73
8.693,55
8.267,64
8.325,72
8.378,74
14.924,102
14.870,86
14.962,79
14.990,94
8.716,89
8.628,87
8.608,76
8.553,73
8.652,81
8.660,77
8.704,87
8.724,86
8.722,90
8.766,99
8.776,101
8.825,101
8.765,93
8.721,80
7.385,84
7.363,94
7.405,98
7.385,89
7.401,97
7.389,100
7.448,87
7.391,80
7.423,87
7.446,72
7.550,75
7.590,80
7.605,78
7.537,59
7.562,57
7.337,58
7.436,49
7.475,75
7.547,87
7.530,83
7.572,87
8.287,93
7.650,97
7.872,91
7.398,73
7.466,90
7.453,92
7.428,92
7.438,94
7.429,77
15.278,92
15.246,81
15.275,74
19.186,87
19.164,82
18.905,90
18.912,109
18.830,90
19.301,94
19.363,82
18.725,79
14.562,89
14.591,85
14.615,94
14.616,100
14.575,87
14.520,69
14.500,91
14.541,100
14.557,104
14.554,110
14.573,115
14.575,109
14.494,107
14.458,98
14.607,104
21.267,105
20.975,90
21.010,97
24.598,71
24.522,70
24.519,68
20.340,78
20.327,86
20.305,81
20.254,71
20.284,74
20.260,75
20.300,80
20.305,81
20.290,78
20.273,85
20.372,94
24.503,74
24.481,76
24.522,70
24.517,62
24.604,75
24.648,71
21.484,75
18.990,82
19.048,89
14.506,76
14.483,98
14.454,97
14.472,101
14.504,103
14.543,107
14.521,108
14.537,99
14.517,100
14.492,100
14.523,81
21.368,84
21.574,90
19.073,99
18.993,88
18.918,77
19.021,105
19.055,95
19.129,90
25.142,80
18.845,78
18.768,88
18.596,78
18.611,81
26.153,92
24.106,92
26.039,66
18.230,66
23.569,65
24.049,81
20.623,85
20.881,102
20.868,93
20.468,93
20.488,88
24.773,71
24.692,64
24.667,63
24.716,56
24.766,57
24.766,58
24.767,62
24.866,59
20.210,82
20.285,97
20.939,98
20.857,87
7.488,65
7.419,70
7.403,76
7.401,75
7.289,23
25.966,67
23.942,94
19.164,103
18.704,85
18.782,86
18.773,93
18.477,79
21.287,77
20.782,87
14.524,96
14.436,105
14.433,104
14.444,90
14.524,102
14.533,111
14.524,102
14.434,83
21.269,79
21.402,101
21.206,96
12.298,36
9.588,103
9.395,84
9.415,88
8.514,112
8.354,97
8.509,98
9.584,96
9.669,111
9.704,107
9.754,107
11.930,101
12.047,106
12.584,116
12.401,107
12.357,102
12.390,104
15.084,93
14.980,92
10.020,104
9.977,106
9.805,80
9.865,82
10.038,102
10.002,106
9.975,112
8.487,105
8.470,107
8.282,88
8.275,91
8.250,87
8.282,88
8.306,92
8.281,92
8.275,91
8.291,94
8.423,101
8.512,105
9.941,103
9.959,108
9.925,99
9.860,81
