0.195,82
9.824,84
9.920,98
10.110,121
10.046,104
14.886,93
14.928,97
14.965,94
11.862,97
9.491,104
9.538,103
9.440,88
7.439,100
7.541,107
7.537,94
9.433,91
7.441,107
7.376,103
7.367,95
7.409,93
7.388,94
7.355,98
7.337,94
7.410,99
7.321,91
7.263,85
7.303,88
7.280,83
7.288,85
7.305,83
7.284,84
7.296,91
7.302,92
7.317,86
7.704,77
7.438,65
7.086,50
19.026,57
21.326,86
20.614,104
7.347,72
7.391,90
7.449,74
7.338,63
7.410,84
7.401,82
7.416,80
7.426,82
7.429,88
7.410,84
7.397,72
7.438,63
7.450,75
8.710,88
8.797,90
8.748,86
7.110,79
7.180,78
7.152,76
7.137,56
7.037,55
7.162,59
7.162,57
7.138,63
13.622,107
7.312,55
7.414,85
7.398,87
7.429,88
7.423,73
7.401,75
7.422,91
7.385,89
7.559,89
8.181,88
8.350,96
7.333,93
7.216,95
7.234,84
7.255,83
7.810,99
8.379,97
8.408,88
8.457,92
14.442,100
14.391,94
14.381,92
14.329,103
14.308,104
14.351,109
14.347,108
14.294,107
14.334,111
14.286,105
14.348,71
23.441,40
20.973,66

24.672,25
24.791,57
24.519,68
24.523,71
24.245,69
24.217,66
24.192,66
24.192,64
24.231,76
24.163,84
24.154,75
24.039,41
24.443,34
14.419,17
14.384,78
14.429,97
14.379,103
14.304,97
14.436,105
14.319,80
14.419,80
14.439,45
14.292,62
7.299,74
7.303,88
7.278,88
7.213,85
7.196,91
7.351,97
8.207,98
7.734,93
7.246,91
7.165,90
7.208,93
7.172,87
7.271,91
8.205,92
7.384,93
7.242,86
7.203,88
7.138,85
7.203,88
7.247,87
7.309,84
7.288,61
15.183,105
15.197,102
15.163,55
18.668,92
18.741,97
18.501,84
18.164,73
18.067,75
18.102,79
18.138,72
24.567,85
24.394,90
24.375,91
24.282,88
24.151,87
24.084,78
24.279,97
19.989,92
24.306,92
24.292,100
18.028,51
26.194,71
18.205,60
18.376,84
8.292,35
8.293,67
8.274,81
8.233,78
8.240,57
8.102,20
18.488,72
7.287,56
7.240,80
7.209,89
7.184,84
7.159,89
7.187,94
7.283,93
7.284,89
7.360,84
7.404,88
7.348,87
7.292,86
7.317,86
7.284,84
7.997,96
8.036,99
7.401,97
7.271,91
7.291,95
7.422,91
7.553,88
7.199,74
7.203,77
7.184,84
7.134,84
7.128,77
7.122,73
7.175,75
7.140,80
7.130,83
7.175,82
7.125,82
7.180,83
7.210,79
7.379,77
7.610,79
7.575,75
7.935,84
8.077,75
8.040,64
7.210,45
7.087,59
7.072,73
7.143,70
7.227,76
7.138,64
8.240,57
21.178,101
8.290,47
14.637,99
14.607,104
14.608,111
9.551,113
9.430,101
9.502,107
14.743,107
14.882,104
14.743,90
8.301,73
8.288,84
7.987,47
14.750,87
8.493,66
8.464,89
8.463,93
8.363,89
8.401,91
8.443,100
8.451,102
8.489,99
8.384,83
14.714,106
14.787,84
8.012,47
8.256,77
8.279,82
8.417,57
9.358,87
9.291,83
9.339,88
9.314,88
9.509,109
9.529,114
8.049,87
8.117,90
8.030,88
8.052,97
8.095,101
8.070,101
8.085,93
8.073,91
7.860,89
7.597,87
8.149,96
8.381,92
8.392,94
8.393,100
8.375,96
8.249,96
8.174,91
8.085,93
7.997,91
7.892,95
7.814,85
7.848,87
7.966,90
8.023,91
8.073,91
8.110,93
8.067,90
8.073,96
8.067,90
8.055,88
8.111,89
8.117,90
8.111,89
8.123,91
8.136,84
8.102,82
8.006,78
7.806,78
7.829,77
7.881,78
7.931,83
7.985,89
7.968,86
8.077,82
8.057,78
7.961,79
7.926,82
7.816,80
7.718,86
7.704,88
7.772,91
7.847,91
7.885,84
7.779,88
7.791,90
7.860,84
7.831,78
7.678,88
7.751,97
7.665,90
7.621,96
7.671,96
7.951,97
8.123,96
8.244,95
7.384,93
7.203,88
7.183,93
7.141,95
7.163,100
7.183,93
7.221,91
7.262,94
7.277,92
7.296,91
7.347,96
8.052,97
7.275,82
7.316,95
7.410,84
7.653,88
7.789,65
7.615,80
7.090,90
7.109,89
7.197,87
7.134,89
7.179,98
7.325,103
7.801,97
7.109,84
7.097,87
7.083,93
7.353,92
7.997,72
18.385,25
6.987,60
3.460,54
3.582,45
3.684,66
3.621,75
3.535,66
3.541,71
3.462,67
3.437,66
3.288,61
3.288,61
3.239,63
3.214,63
3.254,77
3.424,97
3.359,99
3.473,97
7.032,105
7.096,102
7.071,96
7.047,87
6.904,83
6.766,86
6.886,94
6.949,97
6.995,96
7.003,98
6.958,99
6.854,83
6.673,75
6.586,61
6.508,38
6.688,67
4.744,62
4.654,87
4.580,87
4.551,86
4.484,82
4.531,87
4.531,87
4.600,86
4.560,76
4.613,78
4.700,70
4.722,69
4.855,75
4.914,79
4.919,80
4.972,81
5.026,82
5.093,86
5.187,106
5.191,107
5.277,110
5.230,104
5.294,108
5.258,105
5.176,97
5.116,90
5.091,90
5.155,98
5.137,106
5.147,102
5.183,105
5.184,93
7.140,80
7.159,89
7.080,83
7.084,84
7.080,83
7.063,85
7.060,79
7.047,73
7.088,66
7.013,66
6.892,70
6.770,72
6.644,72
6.561,64
4.605,73
4.739,93
4.555,72
4.534,75
4.504,81
4.475,80
4.484,75
4.531,73
4.962,79
5.126,82
5.121,81
5.197,96
5.255,104
5.273,109
5.339,113
5.269,101
7.122,87
7.376,82
7.233,93
7.416,90
7.234,84
7.053,88
7.008,89
7.055,83
7.050,82
7.052,92
7.037,94
7.078,88
7.309,99
7.177,92
7.083,93
7.408,105
7.359,93
7.692,95
7.843,86
7.153,77
7.147,87
7.955,104
8.223,115
8.183,111
7.819,108
7.137,94
7.027,92
7.027,92
6.901,76
6.914,80
6.924,82
12.113,76
7.246,96
7.041,69
7.044,71
7.066,69
7.050,75
7.083,93
7.021,91
6.986,94
7.071,96
7.035,79
7.130,78
8.111,89
8.114,94
8.093,95
8.073,96
8.039,94
8.039,94
8.085,93
8.064,94
8.077,97
8.149,96
8.239,106
8.294,107
8.376,109
8.912,98
9.230,81
14.698,81
14.593,68
7.235,41
7.102,76
7.146,91
7.092,86
7.052,92
7.113,85
7.130,78
7.013,61
7.238,60
7.717,69
7.791,80
7.503,88
7.058,93
7.027,92
6.996,87
7.065,80
7.681,83
7.603,88
7.760,89
7.866,90
7.596,91
7.381,83
7.372,91
7.397,96
7.353,92
7.434,93
7.478,92
7.466,90
7.563,85
7.731,78
7.916,80
7.985,84
7.943,86
7.935,89
7.868,86
7.851,82
7.848,73
8.061,84
8.047,81
7.981,78
7.875,74
7.901,75
7.904,77
7.831,78
7.885,84
7.893,86
7.889,85
7.881,83
7.871,81
7.881,83
7.891,80
7.866,80
7.806,78
7.898,87
7.910,84
7.889,85
7.901,82
7.821,81
7.866,80
7.885,84
7.985,84
8.183,83
8.255,76
8.292,85
8.317,85
8.307,88
8.354,82
7.842,69
7.475,82
7.517,95
7.583,93
7.590,90
7.609,89
7.466,90
7.463,94
7.467,95
7.443,86
7.184,89
7.453,92
7.513,94
7.863,94
7.955,98
8.098,96
7.828,92
7.389,85
7.213,100
7.225,97
7.234,84
7.538,85
7.590,90
7.348,87
7.522,96
5.527,76
5.454,98
5.496,91
5.497,87
5.621,102
7.163,113
7.121,91
7.188,85
7.121,96
7.175,103
7.165,107
7.186,106
7.168,101
7.171,102
7.138,100
7.182,105
7.154,104
7.107,105
7.050,97
7.021,91
7.100,97
7.213,100
5.685,106
5.579,98
5.470,81
5.480,83
5.484,89
5.465,90
5.478,88
5.503,88
5.530,83
5.515,80
5.534,84
5.600,82
5.560,79
5.665,90
5.638,85
5.659,84
5.719,81
5.726,76
5.864,90
5.970,102
5.992,108
6.016,101
5.908,89
5.919,81
8.560,98
8.664,118
7.912,106
7.730,98
7.741,90
7.672,73
7.729,77
7.881,83
7.935,84
7.989,85
8.094,86
8.136,84
8.029,92
8.023,91
7.997,91
7.928,92
7.984,93
7.992,95
7.978,92
7.917,95
7.922,91
7.934,93
7.953,92
7.897,96
7.830,98
7.742,95
7.691,90
7.813,94
7.951,97
8.140,94
8.249,96
8.308,98
8.186,93
8.153,103
8.010,99
7.810,99
6.494,96
6.413,90
6.291,71
6.322,75
6.350,76
6.368,81
6.358,79
6.347,74
6.335,85
6.385,94
8.149,96
8.070,101
7.909,93
7.785,84
7.566,69
7.086,50
7.338,62
7.293,70
7.303,77
7.317,86
7.366,90
7.353,92
7.384,93
7.337,94
7.405,98
7.364,100
7.351,97
7.327,92
7.220,81
7.138,62
7.093,29
7.535,39
7.538,60
7.496,72
7.584,84
7.688,94
7.521,91
7.238,85
7.088,85
7.939,85
7.861,79
7.524,74
7.446,72
7.491,69
7.923,87
8.233,83
7.987,46
7.911,79
8.140,94
8.186,93
8.149,96
8.194,95
8.117,90
7.704,77
7.713,55
20.725,80
20.701,95
20.510,97
20.794,99
20.294,99
20.231,96
20.193,93
20.264,104
20.239,98
20.110,97
7.915,18
7.789,65
7.731,83
7.718,86
7.797,72
8.112,79
8.136,84
8.156,77
8.173,81
8.203,82
8.183,83
8.145,86
8.150,87
8.186,93
8.161,93
8.174,96
8.111,99
7.972,91
7.891,90
7.948,87
8.069,86
8.123,91
8.162,89
8.245,86
8.187,84
8.208,83
8.187,84
8.141,85
8.052,97
7.992,95
8.048,96
7.984,93
7.984,93
8.023,96
8.029,92
8.089,94
8.123,96
8.182,98
8.203,103
8.221,101
8.166,100
8.166,100
8.127,103
8.178,97
8.166,100
8.178,97
8.190,94
8.135,93
8.174,91
8.140,94
8.124,87
8.145,86
8.166,85
8.174,91
8.129,92
8.023,96
7.839,85
7.736,79
7.879,88
7.968,86
8.004,88
8.004,88
7.960,89
7.889,85
7.871,81
7.806,83
7.650,75
7.603,77
7.675,82
7.731,83
7.785,89
7.898,87
7.835,84
7.597,73
7.547,73
7.603,88
7.563,85
7.602,92
7.553,88
7.621,91
7.577,92
7.587,94
7.640,90
7.655,78
7.625,82
7.621,91
7.571,91
7.565,80
7.460,89
7.163,85
7.274,74
7.791,68
7.853,92
7.910,99
6.475,92
6.413,80
6.411,85
6.382,84
6.393,81
6.473,82
7.012,94
7.701,97
7.797,96
7.904,88
7.897,91
7.955,98
7.942,95
7.941,90
7.972,96
7.910,89
7.848,87
7.798,87
7.460,89
7.434,93
7.442,95
7.463,94
7.146,96
6.862,100
6.856,105
6.858,99
6.832,93
7.364,100
7.526,97
7.052,92
7.291,95
7.571,96
6.410,94
7.436,79
7.437,54
7.463,60
7.441,69
7.565,90
7.411,45
7.371,81
7.372,96
7.363,94
7.367,95
7.414,85
7.460,89
7.460,79
7.463,66
7.537,57
7.461,49
7.461,47
7.486,51
7.512,57
7.488,61
7.496,72
7.436,79
7.448,87
7.428,92
7.404,88
7.359,93
7.347,96
7.401,97
7.353,76
7.286,51
7.435,41
7.486,47
7.488,63
7.519,71
7.468,70
7.490,68
7.488,60
7.537,56
7.486,47
7.561,50
7.537,57
7.487,58
7.386,42
7.486,49
7.488,62
7.449,74
7.509,89
7.403,92
7.100,97
6.711,94
6.351,88
6.247,82
6.237,80
6.256,84
6.235,85
7.466,90
7.491,90
7.441,90
7.484,93
7.472,96
7.455,98
7.491,90
7.525,82
7.571,72
7.766,90
7.571,102
7.488,94
7.609,84
7.710,89
7.647,109
7.530,98
7.587,94
7.609,89
7.190,80
7.689,60
7.588,85
7.647,87
7.698,87
7.739,100
7.776,103
7.764,100
7.760,99
7.759,93
7.748,87
7.729,77
7.689,63
7.712,52
7.789,62
7.701,75
7.665,90
7.638,85
7.567,86
7.613,85
7.553,88
7.380,98
7.416,90
7.621,91
7.688,94
7.655,83
7.645,81
7.630,83
7.512,54
14.500,91
6.689,68
6.568,81
6.558,79
6.553,78
6.536,62
6.861,55
7.083,93
6.958,89
6.886,59
7.861,79
7.943,86
8.027,103
7.841,90
7.905,98
7.834,93
7.497,87
7.175,82
7.325,82
7.803,76
7.911,79
7.922,96
7.938,94
7.904,88
7.951,97
7.913,94
7.823,87
7.864,63
7.864,61
7.813,56
7.889,63
7.895,71
7.820,71
7.854,77
7.801,75
7.714,60
7.791,68
7.796,81
7.754,88
7.788,94
7.767,95
7.797,91
7.776,82
7.821,81
7.766,80
7.771,81
7.745,71
7.688,55
7.738,53
7.738,57
7.763,55
7.766,68
7.797,72
7.789,61
7.836,44
20.019,89
20.069,84


20.865,83
19.363,82
19.424,51
19.550,58
20.748,66
19.152,66
19.022,93
18.476,84
7.515,17
7.686,45
7.688,53
7.766,90
7.813,94
7.830,98
7.801,97
7.847,102
7.803,92
7.597,73
7.541,69
7.714,85
7.742,95
7.760,84
7.789,66
3.296,72
3.285,79
3.166,67
3.221,81
7.897,91
14.037,93
14.200,96
14.144,107
14.230,110
14.301,109
14.305,110
14.217,113
14.133,104
14.305,110
3.386,22
3.335,44
3.337,59
3.313,61
3.337,59
3.313,63
3.294,71
3.299,74
3.322,73
3.267,69
3.297,73
3.324,74
3.305,78
3.315,80
3.330,78
3.281,78
3.335,79
3.325,82
3.335,79
3.254,77
3.285,79
3.279,77
3.313,85
3.300,75
3.295,81
3.295,81
3.241,80
3.290,80
3.266,80
3.278,76
3.271,81
3.300,82
3.279,77
3.297,73
3.318,70
3.289,67
3.264,63
3.238,57
3.213,56
3.312,53
3.263,58
3.286,50
3.285,45
3.311,49
3.264,64
3.294,71
3.276,75
3.320,81
3.275,74
3.302,76
3.341,69
3.263,57
3.311,47
3.286,46
3.211,40
3.137,44
3.163,51
3.139,58
3.190,63
3.212,50
3.237,49
3.212,47
3.264,65
3.248,73
3.300,82
3.309,84
3.284,89
3.313,85
3.322,87
3.317,86
3.327,92
3.313,85
3.305,83
3.290,80
3.303,77
3.289,67
3.189,54
3.190,60
3.116,65
3.129,76
3.248,87
3.309,89
3.390,95
3.366,95
3.321,91
3.313,85
3.196,71
3.190,64
9.584,102
6.364,114
6.363,107
6.269,102
6.305,93
6.169,72
6.110,56
14.342,85
14.172,101
14.192,85
14.150,91
14.092,100
14.125,91
14.079,82
14.142,85
3.268,30
3.262,51
3.199,73
3.171,71
3.223,73
3.206,78
3.197,81
3.201,82
3.206,83
3.187,79
3.199,73
3.191,67
3.167,68
3.229,77
3.201,82
3.247,91
3.300,97
3.288,100
3.280,98
3.272,102
3.300,103
3.290,107
3.325,103
3.311,106
3.325,103
3.346,102
3.346,102
3.354,104
3.307,105
3.371,109
3.365,107
3.315,107
3.315,107
3.311,106
3.375,110
3.311,106
3.280,98
3.218,86
3.124,73
3.192,68
3.115,59
3.214,61
3.240,67
3.219,70
3.180,77
3.171,71
3.176,74
3.129,76
3.192,80
3.132,78
3.132,78
3.127,75
3.142,80
3.129,76
3.142,80
3.142,80
3.147,81
3.157,83
3.147,81
3.157,83
3.118,80
3.152,82
3.155,77
3.118,68
3.123,72
3.170,70
3.149,73
3.162,79
3.132,78
3.075,73
3.129,76
3.102,74
3.130,77
3.088,79
3.098,81
3.077,74
3.071,70
3.053,75
3.100,87
3.108,83
3.136,84
3.058,78
3.032,78
2.971,72
2.962,62
2.961,58
3.015,60
3.017,68
2.974,74
2.995,71
3.003,76
3.003,76
3.000,74
2.972,73
2.998,73
2.989,66
2.988,58
2.960,51
2.907,45
2.933,40
2.910,35
3.040,36
3.017,33
3.021,28
2.996,27
3.012,38
2.909,53
2.884,65
2.962,64
2.969,71
3.003,76
3.050,73
3.004,77
3.012,79
3.058,83
3.119,86
3.103,82
3.103,82
3.030,77
3.027,75
3.055,76
3.071,70
3.116,62
9.412,75
9.483,96
9.425,100
9.373,94
9.269,84
9.301,68
9.480,101
9.320,84
9.320,84
9.405,108
12.352,95
12.813,98
12.675,95
12.763,104
12.655,96
16.871,103
9.220,39
9.346,42
9.398,55
9.398,59
9.247,56
9.225,68
9.244,84
9.232,87
9.268,93
9.262,92
9.291,83
9.274,85
9.301,90
9.282,91
9.332,96
9.307,91
9.344,93
9.377,95
9.363,92
9.425,100
9.416,104
9.466,98
9.547,112
9.499,94
9.576,100
9.454,86
9.412,82
9.402,80
9.417,78
9.408,72
9.427,80
9.440,77
9.458,72
3.586,67
4.193,78
4.267,83
4.370,89
4.457,87
9.504,86
9.465,88
9.474,94
9.495,93
2.886,68
4.233,81
4.264,76
4.204,69
4.265,77
4.262,75
4.336,82
4.308,91
4.344,93
4.352,95
4.328,95
4.344,93
4.327,90
4.320,93
4.345,99
4.365,98
4.321,99
4.379,101
4.352,95
4.348,94
4.344,93
4.349,85
4.412,92
4.390,98
2.529,96
2.676,100
2.588,104
2.567,99
2.588,104
2.645,99
2.649,94
2.731,95
2.782,90
4.352,95
4.325,100
4.287,97
4.196,93
3.142,90
3.070,86
3.030,77
3.032,78
3.004,77
3.048,81
2.978,77
3.003,76
3.027,75
3.012,79
3.106,88
4.338,92
4.327,90
4.315,88
4.357,91
4.382,91
4.410,97
4.361,97
2.750,99
2.597,100
4.377,95
4.258,72
4.389,77
4.414,98
4.428,101
4.271,84
9.404,86
9.445,93
9.374,85
9.421,89
9.479,86
9.495,93
9.491,98
9.471,99
9.474,94
9.434,87
9.464,92
9.449,94
9.471,99
9.458,91
9.446,84
9.567,98
9.606,108
9.696,118
9.657,121
9.696,105
9.707,108
9.542,98
9.442,83
9.508,96
9.483,91
9.420,93
9.445,93
9.458,96
9.458,96
9.478,95
9.446,89
9.454,86
9.556,101
9.606,108
15.080,117
14.732,104
14.407,88
14.425,91
9.650,94
9.689,103
9.595,105
9.592,104
9.588,103
9.516,98
9.459,87
15.127,110
9.581,101
9.576,100
9.407,81
9.400,85
9.442,83
9.550,94
9.616,117
9.433,91
9.433,102
9.395,84
9.514,92
9.505,101
9.466,98
9.606,108
9.424,94
9.450,100
9.357,91
9.361,97
9.336,82
9.516,104
9.379,101
9.338,92
9.316,83
9.274,66
13.670,100
9.521,112
9.517,111
9.459,109
9.488,110
9.537,116
9.467,111
9.441,104
9.314,88
9.386,97
9.398,94
9.491,98
9.395,84
9.316,83
9.324,85
9.314,88
9.339,88
9.314,88
9.369,93
9.320,89
9.278,86
9.283,87
9.308,87
9.291,83
9.295,84
9.289,88
9.441,104
9.521,112
9.455,108
9.265,83
9.341,83
9.358,87
9.381,81
9.346,79
9.291,83
9.332,91
9.323,94
9.357,96
9.408,102
9.480,101
9.421,89
13.358,110
13.441,112
13.661,98
9.281,81
9.353,86
9.371,79
9.366,83
9.349,85
9.414,92
9.549,106
9.421,84
9.379,101
9.448,106
9.433,102
9.425,100
9.450,100
9.425,100
9.416,98
9.433,102
9.400,100
9.417,111
9.450,113
9.430,108
9.430,101
9.390,98
9.393,105
9.374,100
9.370,84
9.396,79
9.415,88
9.412,103
9.343,105
9.301,80
9.348,58
9.345,89
9.358,87
9.289,77
9.173,64
13.502,115
8.864,105
8.798,107
8.691,89
8.674,86
8.687,83
8.687,83
8.710,88
9.096,94
9.288,92
9.219,89
9.251,95
9.187,92
9.022,100
8.798,95
8.711,98
8.661,98
8.597,95
8.610,98
8.610,98
8.593,94
8.590,89
8.628,87
8.609,88
8.649,86
8.631,82
8.569,85
8.565,89
8.753,91
9.276,80
9.299,63
9.296,42
9.345,89
9.244,89
13.452,115
13.368,106
9.045,46
9.210,75
9.326,90
9.357,102
9.301,90
9.286,103
9.279,101
9.260,97
9.264,98
9.311,97
9.294,93
9.408,102
9.595,118
9.505,108
9.315,104
9.291,83
9.286,97
9.349,100
9.413,110
9.575,126
12.573,113
9.134,82
9.225,80
9.279,101
9.282,102
9.307,96
9.336,97
9.517,124
9.494,118
9.390,104
9.451,120
9.393,105
9.407,115
9.376,107
9.336,97
9.288,92
9.347,106
9.343,105
9.324,100
9.252,86
9.257,87
9.225,80
9.213,77
9.244,84
9.240,83
9.230,81
9.225,80
9.240,78
9.260,82
9.269,89
9.256,96
9.290,104
9.320,99
9.345,99
9.320,99
9.276,90
9.364,88
9.445,93
9.462,103
9.427,107
9.480,108
9.527,120
9.526,113
9.314,88
9.276,80
9.295,84
9.327,95
9.311,97
9.269,89
9.357,91
9.405,108
9.484,109
9.466,98
9.432,115
9.301,80
9.307,96
9.290,98
9.513,110
9.471,99
9.425,62
-99999999
9.347,49
9.417,78
9.391,78
9.421,89
9.454,86
5.038,55
4.939,59
5.038,59
5.061,39
5.115,67
5.153,76
5.176,82
12.090,98
5.115,67
5.098,87
5.016,90
5.034,93
5.191,107
5.208,105
8.366,94
8.467,94
9.063,98
8.384,83
8.306,76
8.338,84
8.346,86
8.363,89
8.351,87
8.324,81
8.267,85
12.336,97
12.126,107
5.067,31
4.931,92
4.946,101
4.734,88
8.288,89
8.421,95
8.489,84
8.241,85
8.269,80
4.914,79
4.912,93
9.346,79
9.409,87
9.326,90
9.265,83
9.326,90
9.247,94
5.160,99
5.101,97
5.156,111
5.152,110
4.946,71
4.892,60
4.891,53
4.892,65
4.881,76
4.956,88
4.858,77
4.845,68
5.035,89
4.954,76
4.924,81
4.884,78
5.022,91
5.022,91
13.581,116
5.044,70
5.038,94
4.904,82
5.022,91
5.130,104
5.072,102
5.080,104
5.151,97
8.044,86
8.011,79
8.006,83
7.991,80
8.117,90
8.055,77
4.891,55
4.949,73
5.031,83
4.986,84
4.967,80
4.974,73
5.004,76
4.970,70
4.995,70
4.965,66
4.942,68
4.949,73
4.967,80
5.016,90
4.994,95
4.949,96
4.912,93
4.931,92
4.900,91
4.955,92
4.907,88
4.925,91
4.919,90
4.919,90
4.943,90
4.907,88
4.937,84
5.007,98
0.250,78
0.167,73



0.132,55
0.157,55
0.107,57

0.158,35
0.155,40


0.158,35

0.155,39
0.133,35
0.107,36
0.133,35
0.135,33





0.158,35
0.156,37




0.107,36

0.155,38

0.130,39

0.155,38

0.155,39



0.210,33


0.155,38
0.133,35
0.155,44

0.255,39

0.181,37
0.105,38
0.130,39
0.105,38
0.155,38
0.155,38

0.105,41




0.105,43

0.159,34

0.133,35
0.158,35

0.158,35

0.109,34
0.134,34

0.134,34


0.132,36


0.157,36

0.155,39
0.155,40



0.155,38
0.109,34




0.130,40
0.132,36
0.133,35
0.155,38
0.205,39
0.133,35

0.107,36
0.161,31

0.156,37
0.135,33

0.158,35
0.105,42
0.156,37
0.109,34
0.109,34


0.157,36
0.157,36


0.155,38
0.155,39
0.180,39
0.133,35
0.155,43
0.155,41
0.105,38
0.158,35

