12.031,121
0.627,46
0.577,45
0.628,48
0.552,45
0.578,48
0.604,52
0.653,49
0.603,49
0.634,61
0.661,63
0.691,73
0.681,78
0.705,83
0.680,83
0.684,84
0.677,77
0.648,76
0.667,70
0.667,70
0.642,69
0.648,76
0.667,80
0.644,75
0.648,76
0.617,70
0.616,72
0.608,60
0.583,60
0.613,65
0.614,66
0.612,64
0.590,67
0.588,65
0.592,69
0.598,76
0.602,77
0.617,71
0.590,74
0.598,76
0.592,71
0.589,66
0.598,76
0.538,65
0.592,70
0.562,64
0.538,65
0.586,63
0.585,62
0.592,69
0.558,60
0.606,57
0.580,53
0.579,51
0.604,51
0.577,47
0.602,44
0.602,40
0.577,43
0.577,44
0.606,56
0.688,65
0.694,75
0.676,82
0.773,81
0.611,79
5.162,73
5.155,61
5.049,50
5.148,45
5.258,64
5.267,87
5.272,102
5.253,111
5.263,114
5.253,111
5.265,107
5.233,105
5.253,111
5.253,111
5.228,111
5.253,111
5.246,109
5.260,113
5.246,109
5.236,106
5.226,103
5.246,88
5.186,67
5.102,57
4.975,42
4.924,16
17.985,82
17.908,94
17.932,101
17.928,20
5.138,69
5.162,92
5.183,105
5.172,102
5.195,94
5.209,65
































































11.515,37
11.689,102
11.670,111
11.710,122
11.680,114
11.689,102
11.665,39




12.014,23
12.029,106
12.052,91
12.098,104
12.044,51



11.716,46
11.747,104
11.778,113
11.799,119
11.799,119
11.795,118
11.802,120
11.735,115
11.595,111
11.598,119
11.591,117
11.555,114
11.577,113
11.555,114
11.520,111
11.534,115
11.530,121
11.544,118
11.555,121
11.544,118
11.534,115
11.534,115
11.548,119
11.523,119
11.534,115
11.550,105
11.522,84
11.529,72
11.569,57

















































































































18.957,49
18.931,39
18.963,61
19.003,94
19.000,87
17.086,108
17.163,116
17.223,119
17.305,114
19.259,111
19.383,96
20.876,89
19.442,73
19.485,97
19.583,111
19.454,117
19.556,103
21.100,95
19.773,101
20.334,105
20.022,94
20.492,100
20.479,111
20.366,107
20.422,109
21.335,85
20.522,88
20.485,85
20.541,75



















15.803,58
15.819,81





16.144,24
16.063,75
16.007,64






















































17.737,38
17.737,41
17.737,40
17.766,18
17.835,29
17.660,27
18.213,55
18.175,71
18.250,86
17.793,104
17.724,113
17.667,118
17.678,121
17.727,121
17.696,119
17.720,119
17.813,117
17.800,106
17.887,95
17.883,116
17.814,103
17.903,75
18.063,103
18.014,118
18.054,122
18.386,89
18.031,81
17.972,120
17.997,120
16.056,126
15.986,92
16.025,118
16.024,103
15.969,116
15.980,119
15.852,111
15.953,125
16.182,98
16.218,116
16.086,121
16.169,123
16.076,131
16.005,119
15.995,109
16.077,104
16.094,109
16.161,114
16.123,124
16.056,126
15.973,117
16.007,126
15.926,118
15.912,114
15.995,123
16.036,121
16.026,111
15.966,115
15.880,119
15.823,117
15.926,118
15.976,118
15.953,125
15.876,118
15.904,97
15.983,98
15.993,101
15.911,68
15.935,106
16.041,135
15.372,129
15.286,120
15.216,114
15.286,120
15.365,114
15.446,116
15.348,109
15.384,132
15.290,121
15.398,109
15.379,118
15.508,112
15.827,131
15.690,134
15.500,130
15.568,122
15.277,124
15.240,121
15.294,122
15.551,124
15.828,144
17.901,114
17.955,115
18.036,117
17.955,115
17.946,105
17.834,109
17.842,104
17.862,95
17.880,122
17.820,112
17.751,73
17.762,43









18.089,56
18.050,69



























































11.538,26
11.591,50
11.622,61















20.128,53
20.131,104
20.139,99
20.111,65




























19.826,46
19.830,78
19.839,74
19.592,99
19.435,97
19.456,103
19.433,111
19.447,115
19.434,104
19.493,114
19.598,108
19.562,112
19.448,108
17.437,123
17.490,130
17.321,125
17.181,114
17.171,111
17.206,114
17.216,117
17.206,114
17.230,114
17.316,117
17.323,119
17.309,122
17.408,128
17.523,132
17.561,129
17.447,119
17.348,119
17.336,81
17.280,86
17.329,99
17.342,110
17.415,117
19.665,106
19.686,112
20.099,102
20.524,37
20.288,72
20.027,110
20.337,113
20.372,109
20.298,82
20.574,36



































































































































20.031,60
20.025,38



























19.826,47
19.874,27
19.841,70
19.518,86
19.479,95
19.491,106
19.406,110
19.384,111
19.440,113
19.408,111
19.462,112
19.561,119
19.721,115
19.675,109
19.580,110
19.493,114
19.507,118
19.540,113
19.605,103
17.533,122
17.454,114
17.499,126
17.380,121
17.373,119
17.305,114
17.344,118
17.330,121
17.301,120
17.255,114
17.284,115
17.337,116
17.369,118
17.461,129
19.859,119
19.881,111
19.949,109
19.944,100
20.809,105
21.045,101
20.595,81
20.453,78
20.497,88
20.283,63








































6.119,29
6.223,53
6.216,76
6.293,88
6.273,83
6.283,67
6.246,50
6.295,39





6.519,37
6.503,62
6.484,72
6.410,86
6.449,96
6.431,98
6.459,99
6.469,102
6.446,95
6.463,93
6.476,90
6.424,78
6.458,67
6.506,65
6.484,68
6.508,74
6.502,84
6.501,90
6.472,89
6.468,88
6.466,81
6.460,86
6.356,85
6.264,87
6.237,75
6.259,73
6.324,78
6.452,84
6.429,79
6.455,64
6.551,61
6.548,57
6.597,54
6.569,45
6.594,42
6.607,67
6.568,82
6.505,105
6.388,93
6.434,99
6.388,100
6.426,104
6.348,83
6.300,58
6.170,41



































































5.415,20
5.448,46
5.401,55
5.399,49
5.399,48
5.399,49
5.449,49
5.424,50
5.401,53
5.450,51
5.373,46
5.373,47
5.424,48
5.400,51
5.373,47
5.398,45
5.398,44
5.399,50
5.399,48
5.401,53
5.348,47
5.350,52
5.374,50
5.376,54
5.399,48
5.349,49
5.350,51
5.376,54
5.402,57
5.399,49
5.351,53
5.352,56
5.399,49
5.402,56
5.398,41
5.398,39
5.447,30









































































































































































































































































13.212,46
13.256,108
13.294,119
13.292,125
13.309,123
13.338,124
13.312,117
13.291,111
13.308,116
13.316,111
13.332,101
13.328,107
13.319,119
13.301,121
11.930,127
12.044,124
11.963,116
12.005,127
12.009,128
12.013,129
11.985,115
11.954,106
11.806,121
11.761,135
12.385,141
13.100,133
13.287,130
13.240,118
13.220,119
13.176,127
12.069,124
11.960,122
11.881,114
11.903,113
11.903,113
11.903,113
11.885,115
11.913,116
11.881,114
11.888,116
11.818,110
11.792,117
11.792,117
11.778,113
11.781,114
11.906,121
12.010,122
12.372,125
12.185,128
12.044,124
12.110,128
12.322,125
12.647,119
12.633,115
12.600,120
12.668,118
12.743,118
12.786,116
12.794,125
12.775,98
12.662,25











































































































































0.219,20
0.251,32
0.326,31
0.377,34
0.427,45
0.427,45
0.477,45
0.504,52
0.528,48
0.553,50
0.527,46
0.580,53
0.577,47
0.552,46
0.553,50
0.530,53
0.577,46
0.577,41
0.527,42
0.552,39
0.552,40
0.527,40
0.477,41
0.402,44
0.352,44
0.377,45
0.377,47
0.327,42
0.278,48
0.278,50
0.278,50
0.281,57
0.255,54
0.281,56
0.257,58
0.282,58
0.257,59
0.256,57
0.259,61
0.281,56
0.283,60
0.283,60
0.255,53
0.281,56
0.257,58
0.260,62
0.257,58
0.256,56
0.255,55
0.228,50
0.252,46
0.276,33
0.262,19
5.009,105
4.948,109
4.993,115
4.976,117
5.049,117
0.779,110
0.786,112
0.799,116
0.732,111
0.679,110
0.812,105
0.769,107
0.646,87
0.566,68
4.234,68
4.159,67
4.122,77
0.526,82
0.695,100
0.659,97
0.604,89
0.662,91
0.620,93
0.653,95
0.713,98
0.755,103
4.078,96
4.109,98
4.055,104
4.097,102
4.073,102
4.078,96
3.997,94
4.010,91
4.010,91
4.055,90
4.035,91
3.949,88
3.816,92
3.803,77
3.838,85
3.813,91
3.796,93
3.856,96
3.930,96
3.988,106
3.978,103
3.999,102
3.944,100
3.933,97
3.982,97
4.073,102
4.159,106
4.166,108
4.200,111
4.159,106
4.201,104
4.216,101
4.195,102
4.150,103
4.163,107
4.176,111
4.131,112
4.120,109
4.118,108
4.136,99
4.420,104
4.734,103
4.782,103
4.792,106
4.814,105
4.912,98
4.916,114
4.961,120
4.897,108
4.896,87
4.915,72
4.890,74
4.920,87
4.952,89
4.961,98
4.939,92
4.883,60
4.889,66
4.898,81
4.936,105
4.912,98
4.863,85
4.837,79
4.922,81
4.984,91
5.057,112
5.005,125
4.885,119
4.839,98
4.678,76
9.712,56
9.707,82
11.404,99
11.424,112
11.423,119
11.409,122
11.405,121
11.417,124
11.444,118
11.405,121
11.398,119
11.410,108
11.399,79
11.393,103
11.430,114
11.442,89
11.460,108
11.434,122
11.455,121
11.448,119
11.444,118
11.398,119
11.391,117
11.410,108
11.478,74
11.453,106
11.454,99
11.458,93
11.429,99
11.450,105
11.446,104
11.433,93
11.424,79
11.373,62
11.364,40









11.464,29
11.475,64
11.430,71
11.465,77
11.471,90
11.496,104
11.488,109
11.470,111
11.487,116
11.487,116
11.491,117
11.512,116
11.511,101
11.519,96
11.477,113
11.444,118
11.451,120
11.451,120
11.430,121
11.459,122
11.471,125
11.409,122
11.455,121
11.430,114
11.426,120
11.405,121
11.421,125
11.459,122
11.434,122
11.419,118
11.423,119
11.480,121
11.426,120
11.437,116
11.391,117
11.441,117
11.430,114
11.423,119
11.419,118
11.484,115
11.471,125
11.413,123
11.416,117
11.430,114
11.489,102
11.486,101
11.484,122
11.455,114
11.580,114
11.641,117
11.643,103
11.735,115
11.727,120
11.714,109
11.642,51

































4.727,22
4.682,46
4.744,68
4.759,96
4.709,103
4.678,101
4.717,98
4.647,92
4.664,97
4.707,95
4.703,94
4.685,103
4.668,98
4.692,105
4.699,107
4.695,106
4.681,102
4.703,101
4.712,90
4.718,66
4.708,51
4.680,17







































9.510,57
9.542,91
9.576,87
9.564,97
9.517,98
9.496,80
9.457,95
9.531,102
9.559,110
9.704,81
9.626,100
9.726,100
9.739,104
9.729,101
9.790,104
9.874,99
9.961,77
9.860,49
3.468,65
3.601,81
3.575,87
3.615,91
3.574,93
3.631,95
3.680,95
3.739,85
3.792,68
3.926,47
4.088,69
4.050,95
3.933,97
3.657,89
3.637,84
3.661,90
3.624,87
3.730,95
3.858,104
3.866,99
3.872,108
3.948,116
3.872,108
3.869,107
3.894,100
3.841,99
3.851,102
3.900,102
3.896,108
3.939,106
3.932,104
3.841,99
3.855,103
3.815,106
3.766,106
3.798,108
3.862,105
3.907,104
3.904,103
3.924,109
3.900,102
3.925,102
3.964,106
3.919,100
3.940,99
3.947,101
3.971,101
3.957,90
3.891,86
3.923,94
3.965,92
3.923,94
3.952,95
3.923,94
3.989,99
3.982,97
3.989,99
3.976,95
4.007,97
4.004,96
4.079,104
3.996,101
4.045,101
3.989,99
3.937,98
3.937,98
3.888,98
3.888,98
3.841,92
3.841,92
3.856,96
3.813,91
3.816,92
3.793,86
3.789,85
3.837,91
3.817,86
3.858,90
3.805,89
3.853,95
3.858,90
3.845,93
3.837,91
3.874,94
3.828,95
3.874,94
3.838,98
3.881,96
3.881,96
3.862,91
3.866,99
3.890,99
3.927,95
3.854,89
3.894,93
3.912,98
3.888,98
3.923,94
3.883,90
3.890,92
3.895,87
3.891,86
3.874,94
3.919,93
3.965,92
4.027,89
4.104,90
4.153,90
4.164,93
4.177,104
4.133,98
4.077,103
4.032,97
3.947,101
3.940,99
3.944,100
3.911,91
3.982,97
3.915,92
3.962,98
3.903,89
3.870,93
3.930,96
3.870,93
3.881,96
3.849,94
3.859,97
3.870,100
3.873,101
3.870,100
3.837,91
3.845,93
3.777,82
3.816,72
3.742,68
3.753,77
3.809,90
3.828,95
3.820,100
3.834,97
3.813,98
3.831,96
3.775,94
3.718,92
3.668,92
-999999999
3.689,91
3.661,90
3.676,94
3.649,87
3.641,85
3.701,94
3.668,92
3.680,95
3.697,100
3.739,98
3.746,100
3.726,94
3.738,105
3.707,103
3.751,109
3.741,106
3.717,106
3.731,110
3.756,103
3.752,102
3.776,109
3.717,106
3.751,109
3.766,106
3.770,107
3.788,105
3.788,105
3.738,105
3.766,106
3.707,103
3.641,98
3.668,99
3.648,100
3.648,100
3.661,97
3.446,73
3.517,65
3.612,61
3.519,74
3.515,79
3.482,77
3.372,68
9.744,65
9.691,63
10.177,86
9.605,88
9.538,104
9.535,103
9.501,108
9.476,108
9.470,99
9.445,92
9.502,101
9.512,104
9.508,110
9.408,103
9.479,109
9.436,104
9.427,116
11.128,73
11.144,111
11.197,119
11.150,120
11.150,120
11.177,74
4.500,74
4.513,89
4.522,98
4.473,85
4.477,114
4.433,108
4.458,108
4.391,110
4.412,109
4.396,61
4.369,96
4.381,114
4.351,112
4.306,72
4.398,79
4.315,109
4.358,107
4.330,106
4.352,105
4.345,103
4.347,90
4.370,59
6.321,95
6.294,82


19.832,60


19.675,23
19.808,97
19.840,72
19.837,98
19.937,65
6.554,64
6.476,104
6.528,112
6.513,115
6.527,119
6.500,111
6.491,101
6.476,90
6.537,93
4.889,113
4.948,109
4.895,100
4.849,101
4.845,107
4.817,106
4.851,109
4.848,108
4.845,107
4.802,109
4.848,108
4.858,111
4.921,108
4.992,100
4.932,104
4.769,99
4.775,108
4.796,107
4.807,103
4.778,109
4.761,104
4.759,96
4.904,103
5.030,97
4.954,56
4.913,66
4.940,71
4.956,60
4.901,45
4.899,28

4.772,20
4.861,63
4.928,89
4.914,106
4.914,106
4.897,108
4.928,110
4.887,91
4.955,59
5.046,16
21.085,98
20.909,105
20.984,105
21.185,98
21.151,110
21.098,102
21.288,99
21.302,103
21.363,99
21.378,96
21.442,100
21.497,88
21.467,93
21.460,98
21.481,97
21.657,79
21.763,86
21.728,59
21.134,91
21.472,109
21.687,72
21.577,57
21.575,95
21.572,82
21.807,63
21.885,66
21.922,82
21.922,82
21.602,57
21.616,93
21.624,48





11.071,61
11.071,97
11.009,108
11.042,110
11.133,115
11.059,115
11.079,114
11.484,115

11.721,58
11.191,89
11.104,86
12.014,17
12.251,79

12.015,32
11.890,102
11.467,110
11.448,119
11.450,105
11.480,121
11.424,112
11.466,117
11.466,117
11.427,113
11.407,107
11.432,75
11.438,12
9.913,55
10.904,114
11.315,117
11.327,106
3.595,71
3.587,84
3.587,84
3.562,90
3.542,85
3.431,88
3.455,88
3.410,89
3.447,86
3.446,92
3.450,93
3.471,92
3.489,84
3.577,81
3.676,94
3.623,93
3.471,92
3.471,99
3.500,100
3.528,94
3.483,95
3.463,90
3.455,88
3.471,99
3.461,96
3.478,101
3.461,96
3.493,98
3.535,96
3.509,89
3.484,89
3.497,86
3.562,90
3.627,94
3.659,96
3.759,104
3.833,104
3.723,87
3.668,73
3.542,65
3.449,75
3.461,78
3.461,78
3.472,70
3.710,90
4.451,106
4.237,100
3.632,89
3.634,96
3.683,96
3.693,99
3.706,89
3.607,89
3.491,79
3.615,91
3.683,96
3.668,99
3.586,90
3.497,86
3.400,75
3.404,76
3.417,79
3.417,79
3.447,80
3.432,82
3.429,81
3.435,83
3.497,86
3.582,95
3.560,96
3.493,85
3.516,91
3.459,89
3.439,84
3.407,82
3.423,80
3.412,78
3.417,79
3.387,78
3.412,78
3.396,74
3.517,85
3.612,84
3.722,93
3.870,100
3.939,106
4.069,108
4.108,105
4.180,112
4.218,109
4.176,111
4.188,107
4.191,108
4.198,103
4.140,100
3.990,86
3.678,82
3.620,86
3.664,91
3.674,108
3.598,100
3.591,98
3.587,97
3.545,99
3.574,100
3.574,100
3.598,100
3.563,97
3.591,98
3.637,97
3.634,96
3.648,100
3.693,99
3.707,103
3.776,109
3.749,101
3.751,109
3.738,105
3.749,101
3.754,95
3.820,93
3.881,96
3.929,103
3.911,105
3.887,105
3.900,102
3.911,105
3.943,107
3.904,103
4.004,96
3.641,85
3.408,77
3.412,78
3.373,80
3.407,82
3.379,76
3.373,80
3.407,82
3.414,90
3.410,89
3.435,83
3.417,79
3.398,80
3.488,90
4.476,92
3.809,90
3.457,77
3.351,75
3.323,68
3.323,72
3.312,83
3.324,80
3.295,85
3.294,91
3.331,94
3.316,84
3.349,86
3.356,94
3.357,88
3.307,88
3.311,89
3.337,83
3.379,81
4.157,91
4.020,108
3.467,91
3.315,90
3.311,89
3.271,85
3.274,92
3.258,88
3.311,89
3.225,86
3.299,86
3.249,73
3.252,75
3.225,69
3.199,67
4.550,80
4.522,98
4.500,106
4.539,103
4.704,109
4.726,108
4.858,111
4.816,113
4.816,113
4.816,113
4.822,115
4.822,115
4.788,112
4.691,112
4.528,107
4.461,109
4.449,98
4.497,105
4.500,106
4.565,111
4.601,107
4.601,107
4.601,107
4.614,111
4.596,113
4.611,110
4.538,110
4.627,115
4.752,116
4.802,123
4.854,117
4.829,117
4.881,118
4.871,115
4.839,120
4.832,118
4.832,118
4.857,118
4.836,119
4.851,123
4.855,124
4.867,121
4.825,116
4.843,121
4.863,120
4.798,115
4.829,117
4.806,110
4.819,114
4.730,102
4.671,99
4.700,100
4.743,106
4.726,108
4.709,103
4.702,108
4.708,110
4.708,110
4.650,107
4.590,104
4.452,92
4.384,87
4.369,96
4.371,104
4.348,104
4.198,103
4.146,102
4.032,97
4.073,102
4.087,99
4.181,105
4.509,109
4.513,110
4.516,111
4.499,113
4.484,116
4.488,117
4.471,112
4.482,108
4.471,112
4.465,110
4.499,113
4.477,114
4.485,109
4.394,111
4.039,99
3.878,95
3.897,101
3.866,99
3.866,99
3.874,94
3.923,94
3.958,84
4.395,90
3.982,97
3.771,93
3.718,92
3.771,93
3.738,91
3.694,86
3.657,89
3.636,90
3.538,84
3.497,86
3.517,85
3.472,86
3.432,82
3.432,82
3.468,85
3.407,82
3.401,93
3.433,95
3.493,98
3.486,96
3.519,106
3.493,98
3.496,99
3.535,96
3.516,91
3.467,91
3.497,86
3.467,91
3.443,85
3.472,86
3.541,91
3.529,88
3.533,89
3.533,89
3.516,91
3.480,88
3.447,86
3.516,91
3.459,89
3.472,86
3.489,84
3.461,78
3.453,76
3.546,86
3.594,99
3.598,100
3.577,81
3.614,79
3.797,87
3.747,87
3.686,84
3.686,97
3.701,94
3.730,95
3.722,93
3.714,91
3.694,86
3.681,89
3.700,81
3.749,76
3.965,73
4.575,69
4.624,71
4.670,67
4.718,66
4.671,72
4.476,68
4.053,57
3.978,53
3.938,66
3.964,67
3.940,73
3.950,82
3.968,93
3.989,99
3.947,101
4.021,101
3.958,97
3.927,95
4.014,92
4.059,105
4.066,107
3.992,107
3.954,103
3.967,107
3.884,97
3.930,96
3.950,102
3.894,100
3.947,101
3.908,97
3.919,100
3.897,101
3.968,100
3.884,97
3.944,100
3.898,94
3.888,98
3.874,94
3.923,94
3.874,94
3.862,91
3.932,90
3.976,95
4.070,101
4.135,106
4.212,107
4.264,108
4.411,116
4.453,114
4.398,112
4.277,112
4.105,97
4.094,101
4.101,103
4.094,101
4.116,93
4.334,107
4.133,98
3.979,96
3.986,98
3.958,97
3.937,98
3.933,97
3.962,98
4.010,105
4.083,105
4.118,108
4.038,106
3.992,107
3.985,105
3.933,97
3.940,99
3.988,106
4.006,104
3.993,100
4.163,107
4.254,105
4.280,113
4.274,111
4.274,111
4.358,107
4.441,103
4.597,106
4.656,109
4.656,109
4.500,106
4.348,104
4.361,108
4.352,105
4.326,112
4.306,106
4.319,110
4.319,110
4.303,105
4.292,102
4.323,104
4.412,109
4.539,103
4.672,86
4.713,61
4.755,41

4.534,15
4.565,59
4.657,82
4.703,101
4.723,107
4.695,106
4.692,91
4.525,73
4.575,86
4.517,90
4.555,108
4.526,114
4.557,116
4.537,117
4.579,115
4.558,109
4.538,110
4.575,114
4.562,110
4.552,107
4.650,107
4.656,109
4.643,105
4.656,109
4.702,108
4.721,114
4.743,106
4.719,106
4.704,109
4.660,110
4.653,108
4.753,123
4.717,120
4.710,118
4.701,115
4.692,105
4.678,101
4.702,108
4.695,106
4.734,103
4.682,77
4.672,69
4.708,51
4.657,33
4.412,24
4.414,45
4.547,65
4.571,85
4.605,101
4.611,110
4.607,109
4.601,107
4.578,93
4.552,75
4.588,78
4.599,69
4.599,70
4.572,66
4.638,58
4.763,62
4.842,73
4.830,89
4.785,104
4.747,107
4.708,110
4.785,104
4.781,89
4.770,70
4.674,75
4.737,90
4.703,94
4.683,95
4.639,104
4.632,102
4.680,88
4.623,72
4.635,52
4.658,38


4.656,25
4.636,53
4.560,37



4.607,12

4.731,35
4.708,51
4.659,50
4.665,62
4.625,75
4.651,93
4.667,105
4.656,109
4.669,113
4.646,106
4.621,113
4.634,117
4.627,115
4.645,113
4.635,110
4.604,108
4.618,112
4.621,113
4.690,119
4.614,111
4.630,116
4.630,116
4.592,119
4.620,120
4.630,116
4.621,113
4.621,113
4.613,118
4.672,121
4.683,117
4.641,119
4.641,119
4.603,115
4.630,116
4.593,112
4.548,106
4.607,109
4.619,105
4.597,106
4.621,113
4.621,113
4.601,107
4.597,106
4.618,112
4.593,112
4.565,111
4.583,109
4.621,113
4.569,112
4.618,112
4.612,103
4.606,94
4.624,86
4.587,83
4.509,88
4.480,93
4.473,98
4.417,103
4.448,105
4.441,103
4.430,107
4.465,110
4.406,107
4.423,112
4.461,109
4.448,105
4.424,105
4.465,110
4.481,115
4.465,110
4.513,110
4.485,109
4.502,114
4.477,114
4.474,113
4.436,109
4.481,115
4.477,114
4.484,116
4.465,110
4.451,106
4.440,110
4.468,111
4.453,114
4.430,107
4.474,113
4.468,111
4.477,114
4.450,113
4.468,111
4.412,109
4.412,109
4.412,109
4.430,107
4.402,106
4.371,104
4.416,110
4.354,106
4.381,114
4.378,113
4.394,111
4.381,114
4.356,114
4.371,111
4.354,106
4.311,100
4.289,101
4.227,97
4.303,105
4.227,97
4.303,105
4.266,94
4.383,100
4.625,107
4.785,104
4.724,100
4.700,100
4.667,105
4.638,111
4.430,107
4.153,104
4.052,103
3.976,95
3.985,91
3.915,92
3.809,90
3.781,83
3.809,90
3.763,91
3.837,91
3.834,97
3.804,95
3.824,94
3.841,99
3.823,101
3.802,102
3.848,101
3.841,99
3.887,105
3.900,102
3.884,97
3.937,98
3.904,103
3.855,103
3.851,102
3.806,103
3.837,105
3.802,102
3.792,99
3.845,100
3.785,97
3.785,97
3.855,103
3.807,96
3.870,100
3.782,96
3.848,101
3.838,98
3.876,102
3.831,96
3.816,99
3.866,99
3.804,95
3.831,96
3.824,94
3.807,96
3.816,92
3.813,91
3.785,97
3.826,102
3.831,96
3.823,101
3.809,90
3.813,91
3.732,83
3.792,92
3.785,84
3.833,90
3.816,92
3.813,85
3.945,87
4.321,96
4.578,93
4.642,79
4.638,58











4.530,21
4.511,42
4.516,58
4.561,49
4.536,43
4.491,56
4.479,75
4.497,91
4.473,98
4.489,110
4.468,111
4.479,107
4.497,105
4.472,105
4.521,105
4.485,88
4.472,64
4.463,46








4.558,10
4.612,53
4.619,64
4.603,87
4.598,99
4.623,99
4.598,92
4.581,81
4.620,65
4.598,68
4.601,75
4.586,89
4.556,101
4.583,109
4.577,107
