12.031,121
4.552,107
4.590,104
4.581,81
4.629,81
4.588,96
4.580,108
4.614,111
4.547,98
4.528,75
4.463,47
4.511,36
4.612,55
4.648,70
4.575,70
4.584,82
4.623,92
4.620,85
4.567,97
4.561,95
4.626,100
4.574,99
4.597,106
4.559,102
4.581,101
4.619,105
4.594,105
4.570,105
4.553,100
4.574,99
4.584,102
4.564,96
4.543,84
4.545,79
4.540,78
4.574,72
4.501,73
4.520,79
4.506,87
4.535,102
4.509,109
4.531,108
4.509,109
4.513,110
4.520,112
4.512,117
4.504,107
4.517,104
4.476,99
4.517,104
4.480,100
4.480,100
4.498,98
4.459,101
4.497,105
4.475,106
4.493,104
4.472,105
4.483,101
4.444,90
4.468,58
4.534,15





































































































































































































































































































































































































1.974,16
1.950,30
2.028,48
2.028,48
2.030,54
2.031,57
2.007,60
1.981,59
2.013,66
1.966,71
1.966,71
1.966,71
1.990,69
1.990,68
2.027,77
1.947,76
1.972,76
2.010,79
2.027,77
2.030,83
2.008,84
2.004,78
1.992,75
1.990,70
1.966,70
1.941,69
1.943,75
1.940,72
1.901,77
1.866,80
1.905,96
1.897,101
1.890,99
1.847,101
1.904,103
1.889,106
1.871,108
1.868,107
1.854,103
1.847,101
1.864,106
1.889,106
1.889,106
1.840,99
1.889,106
1.857,104
1.886,105
1.900,102
1.872,101
1.897,101
1.869,100
1.832,90
1.902,95
1.857,90
1.927,95
1.899,88
1.936,91
1.899,88
1.940,92
1.952,95
1.957,90
1.936,91
1.927,95
1.969,93
1.983,97
1.944,100
1.919,93
1.952,95
1.911,91
1.948,94
1.944,93
1.937,98
1.945,87
1.883,84
1.907,90
1.878,89
1.833,84
1.841,86
1.850,82
1.854,83
1.866,86
1.825,82
1.805,78
1.785,79
1.808,84
1.858,84
1.847,81
1.805,78
1.829,83
1.835,79
1.826,77
1.860,79
1.883,84
1.866,80
1.920,87
1.875,82
1.883,84
1.801,77
1.883,84
1.873,94
1.887,98
1.848,94
1.783,84
1.853,89
1.845,87
1.874,88
1.841,80
1.858,84
1.928,89
1.907,90
1.947,101
1.944,100
1.900,102
1.905,96
1.923,94
2.001,95
1.922,81
1.964,74
1.941,69
1.986,64
2.039,66
1.990,72
2.015,68
1.990,73
1.989,74
1.989,67
1.990,69
1.982,60
1.981,58
1.978,52
2.007,60
1.990,73
1.998,88
2.052,102
2.010,112
1.998,109
1.974,109
2.020,115
2.013,113
1.988,113
1.989,106
1.979,103
1.996,101
2.012,98
2.015,92
1.941,86
1.935,79
1.947,76
1.940,72
1.938,66
1.916,71
1.932,60
1.905,57
1.906,59
1.907,60
1.911,64
1.910,63
1.888,66
1.888,66
1.913,66
1.890,73
1.876,77
1.889,74
1.897,76
1.908,84
1.932,90
1.924,88
1.924,88
1.899,88
1.891,86
1.874,88
1.911,91
1.923,94
1.928,89
1.879,83
1.922,81
1.897,76
1.897,76
1.866,70
1.890,68
1.865,68
1.864,67
1.885,63
1.889,67
1.880,56
1.881,58
1.905,56
1.854,54
1.929,53
1.876,46
1.802,50
1.780,57
1.840,68
1.884,62
1.912,65
1.876,39
1.826,35
1.901,36
1.975,33
1.974,12









1.724,25
1.953,52
1.979,55
1.975,30







1.924,28
1.976,35
1.926,36
1.851,44
1.904,55
1.904,55
1.882,60
1.863,66
1.918,75
1.899,88
1.915,99
1.933,97
1.932,104
1.961,105
1.950,102
1.939,106
1.995,108
1.872,101
1.844,100
1.850,102
1.800,102
1.825,102
1.830,96
1.837,98
1.790,92
1.844,100
1.790,99
1.840,99
1.844,100
1.782,90
1.865,99
1.811,91
1.827,95
1.780,96
1.875,102
1.830,96
1.812,98
1.812,98
1.827,95
1.844,100
1.762,85
1.827,95
1.786,91
1.815,99
1.783,97
1.787,98
1.815,99
1.830,96
1.798,94
1.822,101
1.833,97
1.844,100
1.815,92
1.837,98
1.852,95
1.799,88
1.803,89
1.819,93
1.837,98
1.802,95
1.811,91
1.799,88
1.853,89
1.837,85
1.841,86
1.816,86
1.800,82
1.875,82
1.801,77
1.805,78
1.816,69
1.790,73
1.810,79
1.800,82
1.811,91
1.830,96
1.840,99
1.864,106
1.839,106
1.861,105
1.832,104
1.854,103
1.879,103
1.825,102
1.825,102
1.832,90
1.844,100
1.802,95
1.848,94
1.819,93
1.830,96
1.873,94
1.812,85
1.816,80
1.855,78
1.890,73
1.968,75
1.964,74
1.987,85
1.891,86
1.894,93
1.873,94
1.840,92
1.836,91
1.836,91
1.836,91
1.824,88
1.819,93
1.845,87
1.857,90
1.811,91
1.877,95
1.827,95
1.828,89
1.852,95
1.865,92
1.823,94
1.848,94
1.840,92
1.836,91
1.853,89
1.832,90
1.882,90
1.919,93
1.895,87
1.879,83
1.875,82
1.900,82
1.922,81
1.910,79
1.941,80
1.937,85
1.928,89
1.925,82
1.941,86
1.932,90
1.966,86
1.945,87
1.949,88
1.893,75
1.966,80
1.985,79
1.968,75
1.964,67
1.984,62
1.981,58
1.976,46
2.051,16

































































































































































































































































































































































































































21.574,50
21.553,96
21.493,87
21.617,100
21.575,52
21.538,69
21.449,46
21.374,45
21.366,20


21.274,36








































































21.283,79
21.314,86
21.298,102
21.459,91
21.554,111
21.187,67
21.235,98
21.143,87































0.750,14
0.651,32
0.728,49
0.730,53
0.782,58
0.759,61
0.792,71
0.756,78
0.711,79
0.763,85
0.812,91
0.808,90
0.778,95
0.746,87
0.774,94
0.838,98
0.816,92
0.795,93
0.791,99
0.829,89
0.816,92
0.828,95
0.816,92
0.841,92
0.804,89
0.846,87
0.808,90
0.796,87
0.816,92
0.742,86
0.762,91
0.762,91
0.762,91
0.756,96
0.745,93
0.778,95
0.737,91
0.795,100
0.799,94
0.762,91
0.788,85
0.787,91
0.780,83
0.750,88
0.809,84
0.796,87
0.784,84
0.798,81
0.850,88
0.792,86
0.821,87
0.817,80
0.823,76
0.831,78
0.794,75
0.791,68
0.781,56
0.778,49
0.752,41
0.751,29
0.900,9

















































































































































































2.808,19
2.663,31
2.665,39
2.663,32
2.558,36
2.585,41
2.638,38
2.489,19





















2.649,19
2.611,37
2.665,37
2.558,34
2.399,36



























2.900,16
2.842,20









2.685,21
2.769,26
2.718,37
2.691,37
2.718,40
2.718,35
2.851,36
2.824,38
2.851,41
2.797,34
2.770,31
2.770,31
2.823,33
2.849,32
2.824,46
2.824,41
2.851,36
2.797,37
2.822,27
2.823,29
2.875,28
2.875,27
2.927,28
2.927,24
2.928,29
2.900,14
2.769,15
19.716,92
19.738,98
19.724,94
19.662,91
19.634,97
3.007,15
3.031,22
2.981,33
2.981,32
3.035,36
3.087,36
3.035,39
3.035,36
3.034,29
2.982,37
3.009,34
3.013,18
2.974,20
20.414,70
20.656,84
20.602,103
20.446,116
20.419,108
20.530,104
20.579,111
20.476,110
20.623,102
20.689,114
20.747,109
22.218,108
22.068,108
2.923,21
2.822,23
2.823,29
2.769,28
2.848,28
2.955,30
2.954,26
3.033,12
3.034,29
3.033,25
2.824,34
3.009,40
3.035,36
3.061,32
3.034,31
3.087,34
3.086,30
3.027,20
19.490,113
2.927,23
2.929,41
2.929,37
2.956,37
2.981,32
2.980,26
3.029,21
2.976,21
3.060,16


























2.775,18
2.662,27
2.690,32
2.610,32
2.665,39
2.636,28















































































































1.256,18
1.200,17
1.198,22
1.206,18
1.119,20
1.294,20


1.273,22
1.150,17
1.300,11
1.269,20
1.223,22
1.325,26
1.237,19
1.127,35
0.977,37
0.952,46
0.928,48
0.952,44
1.004,52
0.977,46
1.031,56
1.080,54
1.135,62
1.089,66
1.141,68
1.189,66
1.139,66
1.164,66
1.169,75
1.167,80
1.204,89
1.163,85
1.208,90
1.181,96
1.205,103
1.191,99
1.205,103
1.233,104
1.233,104
1.190,106
1.225,109
1.225,109
1.222,108
1.158,104
1.215,106
1.208,104
1.201,102
1.233,104
1.234,97
1.295,100
1.281,96
1.295,100
1.284,97
1.281,96
1.291,92
1.221,87
1.213,85
1.250,88
1.259,84
1.238,85
1.226,82
1.226,82
1.273,81
1.267,80
1.226,82
1.240,74
1.284,84
1.298,81
1.284,84
1.301,82
1.261,79
1.252,77
1.276,82
1.273,81
1.248,76
1.242,71
1.266,73
1.267,71
1.266,73
1.302,77
1.342,71
1.392,80
1.426,82
1.452,77
1.426,82
1.394,75
1.448,76
1.448,76
1.436,79
1.444,75
1.473,76
1.448,76
1.442,80
1.394,75
1.366,73
1.340,74
1.340,74
1.342,71
1.348,76
1.291,72
1.342,70
1.290,74
1.244,75
1.248,76
1.227,77
1.198,76
1.169,75
1.206,78
1.198,76
1.161,79
1.176,82
1.198,81
1.156,78
1.177,77
1.217,80
1.223,81
1.211,79
1.231,78
1.246,87
1.276,82
1.346,87
1.358,90
1.420,93
1.445,93
1.481,96
1.425,88
1.425,88
1.392,86
1.336,79
1.334,84
1.346,87
1.329,89
1.353,95
1.378,95
1.299,94
1.341,99
1.316,92
1.353,95
1.328,95
1.338,98
1.324,94
1.366,99
1.381,96
1.334,97
1.331,96
1.374,94
1.325,88
1.341,92
1.354,89
1.342,86
1.334,84
1.348,81
1.344,75
1.315,74
1.341,72
1.342,70
1.312,64
1.334,61
1.364,66
1.335,62
1.336,63
1.364,66
1.338,65
1.333,60
1.364,66
1.338,65
1.342,70
1.340,67
1.342,70
1.317,70
1.306,78
1.392,86
1.286,79
1.301,82
1.309,84
1.300,88
1.292,86
1.284,84
1.312,91
1.337,91
1.304,89
1.316,92
1.316,92
1.308,90
1.324,94
1.320,93
1.262,91
1.303,95
1.270,93
1.254,89
1.266,92
1.295,93
1.308,90
1.288,85
1.241,72
1.298,76
1.281,78
1.294,75
1.266,72
1.306,78
1.302,77
1.317,80
1.256,78
1.312,91
1.280,83
1.284,84
1.300,88
1.271,87
1.238,85
1.228,95
1.196,87
1.170,93
1.200,88
1.208,90
1.154,89
1.151,82
1.092,71
1.142,71
1.152,77
1.115,74
1.089,66
1.066,72
1.056,78
1.048,76
1.048,76
1.073,81
1.017,80
1.011,79
0.976,82
0.944,75
0.842,70
0.866,73
0.890,74
0.890,74
0.906,78
0.884,84
0.869,75
0.898,76
0.917,80
0.894,75
0.873,76
0.848,76
0.844,75
0.891,73
0.948,76
0.944,75
0.976,82
1.004,89
0.970,93
1.000,88
0.974,94
0.953,95
0.953,95
0.905,83
0.908,90
0.916,92
0.933,90
0.909,84
0.950,88
0.950,88
0.884,84
0.901,82
0.934,84
0.859,84
0.880,83
0.888,85
0.888,85
0.863,85
0.888,85
0.884,84
0.917,86
0.888,85
0.876,82
0.909,84
0.908,90
0.946,87
0.958,90
0.988,85
0.946,87
0.996,87
0.983,90
0.950,88
0.995,93
0.987,91
0.992,86
0.976,82
1.016,92
1.050,88
0.976,82
1.059,84
1.096,87
1.080,83
1.084,84
1.080,83
1.055,83
1.105,83
1.061,79
1.056,78
1.002,77
0.998,76
0.973,81
1.009,84
0.996,87
0.984,84
0.971,87
1.012,91
0.983,90
1.004,89
0.992,86
1.016,92
1.025,88
0.991,92
1.000,88
1.020,93
1.016,92
1.041,92
1.042,86
1.059,84
1.042,86
0.994,75
1.001,82
1.009,84
0.998,76
1.006,78
0.967,80
0.992,80
0.976,82
0.998,76
0.998,76
0.976,82
0.973,81
0.992,80
0.977,77
0.980,83
0.967,80
0.944,75
1.011,79
0.961,79
0.961,79
0.992,80
0.956,78
0.986,79
0.981,78
0.977,77
0.977,77
0.977,77
1.009,84
1.034,84
0.976,82
1.005,83
0.990,74
0.998,76
1.051,82
1.030,83
1.073,81
1.156,78
1.167,80
1.198,81
1.217,80
1.201,82
1.217,71
1.236,63
1.205,55
1.181,57
1.203,49
1.179,52
1.177,42
1.250,26
1.200,25
1.127,42
1.207,59
1.235,62
1.232,59
1.282,59
1.278,48
1.278,48
1.277,46
1.277,47
1.327,44
1.303,48
1.380,53
1.354,51
1.352,46
1.427,43
1.551,41
1.701,36
1.726,36
1.527,49
1.634,62
1.461,63
1.467,80
1.523,81
1.631,59

















1.925,31
1.876,36
1.860,63
1.930,57
1.874,27
2.118,65
1.731,58
1.743,75
1.745,87
1.780,96
1.775,102
1.747,101
1.723,94
1.727,95
1.678,89
1.641,86
1.737,85
1.853,89
2.081,95
2.079,82
1.955,78
1.885,63
0.827,46
0.838,65
0.817,80
0.842,80
0.815,74
0.856,78
0.884,84
0.819,75
0.873,81
0.896,87
0.880,83
0.911,79
0.961,79
0.950,88
0.908,90
0.887,91
0.928,95
0.913,98
0.888,98
0.913,98
0.958,104
0.965,106
0.937,105
0.924,94
0.966,92
0.991,99
0.966,92
1.008,90
1.017,80
1.011,79
1.026,82
0.994,75
1.027,77
0.944,75
0.976,82
0.961,79
1.001,82
1.017,80
1.021,87
1.038,85
1.073,81
1.073,81
1.106,78
1.192,70
1.301,102
1.695,115
2.415,114
2.383,105
2.116,63
2.219,60
2.360,68
2.372,77
2.387,92
2.369,94
2.342,94
2.400,95
2.356,91
2.374,89
2.387,92
2.396,94
2.374,89
2.352,90
2.343,88
2.353,84
2.335,80
2.353,84
2.398,82
2.368,76
2.356,64
2.382,63
2.347,49
2.346,38
12.625,120
12.738,102
12.494,118
12.645,90
12.476,120
12.484,122
12.455,121
12.480,114
12.450,105
11.642,124
10.929,121
10.339,89
5.600,103
5.437,92
5.105,84
5.124,95
5.137,99
2.346,77
2.257,75
2.277,64
2.306,67
2.296,54
2.319,45
2.349,54
2.296,55
2.323,56
2.297,57
2.297,57
2.272,60
2.304,65
2.271,58
2.300,61
2.274,62
2.302,63
2.303,64
2.255,69
2.262,76
2.284,75
2.281,73
2.306,74
2.288,81
2.300,84
2.325,90
2.241,89
2.272,104
2.280,106
2.291,102
2.280,106
2.287,108
2.268,110
2.290,109
2.250,105
2.277,105
2.258,100
2.272,90
2.313,87
2.308,86
2.275,79
2.297,78
2.311,75
2.308,71
2.362,71
2.834,79
3.076,72
3.051,71
3.164,54
3.630,43
3.925,32
12.486,101
12.482,107
12.694,131
14.735,104
14.748,122
14.897,122
14.814,120
14.882,118
3.582,48
3.433,45
3.326,75
3.275,70
3.247,66
3.363,58
3.307,15
14.548,122
14.449,122
14.438,119
14.390,105
















14.683,18
14.868,71
14.818,121
3.062,37
3.113,48
3.095,62
3.058,76
3.071,79
3.018,79
2.997,72
2.997,73
3.201,86
3.245,91
3.250,86
3.198,66
3.447,71
3.362,78
3.104,75
3.025,80
2.998,86
2.942,85
3.047,85
3.050,92
2.639,95
2.376,78
2.392,87
2.304,98
2.284,107
2.311,107
2.320,95
2.313,87
2.306,106
2.294,95
2.290,88
2.282,80
2.335,80
2.270,78
2.249,63
2.368,81
2.498,93
2.583,88
3.076,92
2.301,62
2.281,72
2.248,62
3.685,60
3.582,50
2.372,40
2.298,59
2.301,62
2.306,74
2.380,84
2.321,89
2.318,82
2.317,88
2.308,80
2.322,83
2.400,95
2.391,93
2.403,96
2.488,112
2.533,117
2.504,102
2.474,101
2.433,97
2.365,93
2.418,100
2.430,96
2.370,88
2.302,79
2.315,76
2.248,62
2.267,48
2.185,33
2.237,26


















3.776,24
3.730,49
3.684,58
3.685,60
3.661,60
3.709,58
3.734,59
3.743,69
3.736,84
3.685,90
3.653,88
3.722,100
3.715,98
3.637,84
3.685,90
3.700,81
3.737,79
3.774,76
3.846,87
3.763,91
3.677,88
3.686,97
3.690,98
3.686,97
3.690,98
3.678,82
3.611,60
3.679,42
3.782,57
3.694,86
3.690,98
3.686,97
3.711,97
3.672,93
3.676,94
3.690,98
1.179,110
1.162,105
1.120,100
1.042,86
0.961,79
0.956,78
0.967,80
0.952,77
0.956,78
0.927,77
0.923,81
0.955,83
0.980,83
0.980,83
0.984,84
0.961,79
0.941,72
0.952,77
0.941,73
0.966,72
0.977,77
0.942,69
0.916,68
0.942,71
1.094,75
1.191,72
1.291,72
1.341,72
1.466,72
1.527,77
1.575,82
1.645,87
1.633,97
1.679,103
1.661,105
1.714,106
1.675,102
1.637,98
1.673,94
1.628,89
1.603,89
1.595,87
1.591,86
1.591,86
1.603,89
1.680,96
1.743,107
1.703,110
1.716,114
1.828,124
2.301,119
2.600,92
2.494,70
2.497,75
2.492,74
2.518,66
2.731,67
3.203,75
3.694,70
3.839,66
3.885,62
3.880,55
4.183,66
4.204,79
4.237,100
4.268,102
4.166,108
4.125,103
4.221,95
4.227,84
4.240,76
4.256,67
4.079,60
4.009,63
4.009,79
3.891,86
3.669,80
3.641,65
3.667,67
3.682,54
3.631,48
3.679,46
3.630,37
3.727,26
3.628,27
3.855,53
4.062,74
4.051,89
4.032,97
3.820,93
3.611,90
3.580,82
3.530,82
3.553,94
3.562,90
3.570,92
3.550,87
3.603,88
3.552,76
3.565,79
3.620,80
3.651,81
3.654,82
3.673,87
3.812,79
3.867,80
4.023,88
4.146,102
4.222,110
4.039,99
3.245,91
3.127,80
3.104,75
3.075,74
3.126,73
3.108,76
3.157,76
3.234,82
3.393,91
3.524,100
3.471,92
3.394,85
3.231,81
3.100,74
3.087,77
3.111,82
3.058,76
3.062,77
3.096,79
3.086,82
3.077,80
3.079,75
3.112,77
3.096,79
3.135,82
3.091,78
3.110,88
3.110,88
3.130,87
3.096,79
3.077,80
3.076,73
3.049,74
3.102,80
3.102,70
3.127,80
3.104,75
3.127,86
3.123,85
3.134,88
3.132,81
3.127,80
3.091,78
3.050,73
3.412,78
3.682,83
3.649,87
3.668,92
3.657,89
3.649,87
3.648,93
3.668,92
3.657,89
3.767,92
4.227,97
4.248,96
4.472,105
4.485,109
4.462,102
4.480,100
4.505,93
4.469,84
4.459,81
4.451,74
4.476,72
4.469,61
4.417,55
4.466,54
4.441,53
4.391,52
4.414,42

3.033,27
2.976,21
3.729,40
3.976,48
4.077,53
4.151,56
4.127,59
4.125,55
4.183,66
4.180,63
4.186,70
4.210,80
4.206,85
4.177,90
4.226,90
4.145,88
4.157,91
4.137,86
4.032,84
4.080,84
4.088,86
4.080,84
4.028,83
4.071,94
4.076,89
4.077,83
4.133,98
4.167,101
4.121,102
3.197,85
3.150,68
3.126,73
3.145,79
3.101,73
3.127,80
3.159,88
3.134,88
3.091,78
3.132,81
3.172,85
3.372,92
3.580,102
3.628,88
3.570,73
3.530,82
3.503,81
3.509,83
3.631,95
3.611,90
3.683,96
3.520,92
3.058,81
2.851,77
2.846,76
2.907,83
2.965,79
3.069,84
3.119,84
3.132,81
3.087,77
2.997,72
2.919,73
2.944,68
2.893,71
2.994,65
3.077,71
3.126,73
3.176,71
3.104,75
3.050,72
3.051,70
3.051,70
3.102,71
3.049,67
3.024,72
3.058,76
3.049,74
3.062,77
3.027,75
2.998,71
2.996,74
2.993,64
2.945,69
2.942,66
2.995,66
3.041,59
3.235,47
3.584,54
3.708,57
3.743,70
3.733,78
3.686,84
3.767,92
3.775,94
3.723,87
3.703,82
3.611,90
3.542,85
3.562,90
3.570,92
3.534,83
3.558,89
3.513,84
3.606,95
3.554,88
3.323,72
3.277,75
3.545,73
4.027,89
4.212,107
3.587,84
3.476,87
3.520,92
3.545,92
3.439,97
3.220,91
3.008,82
2.978,76
2.945,71
2.998,70
2.995,66
2.972,71
2.972,69
3.051,70
3.259,82
3.147,85
3.018,79
2.998,71
3.054,75
3.025,70
2.998,71
3.066,78
3.051,80
3.009,77
3.018,79
3.086,82
3.045,79
3.024,73
2.996,74
3.176,80
3.123,85
3.127,86
3.083,81
3.062,77
3.071,79
3.108,81
3.077,80
3.062,77
3.054,75
3.049,74
3.051,69
3.054,75
3.025,71
3.112,77
3.091,78
3.076,73
3.049,74
3.102,71
3.054,75
3.076,68
3.132,76
3.426,93
3.651,101
3.924,109
4.144,116
4.130,119
4.123,117
4.144,116
4.012,113
4.001,117
3.776,109
3.692,106
3.601,101
3.560,96
3.549,100
3.527,101
3.585,96
3.774,101
3.918,107
4.020,108
4.120,109
4.215,108
4.224,118
4.301,119
4.280,113
4.259,114
4.194,109
4.198,103
4.285,107
4.272,103
4.243,102
4.258,92
4.330,92
4.265,81
4.248,78
4.235,80
4.167,76
2.971,73
3.046,64
3.044,62
3.990,71
4.157,85
4.250,90
4.227,97
4.218,109
4.182,98
4.208,106
4.198,103
4.175,96
4.189,93
4.199,78
4.234,68
4.174,54
4.221,49
4.178,61
4.137,80
4.196,95
4.321,96
4.282,70
4.221,50
18.120,105
4.241,10
4.034,63
3.971,81
3.506,82
2.891,74
2.838,74
2.786,73
2.866,80
2.770,82
4.186,86
4.136,99
4.069,108
3.967,107
2.903,102
2.676,85
2.599,74
2.585,77
2.607,81
2.581,76
2.607,81
2.607,81
2.621,79
2.600,73
2.625,67
2.623,65
2.710,93
2.741,94
2.690,82
2.647,79
2.627,71
2.573,73
2.626,72
2.570,65
2.564,58
2.800,52
2.909,58
2.986,53
3.035,43
3.035,36
3.035,34
2.871,21









2.748,18
2.822,25
2.824,41
2.825,48
2.827,54
2.882,58
2.838,67
2.837,66
2.837,66
2.840,71
2.840,70
2.813,69
2.813,69
2.734,71
2.785,74
2.793,76
2.731,74
2.744,77
2.731,74
2.731,74
2.754,79
2.740,76
2.679,73
2.705,74
2.706,72
2.709,75
2.717,82
2.728,91
2.707,86
2.769,88
2.717,82
2.760,86
2.722,78
2.770,82
2.734,80
2.774,83
2.707,80
2.695,78
2.707,80
2.734,80
2.713,76
2.760,80
2.734,71
2.801,83
2.911,84
2.994,91
3.118,90
3.362,96
3.418,91
3.398,86
3.320,85
3.291,84
3.040,78
2.960,78
2.904,77
2.942,85
2.942,85
3.031,81
2.813,80
2.718,77
2.713,76
2.687,76
2.740,76
2.683,75
2.701,79
2.727,79
2.687,76
2.707,80
2.680,86
2.607,81
2.566,84
2.488,79
2.435,79
2.346,77
2.284,75
2.229,71
2.149,69
2.088,62
2.199,66
2.414,72
2.413,67
2.678,74
2.736,75
2.775,78
2.767,81
2.713,76
2.729,85
2.804,90
1.520,100
1.475,109
1.522,108
1.447,108
1.458,104
1.465,106
1.462,105
1.374,94
1.387,91
1.354,89
1.346,87
1.366,92
1.395,93
1.462,91
1.412,91
1.388,85
2.781,91
2.812,92
2.791,87
1.456,96
1.428,95
1.416,92
1.366,92
1.384,97
1.338,85
1.311,79
1.261,79
1.296,87
1.292,86
1.298,81
1.256,78
1.313,85
1.273,76
1.261,79
1.294,75
1.317,80
1.320,93
1.395,93
2.464,85
2.647,79
2.541,79
1.680,78
1.480,83
1.455,83
1.498,81
1.559,62
1.731,58
1.826,45
1.331,56
1.289,66
1.273,76
1.256,78
1.280,83
1.223,81
1.206,78
1.161,79
1.254,89
1.237,91
1.200,88
1.233,90
1.225,88
1.258,90
1.292,86
1.280,83
1.292,86
1.275,88
1.270,93
1.241,99
1.255,103
1.265,106
1.262,105
1.258,104
1.191,99
1.241,99
1.241,99
1.251,102
1.241,99
1.241,99
1.234,97
1.259,97
1.253,95
1.212,91
1.220,93
1.208,90
1.217,86
1.192,86
1.246,87
1.226,82
1.251,82
1.296,87
1.308,90
1.304,89
1.350,88
1.392,86
1.450,88
1.529,89
1.720,87
1.828,89
2.007,90
2.096,86
2.113,90
2.179,93
2.219,90
2.188,89
2.164,78
2.129,81
2.182,81
2.143,79
2.185,82
2.133,77
2.176,80
2.238,82
2.244,78
2.265,82
2.304,85
2.247,84
2.250,91
2.198,98
2.167,97
2.174,92
2.109,89
2.152,93
2.183,94
2.263,94
2.250,91
2.312,93
2.360,99
2.198,98
1.990,92
1.773,94
1.665,92
1.571,87
1.484,84
1.451,82
1.450,88
1.376,82
1.401,82
1.413,85
1.392,86
1.373,81
1.384,84
1.396,87
1.361,79
1.342,80
1.352,77
1.392,80
1.417,80
1.315,74
1.319,75
1.292,69
1.239,66
1.162,64
0.987,64
0.911,63
0.731,56
0.657,58
0.653,50
0.780,54
0.683,60
0.730,54
0.705,53
0.731,57
0.710,62
0.707,58
0.705,55
0.736,63
0.731,57
0.730,54
0.760,62
0.756,57
0.730,54
0.782,58
0.841,68
0.859,61
0.992,69
1.039,66
1.141,73
