12.031,121
1.169,75
1.192,70
1.191,73
1.191,72
1.242,70
1.261,79
1.216,72
1.217,71
1.191,73
1.166,68
1.091,72
1.067,70
0.994,75
0.886,63
0.789,66
0.787,64
0.739,66
0.688,65
0.712,64
0.664,66
0.691,68
0.692,69
0.692,69
0.663,65
0.639,66
0.666,68
0.662,64
0.641,68
0.612,64
0.640,67
0.642,69
0.635,62
0.662,64
0.632,59
0.659,61
0.658,60
0.657,58
0.656,57
0.657,59
0.682,59
0.660,62
0.633,60
0.710,62
0.657,59
0.683,60
0.683,60
0.682,59
0.686,63
0.689,66
0.714,66
0.691,72
0.738,65
0.641,68
0.742,69
0.690,67
0.692,71
0.692,69
0.641,68
0.692,70
0.691,68
0.665,74
0.667,70
0.690,74
0.692,69
0.640,67
0.666,68
0.662,64
0.687,64
0.635,62
0.708,60
0.711,63
0.688,65
0.690,67
0.717,69
0.684,61
0.742,70
0.684,61
0.667,69
0.687,64
0.687,64
0.691,68
0.692,70
0.640,67
0.688,65
0.707,59
0.690,67
0.692,70
0.688,65
0.688,65
0.641,68
0.710,62
0.664,66
0.735,62
0.741,68
0.739,66
0.784,61
0.837,64
0.832,59
0.830,55
0.891,68
0.917,69
1.016,72
1.031,78
1.061,79
1.073,81
1.067,80
1.061,79
1.052,77
1.066,72
1.202,77
1.246,87
1.262,91
1.241,92
1.233,90
1.308,90
1.238,85
1.248,81
1.292,86
1.290,74
1.316,73
1.466,68
1.647,76
1.625,82
1.603,89
1.636,91
1.640,92
1.633,84
1.624,88
1.615,92
1.615,92
1.574,94
1.549,94
1.524,94
1.492,86
1.488,85
1.488,85
1.526,82
1.560,79
1.566,80
1.604,83
1.620,87
1.607,90
1.615,92
1.601,102
1.633,97
1.608,104
1.580,103
1.595,100
1.566,99
1.595,100
1.531,96
1.551,102
1.612,105
1.548,101
1.538,98
1.531,96
1.559,97
1.538,98
1.566,99
1.545,100
1.503,95
1.563,98
1.559,97
1.556,96
1.558,90
1.528,95
1.537,91
1.534,84
1.484,84
1.480,83
1.492,80
1.473,81
1.438,85
1.411,79
1.454,89
1.384,84
1.417,86
1.421,87
1.400,88
1.400,88
1.358,90
1.367,80
1.396,87
1.367,80
1.379,89
1.326,82
1.334,84
1.331,78
1.376,82
1.342,86
1.317,86
1.321,87
1.329,89
1.337,91
1.308,90
1.324,94
1.348,101
1.341,99
1.348,101
1.340,106
1.330,103
1.355,103
1.372,108
1.362,105
1.333,104
1.345,100
1.351,102
1.362,105
1.348,101
1.330,103
1.395,100
1.359,97
1.333,90
1.316,92
1.288,85
1.223,81
1.262,91
-999999999
1.224,94
1.231,96
1.281,96
1.270,100
1.245,100
1.245,100
1.238,98
1.224,94
1.245,93
1.212,91
1.220,93
1.250,88
1.237,91
1.246,87
1.242,86
1.216,68
1.316,72
1.390,74
1.326,82
1.292,86
1.212,91
1.206,96
1.167,86
1.188,85
1.188,85
1.171,87
1.173,81
1.161,79
1.240,74
1.373,76
1.589,74
1.690,72
1.685,79
1.780,78
1.933,84
2.043,86
2.002,89
2.031,96
1.961,91
1.973,94
1.936,91
1.945,87
1.940,92
1.932,90
1.982,90
1.937,85
1.916,80
1.940,72
1.990,70
2.093,66
2.251,65
2.362,71
2.094,74
1.815,68
1.789,74
1.715,73
1.714,67
1.843,75
2.022,81
2.182,76
2.306,74
2.700,62
2.780,63
2.726,62
2.559,50
1.626,39
1.402,46
1.331,57
1.392,70
1.436,79
1.459,84
1.467,86
1.446,87
1.434,84
1.455,83
1.476,82
1.451,82
1.455,83
1.390,74
1.390,74
1.390,67
1.342,70
1.341,73
1.342,80
1.348,81
1.330,83
1.326,82
1.344,75
1.342,80
1.344,75
1.355,83
1.323,81
1.351,82
1.423,81
1.597,76
1.715,73
1.772,76
1.740,72
1.705,78
1.745,87
1.748,94
1.750,102
1.750,102
1.730,96
1.773,94
1.758,84
1.697,76
1.743,75
1.690,72
1.716,70
1.691,69
1.689,67
1.635,63
1.662,65
1.636,64
1.641,70
1.637,65
1.637,65
1.606,58
1.629,53
1.676,40
1.875,29
2.452,40
2.454,52
2.517,65
2.521,69
2.572,74
2.536,78
2.601,80
2.601,80
2.578,87
2.482,83
2.459,84
2.455,83
2.448,81
2.477,82
2.561,83
2.532,77
2.558,77
2.594,79
2.548,69
2.571,66
2.520,68
2.521,69
2.530,88
2.542,91
2.525,87
2.539,84
2.527,81
2.536,78
2.523,75
2.494,80
2.466,74
2.474,76
2.573,73
2.516,64
2.484,59
2.507,52
2.533,49
2.532,37
2.451,30
2.399,46
2.429,54
2.463,64
2.466,74
2.488,79
2.512,84
2.507,89
2.485,90
2.533,95
2.506,95
2.555,94
2.516,91
2.521,80
2.574,71
2.568,63
2.585,44
2.504,32
2.436,19
2.504,32
2.424,30
2.346,45
2.453,48
2.564,59
2.517,65
2.521,70
2.568,79
2.548,80
2.530,88
2.538,90
2.570,85
2.525,87
2.574,86
2.561,83
2.570,85
2.531,82
2.532,77
2.527,76
2.492,74
2.488,79
2.478,77
2.501,76
2.548,80
2.550,75
2.464,65
2.460,62
2.400,49
2.346,36
2.470,20














































































21.846,23
21.933,64
21.967,87
2.105,31
2.080,39
2.027,47
2.060,60
2.039,66
2.035,62
2.039,66
2.043,70
2.038,65
2.041,67
2.036,63
2.059,58
2.034,61
2.092,65
2.084,56
2.081,48
2.027,38
2.025,23



1.700,30
1.776,44
1.776,45
1.756,59
1.756,58
1.761,64
1.765,68
1.741,71
1.741,70
1.743,75
1.765,68
1.789,67
1.830,56
1.751,46
1.775,30
































2.503,25
2.576,20
2.662,24
2.583,25
2.610,29
2.660,22










































































































































































































































































































































































































































































































1.150,15
1.071,21
1.173,22
1.175,26
1.175,26
1.175,28
1.352,36
1.327,37
1.626,46
1.504,52
1.330,53
1.281,57
1.205,55
1.180,53
1.182,59
1.159,61
1.160,62
1.140,67
1.090,67
1.091,68
1.116,72
1.156,78
1.144,75
1.144,75
1.091,73
1.144,75
1.161,79
1.119,75
1.184,84
1.136,79
1.176,82
1.130,83
1.117,86
1.142,86
1.120,93
1.166,92
1.166,92
1.142,86
1.150,88
1.159,84
1.134,84
1.150,88
1.126,82
1.126,82
1.142,86
1.150,88
1.146,87
1.113,85
1.144,75
1.142,80
1.111,79
1.134,84
1.101,82
1.126,82
1.119,75
1.161,79
1.123,76
1.166,72
1.156,78
1.144,75
1.141,72
1.156,78
1.152,77
1.142,71
1.089,66
1.142,69
1.116,73
1.142,70
1.117,70
1.092,71
1.141,73
1.148,76
1.115,74
1.115,74
1.141,72
1.148,76
1.140,74
1.141,72
1.165,74
1.167,71
1.167,70
1.141,73
1.177,77
1.144,75
1.148,76
1.211,79
1.217,80
1.211,79
1.188,85
1.201,82
1.198,76
1.194,75
1.152,77
1.117,69
1.141,73
1.091,73
1.091,73
1.042,71
1.066,73
1.092,71
1.142,71
1.173,81
1.148,76
1.156,78
1.176,82
1.217,86
1.204,89
1.238,85
1.209,84
1.180,83
1.192,86
1.188,85
1.205,83
1.200,88
1.204,89
1.200,88
1.208,90
1.231,96
1.231,96
1.237,91
1.295,100
1.284,97
1.281,96
1.320,93
1.353,95
1.367,86
1.421,87
1.448,81
1.543,75
1.626,77
1.685,79
1.729,83
1.729,83
1.689,74
1.787,85
1.697,76
1.722,81
1.710,79
1.754,83
1.701,77
1.705,78
1.697,76
1.758,84
1.758,84
1.755,78
1.693,75
1.722,76
1.722,76
1.691,69
1.716,71
1.741,71
1.736,64
1.686,64
1.684,62
1.728,51
1.752,49
1.726,41
1.726,36
1.768,20






















































2.716,25
2.824,34
2.239,47
2.191,59
2.200,67
2.202,69
2.201,73
2.231,75
2.304,85
2.229,80
2.273,84
2.255,80
2.255,80
2.255,80
2.238,82
2.255,80
2.190,78
2.264,88
2.215,89
2.092,85
1.994,87
1.845,87
1.766,86
1.761,91
1.737,98
1.755,96
1.705,96
1.712,98
1.679,83
1.701,77
1.691,71
1.712,65
2.168,62
2.759,72
2.793,76
2.793,76
2.846,76
2.876,82
2.904,77
2.920,80
2.812,72
2.828,78
2.786,72
2.767,81
2.774,83
2.823,82
2.876,82
2.876,82
2.929,82
2.908,78
2.908,78
2.892,73
2.893,70
2.863,66
2.834,63
2.858,61
2.811,67
2.837,66
2.787,69
2.680,71
2.653,68
2.629,75
2.574,71
2.601,70
2.558,77
2.573,72
2.572,74
2.581,76
2.572,74
2.545,74
2.572,74
2.576,75
2.523,75
2.545,74
2.443,75
2.417,75
2.355,79
2.419,87
2.357,85
2.349,83
2.383,91
2.379,90
2.370,88
2.405,90
2.366,87
2.440,92
2.401,89
2.440,92
2.388,80
2.406,84
2.534,89
2.490,85
2.508,83
2.508,83
2.561,83
2.566,84
2.566,84
2.541,79
2.588,83
2.605,87
2.588,83
2.627,86
2.640,89
2.623,85
2.680,86
2.654,86
2.623,85
2.634,81
2.619,84
2.566,84
2.548,80
2.527,81
2.557,82
2.483,78
2.504,82
2.488,79
2.413,74
2.425,77
2.421,76
2.430,78
2.417,75
2.414,73
2.435,79
2.421,76
2.441,80
2.395,81
2.383,91
2.345,82
2.362,86
2.402,83
2.410,85
2.387,92
2.440,92
2.362,86
2.396,94
2.383,91
2.405,90
2.459,97
2.430,96
2.396,94
2.426,95
2.449,94
2.444,93
2.405,90
2.370,88
2.400,95
2.403,96
2.391,93
2.430,96
2.396,94
2.396,94
2.403,96
2.467,99
2.456,96
2.430,96
2.427,89
2.403,96
2.453,95
2.403,96
2.396,94
2.449,94
2.433,97
2.396,94
2.453,95
2.383,91
2.440,92
2.449,94
2.401,89
2.392,87
2.436,91
2.437,98
2.448,101
2.285,93
1.836,91
1.199,94
1.178,95
1.117,86
1.096,87
1.042,86
1.030,83
1.058,90
1.050,88
1.070,93
1.128,95
1.108,90
1.050,88
1.096,87
1.066,92
1.038,85
1.075,88
1.051,82
1.056,78
1.056,78
0.992,71
0.986,63
0.967,69
0.888,65
0.832,59
0.862,64
0.838,65
0.832,58
0.782,59
0.757,59
0.814,66
0.781,57
0.735,62
0.715,67
0.762,64
0.789,66
0.732,59
0.788,65
0.788,65
0.790,67
0.840,67
0.794,75
0.856,78
0.869,75
0.906,78
0.944,75
0.956,78
1.011,79
0.965,74
0.991,73
0.998,76
1.041,68
1.010,62
0.936,63
0.857,58
0.780,55
0.681,56
0.681,57
0.684,61
0.635,62
0.635,62
0.683,60
0.710,62
0.707,59
0.706,57
0.736,63
0.788,65
0.866,68
0.867,71
0.917,70
0.942,71
1.042,80
1.048,81
1.069,75
1.061,79
1.092,80
1.040,74
1.069,75
1.066,68
1.067,70
1.091,72
1.037,64
1.030,54
0.903,50
0.830,54
0.730,53
0.680,54
0.680,55
0.629,52
0.654,52
0.680,54
0.634,61
0.680,55
0.658,60
0.632,58
0.681,56
0.655,53
0.656,56
0.679,52
0.681,56
0.629,51
0.628,49
0.679,51
0.656,57
0.705,53
0.606,56
0.681,57
0.704,51
0.706,57
0.705,53
0.678,50
0.755,54
0.780,53
0.830,54
0.807,58
0.805,54
0.932,58
0.931,56
0.915,67
0.886,63
0.916,73
0.886,63
0.790,67
0.766,68
0.742,70
0.739,66
0.685,62
0.740,67
0.690,67
0.686,63
0.737,64
0.689,66
0.713,65
0.713,65
0.741,68
0.692,70
0.736,63
0.737,64
0.790,67
0.691,73
0.710,62
0.739,66
0.736,63
0.739,66
0.792,69
0.759,84
0.756,96
0.716,99
0.723,101
0.728,95
0.741,92
0.738,85
0.730,83
0.742,70
0.742,71
0.687,64
0.757,58
0.758,60
0.863,65
0.992,70
1.010,62
1.092,70
1.142,70
1.252,77
1.290,74
1.167,80
1.023,76
0.998,76
0.902,77
0.923,81
0.817,70
0.791,72
0.792,71
0.740,67
0.767,71
0.766,68
0.906,78
1.140,74
1.202,77
1.216,68
1.140,74
1.141,72
1.090,67
1.066,72
1.091,73
1.144,75
1.119,75
1.127,77
1.098,76
1.141,73
1.166,68
1.314,66
1.417,71
1.341,68
1.239,66
1.060,62
0.832,59
0.758,60
0.762,64
0.763,65
0.736,63
0.742,71
0.741,68
0.741,72
0.740,74
0.716,72
0.792,70
0.765,74
0.798,76
0.791,68
0.792,69
0.791,73
0.838,65
0.892,70
0.992,70
1.044,75
1.148,76
1.211,79
1.236,79
1.248,76
1.190,74
1.090,74
0.891,68
0.742,70
0.741,68
0.744,75
0.727,77
0.706,78
0.719,75
0.702,77
0.773,81
0.741,73
0.717,69
0.742,69
0.837,64
0.917,70
0.966,73
0.942,71
0.892,70
0.815,67
0.741,73
0.741,73
0.691,72
0.736,79
0.692,80
0.808,90
0.801,82
0.827,77
0.890,74
0.888,65
0.866,72
0.860,62
0.841,73
0.767,69
0.792,70
0.763,65
0.742,71
0.737,64
0.730,55
0.733,60
0.734,61
0.731,57
0.737,64
0.737,64
0.684,61
0.714,66
0.731,56
0.757,58
0.937,64
0.942,69
0.917,69
0.892,69
0.890,67
0.891,68
0.866,72
0.881,78
0.900,88
0.879,89
0.923,101
0.909,97
0.934,97
0.870,93
0.916,92
0.884,84
0.876,82
0.867,69
0.867,69
0.839,66
0.867,69
0.942,69
1.069,75
1.141,73
1.169,75
1.238,85
1.206,78
1.236,79
1.246,87
1.217,86
1.167,80
1.181,78
1.141,72
1.252,77
1.194,75
1.273,76
1.336,79
1.298,76
1.341,73
1.323,81
1.323,76
1.344,75
1.400,88
1.333,90
1.350,88
1.329,89
1.308,90
1.301,82
1.317,86
1.236,79
1.223,81
1.152,77
1.116,73
1.091,72
1.056,78
1.067,71
1.041,73
1.052,77
1.041,72
1.027,77
1.015,74
1.017,69
0.991,73
0.991,73
0.991,73
0.991,68
0.890,67
0.861,63
0.807,59
0.680,55
0.605,54
0.529,52
0.377,47
0.302,46
0.278,48
0.252,44
0.252,47
0.229,51
0.255,54
0.255,55
0.230,55
0.282,59
0.281,56
0.286,63
0.287,64
0.264,66






















































































































0.306,78
0.380,83
0.317,80



















0.342,80
0.277,77
0.240,74
0.262,64
0.231,57
0.327,47
0.452,47
0.781,57
0.758,60
0.761,63
0.788,65
0.839,66
0.866,68
0.841,73
0.967,69
0.998,76
1.031,78
1.084,84
1.155,83
1.188,85
1.199,94
1.224,94
1.203,95
1.223,101
1.203,95
1.213,98
1.191,92
1.216,99
1.228,95
1.228,95
1.224,94
1.183,90
1.198,76
1.190,67
1.137,64
1.138,65
1.092,69
1.117,71
1.115,67
1.135,62
1.114,66
1.116,72
1.116,72
1.140,74
1.148,76
1.180,83
1.142,86
1.123,81
1.136,79
1.094,75
1.098,76
1.102,77
1.152,77
1.116,73
1.131,78
1.117,80
1.142,86
1.150,88
1.120,93
1.131,96
1.141,99
1.145,100
1.173,101
1.113,98
1.099,94
1.120,93
1.099,94
1.124,94
1.104,89
1.120,93
1.103,95
1.088,85
1.121,87
1.073,81
1.117,80
1.094,75
1.077,77
1.092,69
1.111,63
1.087,64
1.055,54
1.108,60
1.102,45
0.954,51
0.927,40
0.952,47
0.953,49
0.905,55
0.880,54
0.883,60
0.935,62
0.942,69
0.990,67
0.942,70
0.942,71
0.984,84
0.988,85
0.975,88
0.992,86
0.967,86
0.934,84
0.979,89
0.958,90
0.954,89
0.925,88
0.966,92
0.979,89
0.967,86
0.966,92
0.963,85
0.921,87
0.938,85
0.934,84
0.930,83
0.948,76
0.913,65
0.936,63
0.881,56
0.856,57
0.807,59
0.836,63
0.784,61
0.789,66
0.792,70
0.790,67
0.811,79
0.769,75
0.759,84
0.742,86
0.808,90
0.784,97
0.779,89
0.775,88
0.750,88
0.850,88
0.791,72
0.790,67
0.786,63
0.765,74
0.766,73
0.792,70
0.791,73
0.798,76
0.791,73
0.790,74
0.748,76
0.786,79
0.791,72
0.791,73
0.794,75
0.744,75
0.817,80
0.748,76
0.776,82
0.786,79
0.780,83
0.748,81
0.748,81
0.734,84
0.826,82
0.773,81
0.748,76
0.780,83
0.781,78
0.742,80
0.781,78
0.748,76
0.742,71
0.766,73
0.748,76
0.752,77
0.792,80
0.776,82
0.781,78
0.748,76
0.756,78
0.744,75
0.765,74
0.748,76
0.742,70
0.791,72
0.742,69
0.742,71
0.742,71
0.744,75
0.742,71
0.741,73
0.742,80
0.742,80
0.773,81
0.690,74
0.780,83
0.740,74
0.717,80
0.723,81
0.742,80
0.752,77
0.798,81
0.761,79
0.755,83
0.734,84
0.717,80
0.734,84
0.771,87
0.702,77
0.734,84
0.742,86
0.729,89
0.723,81
0.726,82
0.738,85
0.780,83
0.717,80
0.751,82
0.752,77
0.723,81
0.748,81
0.691,73
0.742,69
0.742,71
0.741,72
0.734,61
0.714,66
0.738,65
0.733,60
0.710,62
0.731,57
0.756,57
0.791,73
0.823,81
0.896,87
0.871,87
0.838,85
0.900,88
0.904,89
0.954,89
0.913,85
0.895,93
0.853,95
0.934,97
0.884,97
0.956,96
0.920,93
3.305,81
3.192,60
3.334,40
3.309,36
3.235,42
3.208,25






























































































































14.754,43
14.560,60
1.377,43
1.427,47
1.385,62
1.409,61
1.442,71
1.390,74
1.417,70
1.358,60
1.492,70
1.495,93
1.441,92
1.455,83
1.441,72
1.442,70
1.467,69
1.442,69
1.467,80
1.470,93
1.466,99
1.478,95
1.441,99
1.431,96
1.445,93
1.462,91
1.445,93
1.470,93
1.466,92
1.474,94
1.454,89
1.446,87
1.398,76
1.417,70
1.410,62
1.386,63
1.435,62
1.382,59
1.479,52
1.431,57
1.430,53
1.407,59
1.387,64
1.410,62
1.367,70
1.390,67
1.392,71
1.391,73
1.390,74
1.366,73
1.406,78
1.452,77
1.467,80
1.394,75
1.423,81
1.467,80
1.480,83
1.426,82
1.459,84
1.492,86
1.427,77
1.451,82
1.448,81
1.446,87
1.438,85
1.442,86
1.458,90
1.454,89
1.462,91
1.470,93
1.491,92
1.491,92
1.466,92
1.506,96
1.503,95
1.437,91
1.505,103
1.445,100
1.505,103
1.515,106
1.465,106
1.497,108
1.515,106
1.494,107
1.505,103
1.506,96
1.516,92
1.470,93
1.481,96
1.451,102
1.505,103
1.490,106
1.480,103
1.515,106
1.483,104
1.525,109
1.507,111
1.483,104
1.520,100
1.509,84
1.463,65
1.437,64
1.360,62
1.336,63
1.366,72
1.391,72
1.413,85
1.355,83
1.416,92
1.409,97
1.381,96
1.416,99
1.358,90
1.413,98
1.391,99
1.374,94
1.388,98
1.384,97
1.406,96
1.381,96
1.448,101
1.409,97
1.406,96
1.381,96
1.428,95
1.438,98
1.391,99
1.416,99
1.413,98
1.384,97
1.415,106
1.358,90
1.409,97
1.403,95
1.381,96
1.391,99
1.384,97
1.378,95
1.388,98
1.408,90
1.388,98
1.384,97
1.378,95
1.381,96
1.431,96
1.395,93
1.358,90
1.387,91
1.370,93
1.370,93
1.358,90
1.408,90
1.383,90
1.392,86
1.392,86
1.379,89
1.363,85
1.359,84
1.380,83
1.359,84
1.392,86
1.384,84
1.359,84
1.326,82
1.350,88
1.408,90
1.450,88
1.423,81
1.326,82
1.329,89
1.379,89
1.484,97
1.517,80
1.515,74
1.467,70
1.516,68
1.490,74
1.511,79
1.519,75
1.541,69
1.538,66
1.532,60
1.506,56
1.404,51
1.330,53
1.305,54
1.378,48
1.484,61
1.539,74
1.526,82
1.562,91
1.533,90
1.528,95
1.499,94
1.534,97
1.563,98
1.549,94
1.534,97
1.524,94
1.503,95
1.512,105
1.544,107
1.544,107
1.554,110
1.546,115
1.490,106
1.567,114
1.536,112
1.553,117
1.536,112
1.529,110
1.554,110
1.533,104
1.558,104
1.545,100
1.584,97
1.546,87
1.567,86
1.563,85
1.542,80
1.530,83
1.480,83
1.508,90
1.516,92
1.499,94
1.495,100
1.498,101
1.501,102
1.495,100
1.491,99
1.495,100
1.506,96
1.506,96
1.508,90
1.512,91
1.500,88
1.471,87
1.500,88
1.537,91
1.517,86
1.476,82
1.509,84
1.542,86
1.525,88
1.504,89
1.488,85
1.578,95
1.558,90
1.566,92
1.541,92
1.505,83
1.558,90
1.538,85
1.550,88
1.513,85
1.473,81
1.531,78
1.465,74
1.391,73
1.415,67
1.392,70
1.389,66
1.340,67
1.384,61
1.290,67
1.283,60
1.339,66
1.342,69
1.342,69
1.335,62
1.336,63
1.385,62
1.357,59
1.363,65
1.380,55
1.377,46
1.378,49
1.352,46
1.377,37
1.352,36
1.402,39
1.377,34
1.302,34
1.327,39
1.302,43
1.328,49
1.329,52
1.330,55
1.358,60
1.362,64
1.387,64
1.364,66
1.362,64
1.410,62
1.387,64
1.408,60
1.412,64
1.430,55
1.382,59
1.380,55
1.383,60
1.410,62
1.357,59
1.410,62
1.433,60
1.384,61
1.409,61
1.383,60
1.391,68
1.336,63
1.388,65
1.342,70
1.366,73
1.406,78
1.356,78
1.348,81
1.361,79
1.376,82
1.398,76
1.340,74
1.364,66
1.336,63
1.336,63
1.331,56
1.356,56
1.478,49
1.456,56
1.431,57
1.442,69
1.423,76
1.402,77
1.396,87
1.400,88
1.433,90
1.399,94
1.412,91
1.396,87
1.445,93
1.400,88
1.408,90
1.400,88
1.437,91
1.408,90
1.391,99
1.384,97
1.473,101
1.445,100
1.420,100
1.455,103
1.406,96
1.481,96
1.484,97
1.428,95
1.420,93
1.499,94
1.521,87
1.520,93
1.538,85
1.537,91
1.591,86
1.517,80
1.542,86
1.570,93
1.562,91
1.562,91
1.574,94
1.554,89
1.603,95
1.558,90
1.542,80
1.567,86
1.542,80
1.511,79
1.516,73
1.465,74
1.448,76
1.392,80
1.417,80
1.405,83
1.351,82
1.311,79
1.326,82
1.326,82
1.288,85
1.362,91
1.366,92
1.255,83
1.292,86
1.316,92
1.267,86
1.254,89
1.259,84
1.320,93
1.299,94
1.229,89
1.295,93
1.300,88
1.325,88
1.334,97
1.430,103
1.462,105
1.372,108
1.230,103
1.021,87
1.034,84
1.000,88
1.026,82
1.026,82
0.992,69
0.958,60
1.017,70
0.990,67
0.991,68
0.969,75
1.017,71
1.048,76
1.042,71
1.092,80
1.081,78
1.061,79
1.080,83
1.084,84
1.088,85
1.076,82
1.073,81
1.076,82
1.052,77
1.019,75
1.026,82
1.038,85
1.063,85
1.048,81
1.048,81
1.048,81
1.034,84
1.051,82
1.076,82
1.038,85
1.080,83
1.073,81
1.084,84
1.086,79
1.126,82
1.077,77
1.117,80
1.134,84
1.076,82
1.123,81
1.134,84
1.125,88
1.142,86
1.138,85
1.138,85
1.138,85
1.092,80
1.101,82
1.138,85
1.101,82
1.088,85
1.113,85
1.076,82
1.088,85
1.088,85
1.117,86
1.146,87
1.092,86
1.092,80
1.081,78
1.123,81
1.134,84
1.098,81
1.067,80
1.146,87
1.091,72
1.142,70
1.091,68
1.089,66
1.032,59
1.032,59
1.030,53
1.028,50
1.027,43
0.975,28
1.150,7
18.115,111
18.189,118
18.164,118
18.082,116
18.024,92
18.098,74
18.046,98
18.008,116
18.118,119
18.288,96
18.415,104
20.057,97
17.027,120
17.124,119
17.070,118
19.914,106
19.914,106
16.272,124
16.381,120
16.337,107
20.563,92
19.878,110
20.210,105
16.351,97
20.951,89
16.430,120
16.480,120
20.537,67
7.150,62
7.159,107
7.185,100
7.166,102
7.214,116
7.173,104
7.212,108
7.197,111
7.254,113
7.297,111
7.276,112
7.276,112
7.284,107
7.256,99
7.266,102
7.270,103
7.310,93
7.273,90
7.296,96
7.288,81
7.303,65
7.192,42
13.925,100
13.855,109
13.810,110
21.506,84
20.003,103
0.850,26
0.852,43
0.957,58
0.942,69
0.942,71
0.942,71
0.948,76
0.991,68
0.952,77
0.973,76
0.981,78
0.952,77
0.930,83
0.980,83
0.927,77
0.919,75
0.952,77
0.967,80
0.976,82
0.961,79
0.967,80
0.944,75
0.915,67
0.941,72
0.940,67
0.942,71
0.939,66
0.965,74
0.941,73
0.944,75
0.992,69
0.941,73
0.998,76
0.944,75
0.981,78
0.969,75
0.991,73
0.981,78
0.956,78
1.011,79
0.961,79
0.973,81
0.967,80
0.961,79
0.984,84
0.988,85
0.979,89
0.992,86
0.976,82
0.942,80
1.013,85
0.980,83
1.006,78
0.980,83
1.002,77
0.941,73
0.937,64
0.886,63
0.905,55
0.877,45
0.927,35
0.977,35
1.026,30
1.025,28
1.075,25
1.052,35
1.076,33
1.073,22
0.977,40
1.054,52
1.056,57
0.985,62
1.090,67
1.112,64
1.089,66
0.953,49
0.986,63
7.486,87
1.081,57
7.615,82
7.595,96
7.544,103
7.578,113
7.543,110
7.542,95
7.598,84
7.546,58
7.342,37
7.440,17
22.348,39
22.326,54
20.054,78
20.182,97
20.231,104
20.223,109
20.438,92
20.379,59
20.374,40
7.448,60
7.506,72
7.518,89
7.554,106
1.579,83
1.620,87
1.599,88
1.587,85
1.669,93
1.655,96
1.627,95
1.652,95
