12.031,121
1.599,88
1.711,91
1.690,92
1.583,84
1.647,76
7.559,100
7.537,101
7.519,103
7.515,102
7.518,110
7.539,109
7.526,105
7.543,110
7.543,110
7.529,106
7.564,109
7.533,107
7.568,110
7.610,115
7.575,112
7.606,114
7.597,104
7.647,90
7.606,71
7.646,58
1.787,65
1.822,76
1.854,83
1.853,89
1.850,102
1.794,100
1.603,95
1.334,97
1.045,93
1.000,88
0.958,90
0.912,91
0.892,86
0.876,82
0.852,77
0.841,72
0.852,77
0.844,75
0.905,83
0.901,82
0.892,86
0.867,80
0.891,72
0.834,61
0.839,66
0.862,64
0.859,61
0.837,64
0.816,73
0.866,68
0.840,67
0.862,64
0.807,59
0.834,61
0.805,55
0.879,52
0.856,56
0.886,63
0.882,58
0.887,64
0.886,63
0.885,62
0.888,65
0.889,66
0.889,66
0.865,67
0.867,70
0.841,68
0.866,68
0.841,72
0.839,66
0.866,72
0.841,68
0.842,70
0.842,71
0.841,68
0.841,68
0.844,75
0.842,70
0.842,70
0.865,74
0.841,73
0.841,72
0.869,75
0.842,71
0.844,75
0.844,75
0.840,74
0.842,71
0.865,67
0.866,68
0.864,66
0.842,70
0.838,65
0.835,62
0.834,61
0.881,56
0.879,51
0.904,52
0.877,45
0.927,44
0.902,46
0.931,56
1.035,62
1.252,77
1.194,75
1.392,71
1.259,61
1.227,42
1.178,48
1.179,51
1.236,63
1.241,68
1.244,75
1.215,74
1.231,78
1.256,78
1.217,80
1.254,89
1.271,87
1.246,87
1.267,86
1.258,90
1.262,91
1.255,83
1.279,89
1.270,93
1.266,92
1.320,93
1.279,89
1.295,100
1.284,97
1.305,103
1.301,102
1.284,97
1.295,100
1.284,97
1.331,96
1.348,101
1.334,97
1.320,93
1.329,89
1.312,91
1.371,87
1.400,88
1.362,91
1.378,95
1.395,100
1.349,94
1.301,102
1.270,100
1.241,99
1.174,94
1.162,91
1.141,92
1.166,92
1.108,90
1.156,96
1.145,93
1.145,100
1.141,99
1.163,98
1.181,96
1.184,97
1.128,95
1.173,101
1.166,99
1.184,97
1.170,93
1.154,89
1.195,93
1.138,85
1.102,77
1.194,75
1.202,77
1.192,69
1.240,74
1.315,74
1.292,71
1.341,72
1.298,76
1.315,74
1.342,70
1.291,72
1.267,70
1.285,62
1.234,61
1.232,58
1.230,55
1.202,46
1.127,43
1.077,43
1.002,46
0.980,53
1.030,55
1.116,68
1.088,65
1.090,67
1.117,70
1.091,68
1.090,74
1.094,75
1.061,79
1.069,75
1.067,80
1.051,82
0.998,81
0.956,78
0.956,78
0.902,77
0.917,80
0.881,78
0.802,77
0.831,78
0.823,81
0.831,78
0.830,83
0.826,82
0.794,75
0.811,79
0.856,78
0.844,75
0.798,76
0.798,76
0.740,74
0.741,72
0.767,70
0.739,66
0.741,72
0.742,70
0.744,75
0.740,74
0.766,73
0.806,78
0.740,74
0.742,71
0.767,80
0.736,79
0.759,84
0.788,85
0.754,89
0.755,83
0.803,95
0.784,97
0.838,98
0.781,96
0.791,99
0.809,97
0.845,100
0.841,92
0.812,91
0.821,87
0.825,88
0.817,86
0.811,79
0.836,79
0.836,79
0.823,76
0.873,81
0.867,80
0.898,76
0.841,68
0.866,73
0.892,69
0.891,68
0.891,72
0.892,70
0.917,71
0.965,74
0.990,74
1.002,77
1.023,76
1.080,83
1.096,87
1.080,83
1.075,88
1.075,88
1.112,91
1.081,96
1.028,95
1.029,89
1.031,96
0.995,93
0.946,87
0.946,87
0.917,80
0.923,81
0.856,78
0.873,81
0.877,77
0.906,78
0.891,72
0.840,74
0.865,67
0.865,74
0.842,69
0.915,67
0.941,68
0.967,70
1.040,67
1.092,70
1.141,72
1.141,72
1.090,74
1.167,80
1.161,79
1.217,71
1.244,75
1.244,75
1.219,75
1.240,74
1.173,76
1.190,74
1.144,75
1.167,69
1.156,78
1.142,80
1.136,79
1.130,83
1.105,83
1.142,86
1.113,85
1.121,87
1.056,78
1.073,76
1.076,82
1.066,72
1.098,76
1.098,76
1.065,74
1.077,77
1.066,72
1.141,72
1.141,73
1.098,76
1.127,77
1.111,79
1.086,79
1.084,84
1.092,86
1.042,80
1.104,89
1.046,87
1.013,85
1.009,84
1.017,86
0.986,79
0.961,79
1.005,83
1.023,81
1.029,89
0.996,87
0.995,93
1.016,92
0.987,91
1.028,95
1.020,93
0.962,91
0.999,94
0.958,90
1.016,92
1.020,93
1.020,93
0.999,94
1.028,95
0.970,93
0.983,90
1.012,91
1.034,84
1.016,92
1.041,92
0.980,83
1.025,88
1.000,88
1.025,88
1.025,88
1.025,88
0.980,83
1.042,86
1.026,82
1.023,81
1.023,76
1.041,68
1.092,71
1.091,68
1.289,66
1.492,71
1.612,65
1.641,71
1.643,75
1.610,79
1.649,88
1.666,86
1.625,82
1.605,78
1.689,74
1.691,71
1.666,69
1.656,58
1.604,54
1.634,62
1.680,57
1.705,57
1.591,69
1.467,80
1.267,80
1.287,91
1.253,95
1.241,99
1.149,94
1.195,100
1.223,101
1.220,100
1.241,99
1.203,95
1.196,87
1.241,92
1.204,89
1.180,83
1.304,89
1.259,84
1.267,80
1.276,82
1.248,81
1.302,77
1.311,79
1.248,76
1.263,85
1.161,79
1.111,79
0.791,73
0.392,71
0.385,62
0.358,60
0.334,61
0.288,65
0.282,59
0.257,59
0.260,62
0.286,63
0.282,58
0.282,59
0.332,58
0.337,64
0.309,61
0.286,63
0.287,64
0.309,61
0.290,67
0.311,63
0.337,64
0.287,64
0.337,64
0.281,57
0.332,58
0.361,63
0.366,68
0.388,65
0.383,60
0.539,66
0.691,73
0.417,71
0.342,71
0.282,59
0.308,60
0.332,58
0.329,51
0.328,50
0.329,52
0.542,70
0.991,73
1.067,80
1.125,88
1.170,93
1.153,95
1.178,95
1.170,100
1.145,100
1.151,102
1.151,102
1.170,100
1.138,98
1.166,99
1.116,99
1.138,98
1.087,91
1.108,90
1.046,87
1.046,87
1.100,88
1.108,90
1.096,87
1.120,93
1.103,95
1.129,89
1.158,90
1.104,89
1.096,87
1.076,82
1.129,89
1.134,84
1.138,85
1.019,75
0.741,68
0.842,70
1.019,75
1.134,84
1.191,92
1.247,108
1.280,103
1.230,103
1.195,100
1.158,90
1.056,78
0.994,75
0.919,75
0.952,77
0.906,78
0.948,81
0.923,76
0.952,77
0.980,83
0.956,78
0.948,81
0.973,81
0.976,82
0.992,86
0.998,81
0.967,80
1.038,85
1.017,80
1.027,77
1.065,74
1.117,69
1.112,64
1.140,67
1.232,58
1.234,61
1.234,61
1.187,64
1.136,63
1.089,66
0.982,59
0.885,62
0.885,62
0.839,66
0.837,64
0.835,62
0.834,61
0.888,65
0.992,70
0.966,72
0.967,70
1.006,78
1.050,88
1.033,90
1.056,96
1.063,98
1.041,99
1.041,99
1.031,96
1.020,93
0.971,87
0.902,77
0.917,80
0.927,77
0.844,75
0.817,69
0.841,68
0.827,77
0.841,72
0.841,73
0.819,75
0.791,72
0.816,73
0.815,67
0.740,67
0.742,70
0.785,62
0.764,66
0.790,67
0.791,68
0.838,65
0.814,66
0.836,63
0.838,65
0.889,66
0.942,69
0.992,69
0.991,68
0.991,68
1.042,69
1.042,71
1.090,74
1.088,85
1.084,84
1.100,88
1.046,87
1.050,88
1.000,88
1.050,88
1.031,78
1.017,86
0.961,79
1.076,82
1.017,80
0.941,73
0.998,76
0.944,75
0.952,77
0.986,79
1.013,85
1.026,82
0.973,81
0.998,76
0.967,80
1.013,85
0.961,79
0.986,79
0.973,76
0.973,81
0.969,75
0.936,79
0.919,75
0.941,73
0.916,73
0.967,70
0.892,70
0.891,73
0.942,69
0.892,69
0.892,70
0.867,69
0.840,74
0.792,70
0.665,74
0.656,78
0.565,74
0.465,74
0.492,71
0.490,74
0.467,69
0.487,64
0.535,62
0.506,57
0.479,52
0.402,43
0.427,42
0.528,48
0.942,71
1.398,76
1.572,76
1.649,88
1.687,85
1.691,80
1.737,85
1.757,90
1.795,87
1.799,88
1.803,89
1.882,90
1.911,91
1.928,89
1.920,87
1.920,87
1.923,94
1.898,94
1.753,89
1.715,92
1.516,92
1.376,82
1.261,79
1.261,79
1.217,80
1.161,79
1.116,73
1.042,71
0.967,70
0.912,64
0.855,53
0.831,56
0.804,52
0.756,57
0.763,65
0.831,56
0.789,66
0.784,61
0.837,64
0.786,63
0.809,61
0.783,60
0.779,52
0.731,56
0.731,56
0.780,53
0.781,57
0.831,56
0.831,57
0.862,64
0.887,64
0.866,68
0.891,68
0.915,67
0.892,70
0.912,64
0.892,71
0.892,70
0.944,75
0.948,76
0.961,79
0.917,80
0.951,82
0.917,80
0.973,81
0.967,80
0.923,76
0.948,76
1.001,82
0.952,77
0.992,80
0.961,79
1.002,77
1.011,79
0.976,82
1.030,83
1.048,81
1.042,86
1.076,82
1.042,80
1.063,85
1.080,83
1.123,81
1.048,76
1.073,81
1.061,79
1.076,82
1.061,79
1.002,77
0.988,85
0.996,87
1.016,92
1.000,88
1.008,90
1.004,89
1.012,91
1.008,90
1.041,92
0.988,85
0.861,79
0.789,66
0.864,66
0.838,65
0.986,79
1.078,95
1.081,96
1.106,96
1.120,93
1.096,87
1.076,82
1.006,78
1.013,85
1.055,83
1.026,82
1.067,80
1.098,76
1.066,73
1.067,70
1.044,75
1.102,77
1.202,77
1.406,78
1.597,81
1.750,82
1.887,85
1.875,82
1.929,83
0.398,81
0.342,80
0.311,79
0.342,86
0.277,77
0.331,78
2.092,85
2.102,81
0.548,76
2.136,83
2.102,76
2.122,80
2.153,87
0.561,79
2.079,82
2.087,84
2.096,86
2.100,87
2.034,84
2.081,95
2.042,92
2.095,99
2.068,99
0.491,99
2.046,100
0.548,101
0.501,102
2.049,101
2.038,98
2.046,100
2.056,103
2.060,104
1.999,102
2.052,102
2.049,101
2.042,99
2.015,92
2.068,92
2.064,91
0.370,93
0.353,95
0.384,97
0.366,99
0.348,101
0.362,91
0.362,91
0.338,85
0.330,83
0.267,80
0.256,78
0.338,85
0.298,81
0.326,82
0.298,76
0.264,66
0.289,66
0.267,71
0.292,71
0.292,69
0.287,64
0.265,67
0.234,61
0.259,61
0.259,61
0.284,61
0.259,61
0.284,61
0.279,52
0.255,53
0.279,51
0.279,52
0.277,47
0.279,51
0.277,47
0.277,47
0.228,48
0.252,45
0.278,50
0.279,51
0.241,68
0.294,75
0.311,79
0.367,86
0.323,81
0.309,84
0.358,90
0.325,88
0.304,89
0.358,90
0.374,94
0.350,88
0.371,87
0.346,87
0.396,87
0.342,86
0.367,86
0.379,89
0.396,87
0.408,90
0.400,88
0.446,87
0.400,88
0.392,86
0.405,83
0.409,84
0.369,75
0.439,66
0.404,51
0.391,68
0.342,69
0.367,69
0.292,69
0.330,83
0.325,88
0.388,98
0.351,102
0.394,107
0.381,96
0.386,63
0.352,47
0.377,44
0.403,49
0.427,44
0.427,42
0.427,45
0.431,56
0.390,67
0.465,67
0.462,64
0.387,64
0.442,70
0.439,66
0.414,66
0.440,67
0.367,70
0.440,67
0.392,71
0.410,62
0.437,64
0.411,63
0.431,57
0.433,60
0.382,58
0.435,62
0.435,62
0.405,53
0.429,52
0.405,55
0.430,53
0.430,55
0.430,53
0.404,51
0.403,50
0.377,44
0.452,42
0.427,42
0.427,43
0.428,48
0.452,41
0.428,49
0.485,62
0.464,66
0.456,56
0.427,47
0.427,38
0.402,40
0.427,45
0.452,41
0.427,35
0.452,36
0.426,31
0.427,34
0.425,27
0.476,32
0.426,31
0.526,30
0.450,24
0.525,27
0.476,29
0.473,22
0.550,24
0.525,25
0.498,22
0.450,14
0.419,20
0.475,10
15.675,143
15.738,140
15.645,129
0.376,29
0.252,38
0.302,45
0.277,47
0.253,50
0.279,51
0.253,50
0.302,46
0.277,40
0.252,41
0.277,40
0.301,30
0.301,30
0.377,34
0.375,27
0.426,33
0.450,16
0.396,21
5.830,79
5.863,107
5.844,109
5.844,109
5.848,110
5.855,112
5.898,110
5.893,116
5.906,105
5.890,87
5.857,98
5.869,109
5.905,112
5.915,115
5.880,112
5.890,115
5.911,114
5.918,116
5.926,111
6.090,108
5.970,102
5.897,95
5.884,106
5.901,111
5.897,95
6.050,111
6.057,113
6.074,118
6.033,106
6.050,111
6.068,109
6.052,97
5.961,69
5.853,61
5.981,105
6.017,116
1.233,90
1.282,111
1.282,111
1.255,103
1.288,98
1.262,91
1.291,92
1.241,92
1.200,88
1.148,76
1.148,76
1.131,78
1.205,83
1.136,79
1.159,84
1.136,79
1.196,87
1.196,87
1.117,80
1.163,85
1.192,86
1.204,89
1.184,84
1.204,89
1.208,90
1.154,89
1.216,92
1.199,94
1.166,92
1.208,90
1.179,89
1.142,86
1.184,97
1.212,91
1.170,93
1.191,92
1.192,86
1.208,90
1.155,83
1.196,87
1.173,81
1.161,79
1.198,81
1.141,73
1.161,79
1.159,84
1.151,82
1.167,86
1.184,84
1.156,78
1.152,77
1.148,76
1.123,76
1.111,63
1.133,60
1.077,47
1.077,47
1.177,40
1.211,63
1.294,75
1.265,74
1.206,57
1.210,62
1.198,76
1.287,91
1.250,88
1.278,95
1.378,95
1.381,96
1.224,94
1.226,82
1.330,83
1.352,77
5.992,81
1.177,77
1.241,68
1.190,67
1.303,50
1.177,34
8.757,64
3.060,88
3.145,112
3.254,122
3.268,119
3.313,118
6.093,123
6.135,121
6.154,112
6.044,82
6.031,98
5.967,101
5.964,100
5.975,118
5.993,116
5.965,115
6.001,111
6.054,112
6.049,96
6.076,90
6.113,93
6.084,92
6.039,87
0.913,85
0.887,91
0.908,90
0.958,90
6.053,119
6.067,116
6.042,116
6.067,116
6.028,119
6.014,115
6.011,114
6.029,112
5.998,110
5.994,109
5.991,108
6.018,109
6.033,106
6.040,108
6.033,106
6.114,115
6.037,107
6.075,111
6.083,106
6.056,98
6.035,86
6.074,78
6.059,72
6.035,71
6.053,62
6.010,68
6.016,76
8.451,84
8.501,97
8.414,101
8.395,110
8.415,116
6.067,129
6.167,116
6.154,112
6.082,113
6.075,111
6.097,110
6.093,109
6.110,114
6.094,102
6.193,109
6.157,113
8.475,104
8.504,105
8.549,96
8.652,125
8.508,127
8.439,108
8.456,113
8.489,108
8.465,101
8.484,86
8.564,115
8.519,102
8.490,101
8.483,99
8.557,113
8.699,124
2.806,62
2.718,45
2.718,46
2.771,34
2.851,77
8.602,104
8.606,105
8.563,100
8.564,87
8.663,134
10.302,121
10.259,116
10.277,114
10.250,106
10.375,113
10.497,132
10.493,131
10.387,136
10.412,136
10.393,131
10.401,133
8.784,139
8.770,129
8.668,116
8.672,117
8.624,103
8.619,109
8.668,116
8.629,119
8.554,112
10.177,114
10.174,113
10.171,112
10.181,115
10.181,115
10.141,118
10.152,114
10.146,112
10.191,118
10.188,117
8.841,128
8.771,123
8.762,121
8.796,123
8.808,126
8.741,122
8.719,116
8.702,111
8.723,117
8.824,130
8.782,132
8.867,128
10.272,126
10.210,109
10.231,115
10.157,108
10.200,106
10.267,111
10.295,119
10.316,118
10.338,117
10.321,112
10.377,127
10.339,143
8.860,139
8.820,129
3.689,91
3.918,107
3.879,110
3.871,115
3.849,116
3.902,117
3.895,115
3.839,113
3.780,110
3.709,111
3.667,106
2.362,70
2.281,72
2.229,71
2.244,57
2.252,66
2.224,65
2.282,70
2.229,69
2.249,63
2.186,45
2.239,42
2.186,41
2.239,44
2.186,47
2.240,50
2.299,60
2.253,67
2.221,62
2.250,64
2.224,65
2.225,66
2.221,62
2.252,66
2.200,74
2.252,66
2.201,68
2.252,66
2.229,70
2.249,63
2.249,63
2.189,54
2.294,49
2.186,46
2.240,48
2.213,40
9.355,130
9.302,123
14.568,127
9.060,112
9.174,116
9.085,112
8.942,107
8.926,110
8.944,115
8.997,116
9.053,124
9.178,117
8.930,104
8.855,104
8.843,108
8.948,123
9.147,135
10.242,131
10.145,119
10.131,115
10.074,113
10.088,117
10.134,116
9.879,115
3.516,91
3.492,91
3.478,101
3.517,98
3.479,94
3.447,86
3.390,84
3.458,95
3.418,91
3.393,91
3.353,87
3.394,85
3.398,86
3.439,84
3.439,84
3.431,88
3.442,91
3.475,93
3.486,96
3.496,99
3.481,102
3.446,99
3.489,97
3.402,87
3.446,92
3.418,91
3.422,92
3.467,91
3.479,94
3.454,94
3.461,96
3.508,95
3.520,92
3.447,69
3.446,73
3.441,63
3.442,64
3.573,75
3.324,80
3.219,79
3.426,93
3.678,102
3.759,104
3.788,105
3.742,99
3.767,92
3.838,98
3.807,96
3.911,91
9.009,112
8.994,115
8.948,109
8.957,84
8.798,44
9.026,42
8.975,77
9.048,94
9.002,110
8.977,110
8.995,108
9.031,111
9.087,120
9.018,100
9.099,109
9.069,100
9.065,99
9.040,92
9.109,97
9.108,104
4.485,88
4.462,82
4.402,74
4.393,78
4.464,95
4.322,111
4.024,102
3.930,96
3.884,97
3.884,97
3.841,99
3.771,93
3.725,81
3.768,86
3.742,73
3.667,74
3.675,76
3.713,79
3.732,83
3.728,82
3.760,84
3.760,84
3.801,88
3.824,94
3.828,95
3.848,101
3.862,105
3.888,98
3.845,93
3.831,96
3.849,94
3.911,105
3.907,104
3.928,110
3.964,106
3.996,101
9.192,127
4.529,100
4.584,102
9.136,112
9.121,115
9.268,114
9.048,94
9.028,110
9.205,124
9.107,111
8.992,107
9.056,111
9.075,102
9.233,131
9.242,127
9.229,130
9.271,128
9.286,138
9.296,134
9.303,136
9.321,134
9.355,130
9.281,124
2.771,37
2.771,37
2.744,37
2.665,46
2.730,66
2.725,61
8.201,112
8.129,106
8.146,111
8.129,106
8.146,111
8.136,108
8.180,106
8.191,102
8.173,97
8.129,106
8.161,108
8.202,105
8.529,112
9.321,107
9.314,105
9.335,104
9.389,112
9.503,116
10.102,121
9.875,114
9.737,118
9.692,112
9.671,106
9.692,105
9.739,104
9.715,97
9.740,84
9.954,100
10.231,115
6.459,127
6.204,112
9.775,107
8.225,119
8.337,122
8.243,117
8.201,112
8.164,109
8.136,108
8.187,108
8.169,103
8.152,98
6.439,115
6.410,121
6.328,119
6.240,108
8.195,103
8.267,102
8.323,111
9.899,92
9.891,90
9.996,105
9.925,114
9.900,114
9.872,113
6.359,127
6.239,122
6.118,109
6.143,109
6.154,112
6.150,111
6.160,114
6.154,112
6.153,119
6.157,113
6.175,111
6.175,111
6.169,102
6.129,79
6.085,69
6.046,49
6.045,37
5.988,20
13.917,64
13.871,68
13.846,73
13.841,79
13.876,87
13.838,90
13.880,88
13.885,83
13.886,78
13.868,65
13.863,60
5.894,13
6.020,35
6.052,61
6.108,74
6.149,96
6.180,105
6.204,112
6.190,108
6.217,116
6.293,123
6.328,119
6.347,110
6.213,100
6.188,93
6.193,109
6.173,103
6.143,109
6.157,113
6.157,113
6.160,114
6.182,113
6.221,117
6.243,123
6.334,127
6.387,134
6.404,132
6.324,118
6.209,99
6.213,93
6.215,108
6.254,112
6.285,114
6.272,110
6.355,105
6.363,100
6.391,101
6.566,129
6.628,132
6.620,130
6.577,119
6.456,85
6.456,98
6.480,105
6.488,100
6.438,100
6.427,97
6.456,98
6.480,105
6.450,111
6.460,114
6.465,108
6.472,110
6.457,113
6.467,116
6.510,114
6.500,111
6.500,111
6.465,108
6.497,110
6.479,112
6.504,112
6.504,112
6.466,101
6.589,108
6.573,118
6.513,115
6.566,116
6.541,116
6.553,112
6.596,110
6.596,110
6.586,107
6.592,109
6.588,115
6.517,109
6.517,109
6.564,108
6.532,106
6.514,108
6.500,111
4.680,109
4.618,112
4.569,112
4.652,115
4.663,111
4.614,111
4.672,114
4.637,118
4.635,110
4.599,114
4.538,110
4.521,105
4.469,97
4.497,91
4.522,98
2.295,110
2.366,115
2.285,100
2.299,90
2.202,71
2.208,76
2.235,76
2.255,80
2.270,78
2.254,72
2.204,75
2.239,77
2.291,82
2.238,82
2.268,89
2.295,89
2.341,101
2.443,107
2.526,108
2.304,98
2.401,110
2.296,83
2.395,101
2.414,99
2.503,109
2.350,96
2.300,84
2.322,83
2.321,89
2.321,89
2.424,102
2.444,93
2.410,85
4.506,115
4.594,105
4.526,86
4.543,84
4.537,95
4.549,99
4.563,103
4.612,103
4.605,101
4.584,102
4.608,102
4.653,108
4.728,129
4.788,132
4.815,139
4.797,128
4.510,82
4.588,96
4.517,104
4.586,117
4.534,109
4.538,110
4.528,107
4.570,105
4.531,108
4.552,107
4.514,103
4.521,105
4.514,103
4.486,102
4.555,108
4.570,105
4.539,103
4.556,101
4.546,105
4.552,107
4.573,106
4.635,110
4.680,109
4.686,118
4.686,118
4.781,117
4.718,113
4.787,119
4.774,115
4.783,118
4.749,115
4.725,115
4.707,117
4.721,114
4.710,118
4.663,111
4.627,115
4.593,112
4.575,114
4.541,111
4.558,109
4.517,104
4.521,105
4.530,115
4.520,112
4.565,111
4.552,107
4.555,108
4.562,110
4.542,104
4.524,106
-999999999
4.531,108
4.566,104
4.595,98
4.601,107
4.593,112
4.565,111
4.533,116
4.526,114
4.528,107
4.554,115
4.572,113
4.513,110
4.522,98
4.531,108
4.534,109
4.569,112
4.568,119
4.540,118
4.557,116
4.579,115
4.575,114
4.533,116
4.571,120
4.530,115
4.572,113
4.542,104
4.581,101
4.586,95
4.526,86
4.510,82
4.563,83
4.569,79
4.575,80
4.575,86
4.619,105
4.601,107
4.611,110
4.565,111
4.552,107
4.581,101
4.587,103
4.522,98
4.522,98
4.564,96
4.505,93
4.505,93
4.505,93
4.501,92
4.491,96
4.497,91
4.494,97
4.473,98
4.480,100
4.535,102
4.483,101
4.483,101
4.515,96
4.512,95
4.476,92
4.564,96
4.542,90
4.469,84
4.428,72
4.403,73
4.403,72
4.425,65
4.380,69
4.424,64
4.428,68
4.429,70
4.429,70
4.427,74
4.429,70
4.453,80
4.451,74
4.438,77
4.462,82
4.453,80
4.430,75
4.477,86
4.466,83
4.473,85
4.442,78
4.404,69
4.379,68
4.427,67
4.462,82
4.501,92
4.501,92
4.500,106
4.520,112
4.588,118
4.621,113
6.339,122
6.409,127
6.414,122
6.324,118
6.335,121
6.371,130
6.413,128
6.421,130
8.302,112
8.259,107
8.230,106
8.274,104
8.271,103
8.335,107
8.291,109
8.313,108
8.288,108
8.330,113
8.316,109
8.311,100
8.317,102
8.374,104
8.415,116
8.517,116
8.638,107
8.411,100
6.365,108
6.332,113
6.337,107
6.374,118
4.743,133
4.809,131
4.748,128
4.671,127
4.550,114
8.281,106
8.231,99
8.152,98
4.617,119
4.541,111
4.568,119
4.648,121
4.563,103
4.563,103
4.490,103
4.504,107
4.500,106
4.497,105
4.486,102
4.469,97
4.486,102
1.154,89
4.549,92
4.595,98
4.584,102
4.564,96
1.234,84
4.553,93
4.578,100
1.123,101
1.345,100
1.205,103
1.262,105
4.594,105
1.262,105
1.325,109
1.204,110
1.325,109
1.286,112
1.222,108
1.319,107
1.148,101
1.258,104
1.205,103
1.109,97
1.234,97
1.166,92
1.201,82
1.117,80
1.146,87
1.241,99
1.146,87
1.308,104
1.251,102
1.190,106
1.255,103
1.158,90
1.204,89
1.234,84
1.142,69
1.041,72
1.131,56
1.127,41
1.077,39
1.102,35
1.076,33
1.173,22
1.125,26
1.226,31
1.152,36
1.026,33
1.225,26
1.175,28
1.226,32
1.075,28
1.126,33
1.076,30
1.151,29
1.125,26
1.075,27
1.075,23
1.126,29
1.100,28
1.046,21
1.125,28
1.100,26
1.125,28
1.125,27
1.100,27
1.175,23
1.075,28
1.073,22
1.050,25
1.126,31
1.127,35
1.228,49
1.157,59
1.042,70
1.077,77
1.184,84
1.258,90
1.274,94
1.188,98
1.258,104
1.275,109
1.297,108
1.279,110
1.304,110
1.212,105
1.282,111
1.205,103
1.208,104
1.226,102
1.287,105
1.262,105
1.315,106
1.286,112
1.332,111
1.417,114
4.619,105
1.312,105
4.631,109
1.257,111
4.631,109
4.643,105
4.636,103
4.602,93
4.681,102
4.757,110
4.725,115
4.710,118
4.742,120
4.721,114
4.770,121
4.770,114
4.774,122
4.753,123
4.766,120
4.794,121
1.449,116
4.749,115
4.752,116
1.307,111
4.767,113
1.347,108
1.372,108
1.351,102
1.172,108
1.300,109
1.266,92
1.156,78
1.286,63
1.127,42
1.102,34
1.071,21
1.026,29
1.150,25
1.075,26
1.127,36
1.050,27
1.027,39
0.977,46
1.028,49
1.032,58
1.088,65
1.089,66
1.123,76
1.066,72
1.167,80
1.106,78
1.111,79
1.091,73
1.090,74
1.098,76
1.117,80
1.106,78
1.090,74
1.098,76
1.130,83
1.092,70
1.094,75
1.117,80
1.073,76
1.094,75
1.142,80
1.142,86
1.098,76
1.048,76
1.106,78
1.073,76
1.102,77
1.090,74
1.117,80
1.056,78
1.091,73
1.094,75
1.081,78
1.098,76
1.090,74
1.094,75
1.092,80
1.041,72
1.123,81
1.081,78
1.076,82
1.048,76
1.098,81
1.098,76
1.067,80
1.106,78
1.131,78
1.126,82
1.081,78
1.048,76
1.130,83
1.126,82
1.094,75
1.077,77
1.081,78
1.065,74
1.098,76
1.081,78
1.092,80
1.090,74
1.076,82
1.041,73
1.094,75
1.044,75
1.094,75
1.081,78
1.077,77
1.090,74
1.106,78
1.073,76
1.090,74
1.080,83
1.086,79
1.102,77
1.131,78
