5.459,114
5.470,117
5.509,114
5.459,114
5.467,109
5.456,113
5.456,113
5.506,113
5.432,106
5.484,114
5.461,107
5.439,108
5.478,112
5.436,107
5.503,112
5.459,114
5.446,110
5.459,114
5.474,111
5.439,108
5.442,109
5.439,108
5.471,110
5.456,113
5.467,109
5.467,109
5.446,110
5.467,109
5.499,111
5.492,109
5.474,111
5.489,108
5.436,107
5.432,106
5.464,108
5.456,113
5.436,107
5.425,104
5.461,107
5.432,106
5.489,108
5.454,105
5.471,110
5.492,109
5.496,110
5.471,110
5.467,109
5.492,109
5.479,105
5.475,104
5.442,109
5.503,112
5.489,108
5.496,110
5.484,114
5.481,113
5.446,110
5.464,108
5.509,114
5.503,112
5.515,116
5.449,111
5.453,112
5.459,114
5.456,113
5.456,113
5.471,110
5.453,112
5.446,110
5.481,113
5.446,110
5.453,112
5.474,111
5.464,108
5.457,106
5.450,104
5.433,99
5.415,101
5.468,102
5.457,106
5.472,103
5.443,102
5.447,103
5.457,106
5.440,101
5.447,103
5.418,102
5.415,101
5.467,109
5.479,105
5.439,108
5.488,115
5.478,112
5.506,113
5.478,112
5.481,113
5.509,114
5.459,114
5.478,112
5.484,114
5.471,110
5.509,114
5.484,114
5.457,106
5.429,105
5.482,106
5.489,108
5.488,115
5.499,111
5.475,104
5.504,105
5.480,98
5.425,90
5.524,90
5.521,83
5.478,79
5.606,72
6.048,61
6.248,61
6.252,65
6.240,82
6.070,96
5.990,109
5.911,115
5.832,114
5.751,112
5.704,113
5.697,111
5.701,112
5.660,107
5.697,111
6.168,110
6.428,113
6.408,107
6.400,112
6.376,105
6.383,107
6.393,110
6.404,106
6.377,98
6.365,102
6.338,94
6.406,86
6.329,74
6.274,62
6.192,48
6.216,39
6.392,49
6.346,59
6.379,67
6.406,71
6.368,89
6.388,94
6.359,100
6.345,96
6.372,104
6.345,96
6.384,100
6.330,99
6.367,95
6.359,100
6.318,89
6.347,90
6.320,78
6.337,76
6.356,69
6.348,61
6.396,58
6.391,44
18.141,105
18.086,111
18.079,109
18.043,113
18.040,112
18.021,114
18.040,112
6.464,12
6.441,37
6.391,47
6.442,49
6.448,61
-9999999999
6.406,71
6.431,80
6.437,76
6.420,78
6.452,85
6.425,79
6.459,93
6.467,95
6.376,91
6.327,85
8.228,80
8.197,63
8.171,63
8.201,67
8.203,69
8.201,67
8.203,71
8.198,64
8.223,65
8.222,64
6.348,61
6.319,55
6.342,50
6.402,65
6.404,74
6.366,77
6.401,91
6.360,87
6.426,91
6.356,86
6.362,76
6.356,71
6.299,62
6.291,46
6.266,35
6.237,22
18.131,35
18.506,49
7.985,14
8.036,35
8.112,46
8.061,47
8.098,65
8.101,68
8.127,71
8.152,86
6.337,76
6.401,91
6.352,85
6.343,89
6.321,111
6.225,63
6.364,88
6.445,118
6.495,118
6.246,111
6.246,111
6.248,97
6.133,20
13.113,58
8.136,33
6.426,105
6.396,111
8.168,104
8.216,103
6.396,111
6.193,110
10.863,55
8.628,98
8.317,103
8.284,108
8.356,107
8.183,108
5.209,114
4.789,99
4.553,94
4.392,97
4.364,103
4.326,106
4.341,103
4.295,104
4.269,96
4.209,93
4.299,105
4.230,99
4.217,95
4.146,103
4.160,93
4.149,90
4.164,94
4.236,101
4.258,93
4.223,84
4.311,88
4.333,81
4.403,93
7.764,110
2.525,88
2.500,102
2.467,100
2.414,100
2.387,93
2.311,81
2.302,67
2.250,68
2.250,73
2.248,66
2.250,72
2.251,69
2.297,62
2.275,74
2.353,98
2.418,116
2.468,122
2.490,114
5.994,110
5.957,114
5.957,114
5.976,112
5.951,112
5.973,104
5.968,95
5.939,94
5.949,97
5.953,98
5.963,101
6.038,116
6.106,121
6.131,121
6.114,123
6.074,119
6.033,107
5.998,104
6.114,109
8.307,87
8.382,100
8.515,102
7.219,104
7.199,98
7.298,91
7.273,91
7.227,99
7.199,98
7.167,96
7.235,94
7.608,101
7.098,91
7.294,104
3.242,98
3.045,74
3.142,64
3.144,66
3.187,59
3.245,73
3.393,99
3.491,106
5.865,109
5.785,100
5.813,101
5.796,96
5.746,96
5.837,108
5.859,107
5.916,102
5.963,101
6.097,104
6.173,97
6.330,99
6.455,99
6.804,99
6.314,88
6.428,113
8.949,83
6.190,102
8.707,92
8.569,53
8.328,71
8.404,70
13.483,51

5.566,32
5.857,86
9.227,54
12.864,111
8.961,86
8.867,94
5.098,78
5.171,110
9.346,76
4.928,60
5.025,90
5.029,105
5.074,111
5.104,64
5.494,41
5.543,77
5.547,58
5.423,57
5.571,103
5.530,113
5.548,111
5.474,111
5.531,106
5.512,100
5.479,105
5.489,108
5.535,107
5.503,79
5.540,27
5.344,47
5.493,102
5.490,101
5.473,96
5.493,82
5.498,96
5.455,98
5.465,101
5.454,105
5.429,105
5.430,85
5.397,55
5.604,66
6.225,79
6.013,101
5.547,96
5.487,93
5.501,97
5.487,100
5.487,93
5.487,100
5.441,94
5.487,100
5.475,104
5.470,95
5.509,70
5.495,49
5.591,31
18.382,110
18.385,111
5.243,33
5.381,66
5.473,56
5.346,52
5.451,61
5.451,61
5.518,47
5.344,36
5.397,83
5.405,98
5.408,99
5.415,76
5.515,7
17.408,116
15.279,119
15.419,123
15.838,108
5.243,31
5.373,78
5.398,78
5.442,24
15.703,112
15.734,121
15.912,122
5.402,62
5.451,84
5.365,76
5.194,45
6.538,25



15.553,62
6.539,30
6.540,45
6.555,86
6.521,104
6.547,97
6.551,98
6.571,104
6.554,99
6.561,101
6.572,97
6.077,98
6.076,91
6.152,85
6.140,82
6.237,81
6.586,81
6.616,95
6.604,99
6.611,101
6.603,106
6.610,108
6.592,110
6.616,117
6.626,120
6.734,122
6.704,127
5.711,115
5.673,104
5.649,97
5.509,69
5.498,57
5.480,65
5.406,66
5.472,103
5.464,108
5.506,113
5.509,114
5.505,98
5.467,88
5.432,106
5.489,108
5.433,92
5.459,71
5.405,65
5.401,84
5.393,82
5.406,66
5.398,56
5.404,64
5.322,55
5.294,41
15.649,59
19.326,95
17.596,120
17.295,112
17.239,103
17.317,104
17.295,112
17.284,109
17.331,108
17.355,115
17.245,112
17.248,113
17.238,110
18.066,105
18.029,109
17.937,111
17.945,106
17.906,102
17.835,103
17.856,102
17.822,86
5.417,27
5.443,33
5.419,46
5.394,41
5.444,40
5.445,48
19.647,31
5.342,16
5.296,52
5.381,66
5.397,83
5.379,91
5.436,107
5.436,107
5.449,111
5.418,102
5.412,100
5.411,107
5.424,111
5.438,115
5.418,102
5.411,107
5.446,110
5.399,111
5.409,114
5.396,110
5.439,108
5.442,109
5.455,98
5.458,99
5.405,85
5.468,82
5.408,73
5.432,67
5.429,64
5.459,70
5.458,68
5.433,73
5.458,72
5.430,85
5.429,91
5.412,100
5.439,108
5.431,113
5.400,104
5.399,111
5.429,105
5.456,113
5.474,111
5.422,103
5.417,88
5.401,61
5.446,51
5.394,44



5.318,29
5.298,57
5.309,71
5.311,75
5.283,73
5.340,81
5.284,69
5.322,55
5.294,42



5.393,29
5.397,83
5.361,107
5.346,110
5.284,80
5.190,22


































13.362,58
13.345,67
6.066,46
5.956,92
5.876,112
5.773,125
5.679,120
5.711,115
5.608,114
5.566,109
5.565,116
5.533,114
5.535,107
5.463,87
5.384,70
5.423,78
5.363,87
5.421,89
5.407,74
5.398,57
5.445,49
5.443,32
5.317,17
5.367,15
5.467,13
5.461,20
5.442,28
5.343,29
5.444,46
5.396,51
5.346,52
5.348,56
5.349,58
5.345,48
5.319,43
5.268,33























13.361,57
5.399,59
5.359,86
5.362,100
5.375,104
5.343,102
5.379,91
5.440,81
5.387,93
5.429,105
5.382,106
5.407,106
5.455,85
6.430,99
6.483,107
6.440,102
6.405,92
6.451,91
6.494,103
6.464,109
6.430,68
6.514,82
6.483,107
6.512,116
6.496,111
6.487,76
6.444,55
6.498,61
6.479,106
6.532,107
5.844,110
5.554,98
5.546,103
5.706,99
6.471,111
5.904,113
5.648,111
5.574,104
5.563,108
5.585,107
5.570,110
5.563,108
5.553,105
5.617,102
5.607,99
5.629,98
5.571,103
5.556,106
5.523,111
5.555,113
5.515,116
5.547,118
5.540,116
5.565,116
5.553,105
5.524,104
5.521,103
5.539,101
5.564,101
5.613,108
5.869,110
6.618,103
6.600,105
6.647,97
6.703,74
6.565,42
6.590,45
6.615,42
6.639,29
18.528,33
5.342,25
5.447,54
5.498,78
5.495,95
5.542,102
5.563,108
5.531,106
5.535,107
5.577,112
5.638,108
5.755,106
5.856,99
5.920,103
5.930,106
5.797,111
5.740,109
5.752,105
6.396,111
6.509,93
6.391,47
18.430,46
18.436,90
18.204,109
18.240,112
6.678,67
6.604,73
6.596,60
6.590,46
6.466,36
6.442,50
6.229,74
6.081,80
5.803,85
5.660,93
5.666,102
5.624,104
5.638,108
5.649,104
5.569,95
5.557,99
5.581,106
5.673,104
5.673,104
5.617,102
5.521,103
5.560,107
5.613,108
5.615,116
5.549,104
5.557,99
5.599,90
6.489,109
6.464,109
6.464,88
6.448,61
6.445,96
6.500,112
6.433,107
6.461,108
6.443,110
6.451,105
6.520,111
6.488,94
6.480,92
6.431,80
6.455,73
6.481,80
6.454,74
6.487,81
6.505,73
6.487,81
6.494,83
6.513,88
6.480,92
6.456,86
6.504,74
6.505,68
6.431,69
6.470,96
5.519,95
5.524,104
5.531,106
5.585,107
6.393,110
6.013,101
5.479,91
5.503,112
5.622,118
5.525,97
5.528,105
5.497,103
5.475,104
5.520,89
6.384,93
6.485,87
6.477,85
6.481,71
6.425,63
6.447,90
6.437,101
6.395,96
6.434,100
6.380,99
6.426,105
6.395,96
6.427,98
6.414,88
6.416,77
6.405,68
6.405,68
6.395,57
6.391,39
6.414,26
















5.552,19
5.542,42
5.542,47
5.544,51
5.547,59
5.530,66
5.533,69
5.514,76
5.469,77
5.493,82
5.513,87
5.471,89
5.471,89
5.463,87
5.498,78
5.480,65
5.397,55
5.344,34

6.539,30
6.468,52
6.431,80
6.426,91
6.415,102
6.442,95
6.410,87
6.430,72
6.443,52
6.451,64
6.418,89
6.415,102
6.429,106
6.397,104
6.387,76
6.291,43

18.329,33
18.309,78
18.319,68
17.861,78
17.883,95
17.946,68
17.914,84
17.975,93
17.886,96
17.895,106
17.904,116
17.862,111
17.858,117
17.862,111
17.844,113
17.816,112
17.837,111
17.732,102
17.729,101
17.714,104
17.693,105
17.640,97
17.603,100
17.532,94
17.520,105
17.534,102
17.548,72








































6.557,20
6.639,33









6.414,25
6.488,94
6.552,113
6.486,108
6.517,89
6.543,55
6.390,32
6.341,40
6.344,53
6.452,65
6.481,80
6.425,79
6.437,81
6.346,59
6.191,38












2.395,35
2.634,35
3.058,43
3.108,46
3.162,59
3.087,56
2.958,60
2.773,60
2.673,66
2.671,64
2.697,64
2.675,73
2.675,68
2.649,68
2.668,61
2.665,56
2.663,54
2.634,41
2.873,37
3.255,31
3.031,37
2.874,49
2.879,60
2.832,66
2.721,61
2.775,62
2.674,67
2.703,70
2.672,65
2.668,61
2.721,61
2.861,68
3.245,73
3.294,73
3.396,75
3.411,84
3.301,76
3.351,81
3.386,84
3.339,79
3.390,85
3.390,85
3.425,81
3.375,81
3.400,76
3.375,76
3.393,73
3.429,77
3.462,79
3.433,78
3.433,78
3.449,76
3.394,69
3.393,68
3.451,88
3.459,90
3.463,91
3.427,88
3.482,96
3.538,98
3.485,97
3.507,96
3.485,97
3.471,93
3.419,80
3.432,83
3.423,87
3.455,89
3.492,92
3.460,84
3.435,84
3.425,81
3.386,84
3.393,92
3.377,88
3.427,88
3.435,84
3.462,79
3.504,95
3.502,102
3.501,109
3.561,112
4.927,111
3.495,107
3.488,105
3.536,112
3.514,113
3.482,96
3.452,82
3.590,68
3.682,84
3.719,87
3.671,81
3.731,90
3.587,85
3.468,80
3.394,80
3.415,85
3.386,84
3.354,82
3.390,85
3.378,82
3.381,89
3.365,85
3.406,89
3.364,91
3.386,97
3.372,93
3.397,93
3.390,98
3.425,101
0.591,100
0.565,107
0.568,108
0.533,105
0.484,98
0.500,89
0.448,77
0.408,64
0.380,61
0.378,58
0.382,63
0.356,62
0.378,59
0.382,63
0.384,65
0.388,71
0.385,66
0.436,67
0.387,68
0.411,67
0.412,68
0.412,68
0.355,61
0.406,62
0.406,62
0.427,57
0.403,58
0.383,64
0.376,53
0.403,59
0.377,57
0.403,58
0.426,55
0.377,57
0.377,56
0.379,60
0.382,63
0.383,64
0.354,60
0.378,58
0.353,58
0.376,55
0.377,57
0.356,62
0.327,57
0.352,57
0.330,61
0.324,50
0.375,52
0.326,55
0.350,51
0.363,71
0.308,64
0.388,70
0.386,67
0.388,71
0.338,69
0.337,73
0.336,67
0.335,66
0.328,58
0.331,62
0.304,60
0.331,62
0.331,62
0.382,63
0.360,66
0.329,60
0.355,61
0.354,60
0.377,56
0.402,56
0.325,52
0.373,41
0.398,41
0.373,41
0.398,46
0.373,40
0.373,47
0.423,42
0.348,44
0.398,41
0.399,50
0.377,57
0.437,68
0.457,79
0.402,78
0.522,82
0.504,90
0.562,92
3.749,77
3.858,91
4.002,104
4.156,106
4.204,106
4.181,99
4.197,104
4.185,100
4.234,100
4.620,114
4.884,98
3.210,78
3.187,58
3.242,65
3.244,67
3.297,75
3.243,66
3.245,73
3.277,76
3.348,93
3.348,100
0.787,99
0.904,104
0.787,99
0.791,100
0.692,87
0.751,83
0.776,83
0.819,76
3.245,73
3.246,69
3.190,62
0.783,64
0.686,74
0.719,76
0.897,82
0.796,88
0.877,96
0.872,102
0.921,109
0.935,113
0.949,117
0.963,121
0.984,120
0.959,120
0.959,120
0.987,127
0.975,124
1.009,120
0.962,127
1.117,122
3.505,124
3.507,118
3.510,119
3.440,113
3.490,113
3.480,110
3.525,109
3.505,110
3.480,110
3.495,107
3.495,107
0.943,108
0.843,108
0.872,102
0.827,96
0.852,96
0.859,98
0.812,99
0.837,99
0.841,100
0.804,90
0.776,83
3.468,86
3.386,84
3.400,81
3.423,87
3.414,91
3.423,87
3.375,81
3.459,90
3.378,82
3.428,82
3.427,88
3.392,74
3.455,89
3.439,85
0.974,95
1.004,104
1.005,97
1.005,97
0.954,90
0.840,75
0.884,65
0.859,65
0.861,67
0.803,58
0.862,68
0.829,60
0.804,60
0.778,58
0.779,60
0.677,56
0.625,52
0.576,54
0.549,48
0.574,50
0.549,48
0.576,54
0.576,54
0.579,60
0.598,77
0.674,95
0.679,104
0.669,101
0.585,66
0.532,63
0.528,59
0.558,64
0.560,66
0.538,69
0.537,68
0.538,69
0.528,59
0.533,64
0.537,68
0.537,68
0.538,69
0.502,78
0.469,81
0.534,85
0.500,89
0.517,87
0.513,86
0.534,85
0.512,73
0.511,74
0.488,71
0.488,69
0.512,68
0.538,69
0.536,67
0.538,70
0.551,83
0.551,83
0.580,84
0.654,104
0.624,95
0.601,83
0.535,66
0.563,69
0.576,55
0.526,55
0.552,57
0.550,52
0.552,56
0.575,51
0.576,55
0.551,54
0.575,52
0.577,57
0.551,54
0.524,50
0.526,54
0.524,50
0.527,57
0.498,42
0.574,48
0.537,73
0.630,84
0.658,91
0.592,87
0.551,83
0.642,87
0.600,89
0.567,87
0.612,92
0.582,79
0.609,85
3.301,81
3.252,76
3.287,84
3.230,82
3.209,83
3.244,67
3.482,78
3.982,98
4.080,98
3.806,97
3.439,85
3.293,74
3.271,71
3.248,75
3.245,72
3.245,73
3.246,71
3.245,72
3.246,70
3.244,74
3.240,79
0.738,80
0.663,86
0.642,87
0.712,92
0.692,87
0.611,74
0.587,72
0.603,59
0.630,61
0.632,63
0.611,67
0.632,63
0.633,64
0.636,74
0.638,69
0.638,69
0.635,66
0.663,69
0.638,70
0.662,68
0.663,70
0.659,65
0.637,73
0.662,68
0.660,66
0.662,68
0.632,63
0.628,58
0.629,60
0.681,62
0.677,57
0.632,63
0.650,52
0.600,52
0.676,55
0.650,51
0.649,50
0.677,56
0.656,62
0.687,68
0.609,65
0.628,59
0.669,81
0.777,96
5.712,108
5.677,105
3.549,116
3.357,110
3.309,96
3.230,82
3.230,82
3.210,78
3.256,77
3.320,86
3.281,77
3.337,84
0.776,83
0.632,79
0.684,85
0.688,69
0.624,49
0.625,51
0.676,54
0.651,53
0.676,54
0.676,53
0.679,60
0.701,53
0.628,59
0.688,71
0.730,84
0.612,92
0.557,79
0.644,81
0.750,89
0.775,89
0.682,79
0.637,72
0.634,65
0.633,64
0.682,63
0.588,70
0.627,78
0.652,96
0.634,98
0.616,93
0.634,85
0.602,78
0.612,72
0.636,74
0.633,64
0.577,57
0.635,66
0.631,62
0.640,75
0.638,70
0.634,65
0.634,65
0.662,72
0.607,63
0.602,57
0.603,58
0.626,54
0.626,54
0.601,54
0.600,52
0.599,50
0.575,51
0.627,56
0.559,65
0.625,52
0.598,44
0.573,44
0.523,43
0.523,47
0.573,42
0.573,45
0.573,39
0.549,50
0.573,47
0.549,48
0.573,37
0.573,38
0.623,36
0.646,28
0.673,36
0.623,37
5.376,61
5.453,63
5.473,57
5.509,69
5.533,70
5.564,81
5.586,93
5.544,95
5.557,99
5.585,107
5.521,103
5.591,109
5.554,98
5.521,103
5.564,101
3.284,118
3.301,101
3.242,85
3.216,91
3.302,116
3.334,118
3.306,117
3.331,117
3.309,118
3.224,93
3.166,63
2.925,34
2.931,60
3.097,73
3.100,75
3.132,77
3.143,85
3.146,72
3.118,64
3.098,69
3.122,68
3.091,62
3.121,67
3.123,71
3.122,73
3.123,69
3.098,70
3.290,105
5.583,121
5.549,104
5.504,105
5.545,110
4.466,97
4.545,106
4.492,112
4.558,110
4.640,120
5.491,116
5.541,109
5.541,109
5.492,109
5.538,108
5.133,99
4.834,105
5.349,111
5.500,104
5.516,109
5.506,113
5.516,109
5.545,110
5.574,104
5.592,102
5.571,103
5.539,101
5.458,99
5.483,99
5.442,109
5.428,112
5.174,111
4.681,103
4.440,90
4.407,94
4.383,94
4.399,99
4.424,99
4.437,103
4.388,89
4.396,85
4.505,94
5.506,113
5.496,110
5.468,102
5.303,112
4.625,108
4.509,110
4.489,104
4.533,117
4.522,114
4.693,121
5.070,117
5.348,96
5.503,112
5.408,99
5.591,109
5.602,112
5.509,114
3.430,117
3.401,116
3.369,121
3.299,115
3.318,106
3.369,114
3.394,114
5.482,106
5.481,113
5.522,118
5.530,113
5.544,117
3.472,122
3.457,118
3.412,119
3.358,118
3.430,117
5.558,114
5.531,106
5.552,112
5.521,103
5.484,86
5.555,67
5.548,60
5.594,52
5.493,32
21.021,49
21.001,60
20.982,66
20.951,60
20.933,67
20.960,71
20.935,80
20.883,74
20.985,71
20.978,62
20.952,61
20.954,63
20.985,71
21.007,66
20.970,37
5.295,48
5.381,66
5.384,80
5.358,92
5.375,104
5.386,107
5.382,106
5.364,108
5.389,108
5.399,111
5.429,105
5.418,102
5.412,100
5.401,84
5.411,75
5.404,64
5.468,33




















2.872,30
2.820,35
2.769,51
2.769,51
2.801,61
2.832,66
2.782,70
2.808,73
2.781,68
2.782,69
2.748,62
2.752,65
2.778,65
2.775,62
2.780,67
2.752,65
2.752,65
2.797,78
2.781,73
2.701,74
2.729,71
2.729,71
2.727,74
2.687,77
2.736,76
2.731,75
2.729,71
2.705,75
2.702,73
2.702,73
2.744,78
2.729,70
2.729,70
2.729,71
2.702,68
2.673,66
2.725,65
2.728,72
2.727,67
2.719,59
2.780,67
2.779,66
2.776,63
2.859,66
2.862,71
2.887,67
2.911,65
2.882,63
2.887,67
2.888,68
2.885,65
2.831,65
2.858,65
2.806,66
2.777,64
2.779,66
2.753,66
2.753,66
2.756,70
2.699,65
2.728,72
2.671,64
2.670,63
2.673,66
2.672,65
2.647,67
2.645,65
2.621,67
2.646,66
2.676,69
2.671,64
2.642,62
2.671,64
2.623,69
2.650,70
2.646,66
2.673,66
2.671,64
2.702,72
2.729,69
2.785,75
2.729,86
2.627,87
2.653,93
2.618,91
2.619,98
2.555,95
2.457,63
2.538,91
2.508,97
2.341,77
2.349,84
2.321,90
2.307,93
2.261,82
2.208,77
2.116,74
2.143,74
2.102,77
2.065,80
2.064,73
2.071,81
2.045,76
2.053,78
2.053,78
2.038,80
2.010,74
1.986,73
1.996,77
1.986,72
2.000,78
2.032,79
2.027,78
1.996,77
1.996,77
1.987,80
2.018,81
1.992,81
1.981,79
2.038,86
2.026,83
1.995,82
2.021,82
2.069,87
1.996,77
2.012,80
2.030,84
2.012,80
2.048,82
2.005,79
1.992,81
2.045,81
2.000,78
2.030,84
1.996,77
2.034,85
2.012,80
1.992,76
1.996,77
2.045,81
2.012,80
2.000,78
2.026,83
1.996,77
2.018,81
1.992,76
2.000,78
2.049,77
2.065,80
2.071,81
2.059,79
2.101,82
2.232,94
2.228,93
2.372,118
2.454,125
2.475,130
2.516,127
2.416,108
4.699,81
4.653,82
4.598,93
4.558,89
4.577,101
4.563,97
4.511,96
4.448,92
4.505,94
4.448,92
4.424,92
4.441,97
4.395,91
4.403,93
4.371,91
4.371,91
4.407,94
4.343,90
4.375,99
4.392,97
4.354,93
4.396,98
4.362,95
4.362,95
4.399,92
4.367,90
4.391,90
4.417,97
4.456,94
4.452,93
4.557,95
4.574,100
4.567,85
4.635,90
3.481,83
3.400,81
3.394,86
3.308,83
3.219,74
3.170,74
3.205,82
3.100,75
3.062,78
3.009,78
3.023,75
3.021,80
2.943,75
2.970,75
3.005,77
2.967,80
3.035,78
3.009,78
3.047,71
3.045,74
3.098,69
3.146,68
3.097,72
3.147,70
3.169,66
3.196,73
3.197,71
3.244,67
3.221,71
3.270,68
3.217,65
3.244,67
3.294,73
3.319,73
3.390,65
3.394,69
3.591,70
4.212,81
4.314,89
4.263,88
4.251,98
4.194,89
4.241,95
4.185,93
4.164,94
4.132,92
4.149,90
4.181,92
4.213,94
4.193,95
4.213,94
4.209,93
4.282,100
4.314,95
4.317,96
4.334,101
4.375,99
4.392,97
4.424,92
4.536,96
4.602,94
4.703,95
4.929,97
5.115,101
5.375,104
5.436,107
5.554,98
5.731,99
5.860,93
5.989,94
6.059,100
6.163,94
6.226,91
6.458,107
6.745,111
7.153,86
7.224,65
7.248,64
7.217,57
7.289,48
7.223,19

































7.287,30
7.250,66
7.245,84
7.212,102
5.533,114
5.565,116
7.184,76
7.207,87
7.134,76
7.199,65
7.188,43
5.851,63
5.752,64


6.862,15
6.878,67
6.799,79
6.864,102
5.695,124
5.572,118
6.113,116
6.300,112
6.322,104
6.294,103
6.336,108
6.012,108
5.558,114
5.467,109
5.474,111
5.456,113
5.453,112
5.479,105
5.437,100
5.498,96
5.522,96
5.557,92
5.544,95
5.490,81
5.492,88
5.495,95
5.557,99
5.498,96
5.532,99
5.532,99
5.491,94
5.561,100
5.564,101
5.611,100
5.744,110
5.847,111
5.829,113
5.889,116
5.939,116
6.029,106
6.029,106
6.112,101
6.230,92
6.190,82
6.225,79
6.216,77
6.693,83
5.699,97
6.732,107
6.670,111
6.923,119
6.950,126
7.001,120
6.984,122
6.948,119
6.899,112
6.855,114
6.907,107
6.454,106
6.850,64
6.981,20



























































0.258,19





0.271,23

9.338,74
9.303,83
9.323,88
9.272,88
9.285,91
9.289,92
9.297,94
9.318,100
9.304,96
9.256,97
9.304,96
9.279,96
9.285,91
9.297,94
9.256,84
9.245,81
9.239,70
9.151,53
9.095,25















































































5.841,30
5.792,47
6.914,77
6.901,98
6.911,101
6.914,102
6.928,106
6.910,108
6.995,111
5.537,122
5.382,106
5.350,104
5.293,102
5.295,95
5.337,100
5.401,97
5.828,98
5.961,87
5.909,75
5.857,80
5.653,85
5.617,102
5.598,111
5.538,108
5.563,108
5.530,113
5.548,111
5.555,113
5.535,107
5.541,109
5.541,109
5.472,103
5.563,108
5.524,104
5.553,105
5.573,111
5.563,108
5.542,102
5.546,103
5.581,106
5.607,99
5.646,103
5.660,100
5.557,92
5.590,94
5.491,94
5.437,93
5.316,94
5.332,106
5.299,111
5.279,105
5.325,104
5.340,101
5.448,96
6.234,100
6.442,95
6.422,90
6.456,80
6.455,68
6.312,76
6.348,97
5.961,115
5.944,110
6.145,118
6.353,113
6.339,109
5.605,113
5.462,100
5.520,89
6.376,105
6.296,111
6.010,100
5.703,98
5.362,100
5.389,108
5.576,119
6.363,116
6.493,110
6.439,109
6.453,113
6.492,117
6.429,106
6.383,107
6.406,114
6.375,112
6.318,110
6.329,106
6.340,102
6.312,101
6.301,91
6.370,96
6.385,87
6.356,71
6.048,61
6.181,86
6.137,101
6.022,104
6.076,105
5.764,94
5.681,73
5.639,94
5.652,112
5.672,118
5.652,112
5.655,113
