5.459,114
5.638,108
5.595,110
5.574,104
5.596,103
5.652,112
5.632,86
5.627,64
5.611,93
5.643,95
5.617,102
5.613,108
5.619,89
5.673,90
5.780,106
5.720,103
5.611,100
5.614,101
5.571,103
5.602,112
5.608,114
5.608,114
5.541,109
5.583,114
5.585,107
5.610,107
5.610,107
5.567,102
5.596,103
5.592,102
5.632,99
5.615,94
5.549,90
5.607,99
5.597,96
5.590,94
5.597,96
5.594,95
5.561,93
5.582,92
5.582,92
5.594,95
5.643,95
5.632,99
5.677,112
5.704,120
5.721,118
5.732,121
5.736,122
5.728,120
5.725,119
5.714,116
5.716,123
5.721,118
5.687,115
5.662,115
5.617,102
5.571,103
5.556,106
5.500,104
5.545,110
5.558,114
5.506,113
5.555,113
5.511,107
5.503,112
5.489,108
5.524,104
5.685,93
6.950,65
5.573,60
5.546,57
5.526,62
5.509,70
5.508,73
5.554,66
5.543,48
5.540,24
14.647,129
15.933,121
5.716,30
14.495,122
14.329,103
14.482,104
5.617,37
5.645,54
5.596,57
5.624,61
5.591,88
5.621,103
5.591,109
5.598,111
5.598,111
5.648,111
5.641,109
5.592,102
5.607,80
5.626,63
5.593,50
5.690,24
14.419,128
14.465,127
14.434,119
14.524,123
14.484,119
14.509,119
14.499,123
14.512,120
14.548,123
14.523,129
14.523,129
14.551,130
14.547,129
14.547,129
14.535,126
14.499,123
14.548,123
14.491,121
14.484,119
14.540,121
14.569,122
14.594,122
14.660,126
14.704,118
14.599,102
14.514,106
14.590,121
14.639,127
14.639,127
14.572,129
14.499,123
14.430,118
14.449,123
14.478,124
14.507,125
14.538,133
14.638,133
14.560,126
14.474,123
18.064,119
14.644,122
14.689,127
14.701,130
14.684,132
14.713,133
14.649,136
14.695,135
14.638,133
14.599,136
14.607,138
14.607,138
14.657,138
14.569,141
14.540,140
14.477,130
14.428,124
14.395,122
14.449,123
14.477,130
14.487,120
14.504,137
14.565,140
14.656,125
14.693,128
14.668,128
14.635,126
14.568,128
5.565,23
5.542,34
5.542,42
5.592,43
5.543,48
5.595,55
5.597,58
5.620,54
5.592,41
5.592,37
5.667,37
5.690,24
14.531,104
14.512,98
14.478,110
14.470,115
14.452,117
14.423,116
14.391,114
14.377,117
14.449,123
14.463,113
14.531,90
14.617,107
14.505,118
14.474,123
14.428,124
14.453,124
14.366,121
14.357,125
14.399,123
14.349,123
14.299,123
14.353,124
14.295,122
14.341,121
14.361,126
14.287,120
14.295,122
14.299,123
14.291,121
14.284,119
14.310,112
14.240,106
14.289,106
14.313,113
14.303,110
14.306,111
14.398,116
14.349,109
14.360,112
14.363,113
14.363,113
14.380,118
14.387,120
14.316,114
14.370,122
14.445,122
14.434,119
14.453,124
14.395,122
14.445,122
14.484,119
14.503,124
14.585,126
14.585,126
14.547,129
14.580,131
14.572,129
14.622,129
14.515,127
14.568,128
14.511,126
14.499,123
14.391,121
14.395,122
14.411,126
14.452,117
14.643,128
14.776,130
14.768,128
16.377,120
14.594,141
14.560,126
14.723,123
14.690,121
14.633,119
14.745,108
14.627,110
14.540,121
14.681,125
15.014,121
15.539,115
15.588,128
14.519,128
14.330,118
14.441,121
14.334,119
14.403,124
14.382,125
14.330,118
14.369,128
15.425,131
15.517,116
15.621,117
15.702,119
15.828,91
15.887,115
15.887,122
15.912,122
15.941,123
15.730,120
15.706,113
15.667,88
15.676,84
15.775,90
15.838,108
15.862,115
15.912,122
15.901,119
15.876,119
15.933,121
15.829,120
15.755,120
15.742,123
15.720,117
15.688,122
15.709,114
15.782,106
15.835,107
15.873,111
15.869,117
15.915,116
15.928,91
15.942,102
15.897,118
15.904,120
15.869,117
15.847,96
15.833,121
15.507,113
15.705,120
15.972,118
15.574,118
15.514,122
15.554,112
15.572,124
15.543,123
15.508,106
15.496,117
15.503,119
15.535,121
15.510,114
15.485,114
15.533,106
15.550,111
15.550,58
15.570,45
15.559,99
15.551,125
15.535,121
15.574,96
15.528,119
15.530,105



5.742,41
5.777,64
5.763,76
5.723,90
5.766,102
5.732,80
5.771,57
5.841,31































































15.609,73
15.485,114
15.581,120
15.494,102
15.607,113
15.681,113
15.449,118
15.589,122
15.535,121
15.223,130
15.025,130
15.549,118
15.557,113
15.578,119
16.536,116
15.724,131
15.705,120
15.713,115
13.914,139
13.703,123
13.888,126
15.293,116
15.361,121
15.354,119
15.311,114
14.536,120
14.459,119
5.740,24
5.667,44
5.718,49
5.742,34
5.665,13
14.550,37
14.671,76
14.985,120
15.187,121
15.187,121
15.187,121
15.268,129
5.891,32
5.717,39
5.741,31
5.665,8
14.477,49
14.497,81
17.123,65
17.137,40
16.356,114
14.802,137
14.629,118
14.588,133
15.073,117
16.284,93
14.444,128
16.265,88
16.224,84
16.324,119
14.914,121
5.516,23
5.411,75
5.448,96
5.429,105
5.468,102
5.443,102
5.479,105
5.475,104
3.937,114
4.036,121
4.023,124
4.031,126
3.902,111
3.813,92
3.789,86
3.788,92
3.767,93
3.788,92
3.739,86
3.743,87
3.805,90
3.763,92
3.759,91
3.805,104
3.781,97
3.753,96
3.788,99
3.795,101
3.792,100
3.775,95
3.877,96
3.925,103
3.935,106
3.945,109
3.935,106
3.837,99
3.827,96
3.788,99
3.763,92
3.760,98
3.742,100
3.784,105
3.818,108
3.959,113
3.969,123
3.973,124
3.993,116
5.453,112
5.424,111
5.487,100
5.476,61
3.673,27
3.674,32
3.725,37
3.698,25
14.601,95
14.578,83
14.614,99
14.513,113
14.569,115
14.627,89
14.586,120
7.289,49
7.227,72
7.237,82
7.236,88
7.239,95
7.231,93
7.206,93
7.235,94
7.189,95
7.173,91
7.231,93
7.242,96
7.252,99
7.227,92
7.239,95
7.235,94
7.194,90
7.215,89
7.237,82
7.222,79
3.762,67
3.690,71
3.736,65
3.715,80
3.738,92
3.756,97
3.742,93
3.729,96
3.781,97
3.742,100
3.795,101
3.732,97
3.771,94
3.729,96
3.767,93
3.813,92
3.806,97
3.861,106
3.812,106
3.759,105
3.788,99
3.748,102
3.769,108
3.766,107
3.762,106
3.755,104
3.788,99
3.771,94
3.809,105
3.842,115
3.875,110
3.798,102
3.690,86
3.714,92
3.723,88
3.816,100
3.895,109
3.847,102
3.803,96
3.781,97
3.729,96
3.601,77
3.368,92
3.046,99
3.013,97
3.045,74
2.941,70
2.832,66
2.826,60
2.861,72
2.878,59
2.861,72
2.859,66
2.925,82
2.938,85
3.107,82
3.369,80
3.185,83
3.562,91
3.697,94
3.819,101
3.844,101
3.715,71
3.753,78
3.736,85
3.600,82
3.215,79
2.860,67
2.831,65
2.858,65
2.859,66
2.862,70
2.838,75
2.869,81
2.889,86
2.869,81
2.903,83
3.074,114
4.325,113
4.293,96
4.290,95
4.243,103
4.153,105
3.975,96
4.000,96
3.923,95
3.899,89
3.883,91
3.901,96
3.880,97
3.911,99
3.923,95
3.936,99
3.911,99
3.950,103
3.907,105
3.929,97
3.919,94
3.958,85
3.986,86
4.125,97
4.337,102
4.430,101
4.448,92
4.434,77
4.413,53
4.196,56
4.080,65
4.066,76
4.024,83
4.084,86
4.116,94
4.195,103
4.209,93
4.266,95
4.299,91
4.215,82
4.200,79
4.120,89
4.084,86
4.032,85
4.011,80
3.985,72
3.962,80
3.953,90
3.944,94
3.960,106
3.991,108
3.950,103
3.928,104
3.984,106
3.949,110
3.953,104
3.946,102
3.936,99
3.926,96
3.887,92
3.940,93
3.936,92
3.903,90
3.888,86
3.855,84
3.888,86
3.893,76
3.837,72
3.789,71
3.819,76
3.798,82
3.788,73
3.836,67
3.873,45
3.907,19
14.216,73
3.725,43
3.787,67
3.777,83
3.727,89
3.718,93
3.732,97
3.707,97
3.681,90
3.694,87
3.763,92
3.732,84
3.806,97
3.805,90
3.801,89
3.759,91
3.785,85
3.768,87
3.797,88
3.806,84
3.813,73
3.876,55
3.872,29
11.892,111
11.850,106
11.921,112
11.964,110
12.032,108
12.124,98
12.228,71
12.241,57
12.262,43
17.412,117
17.405,122
17.420,126
17.433,123
17.384,109
20.812,107
20.825,111
17.105,128
16.872,132
16.687,123
16.707,128
16.672,119
16.691,124
12.708,123
12.720,126
12.646,120
12.475,99
12.418,97
12.404,100
12.407,101
12.428,107
12.446,105
12.446,105
12.491,111
12.495,112
12.508,116
12.558,109
12.602,107
12.684,102
12.915,125
14.772,116
14.590,114
14.701,117
14.756,125
14.660,105
3.867,21
3.822,31
3.752,53
3.783,63
3.682,61
3.676,48
3.625,32
3.674,30
3.725,34
3.725,40
3.726,49
3.705,58
3.728,55
3.733,62
3.685,64
3.689,72
3.690,69
3.689,73
3.664,68
3.739,70
3.688,67
3.714,73
3.738,68
3.789,69
3.785,65
3.808,63
3.759,64
3.831,62
3.783,63
3.786,66
3.786,66
3.786,66
3.777,83
3.854,90
3.788,92
3.822,102
3.827,96
3.796,94
3.763,92
3.810,85
3.810,85
3.813,92
3.797,88
3.816,93
3.849,95
3.805,90
3.789,86
3.829,90
3.806,97
3.800,95
3.788,99
3.806,97
3.816,93
3.805,90
3.797,88
3.824,95
3.830,97
3.816,93
3.827,96
3.793,87
3.834,85
3.826,83
3.877,78
3.813,71
3.858,64
3.824,50
3.824,49
3.773,32
3.893,22
14.544,122
14.512,120
14.510,112
14.516,114
3.945,24
4.021,40
3.971,47
3.934,66
3.936,73
3.925,83
3.961,92
3.895,88
3.924,89
3.915,93
3.852,78
3.876,83
3.799,77
3.852,78
3.851,83
3.852,78
3.859,85
3.826,83
3.857,79
3.844,76
3.847,82
3.863,86
3.852,78
3.808,79
3.854,90
3.846,88
3.838,86
3.842,87
3.826,83
3.875,89
3.854,90
3.867,87
3.915,93
3.944,94
3.968,94
4.014,93
4.198,97
4.275,98
4.316,103
4.303,99
4.337,102
4.337,102
4.324,98
4.343,90
4.358,94
4.299,91
4.314,95
4.223,97
4.166,102
4.052,97
4.003,97
3.975,96
3.911,92
3.894,94
3.904,97
3.880,97
3.933,98
3.929,97
3.898,95
3.940,100
3.877,96
3.953,90
3.925,83
4.040,87
4.069,82
4.185,93
4.234,100
4.307,100
4.337,102
4.319,104
4.363,117
2.133,118
2.080,118
2.103,117
2.127,109
2.097,108
2.037,99
2.064,99
2.037,99
2.011,92
2.027,96
1.998,89
1.954,84
1.968,81
1.970,88
1.990,87
1.914,75
1.931,79
1.946,82
1.922,77
1.946,82
1.951,78
1.931,79
1.906,79
1.893,76
1.947,77
1.922,77
1.912,71
1.946,82
1.951,78
1.968,81
1.968,81
1.939,75
1.910,74
1.912,70
1.960,74
1.936,72
1.961,73
1.964,75
1.986,68
1.951,78
1.936,73
1.936,72
1.962,69
1.937,71
1.936,68
1.985,74
1.960,74
1.987,71
1.986,72
1.985,74
1.987,71
1.985,74
1.961,72
1.961,68
1.934,66
1.972,77
1.986,68
1.932,64
1.962,69
1.982,64
1.978,60
2.005,79
1.994,88
2.047,88
2.018,81
2.037,73
2.118,80
3.577,77
3.591,69
3.654,54
3.680,58
3.728,53
3.677,51
3.480,51
3.405,50
3.439,65
3.490,66
3.492,68
3.482,78
3.466,74
3.511,79
3.493,71
3.468,71
3.478,77
3.482,78
3.503,77
3.517,70
3.516,73
3.517,69
3.531,78
3.527,77
3.492,73
3.493,69
3.513,65
3.542,71
3.660,63
3.879,60
3.737,67
3.610,63
3.585,63
3.804,58
3.974,55
4.047,51
4.095,49
4.096,51
4.121,54
4.121,54
4.119,48
4.240,50
4.434,39
4.459,46
4.484,50
4.464,58
4.444,64
4.442,62
4.424,73
4.373,66
4.277,73
4.171,78
4.233,75
4.388,89
4.462,103
4.399,99
4.424,99
4.372,98
4.415,111
4.436,110
4.411,117
4.419,112
4.378,107
4.296,97
4.287,88
4.339,89
4.372,85
4.376,80
4.370,79
4.376,69
4.369,62
4.269,58
4.266,51
4.216,38
4.359,27
4.360,29
4.408,25
4.386,35
4.311,25
4.312,31
4.263,30
4.238,31
4.360,29
4.437,53
4.420,64
4.423,67
4.438,78
4.314,89
4.223,97
4.258,100
4.364,110
4.411,117
4.435,117
4.453,115
4.454,108
4.405,108
4.313,102
4.410,77
4.361,77
4.364,55
4.360,32
4.437,53
4.434,77
4.469,98
4.496,106
4.530,88
4.425,70
4.430,76
4.406,81
4.437,103
4.457,109
4.452,100
4.482,102
4.471,106
4.472,99
4.466,97
4.444,91
4.469,85
4.473,71
4.421,65
4.438,56
4.392,61
4.361,44
4.411,50
4.434,45
4.410,38
6.243,52
6.292,48
6.294,53
6.316,46
6.292,50
6.293,51
6.293,51
6.292,48
6.292,48
6.317,48
6.316,44
6.316,47
6.341,47
6.368,51
6.368,51
6.295,57
6.368,51
6.342,50
6.367,50
6.344,54
6.395,57
3.231,44
3.143,65
3.120,66
3.098,70
3.096,67
3.073,70
3.020,68
3.041,79
3.069,85
3.115,97
3.129,101
6.042,95
6.060,87
6.105,73
6.325,63
6.421,59
6.468,51
6.491,37
2.873,35
3.132,47
3.138,60
3.134,51
3.254,17
14.797,109
14.755,111
14.771,101
14.860,98
14.880,90
3.003,10
3.205,33
3.182,35
3.182,39
3.083,40
3.032,48
3.031,47
2.952,38
2.820,37
2.923,28
2.962,19
2.949,27
2.872,32
2.873,44
2.903,55
2.906,60
3.039,61
3.085,51
3.157,45
3.132,46
3.116,62
6.344,54
6.345,57
6.342,49
6.291,35
14.941,107
17.997,114
2.924,29
2.952,36
3.005,45
3.032,50
3.137,59
4.368,84
4.469,85
4.508,95
4.477,87
4.469,85
4.373,66
4.319,61
3.971,47
3.131,33
3.108,34
3.107,29
3.082,31
3.031,47
3.058,47
3.031,46
2.978,43
3.003,28
3.003,16
14.904,111
14.908,112
14.875,117
14.885,120
14.860,120
14.818,122
3.180,27
3.182,41
3.139,61
3.098,70
3.047,70
2.851,56
14.997,123
6.341,46
6.341,42
6.369,53
6.394,54
6.291,41
3.005,44
2.956,56
3.044,66
2.991,66
3.031,43
2.978,38
2.976,27
3.083,41
6.344,55
6.241,47
6.092,48
6.091,45
6.141,47
6.141,44
6.091,41
6.143,52
6.143,52
6.101,64
6.153,66
6.140,82
6.134,93
6.115,102
6.119,103
6.062,101
6.114,109
6.094,103
6.101,105
6.065,102
6.146,111
6.076,105
6.122,104
6.126,105
6.104,106
6.104,106
6.119,103
6.095,96
6.097,90
6.140,82
6.101,64
6.045,57
5.994,51
2.744,57
2.875,51
2.795,52
2.767,45
2.767,36
2.767,37
2.820,34
2.819,31
16.867,118
16.928,121
16.917,118
14.742,134
14.542,75
14.500,31
18.096,114
10.923,72
10.791,90
10.771,98
10.644,91
10.644,91
10.623,92
2.767,47
2.823,55
2.824,56
2.797,57
2.821,49
2.846,47
2.770,54
2.723,63
2.751,64
2.748,62
2.778,65
2.777,64
2.777,64
2.754,67
2.781,72
2.776,63
2.825,58
2.851,56
2.823,54
2.873,34
11.062,110
11.093,119
11.182,116
11.182,116
11.172,113
11.236,117
11.137,110
11.148,106
11.130,108
11.133,109
11.168,119
11.196,120
11.158,123
6.496,111
11.025,114
2.844,28
2.915,86
2.981,110
2.898,102
2.897,109
2.895,101
2.922,101
2.866,87
2.824,78
2.801,61
2.796,55
2.796,54
2.771,56
2.719,58
2.722,62
2.723,63
2.728,68
2.723,63
2.755,73
2.747,84
2.787,87
2.835,92
2.812,93
2.880,97
2.817,94
2.885,98
2.865,93
2.861,92
2.821,95
2.857,91
2.877,96
2.897,88
6.304,74
6.291,77
6.331,70
6.255,73
6.305,68
6.305,72
6.302,65
6.275,63
6.322,60
6.297,60
6.250,63
6.294,53
6.344,53
6.266,47
6.291,39
6.291,37
6.216,36
6.241,35
6.191,39
6.192,50
6.296,59
6.299,62
6.300,63
6.303,66
6.306,70
6.316,77
6.323,84
6.285,87
6.330,92
6.313,94
6.319,103
6.305,99
6.315,102
6.329,106
6.358,107
6.351,105
6.344,103
6.348,84
6.355,73
6.349,62
6.416,46
22.147,83
6.341,44
6.342,50
6.294,54
6.346,59
-9999999999
6.370,57
6.381,69
6.389,88
12.227,99
12.151,106
12.111,109
12.043,111
12.055,107
11.979,107
8.092,125
8.030,122
7.998,120
7.966,118
7.838,95
7.995,119
8.138,130
11.112,110
8.180,134
8.102,121
8.025,99
7.949,113
11.120,105
6.316,77
6.484,93
6.550,105
6.558,100
6.456,80
6.426,91
6.447,104
6.468,110
6.428,113
6.450,112
6.443,110
6.438,116
6.403,113
6.418,110
6.365,102
6.396,111
6.381,114
6.456,114
6.488,116
6.229,106
6.503,113
6.519,118
6.376,105
6.409,93
6.405,72
6.402,85
6.444,103
6.447,104
11.713,95
10.035,110
10.080,116
10.091,119
11.637,117
6.702,113
6.621,104
6.537,94
6.558,100
6.537,94
6.591,95
6.721,125
6.676,120
6.595,111
6.602,113
6.571,104
6.578,106
6.619,96
6.718,103
6.730,114
6.751,120
6.700,126
6.616,117
11.274,127
11.223,106
11.158,109
11.170,105
11.119,112
11.141,104
9.911,111
9.916,126
6.636,81
6.569,96
6.583,100
6.554,99
6.536,101
6.562,94
6.604,99
6.535,108
6.574,112
6.563,88
6.597,97
6.723,119
6.692,124
6.662,116
6.575,105
6.517,110
6.532,107
6.484,100
6.490,82
6.449,62
6.219,55
9.920,68
9.865,63
6.619,96
6.638,109
6.719,118
9.843,106
9.844,99
9.856,95
9.907,95
9.890,79
9.858,83
9.867,85
9.883,89
9.917,98
9.945,99
10.004,94
9.909,83
9.976,87
10.010,83
10.006,82
9.933,89
9.932,95
9.913,97
9.934,103
9.895,99
9.856,95
9.854,102
9.826,101
9.880,102
9.836,104
9.854,102
9.836,104
9.833,103
9.870,99
9.862,97
9.884,103
7.804,107
7.832,108
7.748,98
7.734,94
7.748,98
7.736,102
7.835,123
7.773,120
7.802,114
7.809,116
7.764,110
7.761,102
7.730,93
7.654,75
7.644,61
7.590,53
7.521,63
7.552,71
7.551,72
7.546,79
7.597,91
7.616,96
7.572,91
7.608,101
7.601,99
7.727,121
7.831,122
7.851,127
10.039,104
10.077,87
10.047,92
10.050,107
9.999,107
10.070,113
10.042,112
10.012,111
10.060,110
10.036,103
9.995,106
10.002,108
10.031,102
6.678,106
6.633,100
6.529,92
6.554,99
6.558,100
6.512,101
6.506,80
6.494,83
10.092,79
10.014,84
10.006,82
9.911,111
7.751,127
7.677,121
7.591,118
9.866,91
9.865,79
9.921,70
9.913,97
9.911,111
9.896,121
7.854,134
7.768,125
7.702,114
7.598,85
7.598,85
7.618,90
7.622,91
7.639,89
7.610,88
7.718,90
7.722,105
7.781,115
7.806,115
7.905,128
7.901,127
7.848,120
7.718,104
7.673,98
7.680,93
7.708,101
7.729,107
7.760,109
7.790,103
7.855,100
7.897,105
7.888,95
7.893,104
7.865,103
7.892,111
7.804,107
7.818,104
7.792,111
7.760,109
7.675,106
7.685,109
7.685,109
7.711,102
7.708,101
7.659,94
7.688,95
7.651,99
7.648,98
7.650,106
7.668,104
7.626,92
7.643,104
7.625,106
7.663,95
7.677,80
9.775,101
9.844,99
9.744,80
9.792,113
9.803,88
7.441,53
7.602,86
7.526,68
7.568,90
7.740,103
9.851,76
9.708,57
18.359,78
9.165,20
9.045,25
1.821,31
1.774,52
1.776,57
1.836,72
1.875,83
1.857,91
1.840,93
1.836,92
1.861,92
1.878,90
1.870,88
1.871,82
1.862,80
1.889,75
1.860,74
1.837,71
1.830,62
1.831,63
1.876,57
1.885,67
1.884,66
1.933,65
1.897,77
1.910,74
1.901,78
1.881,79
1.862,80
1.885,74
1.921,82
1.893,81
1.868,81
1.918,81
1.879,84
1.862,80
1.876,78
1.921,82
1.908,85
1.937,86
1.876,78
1.879,84
1.881,79
1.921,82
1.876,78
1.881,79
1.925,83
1.881,79
1.893,76
1.862,71
1.856,63
1.925,54
1.899,52
1.899,51
1.906,63
1.885,74
1.939,75
1.904,84
1.912,86
1.893,76
1.925,83
1.912,80
1.958,85
1.945,88
1.954,84
1.965,93
1.965,93
1.969,94
1.986,92
2.018,101
2.048,102
1.966,87
1.968,81
2.008,85
1.996,77
2.082,90
2.117,92
2.053,78
2.034,65
2.035,66
1.986,72
2.005,79
1.996,77
2.000,78
1.987,86
1.994,88
1.958,85
1.987,86
1.994,88
1.998,89
1.966,87
1.975,83
2.011,92
2.012,86
2.033,91
2.002,90
2.007,91
2.051,89
2.015,93
2.050,95
2.027,96
2.030,97
2.030,97
2.045,101
2.030,97
2.015,93
2.064,92
2.026,83
2.000,78
2.092,86
2.052,83
2.100,88
2.157,89
2.149,87
2.075,82
2.079,83
2.110,84
2.131,89
2.121,93
2.140,98
2.140,98
2.148,100
2.194,98
2.170,92
2.139,91
2.118,80
2.118,71
2.090,72
2.041,75
2.034,85
2.024,95
2.003,97
1.992,101
2.045,101
2.105,103
2.151,101
2.133,96
2.071,81
2.089,74
2.101,82
2.102,77
2.089,74
2.090,73
2.064,73
2.092,86
2.096,87
2.083,84
2.073,88
2.026,83
2.061,85
2.021,82
2.065,80
2.027,78
1.992,76
2.038,86
1.996,77
2.003,84
2.042,93
2.064,92
2.043,87
2.061,85
2.073,88
2.078,89
2.090,92
2.083,97
2.114,98
2.132,103
2.154,102
2.162,104
2.207,102
2.148,100
2.287,102
2.095,100
2.148,100
2.125,101
2.151,101
2.166,105
2.201,100
2.117,92
2.130,95
2.133,96
2.117,92
2.151,101
2.136,97
2.136,97
2.140,98
2.117,99
2.125,101
2.090,99
2.078,89
2.092,86
2.061,85
2.005,79
1.986,73
2.012,80
2.008,85
1.995,82
2.018,81
2.038,86
2.034,85
2.026,83
2.064,92
2.090,92
2.064,92
2.130,95
2.121,93
2.106,96
2.130,95
2.090,99
2.099,94
2.136,97
2.130,95
2.080,96
2.043,87
2.071,81
2.090,73
2.102,77
2.155,77
7.818,104
7.860,109
7.975,106
7.814,110
7.899,113
9.230,90
7.662,77
7.680,100
7.693,104
7.582,108
7.567,111
2.223,92
2.077,95
2.121,93
2.131,89
2.022,45
9.205,104
9.691,106
7.310,116
7.464,117
7.450,113
7.439,117
7.407,115
7.502,127
7.576,127
9.845,114
2.076,47
2.240,59
2.224,71
2.064,68
2.145,70
2.001,58
2.137,62
2.120,75
2.038,71
2.144,72
2.053,56
1.948,50
1.971,29
1.977,58
1.987,71
2.012,80
2.005,79
1.996,77
2.010,67
2.022,77
1.989,75
1.985,74
2.038,71
2.012,70
1.986,72
2.036,67
1.986,72
2.012,71
1.985,74
2.045,81
1.976,78
1.989,75
1.992,76
1.989,75
1.989,75
1.962,80
1.936,73
1.922,77
1.912,80
1.929,84
1.906,79
1.881,79
1.897,77
1.843,76
1.929,84
1.868,81
1.868,76
1.904,84
1.933,85
1.851,78
1.879,84
1.875,83
1.868,81
1.932,91
1.875,83
1.879,84
1.868,81
1.887,80
1.875,83
1.904,84
1.937,69
1.879,61
1.878,60
1.847,45
1.797,35
1.868,22
1.872,46
1.962,71
2.216,97
2.207,102
2.194,98
2.117,92
2.082,90
2.121,93
2.113,91
2.104,89
2.166,91
2.174,93
2.174,93
2.153,88
2.132,83
2.136,84
2.132,83
2.132,83
2.118,80
2.094,75
2.098,76
2.106,78
2.094,75
2.063,74
2.092,80
2.118,80
2.065,80
2.076,77
2.098,81
2.110,84
2.109,90
2.075,82
2.113,91
2.130,95
2.090,92
2.133,96
2.126,94
2.073,88
2.117,92
2.113,91
2.148,93
2.109,90
2.170,92
2.157,89
2.105,83
2.122,87
2.105,83
2.139,91
2.152,94
2.100,88
2.096,87
2.117,92
2.130,95
2.118,86
2.135,90
2.083,84
2.083,84
2.132,83
2.112,79
2.136,84
2.102,77
2.118,80
2.112,79
2.120,75
2.116,74
2.118,71
2.125,76
2.125,81
2.165,79
2.160,78
2.151,76
2.118,80
2.144,72
2.117,72
2.178,81
2.090,72
2.118,71
2.145,70
2.116,74
2.125,76
2.151,76
2.154,82
2.110,84
2.140,85
2.174,93
2.132,83
2.096,87
2.087,85
2.157,89
2.148,93
2.157,89
2.122,87
2.104,89
2.157,89
2.162,90
2.079,83
2.109,90
2.079,83
2.122,87
2.132,83
2.145,86
2.105,83
2.083,84
2.132,83
2.087,85
2.079,83
2.083,84
2.104,89
2.145,86
2.096,87
2.118,86
2.110,84
2.087,85
2.080,78
2.145,86
2.153,88
2.136,84
2.125,81
2.120,75
2.145,71
2.144,68
2.145,71
2.165,79
2.120,75
2.181,82
2.138,79
2.143,74
2.143,74
2.155,77
2.118,69
2.142,66
2.143,74
2.116,74
2.132,83
2.125,81
2.102,77
2.151,76
2.151,76
2.136,84
2.157,89
2.125,81
2.151,81
2.128,82
2.090,73
2.125,81
