5.459,114
2.128,82
2.138,79
2.147,75
2.098,76
2.136,84
2.133,78
2.145,80
2.154,82
2.118,80
2.136,84
2.128,82
2.155,77
2.133,78
2.125,81
2.106,78
2.098,76
2.106,78
2.145,80
2.118,80
2.101,82
2.071,81
2.102,77
2.118,80
2.098,76
2.125,76
2.089,74
2.181,82
2.155,77
2.116,74
2.129,77
2.143,74
2.117,68
2.144,68
2.145,70
2.139,64
2.103,50
2.129,46
7.600,133
7.547,126
7.440,124
9.825,108
9.967,126
9.990,119
13.191,119
13.198,80
13.406,102
13.388,104
10.063,111
9.978,101
7.411,88
7.496,119
7.514,124
7.523,120
7.552,114
7.534,94
7.485,94
7.481,93
7.579,107
7.607,108
2.709,81
2.709,81
2.725,98
2.803,112
2.733,100
2.718,96
2.623,69
2.661,50
2.666,58
2.672,65
2.623,69
2.622,68
2.622,68
2.650,69
2.622,72
2.622,73
2.691,78
2.685,88
2.716,89
2.676,86
2.742,89
2.709,81
2.625,75
9.021,102
9.025,103
8.515,102
7.811,102
7.734,94
7.734,94
7.734,94
7.783,101
7.765,103
7.676,92
7.647,91
7.651,99
7.663,95
7.684,94
7.754,107
7.600,74
7.727,86
7.948,120
7.966,118
7.899,113
7.784,94
7.811,102
7.788,95
7.967,111
7.832,108
7.727,114
7.689,110
7.716,118
7.684,116
7.642,111
7.646,112
7.575,106
7.625,106
7.624,113
7.660,109
7.689,110
7.731,122
7.777,121
7.700,106
7.630,93
7.594,84
7.512,77
7.503,80
7.514,89
7.581,87
7.610,88
7.503,80
7.556,87
7.555,93
7.552,86
7.576,92
7.586,102
7.577,114
7.568,104
7.638,95
7.503,69
14.031,118
7.564,89
7.495,84
7.540,83
14.038,120
14.038,120
14.078,117
7.546,63
7.453,69
7.466,54
7.491,53
7.494,60
7.509,81
7.451,67
7.465,52
7.537,47
7.502,72
7.506,100
7.492,96
7.448,64
17.683,38
17.683,47
7.465,52
7.466,54
7.503,69
8.707,73
8.744,50
8.741,23




8.692,30
8.647,59
7.478,69
7.499,85
7.510,88
7.551,99
7.511,102
7.506,93
7.503,80
7.524,66
7.537,46
19.222,116
7.389,49
7.444,60
7.472,79
7.470,97
7.466,103
7.456,100
7.366,103
7.239,95
7.145,97
7.167,96
7.166,103
7.191,103
7.198,105
7.283,108
7.385,94
7.434,76
7.512,47
8.844,42
8.828,63
8.833,68
8.832,74
8.834,70
8.904,63
8.920,43
7.288,38
7.327,68
7.348,91
7.359,101
7.369,104
7.362,102
7.352,99
7.403,86
7.352,68
7.368,58
7.338,45
7.338,45
7.288,45
7.288,47
7.212,33
7.086,26
18.992,86
18.917,99
18.100,115
18.053,116
18.121,121
18.096,121
18.046,121
18.021,121
18.565,120
18.658,118
18.854,117
19.021,108
7.387,33
7.391,55
7.163,38
18.033,124
8.898,54
8.825,90
8.869,102
8.840,81
7.234,81
7.309,101
7.316,103
7.417,96
7.342,96
7.336,109
7.362,102
7.423,105
7.383,108
7.426,106
7.465,110
7.497,112
7.534,116
7.497,112
7.440,110
7.359,101
7.289,95
7.316,103
7.330,107
7.344,104
7.330,107
7.323,105
7.276,106
7.276,106
7.293,111
7.262,102
7.302,99
7.356,100
7.269,90
7.285,94
7.285,94
7.314,95
7.289,95
7.207,87
7.242,96
7.241,103
7.328,114
8.768,102
8.809,121
8.934,127
8.980,132
9.009,133
9.014,128
8.958,113
8.808,99
8.715,94
8.681,92
8.634,107
8.705,113
8.745,110
8.787,100
8.754,98
7.136,109
7.267,118
7.255,107
7.277,99
7.247,63
17.736,103
7.399,65
7.411,88
7.380,107
7.259,101
7.178,80
7.237,82
7.442,56
7.388,41
7.372,79
7.455,107
7.406,100
7.411,88
7.382,87
7.377,92
7.366,103
7.380,107
7.351,106
7.277,73
7.373,105
7.373,105
7.389,95
7.409,76
7.299,65
7.265,51
7.263,46
7.263,45
7.239,49
7.291,54
7.243,59
7.288,44
7.263,46
7.288,46
7.291,53
7.238,44
7.213,44
7.224,65
7.277,92
7.252,99
7.244,104
7.273,105
7.245,97
7.295,84
7.291,55
7.188,41
7.284,81
7.286,109
7.294,104
7.231,93
7.287,102
7.277,92
7.248,64
7.296,62
7.293,58
7.339,49
19.124,123
7.213,35
7.216,54
7.241,55
7.265,89
7.231,93
7.265,89
7.197,63
7.240,52
7.272,79
7.248,91
7.198,64
3.478,45
3.411,61
3.384,59
3.385,60
3.434,60
3.491,67
3.532,59
3.491,67
3.474,76
3.453,77
3.442,72
3.443,70
3.493,70
3.517,80
3.530,83
3.493,80
3.517,80
3.511,79
3.548,81
3.548,76
3.517,80
3.540,74
3.566,73
3.551,82
3.558,90
3.546,87
3.477,82
3.517,86
3.534,84
3.542,71
3.542,71
3.548,76
3.649,88
3.559,84
3.624,88
3.610,79
3.647,81
3.672,94
3.615,99
3.607,104
3.615,99
3.603,89
3.641,86
3.940,93
4.080,98
4.119,95
4.091,94
4.047,89
4.072,89
4.147,78
4.190,88
4.268,83
4.736,79
4.368,97
3.946,102
4.077,97
4.253,106
4.239,102
4.264,102
4.215,102
4.271,104
4.258,100
4.261,101
4.220,96
4.236,101
4.189,94
4.230,99
4.258,100
4.268,103
4.258,93
4.243,103
4.227,98
4.227,98
4.234,100
4.272,97
4.230,99
4.275,98
4.271,104
4.236,101
4.257,107
4.204,106
4.204,106
4.218,110
4.197,104
4.204,106
4.177,105
4.114,108
4.031,105
4.104,91
4.095,95
3.978,84
3.838,71
3.882,63
3.735,64
3.662,66
3.614,74
3.563,85
3.517,80
3.594,93
3.485,84
3.521,87
3.509,84
3.481,83
3.583,90
3.566,92
3.566,92
3.538,85
3.590,92
3.559,84
3.550,88
3.555,83
3.523,81
3.482,78
3.493,86
3.525,88
3.545,93
3.513,85
3.523,81
3.517,86
3.493,80
3.548,81
3.567,86
3.622,81
3.671,81
3.797,88
3.805,90
3.822,102
3.780,90
3.884,98
3.929,97
3.989,100
3.992,101
3.988,107
3.910,106
3.711,98
3.816,100
3.826,103
3.333,83
2.942,86
2.641,84
2.550,81
2.523,76
2.463,73
2.435,67
2.410,70
2.463,68
2.497,76
2.489,73
2.532,78
3.425,81
3.481,83
3.530,83
3.480,89
3.438,91
3.418,92
3.349,87
3.295,86
3.210,78
2.882,79
2.629,81
2.501,77
2.409,72
2.430,62
2.401,60
2.538,64
3.745,76
3.929,84
3.988,107
4.035,99
4.028,97
2.637,103
2.636,110
2.650,114
2.646,113
2.613,104
2.539,98
2.512,85
2.504,83
2.470,76
2.464,71
2.436,68
2.405,64
2.433,65
2.435,74
2.436,73
2.530,89
2.517,86
2.484,79
2.512,85
2.489,72
2.713,40
3.488,64
3.686,65
3.553,49
3.579,89
3.695,108
3.693,100
3.671,81
3.813,80
4.112,93
4.070,77
3.974,54
4.030,79
4.039,100
4.097,103
4.059,99
4.048,103
4.090,101
4.080,98
4.077,97
4.137,87
4.152,79
4.077,61
7.138,42
7.153,71
4.977,84
5.063,87
5.055,85
5.045,95
4.999,96
4.983,106
5.021,110
4.949,103
4.723,101
4.382,101
4.223,97
4.164,94
4.178,98
4.168,95
4.164,94
4.185,100
4.188,101
4.219,103
4.129,98
4.211,108
4.184,107
4.191,102
4.195,103
4.201,105
4.184,107
4.188,101
4.181,99
4.185,100
4.178,98
4.145,89
4.287,88
4.937,86
4.937,70
4.222,60
7.196,62
7.153,71
4.241,95
4.163,101
4.041,101
4.225,112
4.339,117
4.276,113
4.263,109
7.314,95
7.273,105
7.269,104
7.305,75
7.243,58
4.192,77
4.226,91
4.226,91
4.121,55
4.122,57
4.121,53
4.171,57
4.169,51
4.146,55
4.196,58
4.229,74
4.125,84
4.132,92
4.177,91
4.168,95
4.149,90
4.146,83
4.206,86
4.186,87
4.169,89
4.185,93
4.181,99
4.171,96
4.157,86
4.157,71
4.146,55
4.108,68
7.090,52
7.143,59
7.191,54


4.045,41
4.157,71
4.185,93
4.205,92
4.197,104
4.308,122
4.440,125
7.101,106
2.780,106
2.736,101
2.728,92
2.770,83
3.919,94
4.039,93
2.646,66
2.475,50
2.673,66
2.650,80
2.585,78
2.638,78
2.638,78
2.652,75
2.668,84
2.629,76
2.674,74
2.683,76
2.706,93
2.787,87
2.717,83
2.623,70
1.822,44
1.727,58
1.762,69
1.837,80
1.783,85
1.799,89
1.779,84
1.796,82
1.807,91
1.815,93
1.790,93
1.791,87
1.799,89
1.795,88
1.794,94
1.773,95
1.761,92
1.811,92
1.801,96
1.790,93
1.765,93
1.749,89
1.799,89
1.769,94
1.828,90
1.845,88
1.837,80
1.812,70
1.911,92
2.012,114
2.043,115
4.165,109
4.093,102
2.899,77
2.727,67
2.723,63
2.675,73
2.703,71
2.729,70
2.727,67
2.726,66
2.838,75
2.941,69
3.245,73
3.304,82
3.252,81
3.439,85
3.558,90
4.371,105
4.421,98
4.136,100
3.950,103
3.886,106
3.977,104
4.141,109
4.412,110
4.486,103
4.509,110
4.472,99
4.518,98
4.448,92
4.652,88
5.167,88
5.010,80
6.925,65
2.848,51
2.876,55
2.930,58
2.859,66
2.776,63
2.777,64
2.778,65
2.803,63
2.776,63
2.782,69
2.779,66
2.780,67
2.782,69
2.777,64
2.809,71
2.885,85
2.990,105
3.045,113
3.102,115
6.836,101
6.890,77
4.244,78
4.421,85
4.518,98
4.570,99
4.543,98
4.553,94
4.539,84
4.557,95
4.527,108
4.501,100
4.488,111
4.496,106
4.469,105
4.524,107
4.507,102
4.507,102
4.486,103
4.496,106
4.493,105
4.486,103
4.503,108
3.026,115
3.048,114
2.913,106
2.864,107
2.928,110
2.954,117
2.969,114
2.983,118
4.506,109
4.641,113
5.083,99
4.967,101
4.562,104
4.536,118
3.100,107
3.025,87
2.947,76
3.224,100
3.461,119
3.464,120
3.504,117
3.393,99
3.195,67
3.231,77
3.193,65
3.186,96
2.964,98
2.928,89
5.240,81
5.059,71
5.044,40
16.788,40
16.606,75
5.206,66
5.130,85
5.137,93
5.165,101
5.162,100
4.948,110
4.125,97
3.961,92
3.932,91
3.903,90
3.907,91
3.936,92
3.903,90
3.937,86
3.896,82
3.928,90
3.924,89
3.949,89
3.968,94
4.000,96
3.968,94
3.975,96
3.915,93
3.943,101
3.992,101
3.943,101
3.940,100
3.958,98
3.926,96
3.933,98
3.920,88
3.954,97
3.945,88
3.945,88
3.961,92
3.994,88
3.924,89
3.904,84
3.940,93
3.965,93
3.915,93
3.957,91
3.961,92
3.951,96
3.961,99
4.068,109
4.065,108
4.124,104
3.993,94
3.993,94
3.974,103
3.951,96
3.986,86
3.992,76
4.055,91
3.946,82
3.970,82
3.918,81
3.982,85
3.986,86
4.773,94
5.139,108
5.218,102
5.207,106
5.229,105
5.232,106
5.236,107
5.200,104
5.218,102
5.256,113
5.207,106
5.239,108
5.262,100
5.265,76
5.299,58
5.244,42
5.193,32
5.192,25
5.242,23
17.260,33
17.291,58
16.776,74
16.764,77
16.851,74
16.787,82
16.812,82
16.706,75
16.602,67
16.703,68
17.217,90
5.254,19
5.194,39
5.296,52
5.259,69
5.251,84
5.208,99
5.229,105
5.225,104
5.236,107
5.250,104
5.238,87
5.250,90
5.293,102
5.246,110
5.264,108
5.264,108
5.288,115
5.274,111
5.246,110
5.306,113
5.246,110
5.259,114
5.221,110
5.266,116
5.223,118
4.931,112
4.357,108
4.191,102
4.083,99
4.097,103
4.087,100
4.077,97
4.059,99
4.035,99
4.087,100
4.051,90
4.022,95
4.002,90
4.011,80
4.073,83
4.173,90
4.489,104
4.951,111
5.116,116
5.195,117
5.159,114
5.198,118
5.156,113
5.117,109
5.132,106
5.186,107
5.147,103
5.186,107
5.189,108
5.168,102
5.189,108
5.182,106
5.211,107
5.182,106
5.192,109
5.189,108
5.192,109
5.186,107
5.232,106
5.215,76
5.245,50
5.144,40
5.067,15
17.417,84
17.506,76






18.285,58
18.365,105
5.196,52
5.145,49
5.174,58
5.120,49
5.123,78
5.162,93
5.137,93
5.129,105
5.146,110
5.167,109
5.178,79
5.143,33
15.158,120
15.184,113
15.193,101
15.129,97
15.294,123
4.993,27
5.194,40
15.150,137
15.195,123
15.311,121
14.944,108
5.107,67
5.178,79
5.147,55
5.190,81
5.268,102
5.261,107
5.246,110
5.271,110
5.296,110
5.238,115
5.192,109
5.186,107
5.193,102
5.256,113
5.268,102
5.270,95
5.262,100
5.262,100
5.316,94
5.258,92
5.214,108
5.209,114
5.174,111
5.223,118
5.232,106
5.272,103
5.265,101
5.296,110
5.314,108
5.271,110
5.214,108
5.267,109
5.342,109
5.732,114
5.489,108
5.274,111
5.249,111
5.246,110
5.266,116
5.242,109
5.274,111
5.239,108
5.240,101
5.208,99
5.212,100
5.232,106
5.187,100
5.207,106
5.229,105
5.246,110
5.175,104
5.183,99
5.187,93
5.133,72
5.048,78
5.143,82
8.009,88
5.389,108
5.398,118
5.312,100
5.215,101
5.183,99
5.201,97
5.175,104
5.187,93
5.182,106
5.205,98
5.211,107
5.175,104
5.225,104
5.222,103
5.237,93
5.297,103
5.476,97
5.590,94
5.777,91
5.796,96
5.834,107
5.816,102
5.912,108
5.979,113
5.897,111
5.677,105
5.571,103
5.603,105
5.663,108
5.677,105
5.755,106
5.819,110
5.663,108
5.595,110
5.641,109
5.695,103
5.788,101
5.764,94
5.828,98
5.906,99
6.044,103
6.512,101
5.374,111
5.345,117
5.416,116
5.484,114
5.499,111
5.416,116
5.416,116
5.375,104
5.346,110
5.343,102
5.392,109
5.420,117
5.499,111
5.645,110
5.663,108
5.747,111
5.762,108
5.769,110
5.784,107
5.759,107
5.790,109
5.780,106
5.810,100
5.774,97
5.884,107
5.898,104
5.880,106
5.909,107
5.770,103
5.663,101
5.641,109
5.602,112
5.612,115
5.658,114
5.701,112
5.726,112
5.740,109
5.751,112
5.687,108
5.660,107
5.645,110
5.591,109
5.652,112
5.631,106
5.595,110
5.466,116
5.242,109
5.223,118
5.167,109
5.117,109
5.025,90
5.045,95
5.058,99
5.015,101
5.067,109
5.032,106
4.980,105
4.973,110
4.997,110
5.053,112
4.990,108
5.042,109
5.017,109
4.984,99
4.960,72
4.800,35
15.348,51
15.392,76
16.819,90
16.734,108
4.969,25
4.954,62
4.835,65
4.901,56
4.898,49
4.949,54
4.911,72
1.986,73
1.990,87
1.979,84
1.929,84
2.026,83
2.007,91
2.011,92
2.030,97
2.095,100
2.130,95
2.193,91
2.213,78
2.227,75
2.132,83
1.986,72
1.982,64
1.976,57
2.082,60
2.002,60
2.037,72
1.989,75
1.989,75
1.996,77
1.986,73
1.981,79
1.986,72
1.986,73
1.960,74
1.986,73
1.968,76
1.987,71
2.012,80
1.992,76
2.021,82
2.036,74
2.022,77
1.968,76
2.045,81
2.065,80
2.079,83
2.075,82
2.100,88
2.038,80
2.053,78
2.012,71
2.036,67
1.985,67
2.032,63
1.975,54
2.026,54
1.979,61
1.975,55
3.089,60
3.187,59
3.212,60
3.215,63
3.190,62
3.241,64
3.220,73
3.221,69
3.246,69
3.219,74
3.244,74
3.197,70
3.248,75
3.287,84
3.327,94
3.319,92
3.275,87
2.038,69
2.030,61
2.062,66
2.038,71
2.041,75
2.045,76
2.021,82
2.021,82
2.029,90
2.038,86
2.034,85
2.005,79
2.092,86
2.038,86
2.104,89
2.075,82
2.090,73
2.106,78
2.065,70
2.092,80
2.075,82
2.053,78
2.038,86
2.117,92
2.100,88
2.056,84
2.101,82
2.125,81
2.090,73
2.143,67
2.162,60
2.184,51
2.289,48
2.049,41
2.207,33
2.048,32
2.127,28
2.260,28
2.076,41
2.076,46
2.079,53
2.061,65
2.076,77
2.149,87
2.174,93
2.183,95
2.163,97
2.144,92
2.056,84
2.073,88
2.061,85
2.037,73
2.038,71
2.028,59
2.060,64
2.089,74
2.065,86
2.072,94
2.053,96
2.037,99
2.046,94
2.072,94
2.060,91
2.034,85
2.052,83
2.065,80
2.053,78
2.037,68
2.059,79
2.118,86
2.100,88
2.153,88
2.105,83
2.128,82
2.092,71
2.116,67
2.143,67
8.822,103
8.837,100
8.812,93
8.847,83
8.815,76
8.756,74
8.762,87
8.780,98
6.819,118
6.859,115
6.785,108
6.724,112
6.730,114
6.727,113
6.704,99
6.744,96
6.789,102
6.771,104
6.764,102
6.709,87
6.651,98
6.651,98
6.611,101
6.634,87
6.703,67
6.721,60
6.722,84
6.691,95
6.685,108
6.699,112
6.709,115
6.685,108
6.695,111
6.671,104
6.668,103
6.701,98
6.687,94
6.680,80
6.653,67
6.705,71
6.705,71
6.669,78
6.700,91
6.686,101
6.682,107
6.663,109
6.607,107
6.677,113
6.695,111
6.682,107
6.657,107
6.678,106
6.675,105
6.654,99
6.671,90
6.675,91
6.675,91
6.721,90
6.709,87
6.647,97
6.650,105
6.654,99
6.642,89
6.694,96
4.860,113
4.766,86
4.730,103
4.720,100
4.781,104
4.797,94
4.803,103
4.784,112
4.778,110
4.795,108
4.785,105
4.712,105
4.703,95
4.737,105
4.826,110
4.764,106
4.850,95
4.852,54
4.556,46
4.570,72
4.640,98
4.647,100
4.660,104
4.664,105
4.639,105
4.642,106
4.652,109
4.628,102
4.659,111
4.616,98
4.635,104
4.639,105
4.664,105
4.623,100
4.642,106
4.633,96
4.619,99
4.653,102
4.643,99
4.658,96
4.684,104
4.628,102
4.681,103
4.695,107
4.666,106
4.655,95
4.685,97
4.629,77
4.561,58
4.483,39
7.586,29
15.624,58
15.573,83
15.618,109
4.678,44
4.634,58
4.556,44
15.145,123
15.937,122
16.106,127
4.655,48
4.595,69
4.581,77
4.575,87
4.602,94
4.594,99
4.610,111
4.576,108
4.607,110
4.610,111
4.618,106
4.586,104
4.590,105
4.598,100
4.623,93
4.579,88
4.644,80
4.617,66
4.587,61
4.595,69
4.484,48
4.360,30
4.627,27
4.654,45
4.610,58
4.667,68
4.652,88
4.635,90
4.623,100
4.630,95
4.609,96
4.619,99
4.609,96
4.625,101
4.616,98
4.643,92
4.614,79
4.552,81
4.591,98
4.656,110
4.620,114
4.585,96
4.643,68
4.606,50
4.605,47
4.629,45
4.725,10
18.370,114
18.345,114
18.389,112
15.547,124
18.457,110
18.375,108
18.432,110
15.609,127
15.646,124
15.714,135
15.617,129
15.650,125
15.707,133
18.309,118
18.277,116
18.137,125
18.218,113
16.368,124
16.370,118
16.715,117
16.353,113
16.392,110
16.468,103
16.545,104
4.458,30
4.556,43
4.582,48
4.655,49
4.607,51
4.556,42
4.556,37
4.555,33
4.457,23
16.669,111
16.691,110
16.794,104
16.767,103
16.825,113
16.774,120
16.759,108
16.782,115
16.688,102
16.742,103
16.712,88
4.599,21
4.556,38
4.556,43
4.606,48
4.581,45
4.608,53
4.605,47
4.581,38
4.605,43
4.604,33
4.604,33
4.603,23
4.676,12
16.550,120
16.442,110
16.466,117
16.828,121
16.394,118
16.363,129
16.519,131
16.389,123
16.371,131
16.271,131
16.239,129
16.340,136
16.482,134
16.523,132
18.398,100
18.527,109
18.534,111
20.163,107
20.163,107
20.284,106
20.355,105
20.369,102
20.398,103
20.344,102
20.358,106
20.380,105
20.391,101
20.401,104
20.349,96
20.434,99
20.373,83
14.914,86
15.026,110
15.074,110
14.954,111
4.457,8
4.459,44
4.544,66
4.595,80
4.626,94
4.626,94
4.626,94
4.677,102
4.761,105
4.721,87
4.676,88
4.655,95
4.643,99
4.632,103
4.683,111
4.628,102
4.652,109
4.660,104
4.667,99
4.696,100
4.643,92
4.599,87
4.579,88
4.606,95
4.546,92
4.538,90
4.602,94
4.628,102
4.639,91
4.789,99
5.018,102
5.358,99
5.490,81
5.523,58
5.542,34
16.906,100
4.604,32
4.654,38
4.607,52
4.634,58
4.592,66
4.615,64
4.644,71
4.643,72
4.604,82
4.602,94
4.625,101
4.625,101
4.639,105
4.628,102
4.598,100
4.623,100
4.650,101
4.598,93
4.648,87
4.661,84
4.674,81
4.668,86
4.652,88
4.639,91
4.688,105
4.671,100
4.673,108
4.646,107
4.616,98
4.657,103
4.660,104
4.677,102
4.691,106
4.650,101
4.670,107
4.646,107
4.642,106
4.657,103
4.633,96
4.605,77
4.668,70
4.731,78
4.704,89
4.729,89
4.724,94
4.712,91
4.684,90
4.692,92
4.679,95
4.677,102
4.664,85
4.733,90
4.830,104
4.753,110
4.695,107
4.717,114
4.746,108
4.719,107
4.715,106
4.695,107
4.756,111
4.743,107
4.702,102
4.684,104
4.712,105
4.747,101
4.705,103
4.708,104
4.726,102
4.737,105
4.750,102
4.760,112
4.709,97
4.719,107
4.704,110
4.729,110
4.701,109
4.695,107
4.670,107
4.691,106
4.707,111
4.688,105
4.677,102
4.674,101
4.628,102
4.647,100
4.640,85
4.647,93
4.677,102
4.650,101
4.646,107
4.623,100
4.664,98
4.635,90
4.647,93
4.623,93
4.653,102
4.677,102
4.726,102
4.740,106
4.795,108
4.854,111
5.004,112
5.482,106
5.564,101
5.581,106
5.509,114
5.100,104
4.897,102
4.807,97
4.741,92
4.712,91
4.775,102
4.749,109
4.775,102
4.785,105
4.774,109
4.761,105
4.785,105
4.769,100
4.841,107
4.802,110
4.802,110
4.843,115
4.817,107
4.854,111
4.847,109
4.938,107
5.015,101
5.368,102
5.392,109
5.356,113
5.356,113
5.324,111
5.156,113
5.153,112
5.196,110
5.303,112
5.382,106
5.393,102
5.283,99
5.430,85
5.101,97
4.974,103
4.904,97
4.928,90
5.451,97
5.790,109
5.694,110
5.648,111
5.261,107
5.015,101
4.990,108
4.964,100
4.975,96
4.920,88
4.992,94
5.006,98
0.630,97
0.720,94
0.726,103
0.670,94
0.744,101
5.042,109
5.022,103
5.015,101
4.939,100
4.932,91
4.977,97
5.015,101
5.039,108
5.279,105
5.594,117
5.757,114
5.737,108
5.762,108
5.777,91
5.763,76
5.355,65
4.951,58
4.984,73
0.688,70
0.658,64
0.578,59
0.584,65
0.607,79
0.829,104
0.846,109
5.327,119
5.595,110
5.718,95
5.730,74
5.649,61
5.632,71
5.653,85
5.663,101
5.656,99
0.751,83
0.692,87
0.738,86
0.745,94
0.751,103
0.754,104
0.929,104
5.124,111
5.074,111
5.062,100
5.101,84
5.108,72
5.338,87
1.095,94
1.328,111
1.276,103
1.327,96
1.321,88
1.236,67
1.286,67
1.285,66
1.313,70
1.313,69
1.310,66
1.373,77
1.376,83
1.332,79
1.348,77
1.332,79
1.298,77
1.344,81
1.294,76
1.352,78
1.312,68
1.338,69
1.335,66
1.285,66
1.366,93
1.394,101
5.287,100
5.655,113
5.807,114
5.794,110
5.635,107
5.342,109
5.281,113
5.257,106
5.279,105
5.236,107
5.240,101
5.315,101
5.415,101
5.508,99
5.663,101
5.743,95
5.806,99
5.885,100
5.896,96
5.857,86
5.838,81
5.931,92
5.949,97
5.943,95
5.953,98
5.844,89
5.823,90
5.831,99
5.873,104
5.845,103
5.865,109
5.901,112
5.866,102
5.907,114
5.928,120
5.950,119
5.950,119
5.911,115
5.928,120
5.914,116
5.876,112
5.911,115
5.954,113
5.930,106
5.898,104
5.944,110
5.957,114
5.951,112
5.951,112
5.911,115
5.954,113
5.970,103
5.928,98
5.920,103
5.844,110
5.720,103
5.710,100
5.639,94
5.537,87
5.491,94
5.448,96
5.514,101
5.524,104
5.600,97
5.753,98
5.731,92
5.756,92
5.731,92
5.796,96
5.771,96
5.748,90
5.785,100
5.785,93
5.785,93
5.785,93
5.906,92
6.115,102
6.785,108
6.907,107
6.909,115
6.921,104
6.686,101
6.039,109
7.523,98
7.564,110
6.227,120
6.170,118
5.947,111
5.918,117
5.901,112
5.861,115
5.927,105
5.870,103
5.827,105
5.873,104
5.887,108
5.937,108
5.930,106
5.884,107
5.790,109
5.777,105
5.812,108
5.791,102
5.799,97
5.819,89
5.881,92
5.893,95
5.939,94
5.927,105
5.951,112
5.919,110
5.918,117
5.886,122
5.655,113
5.481,113
5.351,97
5.295,95
5.308,99
5.291,94
5.400,104
5.552,112
5.811,115
5.857,114
5.834,107
5.812,108
5.805,106
5.761,115
5.740,109
5.802,105
5.884,107
5.887,108
5.861,115
5.821,118
5.876,112
5.854,113
5.909,107
6.056,114
5.986,115
5.987,108
6.120,118
6.031,114
5.965,109
6.013,101
6.033,107
6.039,109
6.053,113
5.980,106
6.012,108
6.001,112
6.021,111
6.031,114
5.977,105
6.011,115
6.046,111
5.649,104
5.663,101
5.763,101
5.666,102
5.660,100
5.806,99
5.943,95
6.033,107
6.067,117
6.573,119
7.124,120
7.499,120
5.786,122
5.807,114
5.807,114
5.809,107
5.857,114
5.844,110
5.764,116
5.697,111
5.350,104
5.243,102
5.275,104
5.316,94
5.373,96
5.557,92
5.622,96
5.688,101
5.673,111
5.558,114
5.499,111
5.338,115
5.662,115
5.897,111
5.987,108
6.058,107
6.439,123
6.364,109
