5.459,114
6.039,109
6.035,115
6.209,128
6.816,130
5.005,126
6.970,111
6.955,114
6.910,108
5.258,127
6.097,125
6.079,106
6.034,93
6.010,93
6.067,95
6.026,105
6.072,104
6.059,100
5.891,102
5.973,104
5.991,102
6.015,102
5.999,97
6.130,92
6.928,106
7.030,107
6.884,115
6.445,118
6.235,115
6.246,111
6.200,112
6.203,113
6.175,112
6.150,112
6.275,112
6.500,112
6.885,108
7.019,104
6.925,105
6.201,105
5.960,100
5.970,103
5.987,108
5.934,107
5.877,105
5.873,104
5.920,103
5.959,107
6.033,107
5.910,100
5.604,98
5.387,93
5.326,97
5.355,98
5.422,103
5.585,107
5.740,109
5.872,111
5.922,111
5.987,108
6.029,106
6.076,105
6.097,104
6.105,99
6.072,90
6.076,91
6.114,88
6.120,78
6.094,83
5.705,74
5.375,90
5.529,98
5.590,94
5.705,106
5.923,104
6.150,112
6.231,114
6.388,116
6.449,119
6.363,116
6.224,119
6.085,122
5.918,117
5.641,109
5.500,104
5.390,101
5.531,106
5.598,111
5.894,110
5.984,107
5.986,115
5.897,111
5.799,97
6.033,107
5.220,117
5.189,108
5.912,108
6.233,107
6.833,93
6.864,82
6.643,83
6.198,97
6.159,100
6.476,105
6.638,109
6.759,115
6.250,112
6.001,112
5.920,103
5.877,105
5.973,104
6.749,112
6.878,106
6.982,107
6.838,109
6.206,114
6.036,108
5.940,109
6.014,109
6.011,115
5.789,116
5.753,120
5.757,114
5.794,110
5.463,115
5.029,105
5.787,108
5.862,108
5.838,101
5.848,104
5.914,116
5.951,112
6.061,108
6.086,108
6.036,108
5.994,110
5.797,111
5.734,107
5.819,110
6.004,113
6.013,101
6.039,109
6.012,108
6.026,105
5.998,104
6.015,102
6.022,104
6.015,102
6.020,96
6.059,93
6.162,101
6.230,99
6.621,104
6.860,108
6.945,111
6.952,113
6.966,117
6.966,117
6.945,111
6.962,116
6.638,123
6.131,121
6.078,113
6.110,115
6.174,119
6.267,117
6.501,126
6.696,125
6.077,120
5.932,121
5.864,116
5.782,114
5.535,107
5.001,104
5.015,108
5.163,115
5.670,124
5.918,117
5.969,110
5.978,120
5.961,115
5.954,113
5.951,112
5.972,111
5.957,114
5.989,116
5.969,110
5.965,109
5.980,106
5.994,110
5.990,109
5.970,103
5.995,103
5.984,107
5.991,102
5.987,108
6.039,109
5.998,104
5.987,108
6.002,105
6.076,105
6.083,107
6.101,105
6.017,95
6.010,93
5.993,95
5.989,94
5.943,95
5.949,97
5.970,103
5.935,100
5.940,109
5.959,107
5.934,107
6.004,113
5.944,110
5.963,101
5.952,105
5.935,100
5.993,95
6.084,100
6.012,108
5.947,111
5.901,112
5.961,115
5.977,105
5.868,117
4.966,108
4.779,103
6.978,106
6.573,119
6.188,116
6.092,117
6.120,118
6.170,118
6.242,117
6.317,117
6.350,112
6.306,114
6.300,112
6.374,119
6.317,117
6.256,114
6.275,112
6.271,111
6.254,106
6.225,112
6.281,114
6.271,111
6.300,112
6.413,116
6.418,110
6.552,113
6.655,114
6.717,110
6.541,117
6.460,115
6.083,107
6.030,99
6.015,102
6.009,107
6.022,104
6.051,105
6.086,108
6.062,101
5.993,95
5.953,98
6.027,98
6.361,108
6.755,114
7.280,107
5.906,99
4.850,95
4.935,106
5.386,107
5.886,115
5.997,111
5.997,111
5.995,103
6.026,105
6.194,103
6.695,111
6.855,114
6.843,103
6.833,93
6.904,99
6.883,93
6.996,97
7.059,101
7.089,95
6.750,91
6.750,91
6.801,98
6.463,94
6.259,100
6.255,99
6.262,101
6.448,97
6.804,99
6.841,95
6.896,90
6.801,85
6.667,89
6.541,95
6.380,92
6.305,92
6.280,92
6.292,95
6.276,91
6.295,96
6.369,103
6.422,104
6.521,104
6.742,110
6.768,103
6.768,103
6.810,108
6.775,105
6.793,103
6.772,97
6.839,102
6.832,107
6.760,108
6.637,116
6.527,113
6.500,112
6.588,109
6.729,99
6.819,96
6.894,96
6.962,88
6.935,81
6.971,84
6.968,78
6.975,85
7.004,86
7.032,87
7.045,97
7.010,101
7.036,109
7.073,105
7.031,93
7.041,83
7.034,81
7.095,97
7.098,105
7.083,108
7.055,107
6.905,114
6.612,116
6.374,119
6.250,112
6.226,105
6.314,109
7.097,112
7.169,104
7.176,106
7.186,109
7.131,100
7.083,108
6.426,105
6.269,103
6.229,106
6.218,110
6.179,106
6.203,113
6.238,116
6.271,111
6.239,109
6.281,114
6.222,104
6.284,100
6.377,98
6.797,97
6.858,100
7.036,109
7.090,110
7.157,115
7.153,114
7.083,108
7.073,105
7.102,99
7.044,90
7.011,88
6.155,92
5.981,99
5.932,114
5.957,121
6.089,109
6.189,109
6.168,110
6.197,104
6.227,98
5.549,90
5.237,93
5.685,93
5.763,101
5.912,108
5.959,107
5.934,107
5.957,114
5.944,110
6.286,108
6.682,107
6.326,105
6.293,110
6.400,112
6.538,109
6.749,112
6.852,113
6.917,110
7.033,108
7.036,109
7.044,104
7.066,103
7.061,109
7.019,104
7.031,100
-9999999999
7.003,99
6.993,96
6.799,112
6.471,111
6.273,97
6.159,100
6.154,106
6.190,102
6.234,100
6.165,82
6.203,66
6.672,84
6.410,115
6.293,110
6.186,108
6.198,84
6.371,58
6.848,62
7.059,76
7.134,81
7.112,102
7.143,111
7.133,108
7.173,105
7.186,109
7.193,111
7.161,109
7.169,104
7.173,105
7.180,107
7.151,106
7.152,99
7.149,98
7.206,100
7.122,79
7.103,69
7.122,79
7.115,89
7.151,106
7.169,104
3.506,103
3.604,103
7.127,92
7.166,83
7.145,84
7.128,86
7.132,87
7.142,96
7.139,95
7.162,102
7.106,100
7.156,100
7.137,102
7.119,104
7.111,109
7.003,106
6.835,108
6.602,113
6.512,116
6.467,117
6.460,115
6.378,113
6.396,111
6.375,112
6.410,115
6.339,109
6.358,107
6.329,106
6.358,107
6.364,109
6.283,107
6.333,107
6.376,105
6.417,117
6.456,114
6.395,96
6.359,100
6.297,104
6.297,104
6.302,98
6.362,101
6.334,93
6.367,95
6.320,78
6.418,89
6.448,97
6.480,99
6.398,84
6.448,97
6.402,98
6.331,80
6.280,72
6.275,79
6.316,77
6.287,76
6.359,100
6.390,102
6.372,104
6.344,103
6.351,105
6.418,110
6.386,108
6.368,110
6.385,115
6.370,118
6.381,114
6.388,116
6.400,112
6.450,112
6.446,111
6.411,108
6.475,112
6.447,104
6.433,107
6.456,114
6.500,112
6.503,113
6.559,115
6.620,111
6.660,108
6.571,104
6.452,98
6.437,101
6.444,103
6.436,108
6.409,100
6.401,105
6.404,106
6.429,106
6.455,99
6.433,107
6.437,101
6.426,105
6.486,108
6.402,98
6.463,94
6.404,74
6.344,54
6.525,64
6.493,89
6.465,102
6.476,105
6.434,100
6.444,103
6.433,107
6.429,106
6.397,104
6.362,101
6.359,100
6.347,104
6.389,109
6.346,111
6.383,107
6.376,105
6.326,91
6.351,91
6.340,102
6.358,107
6.361,108
6.386,108
6.396,111
6.365,102
6.406,86
6.547,97
6.503,113
6.413,116
6.417,117
6.403,113
6.386,108
6.362,101
6.437,101
6.512,101
6.907,107
7.190,110
7.169,104
7.194,104
7.198,105
7.194,104
7.219,104
7.206,100
7.206,100
7.033,108
6.728,106
6.602,113
6.527,113
6.464,109
6.422,104
6.433,107
6.386,108
6.400,112
6.389,109
6.386,108
6.401,105
6.362,101
6.408,107
6.458,107
6.552,113
6.899,112
7.211,109
7.199,98
7.130,107
6.704,99
6.558,93
6.412,101
6.319,103
6.298,97
6.298,84
6.398,97
6.419,103
7.076,106
7.130,107
6.543,83
6.439,88
6.420,96
6.434,93
6.405,99
6.415,102
6.372,104
6.377,98
6.472,104
6.451,91
6.525,105
6.476,105
6.545,111
6.454,106
6.511,108
6.490,102
6.484,93
6.422,90
6.381,80
6.363,94
6.351,91
6.342,95
6.330,99
6.327,98
6.411,108
6.358,107
6.383,107
6.389,109
6.389,109
6.389,109
6.393,110
6.389,109
6.339,109
6.403,113
6.406,114
6.370,118
6.381,114
6.413,116
6.411,108
6.426,105
6.429,106
6.372,104
6.419,103
6.438,94
6.423,84
6.448,84
6.597,97
6.708,100
6.611,101
6.512,101
6.461,108
6.406,114
6.396,111
6.378,113
6.343,110
6.389,109
6.376,105
6.365,102
6.367,95
6.384,93
6.359,93
6.388,94
6.409,100
6.409,93
6.469,103
6.524,112
6.456,114
6.420,118
6.336,108
6.339,109
6.321,111
6.363,116
6.318,110
6.371,111
6.293,110
6.315,102
6.365,102
6.505,99
6.658,100
6.597,97
6.505,99
6.486,108
6.575,105
6.859,115
7.016,110
7.051,106
7.082,115
7.026,106
7.093,111
7.040,110
7.026,113
6.902,113
6.719,118
6.595,111
6.527,113
6.510,115
6.488,116
6.513,109
6.504,106
6.546,104
6.509,100
6.476,105
6.444,103
6.383,107
6.376,105
6.364,109
6.333,107
6.356,114
6.353,113
6.471,111
6.571,104
6.901,98
6.797,97
6.498,97
6.422,104
6.458,107
6.394,103
6.415,102
6.373,97
6.194,103
6.013,101
6.036,108
6.096,111
6.471,111
7.107,115
6.361,108
6.126,105
6.106,114
6.096,111
6.086,108
6.135,115
6.122,104
6.079,106
6.104,106
6.086,108
6.101,105
6.059,100
6.045,96
6.062,101
6.059,100
6.044,103
6.047,104
6.104,106
6.101,105
6.111,108
6.114,109
6.114,109
6.129,106
6.111,108
6.125,112
6.101,105
6.122,104
6.119,103
6.176,105
6.117,95
6.105,99
6.122,104
6.094,103
6.126,105
6.126,105
6.119,103
6.111,108
6.231,114
6.512,116
6.598,119
6.447,104
6.365,102
6.122,104
6.076,105
6.075,112
6.078,113
6.064,109
6.093,110
6.026,105
6.054,106
6.058,107
6.156,114
6.178,113
6.201,105
6.211,108
6.268,110
6.298,97
6.342,95
6.244,103
6.215,102
6.280,99
6.244,103
6.126,105
6.029,106
6.054,106
6.055,99
6.020,96
5.981,92
5.989,94
6.095,96
6.208,107
6.215,102
6.190,102
6.187,101
6.109,100
6.069,103
6.015,102
6.046,111
6.033,107
6.036,108
6.050,112
6.093,110
6.096,111
6.083,107
6.136,108
6.094,103
6.129,106
6.087,101
6.102,98
6.115,102
6.084,100
6.040,102
6.076,105
6.054,106
6.079,106
6.246,111
6.369,103
6.658,100
6.569,96
6.433,107
6.263,116
6.235,122
6.243,124
6.263,116
7.955,93
7.952,71
7.927,69
7.971,79
7.961,82
7.952,86
7.969,97
7.975,106
8.016,111
7.989,110
7.975,106
7.992,111
7.974,113
7.979,107
8.005,100
5.937,108
5.913,101
5.873,90
5.828,85
5.782,80
5.831,92
5.814,94
5.806,99
5.818,95
5.835,93
5.835,93
5.839,94
5.853,98
5.821,96
5.838,101
5.845,103
5.856,99
5.880,106
5.916,102
5.927,105
5.940,109
5.854,113
5.852,105
5.854,113
5.990,109
6.096,111
6.108,107
6.071,111
6.108,107
6.087,101
6.376,105
6.372,104
6.294,103
6.251,91
6.097,104
6.129,106
6.130,99
6.245,96
6.484,100
6.379,106
6.462,101
6.105,99
6.084,100
6.198,97
6.122,104
6.197,104
6.385,87
6.461,108
6.468,110
6.150,112
6.109,100
6.623,119
6.945,111
6.968,103
6.964,102
6.891,95
6.844,96
6.883,100
6.796,104
6.754,99
6.711,101
6.701,98
6.766,95
6.847,97
6.864,102
6.932,107
6.945,111
6.944,96
6.942,110
6.938,109
6.928,106
6.418,110
6.101,105
6.289,109
6.439,109
6.451,105
6.528,106
6.319,103
6.101,91
6.167,95
6.479,106
6.406,114
6.286,108
6.104,106
6.036,108
6.046,111
6.121,111
6.115,102
6.311,108
6.247,104
6.109,100
6.164,88
6.076,105
6.054,106
6.276,105
7.897,105
7.927,80
5.743,95
5.837,108
5.882,114
8.021,105
8.033,116
5.928,120
5.816,102
5.745,103
5.785,100
5.855,106
6.051,126
6.027,120
5.784,107
5.738,81
5.766,102
5.755,106
5.801,112
5.804,113
5.759,107
5.807,114
5.776,112
5.769,110
5.747,111
5.737,108
5.740,109
5.702,105
5.709,107
5.684,107
5.666,102
5.641,109
5.621,103
5.631,106
5.610,107
5.630,113
5.588,108
5.591,109
5.595,110
5.655,113
5.636,100
5.666,82
5.654,66
5.540,26
17.855,15
17.747,68
17.813,104
5.652,64
5.703,85
5.777,64
10.906,81
10.748,74
5.727,91
5.688,101
5.685,93
5.606,73
5.604,98
5.658,114
5.615,116
5.598,111
5.571,103
5.540,94
5.599,104
5.641,109
5.623,111
5.605,113
5.606,106
5.613,108
5.598,111
5.631,106
5.603,105
5.630,113
5.690,109
5.789,94
6.230,92
6.539,82
6.555,86
6.579,99
6.558,100
6.593,103
6.557,107
6.637,129
6.735,135
6.688,88
6.422,60
6.458,75
6.525,91
6.542,89
6.532,75
6.524,79
6.522,97
6.529,99
6.588,109
6.637,94
6.480,73
6.466,77
6.459,93
6.452,98
6.467,95
6.480,99
6.467,95
6.521,104
6.521,104
6.525,105
6.504,106
6.532,107
6.483,107
6.260,115
5.836,115
5.711,115
5.652,112
5.598,111
5.591,109
5.545,110
5.558,114
5.588,108
5.545,110
5.541,109
5.535,107
5.524,104
5.507,106
5.520,110
5.545,110
5.538,108
5.521,103
5.597,96
5.640,88
5.574,104
5.541,109
5.531,106
5.496,110
5.517,102
5.505,98
5.468,102
5.316,116
4.798,109
4.635,104
4.681,103
4.677,102
4.764,106
4.834,105
4.696,100
4.684,90
4.692,92
4.672,87
4.595,80
4.631,89
4.622,75
4.571,69
4.664,85
4.559,83
8.768,102
6.655,114
6.723,119
7.174,120
7.418,111
4.843,115
4.926,118
4.851,110
4.737,105
4.689,98
4.692,99
4.704,110
4.688,105
4.666,106
4.681,103
4.732,111
4.774,109
4.766,114
4.770,115
4.804,118
4.832,119
4.784,112
4.778,110
4.843,115
7.494,125
8.940,122
11.315,111
11.325,114
11.336,117
11.312,110
11.344,112
4.609,56
4.641,66
4.607,52
4.618,67
4.591,65
3.821,28
11.513,52
18.320,71
18.322,107
18.345,114
18.363,119
18.372,107
11.451,80
4.674,76
4.733,90
4.643,73
4.636,61
4.608,53
4.605,45
4.556,47
4.614,63
4.620,71
4.652,88
4.651,94
4.647,100
4.688,105
4.657,103
4.623,100
4.680,110
4.672,115
4.663,112
4.652,109
4.641,113
4.663,112
4.635,104
4.615,105
4.634,111
4.622,107
4.628,102
4.615,105
4.649,108
4.632,103
4.616,98
4.619,99
4.633,96
4.606,95
4.635,90
4.552,76
4.580,82
4.593,74
4.570,72
4.584,55
4.532,41
4.552,22
4.459,45
4.593,67
4.629,77
4.633,78
4.638,79
4.573,75
4.443,79
4.547,86
4.703,95
4.619,99
4.646,107
4.665,113
4.676,109
4.586,90
4.598,93
4.607,89
4.632,103
4.714,113
4.676,109
4.704,110
4.839,114
4.811,120
4.923,117
4.861,106
8.666,102
8.646,96
8.639,94
8.696,103
8.755,113
8.753,105
8.768,102
8.768,102
8.764,101
8.795,95
8.780,98
8.754,98
8.754,98
8.656,73
6.365,102
6.373,97
6.393,110
6.336,108
6.289,109
6.260,115
6.310,115
6.226,105
6.303,113
6.309,100
3.567,80
3.556,78
3.671,81
3.689,68
3.690,69
3.714,72
3.704,78
3.728,83
3.724,82
3.728,83
3.690,86
3.404,77
3.147,70
3.149,75
3.189,84
3.352,94
3.423,87
3.605,78
3.645,87
3.672,94
3.729,96
3.726,95
3.729,96
3.731,90
3.728,83
3.721,81
3.721,81
3.715,86
3.747,88
3.789,86
3.893,101
4.068,109
4.589,112
4.608,103
4.643,92
4.655,95
4.700,94
3.836,106
3.955,119
4.186,122
4.429,115
3.328,109
3.310,111
3.352,116
3.308,103
3.249,93
3.100,75
3.171,73
3.696,81
3.809,91
3.809,91
3.803,96
3.803,96
3.865,107
3.806,97
3.879,104
3.852,96
3.883,91
3.907,91
4.220,96
4.440,104
4.428,100
4.462,103
4.462,103
4.458,102
4.407,94
4.476,100
4.465,104
4.455,101
4.455,101
4.440,104
4.444,105
4.478,108
4.416,104
4.423,106
4.451,107
4.419,112
4.429,115
4.470,113
4.412,110
4.322,112
4.165,109
4.030,112
3.952,111
3.893,101
3.894,94
3.958,98
4.035,92
4.092,88
4.045,77
4.020,82
3.897,77
3.886,74
3.791,75
3.749,77
3.762,74
3.741,75
3.738,72
3.689,72
3.715,70
3.738,68
3.739,70
3.759,64
3.759,64
3.763,68
3.732,61
3.737,66
3.739,69
3.783,63
3.737,67
3.739,71
3.738,68
3.714,72
3.745,76
3.689,68
3.753,78
3.758,79
3.773,82
3.764,80
3.797,88
3.820,94
3.837,99
3.921,102
4.019,109
4.302,106
4.409,102
4.444,105
4.424,99
4.390,96
4.384,88
4.435,95
4.438,96
4.438,96
4.433,102
4.445,98
4.458,102
4.430,101
4.440,104
4.395,91
4.169,89
3.852,96
3.816,100
3.973,110
4.367,104
4.454,108
4.478,108
4.437,103
4.440,104
4.461,110
4.427,107
4.420,105
4.437,103
4.190,88
3.507,78
3.443,70
3.462,79
3.449,81
3.447,87
3.449,81
3.562,91
3.833,105
4.341,103
4.451,107
4.463,96
4.465,90
4.542,91
4.493,91
4.497,92
4.511,96
4.511,96
4.456,94
4.531,102
4.503,108
4.436,110
4.250,105
3.709,112
3.734,112
3.677,110
3.538,98
3.529,89
3.478,77
3.442,73
3.445,75
3.404,77
3.417,74
3.347,75
3.432,83
3.576,82
3.703,83
4.047,89
4.230,99
4.341,103
4.379,93
4.465,90
4.464,111
4.423,106
4.375,99
4.417,97
4.384,88
4.414,96
4.380,87
4.386,77
4.358,94
4.428,100
4.569,106
4.419,112
4.356,115
4.322,112
4.263,109
4.325,113
4.378,107
4.357,108
4.399,99
4.494,120
4.299,126
3.618,107
3.450,94
3.355,77
3.369,71
3.400,76
3.509,90
4.117,109
4.341,103
4.351,106
4.351,106
4.371,112
4.211,108
4.208,107
4.431,116
4.477,115
4.656,124
5.317,123
5.504,126
5.715,129
5.802,126
3.632,125
3.701,130
3.661,126
3.599,109
3.607,104
3.549,94
3.488,91
3.509,104
3.571,115
3.609,119
3.655,118
5.828,120
5.790,109
5.780,106
5.754,113
5.748,104
5.786,115
5.777,105
5.784,107
5.716,102
5.780,106
5.860,100
5.847,111
5.921,118
5.918,117
5.853,98
5.756,73
5.746,56
5.772,59
5.749,61
5.753,65
5.807,80
4.383,94
4.403,100
4.444,105
4.468,112
4.471,106
4.509,110
4.421,98
4.368,84
4.431,94
4.444,91
4.359,88
4.352,86
4.359,88
4.343,90
4.247,84
7.511,82
7.455,75
5.741,82
5.774,97
5.785,100
5.845,103
5.854,113
6.011,115
5.812,108
5.769,110
5.769,110
5.737,108
5.814,116
5.764,116
5.771,118
5.836,122
5.803,120
3.563,120
3.591,121
3.641,121
3.569,107
3.459,90
3.425,76
3.363,79
3.407,83
3.386,84
3.428,82
3.460,84
3.636,91
4.041,101
4.285,101
4.295,104
4.299,105
4.269,96
4.226,105
4.117,123
4.032,120
4.543,120
4.578,116
4.444,105
4.402,107
4.384,109
4.389,103
4.378,107
4.357,101
4.385,102
4.391,104
4.309,108
4.250,105
4.204,106
4.006,105
3.876,103
3.819,101
3.926,96
4.042,94
4.174,97
4.295,90
4.250,91
4.173,90
4.132,92
3.941,87
3.923,95
4.090,101
4.302,106
4.313,102
4.334,101
4.272,84
4.327,86
4.320,97
4.285,101
4.258,93
4.295,84
4.475,107
5.980,106
5.903,98
5.740,109
5.803,120
5.797,111
5.802,105
5.830,106
5.806,99
5.770,103
5.759,107
5.735,100
5.739,94
5.716,102
5.763,101
5.789,94
5.749,84
5.806,68
5.698,60
5.705,67
5.681,68
5.806,92
5.818,95
5.869,89
5.757,71
5.653,65
5.603,65
5.663,76
5.619,89
5.678,98
5.649,104
5.690,109
5.687,108
5.690,109
5.677,105
5.663,108
5.631,106
5.690,109
5.690,109
5.690,109
5.662,115
5.655,113
5.697,111
5.652,112
5.694,110
5.690,109
5.687,115
5.655,113
5.666,109
5.697,111
5.690,109
5.670,103
5.646,103
5.715,109
5.727,105
5.756,99
5.844,110
5.951,112
5.860,100
5.814,94
5.813,81
5.831,92
5.863,101
5.844,110
5.826,112
5.823,104
5.818,95
5.792,77
5.725,62
5.707,69
10.530,76
10.482,88
10.420,98
10.250,107
10.056,109
9.862,97
9.844,92
9.861,90
9.910,96
10.000,93
10.317,112
10.517,119
10.588,118
10.621,113
10.657,123
10.739,118
10.715,111
10.708,109
10.715,111
10.678,115
10.645,120
10.681,116
10.619,105
10.630,101
10.651,107
10.658,102
10.644,105
10.587,103
10.672,106
8.101,99
8.164,110
8.207,115
8.248,126
8.224,120
8.274,126
8.279,114
10.593,112
10.594,105
10.527,100
10.557,109
10.565,104
8.113,117
8.246,119
8.283,115
10.460,95
9.955,88
9.955,88
9.984,89
9.997,71
10.013,60
7.491,54
7.503,71
7.503,71
7.509,81
7.540,83
7.569,84
4.599,87
4.603,88
4.664,85
4.629,77
4.592,66
4.668,69
4.687,79
4.721,87
4.713,85
4.748,94
4.793,100
4.853,96
4.953,97
5.301,97
5.646,96
5.820,103
5.835,100
5.849,97
5.878,98
5.846,96
5.810,93
5.828,98
5.830,106
5.834,107
5.840,109
5.830,106
5.880,106
5.848,104
5.860,100
5.866,102
5.859,107
5.906,99
5.939,94
5.807,69
7.835,24
7.561,32
7.545,62
7.560,88
7.544,84
7.569,97
10.401,107
10.360,110
10.380,101
10.399,114
10.138,111
9.916,105
9.877,101
9.887,90
9.934,103
10.719,112
10.704,115
10.677,100
10.629,108
10.586,110
10.656,94
10.681,116
10.688,118
10.636,110
10.579,108
10.590,104
10.729,115
10.646,113
10.551,107
10.597,106
10.708,109
10.758,109
10.739,118
7.471,119
7.340,124
7.360,129
7.228,114
7.099,98
7.145,84
7.224,98
7.208,108
10.577,100
10.566,97
7.360,116
7.328,121
7.361,123
7.324,120
7.339,117
10.540,104
10.581,116
10.617,119
10.626,107
10.590,104
10.541,97
10.531,94
10.438,78
10.374,86
10.381,94
10.410,95
10.487,103
10.522,106
10.557,109
10.494,105
10.511,110
10.529,108
10.519,105
10.513,96
10.491,97
10.491,97
10.516,97
10.537,103
10.511,110
10.518,112
10.521,113
10.568,112
10.564,111
10.611,110
10.582,109
10.490,104
10.276,100
10.278,108
10.288,111
10.253,108
10.229,101
10.360,110
10.427,128
10.394,126
10.148,121
11.244,132
13.500,122
13.665,126
13.532,117
13.539,119
10.313,131
10.239,125
10.065,97
10.167,112
10.255,129
10.191,119
10.117,112
10.106,109
10.129,101
6.774,79
6.828,74
6.906,75
6.871,90
6.847,97
6.878,106
6.878,106
6.885,108
6.871,104
6.895,111
6.917,110
6.907,107
6.942,110
6.871,104
6.861,101
6.871,90
6.880,80
6.770,58
6.804,73
6.689,32
13.424,75
13.413,90
13.337,111
13.302,135
10.313,131
10.310,124
10.252,115
10.161,83
10.155,94
10.082,102
10.084,95
10.096,106
10.146,106
10.119,98
10.185,89
10.097,92
10.129,101
10.059,95
10.090,97
10.048,114
10.346,133
10.353,135
10.401,134
10.337,118
10.205,94
10.273,114
10.263,111
10.179,101
10.185,110
10.143,105
10.196,106
10.189,104
10.218,105
10.197,99
10.126,93
10.144,85
10.239,90
10.209,95
10.236,103
10.229,101
10.264,104
10.286,103
10.293,91
10.297,92
10.339,104
10.353,108
10.397,106
10.569,105
10.639,111
10.651,107
10.644,105
10.682,109
10.677,100
10.752,107
10.674,114
10.693,112
10.708,109
10.651,107
10.712,110
10.611,110
10.582,109
10.606,116
10.606,116
10.643,112
10.602,100
10.495,98
10.433,102
10.447,106
10.427,100
10.351,100
10.569,105
10.372,106
10.322,99
10.269,98
10.256,109
10.143,105
10.136,103
10.171,106
10.164,104
10.188,111
10.136,103
10.096,106
10.086,103
10.089,104
10.093,105
10.088,111
9.968,98
9.970,106
10.030,88
6.867,89
6.909,87
6.914,77
6.875,91
6.911,101
6.908,100
6.904,99
6.875,105
6.868,103
6.871,104
6.894,96
6.841,95
6.914,102
6.872,97
6.883,100
6.868,103
6.816,95
6.878,106
6.871,104
6.839,102
6.816,95
6.859,87
6.765,77
6.801,85
6.786,81
