5.459,114
6.664,82
10.079,76
10.097,92
10.176,100
9.974,107
13.535,118
13.565,132
13.500,122
13.464,119
13.691,120
13.535,118
10.296,133
10.313,131
10.187,118
9.980,88
10.025,93
10.259,117
13.542,120
13.756,130
13.650,135
13.570,127
13.520,127
13.541,126
10.226,128
10.150,134
9.877,101
9.867,98
9.867,98
9.844,92
9.804,82
9.818,74
9.815,64
9.807,52
17.710,110
17.822,121
17.922,121
17.976,122
13.832,118
10.219,65
10.382,88
10.487,103
10.318,91
10.276,100
10.296,106
10.336,103
10.340,97
10.347,92
10.342,79
10.327,87
10.365,97
10.390,104
10.543,112
10.624,114
10.757,129
10.889,118
10.712,110
10.406,94
10.369,91
10.402,100
10.451,107
10.420,85
10.638,78
10.668,112
10.689,111
10.669,91
10.677,100
10.647,106
10.661,110
10.533,102
10.662,103
10.708,109
10.513,96
10.422,106
10.486,110
10.511,110
10.401,107
10.394,105
10.389,111
10.350,107
10.368,112
10.397,106
4.583,89
4.655,95
4.716,99
4.716,99
4.643,99
4.640,98
4.625,101
4.674,101
4.684,104
4.698,108
4.676,109
4.664,105
4.695,107
4.667,99
4.673,108
4.701,109
4.676,109
4.675,116
4.711,112
4.688,105
4.711,112
4.664,105
4.691,106
4.681,103
4.684,104
4.677,102
4.671,100
4.674,101
4.698,108
4.666,106
4.745,115
4.773,116
4.858,112
4.841,107
4.834,105
4.879,104
4.746,108
4.701,109
4.701,109
4.670,107
4.642,106
4.607,110
4.632,103
4.580,102
4.597,107
4.622,107
4.590,105
4.603,109
4.589,112
4.575,115
4.582,117
4.579,109
4.607,110
4.597,107
4.579,109
4.603,109
4.570,99
4.573,107
4.562,104
4.548,107
4.577,101
4.559,103
4.563,97
4.555,102
4.607,110
4.590,105
4.608,103
4.563,97
4.570,99
4.562,104
4.577,101
4.586,104
4.538,104
4.584,103
4.597,107
4.600,108
4.603,109
4.597,107
4.607,110
4.649,108
4.618,74
4.680,52
4.635,60
4.826,110
4.855,125
4.698,108
4.631,110
4.652,109
4.598,100
4.635,104
4.698,108
4.628,102
4.690,113
4.701,109
4.649,108
4.642,106
4.673,108
4.760,112
4.668,71
4.653,82
4.713,98
4.726,102
4.673,108
4.695,107
4.664,98
4.785,105
4.832,119
4.901,118
4.884,120
4.899,124
4.843,122
4.786,120
4.797,116
4.777,117
4.794,115
4.781,111
4.790,114
4.805,111
4.826,110
4.923,117
4.985,121
4.950,118
4.926,118
4.955,112
4.861,106
4.768,107
4.740,106
4.702,102
4.677,102
4.712,105
4.705,103
4.713,98
4.748,94
4.811,98
4.743,107
4.704,110
4.698,108
4.680,110
4.663,112
4.687,112
4.693,114
4.673,108
4.676,109
4.742,114
4.795,108
4.787,113
4.729,110
4.714,113
4.711,112
4.704,110
4.672,115
4.707,111
4.659,111
4.680,110
4.652,109
4.698,108
4.666,106
4.677,102
4.642,106
4.691,106
4.653,102
4.707,111
4.715,106
4.683,111
4.639,105
4.646,107
4.681,103
4.653,102
4.726,102
4.785,105
4.747,101
4.749,109
4.749,109
4.687,112
4.722,108
4.698,108
4.693,114
4.701,109
4.677,102
4.737,105
4.764,106
4.793,100
4.823,82
4.731,78
4.744,100
4.653,102
4.699,101
4.757,104
4.843,122
4.897,102
4.599,87
4.643,99
4.618,106
4.593,106
4.698,108
4.695,107
4.704,110
4.646,107
4.642,106
4.593,106
4.590,105
4.618,106
4.668,114
4.632,103
4.611,104
4.635,104
4.642,106
4.649,108
4.657,103
4.687,112
4.717,114
4.729,110
4.749,109
4.740,106
4.726,102
4.738,98
4.741,92
4.789,99
4.869,101
4.931,112
4.923,117
5.006,120
4.999,118
4.954,119
4.919,116
4.834,91
7.423,64
7.502,68
7.673,98
7.622,105
7.548,98
7.530,93
7.575,106
7.618,104
7.633,101
7.625,106
4.671,100
4.653,102
4.619,99
4.607,110
4.576,108
4.576,108
4.567,98
4.612,97
4.579,109
4.554,109
4.562,104
4.563,97
4.516,79
7.776,72
4.689,85
4.658,96
4.612,84
4.604,82
2.284,81
2.300,98
2.357,114
2.273,120
2.286,123
2.316,117
2.247,98
2.157,89
2.051,89
2.264,89
2.296,84
2.308,87
2.282,87
2.300,98
2.265,103
2.176,87
2.149,87
2.167,85
2.118,80
2.194,85
2.198,86
2.198,80
2.189,84
2.185,83
2.189,84
2.215,90
2.224,86
2.169,74
2.160,78
2.143,74
2.197,68
2.197,72
2.143,74
2.213,78
2.165,79
2.160,78
2.204,76
2.200,75
2.181,82
2.198,80
2.220,85
2.154,82
2.216,84
2.206,88
2.237,89
2.219,91
2.223,92
2.215,90
2.228,93
2.198,86
2.223,92
2.232,94
2.219,91
2.202,87
2.264,89
2.206,88
2.219,91
2.255,87
2.229,87
2.285,94
2.206,88
2.207,82
2.231,81
2.265,83
2.224,80
2.231,81
2.287,82
2.261,82
2.330,92
2.390,101
2.382,106
2.400,111
2.441,115
2.463,127
2.379,126
2.399,118
2.331,121
2.441,122
2.454,125
2.464,121
2.433,120
2.503,124
2.472,123
2.410,114
2.360,100
2.317,89
2.391,94
2.353,98
2.424,103
2.372,96
2.488,106
2.439,107
2.392,109
2.442,108
2.424,103
2.432,105
2.459,98
2.387,93
2.308,87
2.300,85
2.371,83
2.346,78
2.302,74
2.304,80
2.300,85
2.271,79
2.278,86
2.260,88
2.250,92
2.289,95
2.220,85
2.272,91
2.264,89
2.272,91
2.286,88
2.303,92
2.281,93
2.289,95
2.289,95
2.239,96
2.215,90
2.334,93
2.245,79
2.278,80
2.250,73
2.315,77
2.359,75
2.436,92
2.470,101
2.433,98
2.415,87
2.390,81
2.357,71
2.383,72
2.368,77
2.324,79
2.366,88
2.331,86
2.383,92
2.374,90
2.391,94
2.366,88
2.370,89
2.379,91
2.340,82
2.362,87
2.340,82
2.367,82
2.398,83
2.395,77
2.382,74
2.357,71
2.383,72
2.436,72
2.408,67
2.425,56
9.642,106
9.660,97
9.649,108
2.400,59
2.490,71
2.519,75
2.527,77
2.500,82
2.478,78
2.501,77
2.574,87
2.553,82
2.478,78
2.504,83
2.531,83
2.539,85
2.500,82
2.474,77
2.535,84
2.463,72
2.474,77
2.463,73
2.464,69
2.527,77
2.461,74
2.443,76
2.417,76
2.437,80
2.390,76
2.441,87
2.375,84
2.410,86
2.410,86
2.415,87
2.401,90
2.392,88
2.388,87
2.379,91
2.436,92
2.423,89
2.449,95
2.415,87
2.353,85
2.388,87
2.383,92
2.374,90
2.365,94
2.342,95
2.414,100
2.391,94
2.418,94
2.488,106
2.522,108
2.538,105
2.541,106
2.511,105
2.545,107
2.534,104
2.488,106
2.541,106
2.549,108
2.458,105
2.520,100
2.398,83
2.402,84
2.390,81
2.377,79
2.386,75
2.359,75
2.359,75
2.356,72
2.356,68
2.357,70
2.355,67
2.383,68
2.384,69
2.356,73
2.417,76
2.410,86
2.443,81
2.478,78
2.470,81
2.443,81
2.393,82
2.380,85
2.420,82
2.472,88
2.441,87
2.443,81
2.470,81
2.410,80
2.425,78
2.455,84
2.437,80
2.421,77
2.421,77
2.464,80
2.413,75
2.443,76
2.461,74
2.421,77
2.470,76
2.490,71
2.410,69
2.463,73
2.464,71
2.437,69
2.461,74
2.408,74
2.461,74
2.457,79
2.511,91
2.443,76
2.417,81
2.473,82
2.424,83
2.526,82
2.504,83
2.468,87
2.435,74
2.437,70
2.413,75
2.470,76
2.470,76
2.517,69
2.417,76
2.478,78
2.478,78
2.383,72
2.463,73
2.448,77
2.383,72
2.410,70
2.425,78
2.372,78
2.346,78
1.294,76
2.319,78
2.346,78
2.319,78
2.349,84
2.348,90
2.365,94
2.370,89
2.423,89
2.390,81
2.424,83
2.377,79
2.315,77
2.218,79
1.992,76
1.736,73
1.637,71
1.587,71
1.621,82
1.564,75
1.662,80
1.737,86
1.779,84
1.825,83
1.841,87
1.833,85
1.818,81
1.821,82
1.847,77
1.906,79
1.939,75
2.011,72
2.094,75
2.145,70
2.197,68
2.218,63
2.249,74
2.245,63
2.299,64
2.246,64
2.250,72
2.240,58
2.245,63
2.244,62
2.198,70
2.292,57
9.060,106
9.058,98
9.100,103
9.050,103
9.051,96
9.075,103
9.068,101
9.058,98
9.082,105
6.526,120
6.530,114
6.478,113
6.486,108
6.438,116
6.385,115
6.283,107
6.336,108
2.551,94
2.525,88
2.444,94
2.455,84
2.369,50
2.369,49
2.503,52
2.564,63
2.585,57
2.561,61
2.480,59
2.451,54
2.506,58
2.557,53
2.477,55
2.505,57
2.450,52
2.341,46
2.264,52
2.130,48
2.049,47
1.872,42
1.872,47
2.107,59
2.303,73
2.409,72
2.367,82
2.251,86
1.972,77
1.811,73
1.672,77
1.643,76
1.612,80
1.618,81
1.551,78
1.556,79
1.555,84
1.607,91
1.559,85
1.567,87
1.558,91
1.546,88
1.575,89
1.554,90
1.595,94
1.562,92
1.615,93
1.607,91
1.611,92
1.649,89
1.653,90
1.637,86
1.703,90
1.679,84
1.708,85
1.737,86
1.774,89
1.778,90
1.741,87
1.811,92
1.787,86
1.832,91
1.849,89
1.837,70
1.833,65
1.802,59
1.752,59
1.758,65
1.736,68
1.761,68
1.736,68
1.762,71
1.785,74
1.786,72
1.797,77
1.712,71
1.787,70
1.785,67
1.837,71
2.224,69
2.437,80
2.457,79
2.345,83
2.178,81
1.926,78
1.786,73
1.793,81
1.711,72
1.686,72
1.639,75
1.606,79
1.612,80
1.591,87
1.558,91
1.504,90
1.388,86
1.375,89
1.321,88
1.234,85
1.209,85
1.159,85
1.127,78
1.122,82
1.113,80
1.119,81
1.157,79
1.130,84
1.146,88
1.107,79
1.126,83
1.119,81
1.107,79
1.087,73
1.137,73
1.161,67
1.179,60
1.175,51
1.248,40
1.273,40
1.223,34
1.271,28
1.373,39
1.498,47
1.458,64
1.484,65
1.457,79
1.344,81
1.309,85
1.254,90
1.205,97
1.177,96
1.201,103
1.144,101
1.144,101
1.077,96
1.116,100
1.094,101
1.070,94
1.091,93
1.100,89
1.104,90
1.088,86
1.067,87
1.059,85
1.088,86
1.022,82
1.084,85
1.105,84
1.048,77
1.063,80
1.076,83
1.076,83
1.044,76
1.072,82
1.096,88
1.048,77
1.098,77
1.077,78
1.037,72
1.088,70
1.086,67
1.088,69
1.088,71
1.087,68
1.084,65
1.132,63
1.079,60
1.124,50
1.123,46
1.122,33
1.147,32
9.371,108
9.399,109
9.403,110
9.353,103
9.406,111
9.355,111
9.345,108
9.396,108
9.394,100
9.429,103
9.402,95
9.377,95
9.387,98
9.402,95
9.394,93
9.353,83
9.366,71
9.366,69
9.393,75
9.391,70
9.415,72
9.441,70
9.721,75
9.829,82
9.492,80
6.759,87
6.937,94
6.894,96
6.895,111
1.280,84
1.271,88
1.341,93
1.404,90
1.470,94
6.882,107
6.871,104
5.299,111
5.349,111
5.389,108
5.416,116
5.484,121
5.423,118
5.373,118
6.847,97
6.875,105
6.811,101
6.835,108
6.832,107
6.835,108
6.842,110
6.793,103
6.847,97
6.809,87
6.866,95
6.859,87
6.977,113
6.991,117
6.984,122
6.942,110
6.949,112
10.030,109
9.953,101
7.037,123
7.000,126
6.941,117
7.077,133
6.942,124
6.733,93
6.687,94
6.650,91
6.719,96
6.694,96
6.759,87
6.722,84
10.025,128
13.972,115
14.140,133
14.106,118
14.136,132
9.635,125
9.487,105
9.361,91
9.454,110
9.424,109
9.444,107
9.436,105
9.555,110
9.469,107
9.411,105
9.386,105
9.386,105
9.422,101
9.365,92
14.289,106
14.353,124
14.309,119
14.335,112
14.386,126
14.440,127
14.452,117
14.455,118
18.930,124
18.982,118
18.979,117
14.486,105
14.534,112
14.457,125
14.465,127
14.346,108
14.413,113
14.473,116
14.510,132
14.473,129
14.493,134
14.407,125
14.457,125
14.411,126
14.420,122
14.420,115
14.407,125
17.607,129
14.398,116
14.382,125
14.439,133
14.473,129
14.399,123
14.412,120
14.441,121
14.551,130
14.507,125
18.020,127
19.258,119
14.445,115
14.435,132
14.302,117
14.298,116
14.313,113
9.203,78
9.453,95
9.436,105
9.421,108
9.396,108
9.406,111
9.447,108
9.418,107
9.503,95
6.462,22
6.591,48
6.694,56
6.724,79
6.694,96
6.743,103
6.770,111
6.788,109
6.838,109
6.864,102
6.861,101
6.868,103
5.336,107
5.324,111
5.268,102
5.233,92
5.221,89
5.276,97
5.255,98
5.265,101
5.286,107
5.349,111
5.420,117
5.434,114
5.431,113
5.421,110
5.436,107
5.382,106
5.382,106
5.339,108
5.318,102
5.350,104
5.315,101
5.329,105
5.308,99
5.339,108
5.314,108
5.367,109
5.359,114
5.363,115
5.370,117
5.323,118
5.373,118
5.359,114
5.382,106
5.372,103
5.368,102
5.349,111
5.374,111
5.371,110
5.356,113
5.403,112
5.346,110
5.347,103
5.415,101
5.422,103
5.415,101
5.415,101
5.375,104
5.339,108
5.353,112
5.332,106
5.346,110
5.282,106
5.331,113
5.356,113
5.317,109
5.349,111
5.342,109
5.307,106
5.367,109
5.364,108
5.339,108
5.329,105
5.325,104
5.392,123
5.434,121
5.448,118
5.452,119
5.459,114
5.459,114
5.438,115
5.429,105
5.387,100
5.225,90
5.184,70
9.314,72
9.311,65
9.366,69
9.389,74
9.338,74
5.161,75
5.258,73
5.284,80
5.362,93
5.362,93
5.322,103
5.329,105
5.396,110
5.386,107
5.388,115
5.484,121
5.482,106
5.359,69
5.395,95
5.406,113
5.399,111
5.403,112
5.406,113
5.399,111
5.381,113
5.438,115
5.438,115
5.396,110
5.431,113
5.378,112
5.413,115
5.389,108
5.414,108
5.436,107
5.431,113
5.442,109
5.446,110
5.390,101
5.418,102
5.426,97
5.412,100
5.450,104
5.443,102
5.482,106
5.411,107
5.464,108
5.475,104
5.436,107
5.464,108
5.506,113
5.442,109
5.499,111
5.442,109
5.459,114
5.454,105
5.446,110
5.471,110
5.450,104
5.432,106
5.472,103
5.462,100
5.458,99
5.448,96
5.362,93
5.391,94
5.296,89
5.196,89
6.962,88
6.973,79
7.016,103
7.094,104
7.119,104
7.126,106
7.020,97
7.000,98
7.003,99
6.996,97
7.027,92
7.101,106
7.126,106
7.122,112
7.083,108
7.076,106
7.042,96
7.215,110
7.257,115
7.299,120
7.336,123
7.217,118
7.175,113
7.105,107
7.136,109
7.158,108
7.130,107
7.112,102
7.155,107
7.173,105
7.156,100
7.187,102
7.191,103
7.212,102
7.223,105
7.230,107
5.904,113
5.868,117
5.780,106
5.706,99
5.689,94
5.735,100
5.703,98
5.710,93
5.703,85
5.705,74
5.740,88
5.719,89
5.793,95
5.889,94
5.956,99
6.053,113
6.045,118
6.049,119
6.085,122
6.077,120
9.655,117
9.739,105
5.947,111
5.951,112
5.937,108
5.788,101
5.770,103
5.737,108
5.741,102
5.770,103
5.778,98
5.799,97
5.803,98
5.799,97
5.820,103
5.816,102
5.777,105
5.823,104
5.810,100
5.795,103
5.785,100
5.872,111
5.798,104
5.770,103
5.765,109
5.773,104
5.777,105
5.805,106
5.763,101
5.809,107
5.802,105
5.834,107
5.812,108
5.827,105
5.813,101
5.795,103
5.773,104
5.798,104
5.857,114
5.875,119
5.886,122
5.907,121
5.903,120
5.928,120
5.940,123
5.957,121
5.968,117
5.951,112
5.866,102
5.835,93
5.707,69
5.756,73
5.759,75
5.717,77
5.799,97
5.830,106
5.844,110
5.747,111
7.269,104
7.297,112
7.071,119
6.001,112
5.881,92
5.788,81
5.835,93
5.887,108
5.854,113
5.852,105
5.763,101
5.771,96
5.768,95
5.770,103
5.777,105
5.748,104
5.770,103
5.727,91
5.735,93
5.706,92
5.763,101
5.746,96
5.760,100
5.770,103
5.903,98
7.189,95
7.115,89
7.119,104
7.112,102
7.215,110
7.131,93
9.408,84
9.403,89
9.397,101
9.432,104
9.399,109
9.454,110
9.440,99
9.427,95
9.419,100
9.425,102
6.089,109
6.018,110
6.043,110
5.916,102
5.849,97
5.896,96
5.843,95
5.873,104
5.863,101
5.881,99
5.856,99
5.885,100
5.863,101
5.853,98
5.881,99
5.891,102
5.870,103
5.866,102
5.860,100
5.923,104
5.964,116
6.053,113
6.114,123
9.394,93
9.382,90
9.387,98
9.444,107
9.403,110
9.419,93
9.334,63
9.375,82
9.405,78
9.467,71
9.422,101
5.961,115
5.870,83
5.897,111
5.904,113
5.923,104
6.063,116
9.487,105
6.024,119
6.009,107
5.903,98
5.880,106
5.915,109
5.911,115
6.122,125
6.106,114
5.863,81
5.876,79
5.927,105
5.944,110
5.929,113
5.957,114
5.926,112
5.955,106
5.937,108
5.902,105
5.997,111
5.923,104
5.953,98
5.885,93
5.910,100
5.987,108
5.927,105
5.980,106
5.976,112
5.984,107
5.969,110
5.969,110
5.940,109
5.887,108
5.930,106
5.951,112
5.936,115
5.961,115
6.004,113
6.024,119
6.043,124
6.101,126
6.074,119
6.077,120
6.106,114
6.064,109
6.027,98
6.055,99
6.056,86
6.126,105
6.183,107
6.105,99
6.298,97
6.305,99
6.234,100
6.195,96
6.248,97
6.170,78
6.137,76
6.166,77
6.179,74
6.220,78
6.155,73
6.141,77
6.137,81
6.062,76
6.298,97
6.305,99
6.242,95
6.254,106
6.208,107
6.058,107
5.962,108
5.873,104
5.844,110
5.872,111
5.872,111
5.909,107
5.951,112
6.021,111
6.036,108
5.984,107
5.977,105
5.931,99
5.902,91
5.903,85
5.894,89
5.885,93
5.891,82
5.924,84
5.957,86
5.969,89
6.013,94
6.010,100
6.013,94
6.045,96
6.038,94
6.010,93
6.047,90
6.062,76
6.183,75
6.305,73
6.413,94
6.509,93
6.402,98
6.159,93
6.201,105
6.161,108
6.076,105
6.089,109
6.139,109
6.233,107
6.276,105
6.279,106
6.296,111
6.261,108
6.244,103
6.298,97
6.275,79
6.455,99
9.618,99
9.643,99
9.716,113
9.848,128
14.622,116
14.477,117
9.740,98
9.688,91
9.705,95
9.664,98
9.650,94
6.310,115
6.199,119
6.188,116
6.246,111
6.238,116
6.181,114
6.126,105
6.493,110
6.368,110
9.810,111
9.513,85
9.711,84
5.903,85
5.946,96
5.449,111
4.944,88
9.235,65
9.205,90
9.172,102
9.267,100
9.245,101
9.162,99
9.166,100
9.177,96
9.206,97
9.184,98
9.217,100
9.202,103
9.198,102
9.183,105
9.145,94
9.134,98
9.238,99
9.324,102
9.352,110
9.263,99
9.260,98
9.437,85
6.250,112
6.221,111
6.189,109
6.234,100
6.230,92
6.268,110
6.233,107
6.279,106
6.426,105
9.024,89
8.526,91
8.447,97
8.496,104
8.403,92
8.416,89
4.747,101
4.516,63
4.498,70
4.424,73
4.375,73
4.256,75
4.231,80
4.180,74
4.229,74
4.139,76
4.108,68
4.076,60
3.985,73
5.047,83
5.150,90
5.145,95
3.767,93
3.672,94
3.507,78
3.441,67
3.386,61
3.334,57
3.365,65
3.287,61
3.286,60
3.264,62
3.190,62
3.162,58
3.117,63
2.957,59
2.877,57
2.882,63
2.829,63
2.722,62
2.697,64
2.642,62
2.676,69
2.622,72
2.613,60
2.570,71























































































0.387,99
2.173,107
2.149,115
2.202,122
2.133,118
2.127,123
2.144,127
2.179,129
2.184,124
2.107,111
2.116,106
2.033,105
1.960,106
6.949,112
6.935,108
6.938,109
6.933,100
6.963,109
7.064,117
7.099,120
7.089,117
7.085,116
7.073,105

7.042,96




0.276,55
7.026,106
6.985,108
5.473,118
5.417,123
5.353,112
5.284,114
5.229,105
5.189,108
5.192,109
5.211,107
5.207,106
5.196,110
5.200,104
5.248,96
5.338,115
5.259,121
6.934,115
6.935,108
6.958,100
6.979,99
6.966,95
6.968,103
6.966,95
6.975,105
6.957,107
6.994,118
6.970,111
6.913,88
6.884,87
6.918,103
6.913,109
6.932,107
6.925,105
6.884,87
6.910,76
6.867,89
6.908,100
6.917,110
6.899,112
6.825,105
6.885,108
6.874,112
6.888,109
6.858,100
6.904,99
6.844,96
6.899,112
6.899,112
6.899,112
6.902,113
6.966,117
7.065,130
7.032,128
6.924,112
6.907,107
7.023,105
6.954,99
7.012,102
6.971,104
6.935,108
6.895,111
6.891,117
6.905,114
6.882,107
6.929,92
6.869,57
6.989,36
6.839,32
15.365,122
6.739,33
6.815,42
6.815,42
6.825,64
6.855,71
6.830,71
6.799,79
6.800,91
6.841,95
6.814,102
6.789,102
6.818,103
6.803,106
6.813,109
6.785,108
6.788,109
6.788,109
6.792,110
6.753,106
6.832,107
6.825,105
6.825,105
6.814,102
6.776,98
6.797,97
6.846,90
6.801,85
6.869,78
6.794,78
6.819,78
6.811,76
6.805,69
6.851,65
6.844,57
6.795,59
6.791,49
6.778,67
6.779,72
6.790,77
6.761,81
6.759,87
6.779,92
6.754,99
6.776,98
6.768,103
6.691,95
6.683,93
6.658,93
6.666,95
6.694,96
6.647,84
6.699,79
6.704,73
6.695,59
6.698,62
6.780,71
6.783,93
6.811,101
6.825,105
6.789,102
6.733,100
6.679,92
6.703,106
6.821,125
6.988,123
6.971,125
6.992,124
7.016,124
6.984,122
6.992,124
7.070,125
7.037,123
9.786,104
6.769,96
6.837,94
6.793,83
6.813,88
6.833,100
6.818,103
6.804,99
6.821,104
6.842,110
6.926,120
6.934,122
7.032,128
7.078,127
7.053,127
6.919,118
6.976,120
6.941,117
6.980,121
9.732,103
9.753,102
7.082,122
7.070,125
7.009,122
6.875,105
6.885,108
6.918,103
6.903,106
6.877,113
6.874,112
6.912,116
6.880,114
6.824,112
6.827,113
6.824,112
6.802,113
6.842,110
6.820,111
6.838,109
6.838,109
6.864,102
6.857,107
6.864,102
6.871,104
6.882,107
6.875,105
6.868,103
6.896,104
6.920,111
6.921,104
6.882,107
6.921,104
6.875,105
6.942,110
6.878,106
6.878,106
6.885,108
6.882,107
6.818,103
6.796,104
6.768,103
6.807,107
6.828,106
6.804,99
6.764,82
6.753,74
6.772,84
6.758,93
6.761,101
6.791,95
6.835,108
6.880,114
6.913,109
6.680,69
6.892,89
6.933,100
6.902,113
6.828,106
6.686,81
14.668,93
6.842,51
6.854,73
-9999999999
6.844,96
6.768,103
6.768,103
6.801,98
6.829,99
6.796,90
6.772,84
6.805,86
6.761,81
6.844,96
6.787,94
6.819,96
6.801,98
6.789,102
6.796,104
6.786,101
6.821,104
6.814,102
6.811,101
6.761,101
6.794,96
6.825,105
6.789,102
6.825,105
6.818,103
6.786,101
6.758,100
6.851,98
6.757,75
6.803,67
6.819,57
6.789,31
14.680,131
14.594,122
14.585,91
9.750,81
9.782,89
9.946,86
6.744,78
6.825,105
6.846,104
6.862,116
6.869,96
6.803,74
6.694,57
6.801,98
6.807,107
6.870,111
6.875,105
6.882,107
6.836,101
6.800,91
6.902,113
7.015,117
7.061,109
7.093,111
7.083,108
6.979,80
6.990,48
14.683,119
14.690,121
14.679,118
14.619,115
14.636,120
14.652,124
14.622,116
14.633,119
14.626,117
6.889,44
6.874,63
6.875,64
6.845,59
6.874,63
6.901,66
6.876,65
6.850,64
6.874,63
6.845,59
6.848,62
6.871,60
6.848,62
6.845,59
6.869,57
6.896,61
6.844,56
6.870,59
6.849,63
6.892,54
6.843,54
6.845,58
6.873,62
6.845,59
6.792,52
6.842,51
6.840,40
6.813,24
14.747,94
14.625,77
14.657,84
14.681,90
14.635,91
14.661,98
14.653,103
14.709,112
6.992,53
6.953,73
6.985,81
6.951,98
6.904,99
6.954,99
6.922,97
6.951,98
6.969,96
7.003,99
7.014,95
7.000,98
7.066,103
7.011,94
7.020,97
7.003,99
7.052,99
7.039,95
7.039,95
7.052,92
6.996,84
6.978,73
6.954,70
6.953,72
7.004,69
6.964,77
6.985,81
7.023,91
7.027,92
6.982,93
6.966,95
7.003,92
6.990,95
7.014,95
6.958,100
7.003,99
7.000,98
6.989,102
6.996,97
7.007,100
6.983,100
7.003,99
7.000,98
7.039,95
6.986,94
7.012,102
7.031,93
6.996,97
6.976,98
7.007,100
6.990,95
6.976,98
7.000,98
7.007,100
6.993,96
6.990,95
6.999,91
6.986,94
6.990,95
7.027,99
7.017,96
6.986,94
6.986,94
6.978,92
7.024,98
6.993,96
6.996,97
6.982,93
6.990,95
6.993,96
6.970,90
6.990,95
6.925,91
6.974,91
6.990,95
7.024,98
6.976,98
6.954,92
6.986,94
6.982,93
6.970,90
6.991,89
6.958,87
7.008,87
7.000,85
6.988,82
6.991,89
6.985,81
6.963,82
6.975,85
6.918,83
6.974,91
6.917,89
6.921,90
6.871,90
6.941,95
6.891,95
6.894,96
6.944,96
6.908,100
6.897,97
6.869,96
6.933,100
6.883,93
6.908,100
6.922,97
