5.570,109
5.592,108
5.599,110
5.595,109
5.589,107
5.599,110
5.606,112
5.617,108
5.535,106
5.539,107
5.552,111
5.532,105
5.567,108
5.552,111
5.517,108
5.532,105
5.535,106
5.500,110
5.504,104
5.545,109
5.552,111
5.539,107
5.545,109
5.524,110
5.520,109
5.556,112
5.569,116
5.556,112
5.552,111
5.566,115
5.496,109
5.545,109
5.534,113
5.527,111
5.552,111
5.556,112
5.549,110
5.562,114
5.549,110
5.549,110
5.562,114
5.584,113
5.517,108
5.531,112
5.511,106
5.534,113
5.542,108
5.520,109
5.549,110
5.527,111
5.520,109
5.524,110
5.545,109
5.503,111
5.562,114
5.549,110
5.524,110
5.556,112
5.507,112
5.507,112
5.556,112
5.545,109
5.559,113
5.527,111
5.556,112
5.525,103
5.528,104
5.521,102
5.568,101
5.548,95
5.548,95
5.551,96
5.520,88
5.570,88
5.526,78
5.556,79
5.563,75
5.513,71
5.513,70
5.537,69
5.552,60
5.585,68
5.557,65
5.576,58
5.603,61
5.533,65
5.561,70
5.512,73
5.486,74
5.502,78
5.522,77
5.477,78
5.505,84
5.488,86
5.495,94
5.508,91
5.499,95
5.509,98
-999999999
5.505,97
5.491,93
5.499,95
5.455,97
5.469,101
5.515,100
5.459,98
5.476,103
5.494,101
5.504,104
5.477,96
5.518,101
5.551,96
5.512,92
5.540,93
5.554,97
5.528,90
5.558,85
5.570,88
5.575,83
5.560,72
5.562,80
5.571,77
5.575,78
5.559,74
5.559,74
5.559,74
5.580,79
5.571,77
5.563,75
5.550,83
5.533,85
5.554,84
5.521,82
5.558,85
5.549,89
5.536,92
5.515,93
5.466,93
5.487,92
5.526,96
5.505,97
5.479,90
5.528,90
5.492,87
5.513,86
5.459,85
5.524,89
5.543,81
5.537,80
5.511,74
5.550,83
5.575,83
5.571,82
5.587,86
5.566,87
5.590,93
5.583,98
5.543,101
5.550,103
5.545,109
5.552,111
5.570,109
5.519,116
5.527,111
5.524,110
5.500,110
5.483,105
5.549,110
5.508,105
5.527,111
5.556,112
5.562,114
5.559,113
5.556,112
5.552,111
5.531,112
5.520,109
5.562,114
5.534,113
5.520,109
5.537,114
5.562,114
5.549,110
5.562,114
5.562,114
5.595,109
5.574,110
5.609,113
5.637,114
5.656,112
5.669,116
5.656,112
5.684,113
5.606,112
5.637,114
5.606,112
5.602,111
5.559,113
5.612,114
5.545,109
5.591,115
5.545,109
5.548,117
5.513,114
5.559,113
5.556,112
5.577,111
5.549,110
5.606,112
5.534,113
5.570,109
5.624,110
5.669,116
5.694,116
5.740,115
5.677,111
5.711,114
5.705,112
5.719,109
5.733,113
5.751,111
5.701,111
5.677,111
5.662,114
5.652,111
5.632,105
5.631,112
5.698,110
5.713,107
5.708,113
5.670,109
5.701,111
5.639,107
5.639,107
5.610,106
5.589,107
5.639,107
5.606,112
5.585,106
5.545,109
5.539,107
5.546,102
5.557,105
5.545,109
5.539,107
5.490,107
5.564,107
5.511,106
5.514,107
5.479,104
5.494,101
5.512,99
5.512,99
5.512,92
5.499,95
5.495,94
5.515,100
5.518,101
5.509,98
5.535,106
5.501,103
5.479,104
5.517,108
5.496,109
5.500,110
5.510,113
5.440,107
5.468,108
5.478,111
5.510,113
5.460,113
5.460,113
5.467,115
5.503,111
5.475,110
5.520,109
5.514,107
5.539,107
5.517,108
5.520,109
5.539,107
5.584,113
5.595,109
5.649,110
5.677,111
5.691,108
5.677,111
5.637,114
5.528,104
5.534,113
5.564,107
5.545,109
5.500,110
5.559,113
5.524,110
5.507,112
5.510,113
5.507,112
5.478,111
5.493,108
5.507,112
5.524,110
5.500,110
5.520,109
5.534,113
5.552,111
5.552,111
5.528,104
5.483,91
5.469,76
5.436,74
5.491,93
5.491,93
5.508,91
5.582,105
5.698,110
5.649,110
5.589,107
5.602,111
5.592,108
5.589,107
5.453,111
5.375,110
5.346,109
5.367,115
5.375,110
5.382,112
5.309,98
5.350,89
5.413,80
5.561,69
5.710,72
5.630,79
5.450,89
5.380,97
5.329,104
5.313,114
5.257,112
5.257,112
5.260,113
5.263,114
5.236,106
5.270,116
5.282,112
5.250,110
5.235,113
5.236,106
5.263,114
5.263,114
5.290,107
5.315,107
5.291,100
5.355,97
5.352,96
5.287,92
5.283,105
5.340,107
5.337,99
5.361,106
5.346,109
5.385,113
5.329,104
5.321,109
5.375,110
5.410,113
5.407,112
5.386,106
5.407,112
5.385,113
5.403,111
5.371,109
5.417,115
5.490,107
5.677,104
5.799,83
5.797,95
5.764,100
5.800,96
5.636,86
5.508,105
5.443,108
5.440,107
5.485,113
5.510,113
5.493,108
5.602,111
5.632,105
5.511,106
5.503,111
5.500,110
5.503,111
5.602,111
5.577,111
5.599,110
5.584,113
5.570,109
5.556,112
5.539,107
5.517,108
5.524,110
5.503,111
5.490,107
5.490,107
5.493,108
5.500,110
5.493,108
5.493,108
5.496,109
5.507,112
5.507,112
5.500,110
5.488,114
5.511,106
5.609,113
5.574,110
5.666,115
5.649,110
5.659,113
5.681,112
5.662,114
5.645,109
5.684,113
5.607,85
5.576,58
5.595,29
5.823,52
5.846,77
5.822,95
5.755,112
5.656,112
5.584,113
5.606,112
5.549,110
5.556,112
5.532,105
5.571,102
5.518,101
5.603,104
5.751,111
5.855,112
5.861,114
5.808,113
5.610,106
5.621,77
5.869,88
5.852,104
5.844,109
5.834,106
5.781,105
5.649,110
5.550,103
5.542,108
5.541,115
5.507,112
5.545,109
5.507,112
5.574,110
5.631,112
5.631,112
5.656,112
5.692,101
5.653,97
5.631,91
5.722,95
5.764,100
5.806,105
5.649,110
5.556,112
5.531,112
5.552,111
5.549,110
5.556,112
5.559,113
5.549,110
5.536,92
5.504,104
5.468,108
5.500,110
5.493,108
5.429,104
5.453,111
5.425,110
5.428,111
5.407,112
5.355,97
5.402,78
5.402,56











































17.884,26
17.953,107
17.967,90
17.953,107
17.922,120
17.961,77
17.938,124
18.008,116
17.970,112
17.958,116
18.043,119
18.075,121
18.050,121
18.075,121
18.108,123
18.075,121
18.083,123
18.047,113
18.038,103
18.007,101
18.010,102
18.006,108
17.999,74
18.012,95
17.968,84
17.887,48




















18.285,50
18.290,90
18.215,111
18.233,123
18.194,112
18.259,102
18.216,104
18.186,48























21.024,39
21.156,97
21.200,117
21.122,123
18.352,128
18.317,119
18.306,129
18.340,125
18.263,118
18.336,124
18.370,120
18.332,123
18.353,122
18.320,120
18.282,123
18.298,127
18.331,129
18.404,135
18.429,135
18.307,123
18.326,134
18.406,129
18.344,126
18.506,129
21.169,108
21.187,106
21.197,109
21.238,99
18.513,131
18.336,124
18.053,128
17.991,111
17.951,121
17.969,119
18.012,117
18.370,120
18.388,118
18.319,105
18.220,105
18.181,81
18.192,61
18.242,84
18.234,102
18.183,109
17.883,116
17.809,116
17.845,112
17.901,114
17.985,102
17.997,98
17.990,96
17.939,103
17.866,111
17.883,116
17.865,118
17.955,115
18.196,98
18.208,88
18.164,78
18.142,97
18.080,108
18.084,102
18.094,79
18.100,86
18.110,77
18.102,107
18.109,102
18.116,104
18.236,95
18.143,119
18.069,112
18.080,108
18.096,120
18.139,118
18.211,117
18.050,70
17.942,60
17.951,71
17.900,73
17.786,33
17.836,40
17.818,61
17.901,86
17.854,100
17.895,112
17.762,41





22.721,25
22.728,58






































































































































































































































18.657,31
18.734,95
18.867,126
18.677,122
18.685,124
18.689,125
18.591,119
18.804,116
18.766,132
18.730,129
18.766,132
18.866,132
20.323,123
20.308,119
20.371,116
20.258,119
20.227,124
20.197,116
20.167,107
20.239,99
20.264,70







































































20.277,55
20.236,98
20.277,110
20.414,121
20.414,114
20.354,118
20.361,120
20.354,118
18.942,126
18.765,119
18.739,125
18.743,126
18.790,119
18.830,109
18.889,97



























































































































































































































20.733,63
19.285,125
19.099,115
















20.829,58
20.913,92
20.651,110
20.701,110
20.626,110
20.612,106
20.631,84







































































































































21.018,21
21.114,80
21.042,100
20.945,101
20.948,102
20.869,108
20.883,112
20.861,113
20.859,105
20.976,89
21.025,95
20.939,86
20.900,50














0.800,16
0.725,24
0.752,37
0.677,35
0.726,32
0.677,42
0.727,47
0.677,46
0.678,48
0.703,50
0.680,53
0.682,59
0.680,54
0.678,48
0.730,54
0.729,52
0.706,57
0.730,54
0.680,53
0.679,52
0.707,58
0.731,56
0.682,59
0.680,55
0.681,57
0.662,64
0.706,57
0.681,56
0.681,57
0.707,58
0.681,57
0.731,57
0.680,55
0.704,51
0.630,55
0.653,50
0.682,59
0.654,52
0.655,54
0.707,59
0.680,55
0.681,56
0.680,53
0.660,62
0.730,53
0.729,52
0.652,46
0.727,44
0.702,39
0.675,26
10.476,106
10.321,112
10.310,109
10.292,111
10.281,115
10.223,98
13.986,118
13.979,116




13.908,50
13.959,124
13.938,125
13.971,127
13.905,123
13.766,119
13.699,121
13.760,124
13.715,125
13.730,116
13.720,113
13.772,99
13.764,104
13.789,104
13.777,122
13.768,126
13.754,76
13.832,37
13.759,117
13.784,50
13.658,46
13.675,20





0.919,20
0.925,23
1.000,28
0.873,22
0.950,27
0.875,26
0.776,32
0.852,41
0.777,44
0.828,50
0.828,48
0.857,58
0.837,64
0.840,67
0.841,68
0.886,63
0.891,68
0.867,70
0.838,65
0.840,67
0.867,70
0.887,64
0.889,66
0.934,61
0.930,55
0.927,46
0.927,37
0.869,20












21.092,100
20.869,108
18.667,132
18.678,135
18.518,126
18.494,126
18.522,127
18.499,121
18.519,120
18.478,122
18.589,125
18.548,121
18.652,122
18.619,120
18.706,123
19.025,122
18.716,119
18.772,121
18.594,120
18.616,119
18.338,118
19.041,126
19.306,124
18.771,127
18.648,121
18.712,118
18.716,119
18.662,118
18.748,121
18.926,122
19.195,121
19.472,122
19.373,122
19.281,124
19.306,124
19.265,120
19.281,124
19.385,125
19.277,123
19.244,121
19.343,127
19.406,124
19.422,122
18.858,130
18.556,123
18.543,126
18.531,123
18.527,122
18.535,124
18.693,126
18.925,128
19.265,120
18.530,129
18.494,126
19.227,109
19.244,121
19.099,122
18.623,121
18.591,119
18.623,121
14.904,149
14.847,141
14.785,138
18.765,119
18.966,132
17.978,134
19.388,132
19.198,128
17.798,120
17.400,126
15.488,146
15.099,123
15.245,135
15.198,129
15.198,129
15.153,124
15.230,131
15.145,122
15.165,127
15.268,128
15.196,135
17.139,123
17.226,120
18.261,124
19.269,121
17.966,131
17.883,129
19.110,131
18.872,121
18.709,117
18.287,137
18.043,119
18.093,119
18.245,126
19.014,119
18.776,122
18.562,118
18.221,120
18.158,123
1.227,35
1.152,47
1.209,61
1.138,65
1.142,69
1.117,70
1.141,73
1.141,73
1.142,71
1.115,74
1.141,73
1.148,76
1.173,81
1.167,80
1.173,81
1.148,76
1.161,79
1.173,76
1.190,74
1.191,72
1.192,71
1.183,60
1.180,55
1.227,46
1.226,30
18.323,127
18.399,121
18.282,123
18.324,121
18.190,111
18.236,50
12.128,120
12.152,126
14.420,140
14.474,141
14.437,138
14.374,122
14.482,124
18.815,119
18.716,119
18.748,121
18.576,128
18.032,129
18.045,126
17.996,126
18.546,133
18.930,109
18.702,115
18.811,118
18.816,112
18.634,117
18.378,122
18.498,127
18.731,123
18.784,124
18.755,129
18.838,125
18.942,126
18.934,124
18.883,117
18.858,117
18.847,121
18.886,118
18.913,125
18.826,122
18.808,95
18.782,44


















21.324,35
18.821,92
18.772,121
18.767,105
18.894,113
18.865,119
18.850,93
18.834,110
18.635,124
18.843,120
16.478,132
15.179,137
15.062,126
15.165,127
14.822,122
14.000,128
13.572,113
13.508,109
13.383,116
13.323,113
13.276,114
13.251,114
13.375,127
14.854,130
14.821,128
14.842,127
14.901,123
14.768,127
14.747,128
14.353,123
14.356,130
14.240,132
13.614,118
13.575,114
13.728,108
13.871,99
14.044,106
14.513,119
14.423,128
14.612,119
15.054,124
14.959,125
14.938,126
14.153,129
13.871,127
13.806,123
13.802,122
13.805,116
13.819,120
13.879,129
13.814,125
13.852,108
13.850,100
13.889,97
14.312,138
16.136,121
14.692,133
14.856,137
16.056,126
16.027,125
16.122,130
16.035,127
16.144,123
16.098,124
16.213,134
20.821,116
20.675,117
20.521,116
20.586,113
20.543,115
20.525,117
20.589,114
20.550,117
20.468,115
20.460,120
20.485,120
20.512,106
20.538,99
20.437,106
20.393,115
20.378,118
20.361,113
20.340,114
20.334,112
16.818,130
16.661,128
16.637,122
16.649,125
16.731,133
16.774,138
16.599,125
16.508,127
16.459,121
16.533,121
15.976,118
16.184,133
16.918,130
17.587,123
15.326,130
15.675,143
15.370,135
16.937,135
16.352,138
16.136,121
15.693,135
18.751,128
20.377,124
20.039,127
15.419,122
14.945,107
14.922,115
14.950,116
15.015,113
20.197,116
20.177,124
20.622,123
20.582,119
20.543,115
20.792,128
21.825,110
20.513,127
19.496,128
18.980,123
18.822,121
19.001,122
19.035,118
18.656,123
17.938,124
17.919,119
18.196,139
17.866,131
17.989,137
17.947,139
18.107,129
18.161,130
18.286,124
18.200,121
18.148,133
18.009,123
17.976,121
17.842,125
17.884,123
17.830,115
17.672,19
17.951,121
17.912,50







17.932,101
17.981,108
17.905,122
17.951,114
17.990,18
















17.635,28
17.751,72
17.787,46
17.762,37
17.718,90
17.726,72
17.711,102
17.842,104





17.790,83
17.809,116
17.822,120
17.819,119
17.867,90

21.984,65
21.970,94
21.944,101
22.091,100
19.782,131
19.621,122
19.633,125
19.713,120
19.601,123
19.667,114
19.739,113
19.774,116
19.818,107
19.804,103
19.751,102
19.679,110
19.669,107
19.722,108
19.732,111
19.818,107
19.782,111
19.799,116
19.746,115
19.781,118
19.915,127
19.915,127
19.870,122
19.738,120
19.561,119
19.610,119
19.746,122
19.656,118
19.557,118
19.517,127
19.522,122
19.671,122
19.687,126
19.696,122
19.671,122
19.667,121
19.628,117
19.654,124
19.589,120
19.557,118
19.568,121
19.576,123
19.721,122
19.688,120
19.767,121
19.796,122
19.956,131
19.771,122
19.841,121
19.855,118
19.878,110
19.760,119
19.789,113
19.828,110
19.884,119
19.831,111
19.778,117
19.508,111
19.337,119
19.518,121
19.663,120
19.721,122
19.522,122
19.472,115
19.532,118
19.514,120
19.631,118
19.593,121
19.628,117
19.692,121
19.725,123
19.713,120
19.692,114
19.746,122
19.778,130
19.871,135
19.828,124
19.782,111
19.845,115
19.800,109
19.820,115
19.840,127
19.811,126
19.775,123
19.663,120
19.691,127
19.746,122
19.721,122
19.642,121
19.638,120
19.621,122
19.745,128
19.903,124
22.407,112
22.402,118
22.438,114
22.770,94
22.854,104
22.722,102
22.311,106
22.230,97
22.232,112
22.162,92
22.157,112
19.501,123
22.704,90
22.841,100
22.765,107
22.974,51




20.627,53
20.589,121
20.592,100
20.562,106
20.505,104
20.628,57
19.489,65
17.997,139
17.748,120
17.789,124
17.681,128
17.248,119
17.269,118
17.156,121
17.280,121
17.504,121
17.955,115
17.963,124
17.777,80
17.809,116
17.816,111
17.779,107
17.790,103











20.067,20
20.124,33
19.928,110
19.921,108
19.845,122
19.447,122
19.472,122
19.477,136
18.015,131
17.951,140
17.821,126
14.639,145
14.336,125
14.319,127
14.596,134
14.614,145
14.470,140
14.577,142
18.984,110
18.876,122
14.331,130
14.289,132
14.116,126
14.190,132
14.104,123
14.079,123
14.274,128
14.079,123
14.146,121
14.207,130
14.191,126
14.078,129
14.116,126
14.373,128
14.373,128
14.353,123
14.229,123
14.246,121
14.319,127
14.258,124
14.178,129
14.191,126
14.274,128
14.336,125
14.369,127
14.398,128
14.402,129
14.307,124
14.253,129
14.199,128
14.220,127
14.262,125
14.307,124
14.319,127
14.377,129
14.373,128
14.348,128
14.303,123
14.369,127
14.415,126
14.445,121
14.369,127
14.361,125
14.361,125
14.246,121
14.170,127
14.066,126
14.065,63
14.131,77
14.124,128
14.235,118
14.232,130
14.225,115
14.295,121
14.291,120
14.361,125
14.303,123
14.657,137
14.336,125
14.290,126
14.636,138
15.816,128
15.746,123
15.696,123
15.614,121
15.762,127
15.733,126
15.656,119
15.683,126
15.662,127
15.797,136
16.057,139
18.261,117
18.483,136
19.450,116
16.249,150
16.041,135
17.198,138
16.919,124
14.769,140
15.935,133
14.933,111
15.551,124
15.415,114
15.238,106
15.322,116
15.497,123
15.542,128
15.704,125
15.762,127
15.650,124
15.568,122
15.641,128
15.613,127
15.617,128
15.584,126
15.517,128
15.559,126
15.627,118
15.857,126
15.820,129
15.907,126
15.759,98
15.685,113
15.858,120
15.830,119
15.878,125
15.953,125
15.926,118
20.568,122
20.510,120
20.543,115
20.546,116
20.553,118
20.483,112
17.775,133
16.570,143
16.343,123
16.335,121
16.279,132
16.334,127
16.516,129
16.719,130
16.930,133
15.919,129
15.883,120
20.261,120
15.119,134
15.090,133
18.474,121
18.415,125
18.440,125
18.535,124
18.486,124
18.411,124
18.420,120
15.103,130
15.139,133
18.568,126
18.730,129
19.674,129
19.820,122
19.820,122
19.721,122
19.653,117
14.868,114
15.070,128
15.107,125
15.106,111
14.737,119
14.762,119
14.435,111
14.540,120
19.685,119
20.027,124
20.340,121
19.994,128
20.410,120
21.489,114
21.318,115
21.353,118
21.546,116
21.882,112
21.881,119
20.776,124
20.685,120
20.672,109
20.654,111
20.674,44
19.528,47
19.587,63






19.130,42
19.234,59













21.461,66
21.543,115
20.226,117
20.234,112
20.258,119
20.272,116
20.312,113
20.329,118
20.393,115
20.436,113
20.464,114
20.393,115
20.485,120
20.553,118
20.543,122
20.546,116
20.539,114
20.583,112
20.538,92
20.476,110
20.471,116
20.473,102
20.576,110
20.697,123
20.725,117
20.800,117
20.903,118
20.869,108
20.982,119
20.889,121
20.900,117
20.889,114
20.926,124
20.928,118
20.968,122
20.896,116
20.903,118
20.918,122
20.889,121
20.764,114
20.428,118
20.358,119
20.265,121
20.240,121
20.468,122
20.510,120
21.068,122
20.094,122
20.497,123
21.093,115
20.714,121
20.618,115
20.689,121
20.772,123
20.648,102
19.816,121
19.687,126
19.536,119
19.536,119
19.764,113
19.728,117
19.744,107
19.724,116
19.809,119
19.735,119
19.749,116
19.738,120
19.631,118
19.576,109
19.488,91
19.435,97
19.439,120
19.394,114
19.343,92
19.315,85
19.424,101
19.547,115
19.671,122
19.696,122
19.692,121
19.597,115
19.604,117
19.646,122
19.613,120
19.663,120
19.678,117
19.660,119
19.688,120
19.617,121
19.621,122
19.621,122
19.688,120
19.656,118
19.606,118
19.721,122
19.767,121
19.735,119
19.235,125
19.141,120
19.059,118
19.088,119
18.990,119
19.052,116
19.049,115
19.010,118
18.969,113
18.990,119
19.004,116
19.039,112
19.028,116
18.979,116
18.997,121
18.940,119
18.918,120
18.876,122
18.872,121
18.851,122
18.804,116
18.801,115
18.936,118
18.808,117
18.801,122
18.872,121
19.436,119
19.099,122
19.457,118
19.576,123
19.604,117
19.617,121
19.500,116
19.568,121
20.081,125
19.912,120
19.924,123
19.947,101
19.708,104
19.742,114
19.710,119
19.617,114
19.959,119
20.127,110
20.201,95
20.566,107
20.682,119
20.643,87







22.573,43
20.002,130
19.974,123
19.993,134
19.624,129
19.608,125
19.670,128
19.459,125
14.271,114
19.418,121
19.464,120
19.451,123
19.505,124
20.122,116
18.726,128
18.469,126
18.382,123
18.237,124
18.395,120
15.875,137
15.604,111
20.069,122
16.623,131
16.401,125
16.206,126
16.011,127
16.064,128
15.649,130
15.607,119
15.423,123
15.279,118
15.369,122
15.384,132
14.171,140
14.002,135
14.040,132
13.991,132
13.963,125
14.090,132
14.366,139
13.673,127
13.508,123
13.636,124
13.707,123
13.462,124
13.028,114
12.875,113
12.731,107
12.646,97
12.599,105
12.486,101
12.507,107
12.496,104
12.416,117
12.476,120
12.416,117
12.115,109
11.917,95
11.886,108
11.818,110
11.801,105
11.800,112
11.800,112
11.775,112
11.728,113
11.718,110
11.764,123
10.373,126
10.377,127
10.381,128
10.381,128
10.377,127
10.359,129
10.427,127
10.381,128
10.481,128
10.457,122
11.730,127
11.838,116
11.825,112
11.825,112
11.831,114
11.828,113
11.908,107
11.938,116
11.896,111
12.021,111
12.037,101
12.062,108
12.112,108
12.128,98
12.216,102
12.221,96
12.290,102
12.319,103
12.358,107
12.392,110
12.442,110
12.457,107
12.496,104
12.574,105
12.584,108
12.650,120
12.773,112
12.811,109
12.815,110
12.885,116
12.885,116
12.903,114
12.878,114
12.960,116
12.953,114
12.992,118
13.131,122
13.231,122
13.394,119
13.516,125
13.682,123
13.842,126
13.859,124
13.846,127
14.120,127
14.095,127
14.005,123
14.069,133
14.037,125
13.938,125
13.967,126
14.046,121
13.875,128
13.917,126
14.079,109
19.728,95
12.739,43
21.491,75
21.684,85
21.542,100
21.237,106
20.372,109
20.304,118
20.190,121
20.161,120
20.154,118
20.184,112
20.252,110
20.153,103
20.194,115
20.170,108
20.274,35




































































































2.399,38
2.407,62
2.430,78
2.402,83
2.372,77
2.375,83
2.419,87
2.448,81
2.395,76
2.368,76
2.459,84
2.441,86
2.402,83
2.406,84
2.468,86
2.521,80
2.601,71
2.744,77
2.757,66
2.786,72
2.811,74
2.787,69
2.811,74
2.784,66
2.839,72
2.786,72
2.789,75
2.744,77
2.774,83
2.795,88
2.820,81
2.807,79
2.880,83
2.811,74
2.851,77
2.846,76
2.824,77
2.839,73
2.840,70
2.781,64
2.724,60
2.701,63
2.733,72
2.736,75
2.775,78
2.789,75
2.780,79
2.754,79
2.736,75
2.718,77
2.740,76
2.733,73
2.771,77
2.736,75
2.713,76
2.733,72
2.750,59
2.771,44



2.583,15
2.506,48
2.569,64
2.680,71
2.663,82
2.680,80
2.653,73
2.680,70
2.678,67
2.671,60
2.665,46
2.687,22




































































































































19.354,37
19.418,70
19.452,102
19.443,114
19.511,119
19.443,114
19.495,107
19.506,103
19.511,119
19.532,118
19.561,62
19.502,102
19.540,113






22.012,68
22.059,98
22.071,109
22.161,106
22.088,86
21.811,106
21.833,105
21.830,97
21.779,104
19.114,112
18.893,120
19.065,132
18.944,67
19.305,49















































































2.634,22
2.584,29
2.585,34
2.611,44
2.558,35
2.558,36
2.505,40
2.505,35
2.505,41
2.505,44
2.560,52
2.558,46
2.532,43
2.505,40
2.505,35
2.452,38
2.557,33
2.637,31
2.532,38
2.531,29
2.660,22
21.684,98
21.636,113
21.618,115
21.632,119
21.586,113
21.500,117
21.507,119
21.531,97
21.473,29










21.598,43
21.592,100
21.550,117
21.510,120
21.457,119
21.425,117
21.425,117
21.361,113
21.364,121
21.350,117
21.393,115
21.389,114
21.318,115
21.310,120
21.296,116
21.264,114
21.276,110
21.333,112
21.303,118
21.304,111
21.293,115
21.289,114
21.286,113
21.296,116
21.239,114
21.236,113
21.236,113
21.283,112
21.346,116
21.333,112
21.336,113
21.379,111
21.446,116
21.394,108
21.505,104
21.509,105
21.567,100
21.527,57


















21.696,26




















2.689,8
2.771,39
2.745,49
2.724,60
2.754,63
2.734,69
2.680,69
2.680,70
2.652,74
2.733,73
2.678,74
2.695,78
2.691,77
2.687,76
2.717,82
2.665,77
2.642,78
2.625,74
2.647,79
2.652,74
2.665,77
2.683,75
2.642,78
2.652,74
2.678,74
2.653,73
2.654,70
2.652,74
2.607,76
2.625,74
2.660,76
2.625,74
2.625,74
2.717,82
2.627,70
2.713,81
2.665,77
2.656,75
2.665,77
2.705,74
2.733,73
2.674,63
2.729,65
2.724,60
2.772,48
2.743,33
2.764,21
21.849,50















































1.911,19
1.800,29
1.876,39
1.851,36
1.826,46
1.880,57
1.932,60
1.886,64
1.890,68
1.891,71
1.915,68
1.891,70
1.939,74
1.926,77
1.941,70
1.905,78
1.926,77
1.960,79
1.966,80
1.937,85
1.954,83
1.950,82
1.922,81
1.954,83
1.937,85
1.925,82
1.957,90
1.904,83
1.961,91
1.970,87
1.941,86
1.961,91
1.961,91
1.940,92
1.949,88
1.945,87
1.904,83
1.966,86
1.891,70
1.885,63
1.827,49
1.825,29
1.849,17
2.047,21
2.025,24
2.018,20
1.976,34
2.053,44
2.031,56
2.008,61
2.009,62
2.043,69
1.990,69
2.083,83
2.026,82
2.022,81
1.966,80
2.028,95
2.002,89
1.982,90
1.957,90
2.033,90
1.998,88
2.001,95
1.997,94
1.982,90
1.987,85
1.990,92
2.029,89
1.986,91
1.997,94
2.011,91
2.024,94
1.973,94
2.031,96
2.004,96
1.993,93
2.031,96
2.028,95
2.042,99
2.034,97
1.980,96
2.024,94
2.001,95
2.001,95
2.001,95
1.990,92
1.986,91
1.980,96
1.961,91
1.952,95
1.865,92
1.837,85
1.857,90
1.745,87
1.720,87
1.749,88
1.703,89
1.703,89
1.666,86
1.673,94
1.655,96
1.655,96
1.705,96
1.653,89
1.687,85
1.660,79
1.697,76
1.765,68
1.840,72
1.938,66
