5.570,109
8.560,70
8.591,101
8.557,113
8.496,110
8.518,109
8.479,105
8.459,114
8.486,107
8.386,93
8.421,103
8.378,105
8.321,103
8.220,103
8.163,94
8.172,104
8.129,106
8.114,109
8.263,108
10.261,82
7.966,77
7.962,101
7.981,114
7.983,107
7.962,101
7.914,109
7.904,106
7.972,104
12.354,133
12.355,127
12.246,118
10.820,125
10.500,113
11.086,116
10.711,116
10.690,110
10.783,115
10.709,108
10.336,102
10.573,126
11.216,124
11.744,103
12.222,59
11.041,130
11.315,130
10.951,113
11.011,116
11.059,115
11.092,103
11.006,93
10.993,118
10.954,86
12.126,112
12.228,98
12.164,94
12.151,112
12.046,118
12.024,119
12.018,124
12.006,121
12.035,122
11.993,110
19.642,114
12.031,114
12.043,117
17.847,139
17.714,130
19.192,113
12.020,118
12.028,113
12.031,121
12.106,127
12.043,117
17.838,124
17.694,125
17.640,124
17.699,120
17.628,121
17.838,124
17.801,127
18.229,122
18.274,121
18.229,115
18.014,118
18.039,118
18.018,119
18.029,122
18.095,126
18.037,124
18.025,121
18.037,124
18.232,129
19.728,117
19.170,121
19.195,114
19.010,118
20.319,122
20.206,125
20.133,119
20.296,101
20.464,80
20.392,93
20.539,70
20.377,103
20.320,108
20.289,99
20.327,110
20.337,113
20.395,81
20.179,118
20.152,110
20.169,115
20.136,120
19.902,117
20.320,101
19.646,122
20.020,108
19.952,117
20.015,121
20.019,122
19.905,118
19.895,122
20.735,120
20.914,114
19.134,118
20.585,120
19.243,127
20.069,122
20.368,128
18.442,119
18.428,122
18.463,118
18.582,136
18.575,134
18.461,124
18.445,120
18.415,125
18.478,122
18.395,120
18.424,121
18.390,125
18.432,123
18.440,125
16.819,124
16.914,116
16.962,135
19.257,103
19.113,119
19.248,115
19.273,122
19.208,118
16.662,141
16.725,138
16.742,136
16.610,107
16.624,104
21.718,108
21.722,102
21.745,116
22.713,80
22.988,75
22.954,104
22.887,99
22.991,87
22.969,94
23.027,58















20.029,56
20.036,98
20.040,70
20.047,94
19.975,29














































19.313,63
19.389,126
19.396,107
19.458,111
19.573,108
19.605,110
19.615,67












































21.320,22
21.581,62
21.537,73
































































































































































































































































































































































































































































































































































































































































18.988,61
19.044,92
19.017,66
19.030,43


20.076,50
20.111,98
20.088,106
20.143,100
20.152,89
20.126,95
20.027,110
19.881,111
19.849,109
19.794,107
19.786,112
19.790,106
19.781,96
20.010,91
20.165,80
20.029,57
20.030,58
20.035,64





20.674,47
20.720,101
20.705,90
20.731,97
20.697,109
20.624,36





20.674,36
20.714,86
20.724,95
20.674,35

























































































































































































6.846,52
6.858,99
6.846,110
6.863,115
6.956,113
7.190,109
7.213,101
7.030,106
6.909,114
6.821,110
6.817,109
6.818,102
6.884,86
6.890,94
6.862,100
6.853,112
6.828,112
6.853,112
6.920,117
6.853,112
6.874,111
6.853,112
6.796,110
6.821,110
6.793,102
6.836,107
6.779,105
6.816,94
6.977,79
7.098,60
6.923,58
6.859,70
6.878,79
6.884,80
6.782,74
6.840,76
6.873,78
6.879,91
6.855,98
6.850,104
6.853,112
6.842,109
6.821,110
6.799,111
6.828,112
6.786,107
6.792,109
6.824,111
6.779,105
6.859,114
6.824,111
6.799,111
6.792,109
6.814,108
6.839,108
6.904,105
7.060,100
7.131,92
7.121,78
7.131,68
7.146,57
7.174,61
7.100,62
7.154,66
7.163,76
7.149,84
7.139,94
7.135,93
7.134,93
7.123,90
7.178,85
7.134,75
7.150,62










































































































































































































































































































0.925,24
0.951,32
1.002,35
0.978,49
0.978,48
0.978,49
0.927,38
0.977,45
0.977,41
1.027,34
1.075,27











































































































































































































































































































































5.795,30
5.801,59
5.513,86
4.773,100
4.694,113
4.663,111
4.684,110
4.691,112
4.655,109
4.701,115
4.749,115
4.813,112
4.770,114
4.736,111
4.660,110
4.679,116
4.697,114
4.665,112
4.695,106
4.767,113
4.777,109
4.794,114
4.794,114
4.745,114
4.691,112
4.699,107
4.711,111
4.704,109
4.702,108
4.702,108
4.704,109
4.721,114
4.708,110
4.694,113
4.721,114
4.721,114
4.685,103
4.715,112
4.745,114
4.924,123
5.925,118
5.919,88
5.950,96
6.029,112
6.081,120
6.021,117
6.054,112
4.604,108
4.708,89
4.774,87
4.696,72
4.694,66
4.695,74
4.743,92
4.730,102
4.737,104
4.773,100
4.886,112
4.848,108
4.800,94
4.785,90
4.744,99
4.723,107
4.770,114
4.716,105
4.757,110
4.756,95
4.745,70
4.729,24
4.828,43
4.794,80
4.785,104
4.805,117
4.753,109
4.850,116
4.899,123
4.930,118
4.891,99
6.798,57
6.859,71
6.855,85
6.905,85
6.874,90
6.879,91
6.900,90
6.907,73
6.846,51
6.723,18


6.767,27
6.730,65
6.734,80
6.643,82
6.690,81
6.631,66
6.647,55
6.694,34


4.826,26
4.902,50
4.932,90
4.962,113
4.997,123
5.009,126
4.940,114
4.973,88
4.866,68
4.814,64
4.755,47
4.930,57
4.866,68
4.881,78
4.867,86
4.839,85
4.849,81
4.837,79
4.861,79
4.898,81
4.932,90
4.923,94
4.887,91
4.898,94
4.846,93
4.819,86
4.762,84
4.783,78
4.837,79
6.657,74
6.656,66
6.652,62
6.679,64
6.675,60
6.696,51
4.755,35
4.781,50
4.894,75
4.884,97
4.906,111
4.948,109
4.886,112
4.959,112
4.976,117
4.916,114
4.923,116
4.976,110
5.084,120
5.011,113
4.937,113
4.965,114
4.989,114
4.976,110
4.936,105
5.100,124
5.200,124
7.037,108
7.051,112
7.040,109
7.006,113
7.015,116
7.030,113
7.011,100
7.004,105
7.009,114
7.037,122
7.015,116
7.040,109
6.992,109
7.023,104
7.060,100
5.016,100
5.069,101
5.022,102
5.132,112
5.171,123
5.200,124
5.200,124
5.216,128
5.266,128
5.299,130
5.278,131
5.270,129
5.254,125
5.185,113
5.109,98
5.094,101
5.090,107
5.021,88
5.052,96
5.163,114
5.181,119
5.117,115
5.113,114
5.135,113
5.103,111
5.150,110
5.096,109
5.065,107
5.102,111
5.121,109
5.121,109
5.104,104
5.108,105
5.083,105
5.069,101
5.029,104
5.093,108
5.038,114
5.024,117
7.051,112
7.043,110
7.030,106
7.048,104
7.018,89
7.094,89
7.053,85
7.059,75
7.067,77
7.076,79
7.060,93
7.088,101
7.023,104
7.038,101
7.040,109
7.016,109
7.047,111
7.040,109
7.034,107
7.023,104
7.059,107
7.031,99
7.049,97
7.024,97
7.053,98
7.070,103
7.030,106
7.037,115
7.051,112
5.031,119
5.134,120
5.052,118
5.113,114
5.092,115
5.063,114
5.167,122
5.179,125
5.162,127
5.165,128
5.212,127
5.238,121
5.151,103
5.159,98
6.995,89
6.974,90
7.013,108
6.995,110
6.991,116
7.012,115
7.003,112
7.016,109
7.003,112
7.041,123
5.199,130
5.216,128
5.195,129
5.183,126
5.258,126
5.192,122
5.225,124
5.316,128
7.184,107
4.976,89
5.012,106
5.040,107
5.046,109
4.989,114
5.067,115
5.098,77
4.905,56
4.980,90
5.043,108
5.025,110
5.024,117
4.972,116
5.046,123
4.985,120
5.001,110
4.983,112
5.020,123
5.104,104
5.019,101
5.107,112
5.095,94
5.129,60
4.976,52
5.059,85
5.120,94
7.465,88
7.482,69
7.490,23
7.507,86
7.558,107
7.544,83
7.540,82
7.583,107
5.137,127
5.017,115
4.960,91
4.988,99
4.896,87
7.785,115
13.234,123
5.049,48
5.103,59
5.100,51
5.073,43
5.098,35
4.997,24
5.146,17
5.171,13
14.781,137
5.121,17
5.047,32
5.072,33
5.073,42
5.151,53
5.152,56
5.113,69
5.113,70
5.105,84
5.105,84
5.145,94
5.122,102
5.119,101
5.108,105
5.070,94
5.052,96
5.091,93
5.099,95
5.079,90
5.079,90
5.095,94
5.055,97
5.052,96
5.037,99
5.083,105
5.054,104
5.068,108
5.092,108
5.100,110
5.088,114
5.088,114
5.070,116
5.113,121
5.099,117
5.049,117
5.053,111
5.088,114
5.082,112
5.123,117
5.103,111
5.145,116
5.110,113
5.145,116
5.096,109
5.132,105
5.133,105
5.125,89
5.115,75
5.134,65
5.100,52
5.146,25
18.109,102
18.082,94
16.860,100
16.794,110
16.840,123
16.786,122
16.856,127
16.990,123
17.017,117
16.936,122
17.068,124
17.894,119
17.905,122
18.147,113
18.229,115
18.057,116
17.892,125
17.876,121
18.168,119
18.413,118
18.481,116
18.523,121
18.542,112
18.486,110
18.513,111
18.405,101
18.399,114
18.417,119
18.440,125
18.420,120
19.066,126
19.140,126
19.128,123
19.120,121
19.120,121
19.091,120
19.041,126
18.821,127
18.514,125
18.424,121
18.411,124
18.373,127
18.288,118
18.274,114
18.237,110
18.209,102
18.264,111
18.296,113
18.306,116
18.303,115
18.349,114
18.403,115
18.349,114
18.363,118
18.342,119
18.331,116
18.381,116
18.247,113
18.250,114
18.324,121
18.523,114
18.435,117
18.214,118
18.154,115
18.193,119
18.157,116
18.111,117
18.086,117
18.121,120
18.153,100
18.096,85
21.401,55
21.412,74
16.856,99
16.810,128
16.694,117
16.666,123
16.712,115
16.790,109
7.646,59
7.595,57
7.533,20
16.608,70
















7.590,31
7.643,52
7.594,54
7.541,34
15.656,119
15.525,95
7.967,48
7.881,80
7.809,100
7.729,106
7.662,101
7.719,103
7.665,102
7.633,107
7.655,114
7.650,112
7.643,110
7.650,112
7.811,108
7.872,104
5.176,103
5.103,111
7.697,104
7.534,100
7.494,110
7.329,113
7.123,104
7.087,108
7.107,114
7.079,113
7.104,113
7.184,107
7.376,105
7.526,105
7.487,108
7.407,114
7.163,116
6.842,109
6.655,98
6.598,96
6.605,98
6.619,95
6.762,100
7.170,103
7.335,100
7.373,104
7.466,102
7.521,104
7.494,110
7.480,106
7.477,105
7.330,106
6.316,101
6.308,99
6.131,98
6.042,94
6.106,98
6.056,98
5.932,98
5.844,109
6.606,113
7.009,114
7.087,108
7.115,102
7.147,104
7.245,103
7.273,104
7.212,108
7.140,109
7.110,100
4.973,109
5.149,117
5.184,120
5.223,117
6.997,103
7.011,107
7.020,103
7.049,97
7.041,82
7.263,76
7.605,99
7.633,107
7.668,110
7.711,108
7.739,109
7.711,108
7.693,110
7.664,109
7.672,104
7.673,97
7.680,72
7.703,66
7.689,26
15.675,124
15.628,59
15.619,108
15.614,121
15.582,119
15.618,122
15.624,117
15.575,117
15.547,109
15.525,117
15.597,26





20.687,67
20.723,82
20.549,44
20.712,67
20.522,25
20.475,95
5.947,50
5.916,81
5.920,102
5.938,107
5.898,110
5.913,107
5.926,90
5.857,65
5.834,67
5.835,68
5.859,67
5.826,59
5.798,52
5.847,49
5.821,41
5.746,36
5.569,17
16.220,102
16.255,112
16.278,119
16.274,118
16.211,121
16.172,117
16.175,118
5.769,24
5.796,37
5.823,52
5.851,58
5.885,68
5.875,78
5.893,94
5.910,99
5.884,106
5.881,105
5.852,104
5.891,108
5.858,113
5.898,110
5.891,108
5.897,95
5.884,74
5.899,55
20.638,68
20.474,77
20.660,85





20.829,58
20.839,70



20.524,47
20.567,93
18.711,103
18.556,109
18.696,67
18.702,87
18.704,76
21.047,17
16.640,94

21.273,30
16.721,103
16.608,114
16.629,120
16.587,122
16.655,113
16.599,104
16.615,109
17.893,84
17.895,63
17.897,85
17.940,96
17.980,122
18.040,131
16.581,106
16.314,115
17.623,126
16.438,122
16.852,126
16.944,124
16.549,125
16.765,129
16.288,122
16.642,136
16.473,118
16.561,128
16.526,119
16.549,125
16.887,108
16.615,116
14.829,130
14.656,124
14.795,134
14.858,131
14.655,124
16.470,117
16.579,120
16.645,124
16.637,122
14.509,131
16.617,102
16.797,111
12.870,97
12.937,102
12.949,120
12.942,118
13.224,113
13.414,137
13.461,130
16.678,91
1.401,29
1.477,35
1.477,42
1.477,42
1.526,46
1.601,46
1.526,36
8.987,113
8.977,110
8.956,90
9.014,68
8.950,44
8.848,41
8.937,66
8.982,97
8.980,111
8.997,116
9.029,118
1.601,43
1.578,52
1.552,50
1.513,65
1.489,66
1.541,71
1.543,75
1.531,78
1.498,76
1.488,65
1.484,61
1.487,64
1.432,59
1.427,40
1.425,27
1.450,17


1.636,19
1.543,20
1.524,23
1.574,24
1.524,14



20.672,28
20.711,74
20.752,55
20.817,93
20.710,85
20.705,90
20.660,85
20.637,72





19.058,54
19.053,88
21.024,46






18.184,29
18.248,68
18.213,103
18.307,109
18.385,95
18.526,93
-999999999
16.872,125
16.683,121
1.226,33
1.152,43
1.181,56
1.180,53
1.110,62
1.141,68
1.108,61
1.163,65
1.135,62
1.129,52
1.158,60
1.240,67
1.236,79
1.240,92
1.281,96
1.233,90
1.274,94
1.254,89
1.296,87
1.320,93
1.295,100
1.348,101
1.330,96
1.337,91
1.401,102
1.372,101
1.407,104
1.415,106
1.425,109
1.424,94
1.437,91
1.407,90
1.428,95
1.446,87
1.492,69
1.749,88
1.837,120
1.730,78
1.782,90
1.815,92
1.833,84
1.833,61
1.843,75
5.521,33
4.316,45
4.369,78
1.649,88
4.272,56
4.271,54
4.320,57
4.396,84
4.368,83
4.293,50
17.474,105
4.365,39
4.388,28












12.224,61
12.227,64

7.890,32
7.639,17
17.144,55
17.140,46
17.143,51
17.118,52
17.142,50
17.091,36
17.190,38



12.288,30
12.221,59
12.241,43
12.222,60




16.444,39
16.449,111
16.453,112
16.470,50








15.678,59
14.241,85

15.746,28

12.065,27
15.545,81
14.119,67
15.602,56
15.478,56
8.848,40
8.851,54
8.698,49
8.520,41
8.192,41
8.545,42
18.141,60
18.125,80
8.971,76
9.003,55
7.442,38
7.369,51
15.189,106
17.742,111
17.632,122
15.550,130
15.098,94

13.633,77
13.772,114
13.748,121
13.570,105
17.890,118
17.919,119
18.145,64
17.903,107
18.125,69
16.056,85
15.941,122
15.905,119
15.941,122
16.004,97
16.026,125
14.390,105
14.380,38
15.960,99
15.907,105
15.845,123
4.978,57
4.853,49
14.619,114
14.651,123
14.655,117
14.594,114
14.713,132
14.703,136
6.621,51
6.431,85
6.231,98
6.266,101
6.512,100
6.687,93
6.651,84
6.665,76
6.659,69
6.633,68
6.479,63
6.307,66
6.260,80
6.249,96
6.227,97
6.248,103
6.233,92
6.254,79
6.250,59
6.220,35
15.604,131
15.557,119
15.585,120
14.876,136
14.920,134
14.832,131
14.756,110
14.830,89
14.629,77
14.698,122
14.694,121
14.760,125
15.111,126
15.812,127
14.876,123
14.897,108
14.733,118
14.752,123
14.996,128
15.264,127
14.872,122
14.752,123
14.673,115
1.026,32
0.977,40
0.977,39
0.977,44
0.980,54
0.980,53
1.006,57
0.984,61
0.961,63
1.014,66
0.963,65
0.988,65
0.987,64
0.992,69
0.997,76
0.966,69
0.998,81
1.036,79
1.051,82
1.001,82
1.002,77
0.973,76
1.026,82
1.033,84
0.996,87
1.004,89
1.004,89
0.992,86
1.034,84
1.030,83
1.015,74
0.992,70
1.017,70
1.032,59
1.004,52
1.027,44
1.026,30
1.028,48
1.003,50
1.032,59
1.014,66
0.986,63
1.036,79
1.016,72
0.994,75
1.004,83
1.038,85
1.034,84
1.067,80
1.066,71
0.992,69
0.966,73
1.041,72
1.076,82
1.026,82
0.992,70
0.988,65
1.011,79
0.984,84
0.979,89
0.987,91
0.984,97
0.962,91
0.973,94
0.969,93
0.978,95
0.983,90
0.958,90
0.954,89
0.966,92
0.975,88
0.938,85
0.963,85
0.934,84
0.944,75
0.952,77
0.930,83
0.956,78
0.919,75
0.917,80
0.980,83
0.931,78
0.906,78
0.917,86
0.896,87
0.959,97
0.929,89
0.963,98
0.978,95
0.920,93
0.983,90
0.954,89
0.945,93
0.988,98
0.941,99
0.976,102
0.961,105
0.947,108
0.933,104
0.962,105
0.934,97
0.931,96
0.953,95
0.934,84
0.938,85
0.930,83
0.901,82
0.892,86
0.925,88
0.933,90
0.938,85
0.876,82
0.892,86
0.875,82
0.926,82
0.911,79
0.873,76
0.892,71
0.892,69
0.892,69
0.886,63
0.881,57
0.839,66
0.892,71
0.867,71
0.867,70
0.892,69
0.841,68
0.892,70
0.867,71
0.867,71
0.891,68
0.839,66
0.892,70
0.841,68
0.866,68
0.839,66
0.838,65
0.862,64
0.863,65
0.884,61
0.891,73
0.955,83
0.939,66
0.927,38
0.926,29
19.675,109
19.632,111
19.699,116
17.553,127
17.582,128
19.820,115
20.698,102
17.483,122
7.319,52
7.393,50
7.442,46
7.390,24
3.951,35
4.027,52
4.124,51
4.133,65
4.133,65
4.106,62
4.130,62
4.082,63
4.124,52
4.148,49
4.122,39
19.646,122
20.108,119
20.628,118
20.639,114
20.636,113
20.294,115
19.609,119
19.479,110
19.504,117
17.771,132
17.684,129
17.593,118
17.565,117
17.486,116
17.458,115
17.487,123
17.479,121
17.479,121
17.479,121
7.392,42
7.419,51
7.424,61
7.371,57
7.295,53
7.343,48
7.317,38
7.267,44
7.242,42
7.217,35
7.211,21
17.858,116
17.779,107
17.867,125
4.583,26
4.559,32
19.530,110
19.433,111
19.523,108
19.629,110
20.935,98
7.238,22
7.345,56
7.345,55
7.375,62
7.297,58
7.245,54
7.142,45
7.016,30
19.145,114
7.091,29
7.193,48
7.219,51
7.194,52
7.099,61
7.071,56
7.093,48
19.005,102
21.159,91
21.102,103
21.076,110
21.062,106
21.020,101
21.019,108
21.051,110
21.062,106
21.064,114
21.039,114
21.036,113
21.012,106
21.030,90
21.028,57
13.886,57
13.895,67
13.956,40
13.958,50
13.858,50



7.539,24
7.492,48
7.445,53
7.368,49
7.265,16


0.225,27



0.277,46

0.354,51


0.282,58

0.229,52

0.277,46
6.954,85
6.910,75
6.856,66
6.898,59
6.847,53
6.844,46
6.744,37
17.656,87
17.525,98
13.605,101
13.646,113
13.578,122
17.504,114
15.455,125
6.914,76
6.937,93
6.851,84
6.648,56
13.418,97
13.464,96
7.116,38
7.150,62
7.082,69
7.102,64
7.092,42
7.092,37
6.991,23
17.694,97
17.739,110
15.259,112
15.196,108
15.079,83
17.765,56
17.775,67
13.628,100
13.503,87
13.650,107
8.611,86
8.667,94
8.636,86
8.631,91
8.524,78
13.426,69
13.391,58
13.374,67
13.357,94
13.452,107
13.471,120
10.347,105
13.504,135
13.486,143
13.524,146
13.509,136
13.478,128
13.522,113
13.495,91
13.485,77
13.584,82
8.432,74
8.592,94
8.615,87
8.622,50
17.839,55
17.884,88
17.884,109
17.802,114
17.821,105
14.655,124
14.955,124
7.144,52
7.117,42
7.142,41
14.704,77
14.841,92
14.814,85
14.991,106
6.799,58
6.855,85
6.912,100
6.908,92
6.938,87
6.952,79
6.953,64
6.923,60
6.992,30
17.557,93
17.587,109
17.700,99
7.490,27
17.786,136
20.481,97
17.910,102
18.066,104
17.951,114
7.190,28
7.342,42
7.292,42
17.594,111
17.699,113
7.065,11
6.926,62
6.932,73
6.852,62
17.599,91
17.751,99
17.667,104
17.657,115
17.607,87
15.650,51
15.654,104
15.712,68
15.708,120
15.802,118
15.910,68
15.712,72
8.521,51
8.481,66
8.407,71
15.813,114
15.824,124
8.371,53
8.357,68
8.169,53
8.269,51
8.219,55
8.141,46
8.192,37
15.723,38






















































7.864,25
8.241,45
8.292,47
8.342,34
8.419,49
8.416,17
8.264,17
8.470,50
20.154,96
20.207,84
20.145,108
20.184,112
20.347,88
20.320,76
20.195,108
20.322,109
20.184,112
20.330,111
20.103,103
7.268,49
7.270,53
20.149,102
6.941,26
7.049,61
7.121,57
18.513,111
18.640,119
7.041,44
7.003,64
7.028,65
7.007,68
7.047,60
7.043,48
20.598,102
20.600,117
19.902,117
19.855,118
20.061,120
18.221,120
18.352,128
20.689,114
20.276,117
20.259,112
20.252,110
20.264,121
20.263,106
20.467,93
20.401,110
19.660,119
7.192,40
7.193,49
7.192,43
17.465,117
17.436,116
17.451,113
17.461,116
7.743,51
7.754,67
7.705,73
7.698,61
7.615,30
20.419,108
19.497,115
19.463,120
19.537,112
7.741,35
7.842,48
7.869,53
7.869,55
7.691,43
7.467,46
7.443,50
7.445,55
7.495,53
7.525,63
7.524,62
7.650,63
7.891,47
7.965,43
8.015,43
8.016,50
7.993,52
7.879,67
7.752,65
7.720,78
7.629,67
7.555,73
18.853,101
20.447,109
7.116,33
7.092,41
7.220,55
7.352,64
7.373,60
7.346,56
7.347,60
7.355,67
7.403,65
7.409,75
7.407,70
7.347,58
7.401,64
7.399,61
7.372,59
7.345,56
7.376,63
7.371,57
7.395,57
7.397,58
7.397,58
7.542,48
7.594,54
7.640,33
13.982,95
13.955,88
13.975,93
13.938,90
19.665,106
19.754,110
19.744,107
19.707,111
19.732,111
19.757,111
19.736,112
19.744,107
7.240,31
7.368,48
7.367,42
7.418,50
7.754,67
7.752,66
7.705,72
7.681,70
7.630,70
7.655,68
7.705,68
7.478,65
7.394,51
7.370,54
7.418,48
7.393,49
7.391,35
7.338,22
19.244,114
19.294,114
19.327,109
19.435,119
19.530,110
19.674,109
19.689,113
19.645,115
7.566,43
7.542,48
7.397,58
7.400,62
7.297,58
6.993,45
7.017,49
7.043,49
19.663,98
19.695,93
19.824,109
20.983,112
19.805,118
19.799,116
19.685,112
19.639,113
19.628,117
19.713,120
19.698,116
19.682,111
19.792,121
20.048,123
21.019,108
21.030,104
21.069,108
21.081,97
7.341,36
7.342,43
7.305,67
7.248,60
7.198,60
7.043,51
7.146,56
7.170,55
7.197,58
7.256,73
7.281,72
7.331,70
7.381,68
7.401,64
7.406,68
7.403,65
7.375,62
7.343,49
7.393,50
7.392,44
7.342,39
7.290,27
20.588,99
20.625,95
20.628,96
20.681,97
20.702,103
20.713,99
20.759,91
20.759,91
20.797,88
7.242,40
7.294,51
7.344,53
7.322,59
7.353,65
7.356,68
7.397,59
7.442,46
7.417,40
7.416,30
19.640,106
6.993,47
6.993,36
6.943,41
6.992,40
7.042,38
19.868,107
6.819,34
6.944,50
6.998,59
7.078,65
7.095,54
7.143,50
7.372,58
7.499,61
7.576,64
7.625,63
7.594,55
7.567,50
7.317,38
7.341,44
7.344,51
7.426,63
7.496,57
7.517,48
7.415,27
19.612,105
19.585,119
19.529,117
19.579,117
11.618,53
11.815,82
11.812,76
11.866,77
7.440,24
7.388,22
7.390,25
7.763,27
7.916,43
7.996,58
0.427,34
0.527,46
0.427,41
0.477,36
0.451,40
0.477,43
0.452,47
0.477,42
0.477,42
0.427,46
0.477,44
0.502,41
0.428,49
0.477,45
0.452,41
0.477,38
0.502,38
0.477,39
0.476,30
0.501,33
0.450,24
0.602,37
8.043,55
7.827,65
7.726,64
7.605,68
7.395,55
7.300,62
7.566,47
7.568,55
7.391,32
18.321,113
18.303,115
20.169,87
21.679,60
22.184,66
22.127,96
2.359,73
2.436,98
2.339,87
2.309,75
2.300,84
2.325,84
2.296,83
2.300,84
2.296,83
2.291,82
2.255,80
2.295,83
2.282,80
2.299,84
2.288,81
2.290,88
2.249,79
2.288,81
2.288,81
2.330,85
2.262,76
2.296,83
2.311,75
2.307,70
2.307,70
2.307,73
2.250,64
2.301,62
2.300,61
2.350,56
2.348,51
2.319,46
2.291,33
2.319,43
2.244,59
2.272,60
2.306,67
2.249,63
2.279,66
2.297,57
2.297,59
2.347,50
2.318,41
2.291,29
2.395,22
7.616,50
2.296,53
7.544,57
7.544,54
7.479,67
7.455,72
4.550,86
4.646,74
7.292,48
2.346,39
2.452,47
2.493,68
2.519,74
2.519,74
2.478,77
2.494,80
2.323,78
2.227,74
2.249,79
2.229,80
2.208,81
2.202,86
2.229,86
2.185,82
2.242,83
2.280,67
2.349,54
2.533,49
2.550,75
2.618,97
2.535,83
2.478,44
2.346,36
2.213,39
2.213,47
2.267,49
2.240,49
2.197,64
2.252,66
2.255,69
2.253,74
2.257,75
2.345,82
2.331,85
2.413,106
2.530,109
2.409,85
4.571,65
4.585,42
18.946,86
18.894,67
4.414,40
4.526,70
4.575,86
2.940,112
2.958,117
2.923,115
2.870,115
2.857,104
2.856,104
2.821,94
2.746,83
2.751,90
2.662,82
2.645,84
2.515,79
2.458,84
2.388,80
2.270,78
2.261,81
2.182,76
2.160,77
2.151,75
2.132,82
2.094,72
2.102,76
2.106,77
2.083,78
2.106,77
2.121,80
2.132,82
2.075,76
2.132,82
2.131,82
2.079,82
2.104,82
2.071,75
2.102,81
2.111,78
2.132,82
2.117,85
2.127,87
2.130,88
2.156,88
2.170,91
2.162,89
2.161,89
2.127,87
2.183,94
2.111,78
2.147,68
2.173,72
2.160,77
2.126,93
2.178,107
2.119,106
2.135,110
2.128,108
2.117,105
2.111,96
2.103,94
2.104,88
2.149,86
2.139,90
2.208,101
2.181,101
2.199,106
2.159,102
2.165,104
2.157,102
2.154,101
2.135,103
2.166,104
2.180,108
2.131,109
2.131,109
2.173,106
2.140,97
2.147,92
2.132,82
2.194,84
2.157,88
2.165,90
2.166,90
2.156,88
2.223,91
2.211,88
2.196,79
2.200,68
2.191,58
2.244,57
2.403,56
4.743,67
4.785,90
4.730,102
4.684,110
4.728,116
2.274,119
2.222,105
2.163,83
2.149,70
2.125,75
2.132,82
2.148,86
2.140,84
2.134,89
2.162,89
2.135,89
2.135,89
2.135,89
2.162,89
2.153,87
2.179,93
2.129,81
2.162,89
2.152,87
2.136,83
2.181,81
2.149,71
2.140,62
2.087,61
2.214,50
2.249,63
2.217,59
2.271,58
2.253,72
2.291,82
2.342,88
2.325,90
2.304,85
2.273,84
2.304,85
2.300,84
2.251,85
2.277,91
2.330,91
2.330,91
2.304,98
2.264,88
2.322,96
2.267,95
2.246,84
2.262,81
2.235,81
2.247,84
2.217,78
2.220,84
2.254,86
2.229,86
2.216,83
2.212,82
2.202,80
2.268,89
2.224,85
2.194,84
2.211,88
2.206,87
2.189,83
