5.570,109
2.229,86
2.188,83
2.189,83
2.211,82
2.212,82
2.233,87
2.184,82
2.201,86
2.219,90
2.223,91
2.201,92
2.232,93
2.260,87
2.215,89
2.215,89
2.201,86
2.224,85
2.188,83
2.219,90
2.159,82
2.233,87
2.182,81
2.188,89
2.180,87
2.171,85
2.180,87
2.157,88
2.183,94
2.072,93
2.072,93
2.015,92
1.965,92
1.948,94
1.919,93
1.930,96
1.903,89
1.919,93
1.870,87
1.915,92
1.870,87
1.869,93
1.880,96
1.873,88
1.839,92
1.836,91
1.843,93
1.886,91
1.878,89
1.857,90
1.832,90
1.853,89
1.806,90
1.836,91
1.753,89
1.779,83
1.787,85
1.791,86
1.828,89
1.754,83
1.760,79
1.791,80
1.815,86
1.816,80
1.822,81
1.866,80
1.876,77
1.969,100
2.078,109
2.170,120
2.182,129
2.450,136
2.408,126
2.377,111
2.324,104
2.246,90
2.219,90
2.231,93
2.223,91
2.258,93
2.258,93
2.238,82
2.262,76
2.195,63
2.061,61
1.985,64
2.042,73
1.990,73
2.087,84
2.179,87
2.197,85
2.176,80
1.940,73
1.691,70
1.589,74
1.596,81
1.616,86
1.612,85
1.636,91
1.607,90
1.673,94
1.639,92
1.595,87
1.629,96
1.610,91
1.606,90
1.661,98
1.776,117
1.856,125
1.856,131
1.886,126
1.874,123
4.092,108
3.954,103
3.957,104
3.954,103
3.950,102
3.966,107
3.931,104
3.931,104
3.964,106
3.917,107
3.844,100
3.967,107
3.973,109
3.925,102
3.998,102
3.928,110
3.890,99
3.957,104
3.925,102
3.925,102
3.946,101
3.981,97
4.150,103
4.139,100
4.105,97
3.808,90
3.496,72
3.785,97
3.785,97
3.725,94
3.742,92
3.874,94
3.834,97
3.788,91
3.775,94
3.759,97
3.771,93
3.775,94
3.789,98
3.754,95
3.798,101
3.840,99
3.880,103
3.896,108
3.919,100
3.966,107
3.960,105
3.967,107
3.956,104
3.964,106
3.950,102
3.954,103
3.947,101
3.977,103
3.998,102
3.961,105
3.970,101
3.949,102
3.971,101
3.947,101
3.905,96
3.931,104
3.947,101
3.936,98
3.799,94
3.681,89
3.591,85
3.603,88
3.601,81
3.641,85
3.645,80
3.685,90
3.676,94
3.657,83
3.661,90
3.677,88
3.702,88
3.689,85
3.710,90
3.702,88
3.749,94
3.767,99
3.848,101
4.173,110
4.473,98
4.513,83
4.550,69
4.526,69
4.327,85
4.088,86
4.032,84
3.714,91
3.722,93
3.668,92
3.656,95
3.603,88
3.705,95
3.754,95
3.767,92
3.713,79
3.663,79
3.698,87
3.792,99
3.746,93
3.722,93
3.735,90
3.738,98
3.755,89
3.743,86
3.763,91
3.729,95
3.746,93
3.771,93
3.816,92
3.775,94
3.767,92
3.661,84
3.732,83
3.693,73
3.707,54
10.582,108
10.655,107
11.000,113
11.348,112
11.554,99
11.603,99
11.603,99
11.639,102
3.974,29
3.928,51
3.937,65
4.017,75
4.003,83
4.027,89
3.985,91
4.024,102
3.989,99
3.993,100
3.958,97
3.982,97
3.930,96
3.911,91
3.929,96
3.972,94
3.929,96
3.982,97
3.943,100
3.923,94
3.927,95
3.949,88
3.949,88
3.957,90
3.996,101
3.985,91
3.965,92
3.985,91
4.015,80
4.021,81
3.992,75
3.989,68
3.981,60
3.904,53
3.877,43
3.777,35
3.730,49
3.784,60
3.793,69
3.718,70
3.644,72
3.605,77
3.506,82
3.513,84
4.636,96
4.778,102
4.319,103
3.820,100
3.745,100
3.689,91
3.759,90
3.725,94
3.665,98
3.692,99
3.633,96
3.675,101
3.689,105
3.683,96
3.661,97
3.680,95
3.640,98
3.619,99
3.624,108
3.640,105
3.607,103
3.628,102
3.646,107
3.629,102
3.591,98
3.604,102
3.606,95
3.583,89
3.595,86
3.595,86
3.700,94
3.754,95
3.685,90
3.623,87
3.551,76
3.595,86
3.570,92
3.584,96
3.600,101
3.520,92
3.509,83
3.472,70
3.743,69
3.940,73
3.817,80
3.669,71
3.617,66
3.536,59
3.506,47
3.559,54
3.583,52
3.558,54
3.530,43
3.581,43
3.555,41
3.457,38
3.580,38
3.679,46
3.827,49
3.929,54
3.961,65
3.885,62
3.683,59
3.588,62
3.510,57
3.461,56
3.483,50
3.461,56
3.463,60
3.417,63
3.468,65
3.485,54
3.532,51
3.507,42
3.482,44
3.433,51
3.411,54
3.340,60
3.365,61
3.403,76
3.415,84
3.410,89
3.422,92
3.414,90
3.436,96
3.458,95
3.421,92
3.405,94
3.419,98
3.433,95
3.453,94
3.480,88
3.489,84
3.517,85
3.445,74
3.358,77
3.373,80
3.415,84
3.476,87
3.443,85
3.369,85
3.349,86
3.303,87
3.282,88
3.294,91
3.331,94
3.371,99
3.379,94
3.387,96
3.338,96
3.297,92
3.319,91
3.294,91
3.294,91
3.278,93
3.263,83
3.225,80
3.224,71
3.239,78
3.175,68
3.127,69
3.127,69
3.248,74
3.178,75
3.173,74
3.108,76
3.101,72
3.127,69
3.101,71
3.101,72
3.102,71
3.087,77
3.116,78
3.076,73
3.100,74
3.149,74
3.186,77
3.298,73
3.348,72
3.355,76
3.372,72
3.447,70
3.453,76
3.446,72
3.446,72
3.453,76
3.446,73
3.453,81
3.474,75
3.456,77
3.436,78
3.489,84
3.447,80
3.443,85
3.403,76
3.436,78
3.423,80
3.408,77
3.481,82
3.433,77
3.434,83
3.417,79
3.412,78
3.457,77
3.432,82
3.478,81
3.449,75
3.452,81
3.456,82
3.457,77
3.480,82
3.489,84
3.481,82
3.489,84
3.484,83
3.505,88
3.516,91
3.528,94
3.527,94
3.520,99
3.537,97
3.475,93
3.466,91
3.476,87
3.496,86
3.509,83
3.556,77
3.762,79
4.124,83
4.259,86
4.338,94
4.334,107
4.201,104
4.060,98
3.968,93
3.968,93
3.997,94
3.979,96
3.993,93
4.035,91
4.088,69
4.152,59
4.122,39
6.158,67
4.614,111
4.554,122
4.573,127
4.282,114
6.221,110
6.170,95
6.160,71
6.176,104
4.489,124
4.439,117
4.508,123
6.215,101
6.157,67
15.297,109
4.512,48
4.525,73
4.581,101
4.593,105
4.614,111
4.575,114
4.586,117
4.548,106
4.552,93
4.638,90
4.644,85
4.673,75
4.565,59
4.564,59
4.566,60
14.772,128
15.673,117
15.737,121
15.763,114
15.823,117
15.876,118
15.941,122
5.352,58
5.427,78
5.379,90
5.412,99
5.361,74
5.298,39
5.453,60
5.550,83
6.152,97
6.336,107
6.254,112
5.716,101
4.967,93
4.777,94
4.717,98
4.647,92
4.626,93
4.659,95
4.655,94
4.607,88
4.655,94
4.579,87
4.590,84
4.608,82
4.659,95
4.700,100
4.674,100
4.638,90
4.581,81
5.059,65
5.399,48
16.671,78
16.693,43
5.146,27
5.200,52
5.281,63
5.353,58
15.991,122
15.919,123
15.957,126
15.894,123
15.826,118
15.840,122
15.806,119
15.895,123
15.916,122
15.841,122
15.122,129
14.982,118
15.471,116
6.148,56
6.161,75
6.122,89
6.156,85
4.553,87
4.492,58
4.521,64
4.519,63
4.496,64
4.472,64
4.467,56
4.536,39
4.601,20
15.042,121
14.996,122
15.061,126
15.169,128
15.099,123
15.071,122
15.030,118
15.080,118
15.061,105
14.962,85
14.843,69
6.672,57
3.441,91
3.690,113
3.800,116
4.398,119
4.614,125
4.590,125
4.595,120
4.540,118
4.307,121
4.343,117
4.381,114
4.448,105
4.480,100
4.476,92
4.466,83
4.546,91
4.489,89
4.546,105
4.508,109
3.406,102
3.354,101
4.391,89
4.379,86
4.389,82
4.386,76
4.376,66
4.280,73
4.848,81
4.848,76
4.815,65
4.769,68
4.792,74
4.768,73
4.766,65
4.818,69
4.940,80
5.272,102
5.332,91
3.825,88
3.823,116
3.737,112
3.641,85
3.587,61
3.459,54
3.535,57
4.858,59
4.836,62
4.818,72
4.769,73
4.709,55
15.167,107
15.110,112
13.987,131
13.682,123
13.657,123
13.652,122
14.660,125
14.788,120
14.814,120
14.847,115
14.893,121
14.896,122
14.886,119
14.882,118
14.924,116
14.931,118
14.910,119
15.031,118
13.551,107
13.659,117
15.059,138
14.827,102

4.609,42
4.855,103
4.931,104
3.978,103
4.839,113
4.837,112
4.879,110
4.979,104
4.951,110
4.910,112
4.857,111
4.906,111
4.898,116
4.861,112
4.881,118
4.898,116
4.885,112
4.878,110
4.915,114
4.877,117
4.923,116
4.906,111
4.889,113
4.866,114
4.915,114
5.015,107
5.493,101
6.610,107
6.712,115
6.766,109
3.802,77
3.876,30
4.071,28
4.267,43
4.270,53
4.349,62
4.380,71
4.398,64
4.403,68
4.452,72
4.437,77
4.452,80
4.384,87
4.362,94
4.351,91
4.351,91
4.368,83
4.414,77
4.428,72
4.510,82
4.469,90
6.846,103
6.803,112
6.454,126
5.513,114
5.417,108
5.069,116
4.926,117
4.880,118
4.722,107
4.898,101
4.838,91
4.732,117
4.704,102
3.602,109
4.984,105
5.272,102
5.513,114
5.482,112
5.418,108
5.450,110
5.484,113
5.452,111
5.418,108
5.220,116
4.944,108
4.890,106
4.848,108
4.993,108
5.124,117
4.718,106
4.631,109
4.605,101
4.584,102
4.603,108
4.590,104
4.614,104
4.589,111
4.521,105
4.496,112
4.455,107
4.443,90
4.459,81
4.624,80
4.757,89
5.028,104
5.057,105
5.100,110
5.125,110
4.952,110
4.800,116
4.691,112
4.679,116
4.642,112
4.638,111
4.647,114
4.655,116
4.617,112
4.592,112
4.598,114
4.593,112
4.568,112
4.557,109
4.589,111
4.595,113
4.645,113
4.696,114
4.669,113
4.601,107
4.559,102
4.528,107
4.508,101
4.372,97
4.508,101
4.584,102
4.615,97
4.553,87
4.593,112
4.569,112
4.589,104
4.596,106
4.427,99
4.376,98
4.348,97
4.328,98
4.341,102
4.330,99
4.423,105
4.592,112
4.572,113
4.605,116
4.581,116
4.300,119
0.786,112
0.722,108
0.722,101
0.657,90
0.642,86
0.565,72
0.581,56
0.631,56
0.581,56
0.581,58
0.555,55
0.608,60
0.632,58
0.582,59
0.609,61
0.581,58
0.630,56
0.611,64
0.617,70
0.666,72
0.648,81
0.683,84
0.691,86
0.672,81
0.640,68
0.695,87
0.780,103
0.840,106
0.899,116
0.803,110
0.745,93
0.705,83
0.630,57
0.631,56
0.679,53
0.608,60
0.630,53
0.631,56
0.712,64
0.683,60
0.687,64
0.691,72
0.702,77
0.702,77
0.688,85
0.687,91
0.658,90
0.678,95
0.716,92
0.623,81
0.684,84
0.734,84
0.766,92
0.791,99
0.795,93
0.805,96
0.848,101
0.850,102
0.828,95
0.734,84
0.701,77
0.667,69
0.652,77
0.606,78
0.567,80
0.572,81
0.661,79
0.633,90
0.730,96
0.748,94
0.755,103
0.814,106
0.787,98
0.815,99
0.837,105
0.826,102
0.800,102
0.802,95
0.725,82
0.734,84
0.665,72
0.689,67
0.692,71
0.691,72
0.686,79
0.648,81
0.673,81
0.649,88
0.686,91
0.691,99
0.678,95
0.678,89
0.625,82
0.641,86
0.673,94
0.680,83
0.641,86
0.634,84
0.606,78
0.692,86
0.666,86
0.683,90
0.711,91
0.731,96
0.744,100
0.738,98
0.722,101
0.750,102
0.737,98
0.715,92
0.750,102
0.708,97
0.746,87
0.661,79
0.701,77
0.669,75
0.642,69
0.666,70
0.642,70
0.690,68
0.688,66
0.641,73
0.673,81
0.766,86
0.688,85
0.690,73
0.685,62
0.690,67
0.716,73
0.713,65
0.737,64
0.730,55
0.730,54
0.704,52
0.705,54
0.729,52
0.707,59
0.704,51
0.728,48
0.676,45
0.680,53
0.666,72
0.692,70
0.684,61
0.628,50
0.627,35
0.626,33
0.626,31
0.677,41
0.651,39
0.627,37
0.627,43
0.626,45
0.632,58
0.679,51
0.631,58
0.657,58
0.685,62
0.661,63
0.634,61
0.660,62
0.681,58
0.634,61
0.662,65
0.640,67
0.632,58
0.681,57
0.659,61
0.666,69
0.704,89
0.826,102
0.831,111
0.874,109
4.509,109
4.492,111
4.464,110
4.461,102
4.510,102
4.557,109
4.499,113
4.483,116
0.906,118
0.795,115
0.759,119
0.781,111
0.835,112
0.691,86
0.820,100
0.828,110
0.678,110
0.782,111
0.670,115
0.710,112
0.642,114
0.607,111
0.591,99
0.558,90
0.516,92
0.516,92
0.437,91
0.412,91
0.342,86
0.346,87
0.348,94
0.398,101
0.388,98
0.309,84
0.251,45
0.251,39
0.275,33
0.252,38
0.276,42
0.276,41
0.251,45
0.228,48
0.281,58
0.232,60
0.259,61
0.260,62
0.232,59
0.267,69
0.284,61
0.235,62
0.291,68
0.291,71
0.291,71
0.267,69
0.252,77
0.285,79
0.292,80
0.301,77
0.292,80
0.252,77
0.267,71
0.300,82
0.317,86
0.350,82







0.321,87
0.308,84
0.266,73
0.302,77
0.265,72
0.240,68
0.286,63
0.286,64
0.262,65
0.260,63
0.288,65
0.257,60
0.237,64
0.235,62
0.261,63
0.258,60
0.258,61
0.260,63
0.238,65
0.263,65
0.257,59
0.280,57
0.287,64
0.260,62
0.283,60
0.283,60
0.236,64
0.283,60
0.263,66
0.234,62
0.266,72
0.265,68
0.266,68
0.264,74
0.292,80
0.317,86
0.353,89
0.358,90
0.334,84
0.379,83
0.305,83
0.354,89
0.307,90
0.349,94
0.332,90
0.337,91
0.358,90
0.316,86
0.358,90
0.337,91
0.338,85
0.288,85
0.342,86
0.328,89
0.323,81
0.290,72
0.292,71
0.288,65
0.280,54
0.277,43
0.327,43
0.301,44
0.367,70
0.310,79
0.450,88
0.470,87
0.422,81
0.348,81
0.315,74
0.384,62
0.334,61
0.337,65
0.327,77
0.319,75
5.788,107
5.754,112
5.701,111
5.707,113
5.648,110
5.676,104
5.624,103
5.722,110
5.800,111
5.750,111
5.683,106
5.641,108
5.680,105
5.666,108
5.656,105
5.659,99
5.688,100
5.827,104
5.851,104
5.818,109
5.810,114
5.722,117
5.704,112
5.707,113
5.717,116
5.710,114
5.651,111
5.658,113
5.666,115
5.697,117
5.686,114
5.641,108
5.690,115
5.694,109
5.655,112
5.673,110
5.669,109
5.690,108
5.725,111
5.738,107
5.760,114
5.755,112
5.722,110
5.715,115
5.708,113
5.792,116
5.997,117
6.121,117
6.192,123
6.198,118
6.200,111
6.208,106
5.798,110
5.653,104
5.705,105
5.947,110
6.161,107
6.264,108
6.283,92
5.984,92
6.013,107
6.049,111
6.074,111
6.039,115
5.979,112
6.010,114
6.000,111
6.013,115
5.993,109
5.971,77
5.849,54
