5.570,109
5.946,42
5.940,87
5.927,104
5.960,114
5.968,109
5.944,109
5.922,110
5.910,114
5.924,103
5.905,105
5.805,112
5.683,106
5.793,109
5.880,105
5.878,97
5.976,104
6.031,113
6.045,117
6.031,113
5.979,112
5.960,114
5.914,115
5.907,113
5.921,117
5.908,113
5.924,118
5.928,119
5.917,116
5.907,113
5.921,117
5.921,117
5.883,113
5.907,113
5.922,117
5.936,114
5.917,116
5.943,116
5.842,116
5.801,111
5.712,107
5.697,110
5.665,115
5.630,112
5.630,112
5.659,113
5.731,120
5.735,121
5.736,121
5.749,118
5.779,119
5.796,117
5.767,116
5.774,118
5.774,118
5.826,125
5.893,123
5.854,112
5.857,113
5.904,112
5.860,114
5.865,115
5.861,114
5.885,114
5.860,114
5.725,111
5.676,111
5.665,115
5.627,111
5.655,112
5.601,111
5.648,110
5.767,116
5.849,118
5.878,119
5.860,114
5.864,115
5.808,113
5.804,112
5.810,114
5.789,115
5.810,114
5.793,116
5.811,114
5.743,116
5.747,117
5.776,111
5.670,102
5.746,95
5.784,106
5.814,115
5.815,115
5.790,115
5.758,113
5.658,113
5.672,117
5.739,122
5.755,126
5.715,122
5.772,117
5.703,97
5.664,93
5.631,112
5.654,119
5.625,118
5.598,110
5.594,109
5.608,113
5.631,105
5.691,108
6.148,118
6.620,110
5.927,104
6.128,112
6.403,112
6.821,110
7.167,117
7.862,94
7.862,101
7.819,118
7.838,123
7.874,119
6.879,120
6.656,106
6.645,110
6.656,106
5.698,110
5.548,110
5.507,112
5.527,111
5.595,109
5.668,116
6.999,97
7.065,88
7.182,70
7.167,77
7.165,88
7.185,93
7.101,105
7.044,110
7.019,110
7.050,112
7.053,113
6.973,111
7.022,104
7.007,86
7.138,81
7.673,84
7.611,101
7.386,108
7.286,108
7.275,112
7.293,110
7.150,112
7.056,114
7.113,116
7.110,115
7.046,118
7.012,115
6.941,109
6.945,110
6.864,101
6.935,107
7.027,105
7.039,109
6.928,105
6.868,102
6.878,105
6.853,105
6.876,97
6.971,83
7.246,78
7.123,104
7.019,110
7.015,109
7.036,108
7.036,108
7.103,98
7.225,112
7.368,110
7.234,100
7.040,102
7.013,108
7.211,108
7.294,83
7.217,42
18.759,55
18.843,85
18.703,101
7.247,58
7.312,81
7.280,92
7.287,108
7.333,107
7.287,108
7.193,110
7.193,110
7.200,112
7.111,108
7.176,112
7.127,105
7.163,94
7.502,105
8.200,112
8.129,106
8.130,114
8.130,114
8.150,112
7.949,112
7.073,97
6.886,107
6.779,105
6.795,110
6.816,109
6.888,108
6.978,105
7.065,102
7.111,108
7.111,108
7.077,105
7.051,105
6.953,105
6.920,110
6.902,112
6.849,111
6.816,109
6.849,111
6.810,107
6.774,104
6.821,103
6.775,104
6.778,105
6.824,104
6.792,109
6.771,103
6.803,105
6.789,108
6.803,105
6.781,106
6.810,107
6.821,103
6.781,106
6.810,107
6.832,106
6.850,104
6.938,108
6.932,106
6.923,111
6.898,111
6.908,114
6.903,112
6.963,115
7.002,112
7.015,109
7.026,112
7.009,114
7.050,112
7.064,109
7.103,113
7.114,109
7.138,116
7.113,116
7.075,119
7.075,112
7.067,117
7.068,110
7.061,115
7.050,112
7.054,113
7.100,112
7.061,115
7.103,113
7.089,109
7.030,92
7.109,93
7.117,95
7.130,99
7.247,125
7.192,130
7.064,129
6.956,113
6.924,104
6.917,102
6.850,97
6.875,97
6.911,93
6.975,104
7.135,128
7.036,122
7.009,114
7.005,113
7.003,112
7.040,109
7.037,101
7.102,98
7.113,101
7.229,106
7.243,110
7.192,117
7.143,124
7.151,126
7.124,119
7.089,109
7.093,110
7.139,116
7.118,110
7.122,111
7.118,110
7.100,112
7.026,105
7.016,109
6.978,105
6.928,105
6.938,108
6.935,107
6.911,107
6.948,111
6.936,107
6.948,111
6.952,112
6.963,108
6.962,115
7.018,117
6.980,113
6.970,110
6.964,101
6.981,113
7.009,114
7.002,112
7.022,118
7.028,120
7.018,117
7.021,118
7.033,114
7.015,109
6.967,102
7.010,100
6.992,109
6.986,107
7.125,119
7.239,123
7.193,110
7.115,109
6.941,109
7.071,111
7.053,113
6.991,109
6.948,111
6.696,110
6.602,112
6.639,108
6.662,115
6.637,115
6.616,109
6.546,103
6.543,102
6.684,80
6.785,107
6.858,114
6.916,116
6.915,116
6.900,97
6.900,104
6.858,114
6.891,109
6.908,114
6.880,113
6.898,111
6.920,110
6.983,99
6.964,76
6.778,63
6.822,103
6.760,75
14.367,66
14.574,101
6.907,72
6.879,105
6.823,111
6.862,93
6.858,73
6.853,63
6.850,60
6.927,79
7.022,104
12.494,118
6.941,94
6.952,112
7.036,128
6.970,130
6.887,122
6.879,120
6.858,114
6.844,95
6.872,83
6.811,75
6.764,76
6.793,102
6.799,104
6.792,109
6.816,109
6.795,110
6.777,112
6.748,111
6.802,112
6.780,113
6.795,110
6.787,115
6.780,113
6.814,101
6.832,92
6.853,79
6.823,59
14.502,94
14.503,82
6.707,72
6.835,107
6.771,110
6.757,106
6.773,111
6.691,109
6.752,112
6.833,86
6.679,65
6.690,76
6.708,86
6.707,99
6.731,106
6.685,107
6.707,106
6.704,98
6.675,104
6.704,105
6.707,106
6.692,109
6.705,113
6.692,102
6.662,87
6.658,99
6.647,103
6.647,96
6.697,96
6.667,82
6.556,66
6.655,85
6.657,99
6.650,104
6.658,114
6.585,107
6.467,109
6.538,108
6.573,111
6.623,111
6.595,110
6.426,104
6.304,105
6.280,105
6.348,96
6.675,90
6.724,104
6.763,108
6.791,109
6.763,108
6.808,114
6.783,80
6.823,59
6.730,65
6.783,86
6.754,98
6.732,106
6.731,106
6.774,104
6.758,72
6.798,57
6.768,45
6.722,55
6.733,71
6.715,81
6.720,89
6.740,94
6.740,94
6.754,98
6.708,99
6.708,99
6.715,101
6.687,100
6.667,102
6.678,105
6.689,108
6.649,104
6.639,108
6.695,110
6.574,104
6.504,105
6.461,107
6.457,106
6.496,110
6.506,113
6.613,108
6.624,111
6.639,108
6.629,98
6.588,87
6.616,88
6.621,83
6.608,80
6.561,93
6.487,107
6.489,108
6.571,103
6.632,92
6.632,99
6.632,106
6.598,111
6.609,114
6.516,109
6.509,114
6.492,109
6.512,107
6.514,101
6.541,109
6.456,113
6.450,111
6.449,111
6.496,117
6.516,116
6.537,122
6.522,118
6.526,119
6.542,102
6.571,89
6.585,107
6.548,111
6.555,98
6.533,80
6.604,65
6.519,48
6.476,61
6.395,50
6.418,88
6.363,87
6.442,94
6.461,107
6.437,107
6.422,103
6.458,99
6.452,84
6.628,79
6.633,73
6.651,62
6.559,71
6.520,95
6.521,110
6.499,111
6.503,112
6.459,114
6.449,111
6.458,106
6.476,97
6.570,89
6.509,86
6.654,98
6.482,106
6.533,114
6.545,110
6.591,109
6.795,110
6.641,109
6.571,110
6.572,118
6.590,116
6.561,100
6.588,108
6.530,113
6.576,119
6.612,115
6.678,105
6.624,104
6.548,111
6.545,110
6.615,116
6.674,111
6.654,98
6.585,107
6.577,112
6.583,114
6.545,110
6.562,100
6.508,99
6.529,98
6.557,99
6.550,97
6.589,101
6.594,95
6.557,99
6.597,103
6.550,97
6.512,100
6.514,101
6.508,99
6.543,102
6.532,106
6.499,111
6.522,118
6.509,114
6.489,108
6.498,96
6.574,104
6.530,113
6.503,112
6.510,114
6.463,115
6.499,111
6.517,109
6.489,108
6.450,104
6.476,104
6.473,103
6.492,109
6.432,106
6.515,94
7.630,114
6.591,109
6.468,102
6.480,105
6.439,108
6.389,108
6.492,109
6.563,108
6.606,106
6.641,116
6.540,116
6.515,116
6.556,113
6.622,118
6.595,95
6.613,108
6.615,116
6.600,97
6.558,70
6.508,73
6.375,90
6.336,107
6.429,105
6.416,101
6.561,100
6.631,106
6.586,107
6.475,104
6.368,102
6.413,100
6.407,106
6.429,105
6.351,97
6.383,99
6.423,96
6.418,102
6.425,104
6.469,102
6.499,111
6.512,107
6.538,108
6.480,98
6.490,101
6.512,100
6.539,101
6.535,107
6.548,111
6.516,109
6.523,111
6.492,109
6.536,100
6.500,90
6.457,66
6.323,55
6.319,36
6.195,35
6.423,55
6.460,71
6.424,78
6.372,89
6.326,104
6.271,110
6.249,111
6.256,113
6.267,109
6.253,112
6.296,110
6.254,105
6.258,99
6.254,91
6.270,95
6.333,92
6.312,100
6.387,107
6.439,108
6.499,111
6.548,111
6.548,111
6.535,107
6.548,111
6.552,112
6.535,107
6.538,108
6.514,101
6.638,108
6.978,105
6.383,106
6.305,98
6.351,104
6.305,98
6.233,92
6.262,100
6.287,100
6.298,96
6.279,91
6.242,94
6.262,107
6.309,114
6.380,120
6.445,130
6.405,120
6.409,114
6.504,126
6.427,119
6.248,118
6.371,110
6.368,102
6.334,99
6.350,104
6.393,109
6.411,107
6.318,102
6.376,104
6.396,110
6.349,111
6.328,112
6.347,110
6.289,108
6.289,108
6.297,103
6.275,104
6.332,106
6.312,107
6.299,111
6.272,110
6.282,113
6.291,116
6.282,113
6.259,114
6.274,118
6.263,115
6.273,118
6.316,116
6.257,113
6.243,109
6.291,116
6.271,110
6.267,116
6.298,118
6.280,120
6.289,115
6.253,112
6.239,108
6.267,109
6.242,109
6.225,104
6.279,105
6.289,108
6.199,111
6.231,113
6.232,106
6.256,113
6.256,113
6.242,109
6.239,108
6.290,108
6.286,107
6.230,85
6.237,100
6.240,108
6.259,114
6.266,116
6.271,117
6.216,116
6.217,116
6.263,115
6.282,106
6.318,102
6.283,106
6.320,95
6.340,101
6.436,107
6.495,117
7.799,112
6.348,96
6.330,98
6.332,106
6.389,108
6.752,112
7.764,102
6.404,105
6.542,109
7.669,96
7.576,105
7.655,114
7.650,112
7.685,108
7.711,108
7.675,105
7.668,103
7.654,99
6.383,99
6.371,95
6.432,113
6.574,111
9.014,99
8.070,104
7.868,103
7.842,110
7.795,111
7.828,106
7.920,111
8.009,108
7.704,99
7.679,106
7.858,100
6.517,102
6.621,103
7.458,107
7.712,101
7.608,100
6.522,96
6.535,107
6.499,111
6.520,110
6.685,107
7.679,99
7.900,126
7.774,112
7.791,95
7.680,80
6.549,90
6.518,102
6.517,102
6.505,98
6.588,108
6.737,122
9.755,109
9.376,94
9.331,103
8.576,90
8.504,98
8.511,100
8.607,113
8.645,102
8.520,95
8.519,102
8.635,114
7.902,113
7.754,99
7.695,111
7.336,108
7.270,118
7.930,121
8.280,106
8.600,111
9.008,112
9.269,107
9.352,102
8.634,99
8.595,95
8.609,99
8.721,102
8.694,88
8.643,88
8.623,83
8.543,82
8.515,81
8.652,97
8.775,103
8.872,102
7.747,97
7.648,84
7.654,68
7.630,70
7.632,75
7.662,81
7.637,94
7.647,97
7.647,97
7.609,93
7.564,82
7.722,97
7.696,104
7.703,113
7.786,108
7.800,105
7.778,106
7.775,105
7.778,106
7.726,98
7.768,103
7.716,95
7.684,93
7.694,96
7.705,92
7.712,94
7.738,94
7.729,92
7.717,89
7.690,82
7.709,87
7.729,92
7.594,83
7.630,80
7.822,90
7.791,95
7.841,95
7.862,94
7.859,100
7.741,95
7.719,96
7.764,102
7.708,100
7.722,97
7.709,100
7.713,88
7.708,75
7.714,102
10.046,91
-999999999
10.146,105
10.207,108
9.944,105
9.747,114
9.553,101
9.479,102
9.451,101
9.443,106
7.917,117
7.877,113
7.880,114
9.487,104
9.428,102
9.454,102
9.497,107
9.520,114
9.517,113
9.495,114
9.510,111
9.555,109
9.575,115
9.640,119
9.834,117
10.263,117
10.475,113
10.563,117
10.371,112
9.718,98
9.692,91
9.705,88
9.584,89
10.614,89
10.717,83
10.474,98
9.775,100
9.719,113
9.716,112
9.675,107
9.694,113
9.667,105
9.684,110
9.645,106
9.699,107
9.732,102
9.726,100
9.679,94
9.685,103
9.670,99
9.670,106
9.684,110
9.677,108
9.595,106
9.537,104
9.524,100
9.428,102
9.473,100
9.519,99
9.552,101
9.549,100
9.555,102
9.428,102
9.277,102
9.172,101
9.104,96
9.054,96
9.068,100
9.035,105
9.074,102
9.010,98
9.068,100
9.108,97
9.108,97
9.081,104
9.095,108
9.118,107
9.088,106
9.063,106
9.047,101
9.081,104
9.074,102
9.088,106
9.045,108
9.088,106
9.067,107
9.064,106
9.085,105
9.088,106
9.128,110
9.178,110
9.232,118
9.359,118
9.568,113
9.619,113
9.551,108
9.459,96
9.436,97
9.479,102
9.436,97
9.415,105
9.423,100
9.432,103
9.436,90
9.423,87
9.530,102
9.016,107
8.783,120
8.755,119
8.694,109
8.602,97
8.659,99
8.689,100
8.717,101
8.715,93
8.748,89
8.850,83
9.028,89
9.122,101
9.132,104
9.077,110
8.850,103
8.727,104
8.738,107
8.651,104
8.624,96
8.607,98
8.603,97
8.591,94
8.549,96
8.566,94
8.548,96
8.574,96
8.559,92
8.607,98
8.619,102
8.654,112
8.729,119
8.723,117
8.722,117
8.736,121
8.725,118
8.729,119
8.707,120
8.790,128
8.744,123
8.731,126
8.727,125
8.706,126
8.723,124
8.711,121
8.686,121
8.841,122
8.830,119
8.897,123
8.820,123
8.858,126
8.832,126
8.824,124
8.844,129
8.867,128
8.903,131
8.840,128
8.823,130
8.857,132
8.853,131
8.870,129
8.840,134
8.815,128
8.827,131
8.827,131
8.824,130
8.752,125
8.694,123
10.722,112
10.671,112
10.632,108
10.618,111
10.646,112
8.736,121
8.770,123
8.752,125
8.854,125
8.823,130
8.866,128
8.827,131
8.782,126
8.831,132
8.840,128
8.712,114
8.658,106
8.591,101
8.637,107
8.618,109
8.655,112
8.589,108
8.608,106
8.698,110
8.699,110
8.706,112
8.783,120
8.725,118
8.697,117
10.683,101
10.726,106
10.723,105
10.722,112
10.766,110
10.800,113
8.838,121
8.896,123
8.833,126
8.761,127
8.824,124
8.841,122
8.824,124
8.845,123
8.678,119
