plot,site,year,mean.height,height.2,mean.height.var,mean.height.rms,transect.length,mode.el,max.el,mode.2,max.can.ht,mean.max.ht,mean.vai,mean.peak.vai,deep.gaps,deep.gap.fraction,porosity,std.std,mean.std,rugosity,top.rugosity,mean.return.ht,sd.return.ht,sky.fraction,cover.fraction,max.ht,scan.density,rumple,clumping.index,enl
AF_50MGRID_061512_10.CSV,ameriflux,2012,10.23043865,4.035020069,16.28138696,10.98260598,50,9.86,5.676431883,4.651135477,19.948,14.79802,7.075318041,3.03457034,0,0,0.634285714,181.5895802,10.06576583,8.959349221,4.359646608,7.948514212,4.713419885,2.591553455,97.40844654,19.948,271,4,0.940389309,17.88646288
AF_50MGRID_061512_11.CSV,ameriflux,2012,10.21021913,4.005613616,16.04494044,10.95320119,50,10.6,5.826841175,5.767608354,21.854,14.82256,7.550450082,2.957040462,0,0,0.66,410.0928843,14.2280599,14.41024621,4.72148555,6.819123278,4.81775723,0.718160287,99.28183971,21.854,261.9,4.1,0.927336833,18.50187583
AF_50MGRID_061512_12.CSV,ameriflux,2012,9.76934911,3.913147612,15.31272423,10.5093602,50,9.28,5.648169251,4.589428847,22.136,14.28964,7.22762663,3.289376538,0,0,0.688695652,250.1212745,11.31531124,11.04920839,5.272615301,7.251955835,4.96558411,2.087822275,97.91217772,22.136,269.3,4.64,0.918186069,17.73650706
AF_50MGRID_061512_13.CSV,ameriflux,2012,9.54210556,4.673701191,21.84348282,10.6046401,50,9.26,5.515642487,5.941242913,22.138,15.14904,6.757670085,2.854604834,0,0,0.654782609,367.7504792,14.11074659,12.98604289,5.991796385,6.961298367,5.49285474,3.370786517,96.62921348,22.138,251.1,5.4,0.925081984,18.61450337
AF_50MGRID_061512_6.CSV,ameriflux,2012,9.439190472,3.893384979,15.15844659,10.19576355,50,9.26,5.886090819,5.118234708,21.344,14.39156,7.334140277,2.874891306,0,0,0.63,418.2290831,15.73266069,13.06569825,5.145226669,6.338417322,4.909467867,1.977924291,98.02207571,21.344,270.1,5.22,0.910262301,17.88672929
AF_50MGRID_061512_7.CSV,ameriflux,2012,9.687113781,4.167800703,17.3705627,10.52916544,50,9.7,7.357593903,5.603388188,21.092,13.85736,7.761260695,3.230995029,0,0,0.642727273,207.0520921,11.83614494,8.182772458,4.575890406,6.548105681,4.666828442,0.743354858,99.25664514,21.206,266.48,3.76,0.932269879,18.07901206
AF_50MGRID_061512_8.CSV,ameriflux,2012,9.524394746,3.825375634,14.63349874,10.24963043,50,8.9,5.71618572,5.280885826,20.645,14.92228,7.701409525,2.812662506,0,0,0.631818182,268.4363316,13.91824882,8.643996839,4.372256906,6.264310319,4.343944738,0.50799909,99.49200091,20.645,263.9,4.28,0.934078879,18.32476818
AF_50MGRID_061512_9.CSV,ameriflux,2012,10.98345946,3.761989602,14.15256576,11.5976677,50,10.88,5.988417216,4.984219997,21.253,14.85446,7.343768876,3.006582205,0,0,0.628181818,261.0243468,11.79762198,11.03813673,4.71820525,8.267375742,4.801334897,2.126357656,97.87364234,21.544,261.6,4.4,0.930310414,18.18469399
AF_50MGRID_081512_1.CSV,ameriflux,2012,10.31221906,4.331708262,18.76369647,11.16827133,50,9.88,6.410792987,5.787530579,20.823,14.95616,6.939563663,3.046266948,0,0,0.666363636,499.1663459,16.12622768,15.46321851,5.46569278,7.511544333,5.333331097,3.709063214,96.29093679,21.262,262.72,5.08,0.938237737,18.18401512
AF_50MGRID_081512_14.CSV,ameriflux,2012,10.01376869,4.828914207,23.31841242,11.09628801,50,9.92,5.983715917,6.514786948,21.639,15.54832,6.726187837,2.850291189,0,0,0.674782609,503.962129,16.2504435,15.48822827,6.024718344,7.516012085,5.681994467,6.052470083,93.94752992,21.639,260.84,5.06,0.946412633,19.20845921
AF_50MGRID_081512_15.CSV,ameriflux,2012,9.599405892,4.674811178,21.85385955,10.65670567,50,8.78,7.906474223,6.386497235,21.463,15.8296,6.722200492,3.029859098,0,0,0.63,550.6498811,17.13510966,16.0324015,5.624499038,7.521356874,5.460887484,4.188330445,95.81166956,21.463,277.08,4.56,0.965230241,19.94089322
AF_50MGRID_081512_16.CSV,ameriflux,2012,10.79658969,4.646613656,21.59101847,11.73565282,50,9.58,6.432645948,6.324845727,21.996,16.61046,6.022244051,2.572876671,1,0.02,0.664347826,624.513163,17.09073076,18.2323911,5.188784794,9.21935972,5.877970174,8.57662905,91.42337095,21.996,274.82,3.74,0.942850875,19.31501167
AF_50MGRID_081512_17.CSV,ameriflux,2012,11.65436891,4.649741188,21.62009312,12.53044317,50,10.06,5.847597536,5.545397062,22.043,16.96004,5.745045508,2.561828514,1,0.02,0.671304348,519.6469938,14.4215374,17.65407185,5.198479703,10.53189923,5.800160374,8.883968726,91.11603127,22.043,289.18,4.12,0.935172071,18.69719969
AF_50MGRID_081512_18.CSV,ameriflux,2012,11.59747059,4.273369346,18.26168556,12.34494941,50,11.26,5.726896168,5.619971675,21.486,17.5122,6.891373321,2.727225362,0,0,0.619090909,462.2020639,16.58367738,13.68150974,4.453780774,9.28896264,5.716931051,2.981949458,97.01805054,21.486,277.12,3.98,0.932973163,18.70655301
AF_50MGRID_081512_19.CSV,ameriflux,2012,11.72111957,3.996741669,15.97394397,12.37089766,50,11.4,5.071485351,5.876275372,21.649,16.72344,7.206468382,2.658806275,0,0,0.614782609,440.4273496,15.92694263,13.66601069,4.653580295,8.929127844,5.421922532,1.805595204,98.1944048,21.649,280.36,3.92,0.942023885,19.75727373
AF_50MGRID_081512_2.CSV,ameriflux,2012,10.67988114,4.236824075,17.95067825,11.47394988,50,11,7.0175534,5.710713169,20.657,15.76302,7.011236534,3.028039762,0,0,0.652727273,389.2259748,15.36538973,12.37460194,4.770797796,7.774795005,5.243664867,2.800902513,97.19909749,20.657,257.18,4.78,0.945501718,18.56067158
AF_50MGRID_081512_20.CSV,ameriflux,2012,10.38345957,4.112264206,16.9107169,11.1529698,50,9.8,6.700855017,5.67126664,22.156,16.43322,7.071921771,3.002692108,0,0,0.631304348,500.5519371,16.01511237,15.62267944,3.985939565,8.020612413,5.377996774,2.683565815,97.31643419,22.156,282.58,3.6,0.9545915,20.03298418
AF_50MGRID_081512_21.CSV,ameriflux,2012,10.03251774,4.14188995,17.15525236,10.83806069,50,9.74,5.641670184,5.150034674,21.834,13.19534,7.378089787,3.069612037,0,0,0.686086957,238.8286617,10.21270604,11.59867652,4.94046767,7.101127944,4.795081337,3.463172805,96.5368272,21.834,282.52,5.1,0.921661897,17.61332613
AF_50MGRID_081512_22.CSV,ameriflux,2012,9.849313906,3.329717844,11.08702092,10.38625365,50,8.94,6.081368227,4.464874247,21.181,14.82184,6.572268101,2.803921336,0,0,0.66,191.1215129,10.62880498,8.840249868,3.60148456,7.405861095,4.185318937,6.654006836,93.34599316,21.181,263.42,4.16,0.917612619,17.16691213
AF_50MGRID_081512_23.CSV,ameriflux,2012,9.732114164,3.215263736,10.33792089,10.23939493,50,9.14,6.365404056,4.398561917,21.578,14.77042,6.647982779,2.762379812,0,0,0.686086957,281.1820869,12.09843437,11.61076969,4.168506918,7.655558707,4.477369008,5.227289748,94.77271025,21.578,267.18,3.52,0.923808247,17.72351421
AF_50MGRID_081512_24.CSV,ameriflux,2012,9.31974948,4.086251811,16.69745386,10.15978519,50,9.34,6.455780151,5.141309291,20.993,13.43298,6.307546859,2.533662647,1,0.02,0.649090909,261.4171015,10.63883777,12.17506601,5.079256729,6.963640108,4.667621353,8.934760841,91.06523916,20.993,259.78,5.34,0.929905225,17.94700072
AF_50MGRID_081512_25.CSV,ameriflux,2012,9.071537277,3.651029242,13.33001452,9.765050066,50,8.66,6.748135054,5.278411944,21.041,13.73018,6.254458526,2.74798068,0,0,0.640909091,350.635322,13.25364391,13.22785868,4.637153229,6.813473574,4.593482834,7.736771899,92.2632281,21.041,270,4.34,0.92062496,17.63592178
AF_50MGRID_081512_26.CSV,ameriflux,2012,8.828034631,4.05575738,16.44916793,9.698163745,50,7.68,6.836523456,4.858991245,22.333,14.69394,6.405942428,3.054808356,0,0,0.685217391,271.4625187,12.45729716,10.78324006,5.060634704,6.986986546,5.140570933,7.978019068,92.02198093,22.333,302.2,4.24,0.938769753,18.64068279
AF_50MGRID_081512_27.CSV,ameriflux,2012,10.11668188,3.752727115,14.0829608,10.77722385,50,9.06,7.007529862,5.0483782,20.66,14.30692,6.032774548,2.573618415,0,0,0.687272727,218.4981875,10.48539144,10.41896127,4.425015954,8.6693011,4.981653923,9.625974397,90.3740256,20.66,279.78,3.72,0.951861542,18.53634085
AF_50MGRID_081512_28.CSV,ameriflux,2012,9.317067511,3.712097523,13.77966802,10.01557895,50,8.62,6.799214891,4.767620379,20.447,14.06576,5.995670266,2.503324148,1,0.02,0.664761905,192.1868129,10.71704638,8.793846139,4.544789636,7.99175013,4.599014897,11.90932067,88.09067933,20.546,261.26,3.42,0.954891391,18.02502182
AF_50MGRID_081512_29.CSV,ameriflux,2012,9.914597722,3.792781393,14.38519069,10.60173263,50,9.86,6.3185967,4.759566092,20.649,13.84554,6.56523091,2.954839028,0,0,0.672727273,131.6234066,8.679805969,7.502291311,4.44596198,7.578912762,4.285888595,6.669985067,93.33001493,20.649,281.38,3.92,0.92634605,17.35869274
AF_50MGRID_081512_3.CSV,ameriflux,2012,12.51953663,3.871724543,14.99025093,13.09309907,50,12.36,6.133147179,5.889319284,20.948,17.05624,7.090498066,2.736011706,0,0,0.628181818,449.3162138,16.24745679,13.61382979,3.417452181,9.459893318,5.638086254,2.157629051,97.84237095,20.948,245.76,3.08,0.886946991,17.13418007
AF_50MGRID_081512_30.CSV,ameriflux,2012,10.0339235,3.494979464,12.21488145,10.61368007,50,9.26,6.192140286,4.543710612,20.237,14.53816,6.557007723,2.834049672,0,0,0.653333333,154.9947957,9.356553387,8.212776898,3.987014966,7.584645619,4.303946901,7.608087589,92.39191241,20.237,250.38,3.46,0.925396079,17.01284027
AF_50MGRID_081512_31.CSV,ameriflux,2012,9.678220039,3.83770596,14.72798704,10.39718089,50,9.06,6.473488791,5.112649379,20.687,14.857914,6.949776905,3.112781256,0,0,0.637272727,249.5561261,11.59898934,10.72471783,4.445409503,7.66407035,4.657852713,3.280324706,96.71967529,20.687,300.7,3.7,0.927941202,18.06433678
AF_50MGRID_081512_32.CSV,ameriflux,2012,9.648871386,2.803524325,7.859748643,10.0400833,50,9.08,7.549569742,4.212905343,21.605,14.72824,6.929503593,3.069776011,0,0,0.682608696,240.1545556,11.88479556,9.945159127,4.297981707,7.599274411,4.239749394,3.17045615,96.82954385,21.605,283.36,5.04,0.928563398,18.10860405
AF_50MGRID_081512_33.CSV,ameriflux,2012,9.745743412,3.390082177,11.49265717,10.30739146,50,9.14,6.242088141,4.29527505,19.961,14.40184,6.842290377,2.77693457,0,0,0.618095238,177.3728444,10.04400369,8.745903857,4.214181347,7.442103198,4.092726887,4.383911471,95.61608853,19.961,282.06,4.66,0.932823796,17.69182528
AF_50MGRID_081512_34.CSV,ameriflux,2012,9.042794373,4.134396507,17.09323448,9.925900456,50,9.2,6.727332619,5.492109368,20.602,13.7492,6.880157707,3.054443631,0,0,0.662727273,193.2444126,10.17132438,9.475683239,4.854538197,7.019521423,4.429414247,5.092488579,94.90751142,20.602,267.18,5.66,0.943011494,18.12735414
AF_50MGRID_081512_35.CSV,ameriflux,2012,9.747243387,4.069971223,16.56466576,10.54713829,50,9.3,5.906662241,5.697296172,20.488,15.17414,6.769064826,3.107486263,0,0,0.631428571,327.4503336,13.02337118,12.56352406,4.916325918,7.640179325,4.879958017,3.305244806,96.69475519,20.488,275.44,5.02,0.950779182,18.24448776
AF_50MGRID_081512_36.CSV,ameriflux,2012,9.126660016,4.480201404,20.07220462,10.14725005,50,8.94,6.202007449,6.089167364,22.03,14.83566,5.853769434,2.733264514,0,0,0.69826087,519.0997687,15.20532071,16.96755701,5.605205546,7.656613717,5.574119684,9.229550406,90.77044959,22.03,303.06,5.42,0.953042711,19.32418552
AF_50MGRID_081512_37.CSV,ameriflux,2012,9.077405901,5.656597648,31.99709695,10.67066586,60,8.366666667,8,6.610127481,22.325,13.4645,7.316931044,3.863453598,0,0,0.704347826,337.5196897,11.64372956,14.21067386,7.148873232,8.453613683,6.112082249,1.820356099,98.1796439,22.325,250.9833333,4.516666667,0.952490301,19.1425943
AF_50MGRID_081512_38.CSV,ameriflux,2012,10.53572766,5.053723586,25.54012208,11.66322755,50,9.62,7.543900808,6.496121292,22.527,15.27822,6.685844063,2.809978135,0,0,0.689166667,513.345673,15.77230278,16.26591953,5.906731073,7.850260527,6.179393991,3.707446473,96.29255353,22.527,316.78,4.72,0.917138803,18.11339669
AF_50MGRID_081512_39.CSV,ameriflux,2012,10.32844218,5.003267589,25.03268656,11.45463883,50,9.1,5.920668224,6.90829138,22.163,16.25374,6.30256674,2.726427286,0,0,0.660869565,604.0816076,18.02301831,16.71084734,5.551269823,8.405542333,6.299550134,7.467678652,92.53232135,22.163,311.06,3.7,0.929029931,18.70848708
AF_50MGRID_081512_40.CSV,ameriflux,2012,9.120271988,5.061796344,25.62178223,10.40618603,50,8.2,6.977838058,6.648615016,21.787,15.42778,6.169234684,2.877258042,1,0.02,0.697391304,460.8916203,14.46840599,15.86054376,5.518126983,7.685846965,5.730620301,8.480887605,91.51911239,21.787,263.3,4.82,0.938941802,18.60276498
AF_50MGRID_081512_41.CSV,ameriflux,2012,9.975019768,5.297390186,28.06234278,11.26952152,50,9.36,7.298816534,6.811634704,21.483,15.962,6.142831464,2.739196795,0,0,0.656363636,349.4489237,13.6221031,12.80184482,5.154923967,8.237505541,6.104614055,8.174049188,91.82595081,21.483,306.7,4.32,0.917250021,17.72314562
AF_50MGRID_081512_43.CSV,ameriflux,2012,10.60394489,4.717893649,22.25852048,11.58693218,50,10.42,6.062934606,5.657178932,22.149,14.4666,6.893467698,2.950869517,0,0,0.674782609,230.1096713,11.57943899,9.799299162,5.371881584,7.685266347,5.199819964,4.323740035,95.67625996,22.149,296.16,5.56,0.935205964,18.73004821
AF_50MGRID_081512_45.CSV,ameriflux,2012,9.534898676,4.342819836,18.86008413,10.45931046,50,9.38,5.772145136,5.788412069,20.981,15.6591,6.702798926,2.695499466,0,0,0.605454545,342.3542878,15.06434389,10.74336218,4.922037803,7.389073217,5.568664239,3.102040816,96.89795918,20.981,269.62,3.92,0.93218877,18.76803507
AF_50MGRID_081612_42.CSV,ameriflux,2012,10.53193284,4.337685617,18.81551651,11.37368962,50,10.08,6.604871657,6.100652357,21.566,16.17496,6.126353663,2.529603844,0,0,0.669565217,424.5394989,15.80910224,13.21407527,4.49043735,8.534752793,5.60777389,8.316263826,91.68373617,21.566,195.4,3.62,0.934846527,18.82168926
AF_50MGRID_081612_44.CSV,ameriflux,2012,9.072014685,4.515300672,20.38794016,10.11343818,50,8.66,6.209453366,5.919907611,21.696,14.87464,6.850201331,3.026008008,0,0,0.675652174,407.6447166,15.47286235,12.97055308,5.214694969,6.691885849,5.65297571,2.817018448,97.18298155,21.696,240.8,4.34,0.92597491,18.33298195
AF_50MGRID_081612_46.CSV,ameriflux,2012,9.465987767,4.100741661,16.81608217,10.29974198,50,9.68,6.496356522,5.804431804,21.676,13.42804,7.123538577,3.095549494,0,0,0.709565217,337.5640603,12.93281896,13.05014383,5.599157356,6.544293412,4.74537963,3.962978544,96.03702146,21.676,237.82,4.82,0.907394994,17.08361409
AF_50MGRID_081612_47.CSV,ameriflux,2012,10.03302616,4.19822791,17.62511758,10.85975272,50,9.72,8,5.341558284,20.912,14.07844,7.046317783,3.233553152,0,0,0.684545455,217.0950235,10.49701544,10.33961751,4.720222393,7.572635697,4.941233613,3.038222803,96.9617772,20.912,245,3.78,0.938626459,17.83044573
AF_50MGRID_081612_48.CSV,ameriflux,2012,10.86509306,4.148183337,17.207425,11.6152281,50,10.5,4.648011686,4.769161138,21.166,14.63684,6.4968413,2.574312877,0,0,0.674545455,142.4873238,9.05461451,7.778256869,4.730006452,8.521917136,5.17372004,6.247203079,93.75279692,21.166,223.58,3.72,0.953172793,18.70461179
AF_50MGRID_081612_49.CSV,ameriflux,2012,9.210442826,4.619597199,21.34067828,10.28675155,60,8.916666667,8,5.346602491,20.993,12.06908333,7.090849216,4.009393363,0,0,0.743181818,188.3163842,7.89502366,11.22430335,6.355159936,8.162299097,4.79380308,3.140478449,96.85952155,20.993,158.2666667,3.9,0.955791045,17.79238272
AF_50MGRID_081612_50.CSV,ameriflux,2012,11.19994364,4.350847195,18.92987131,11.9995838,50,11.16,6.170039346,5.219117135,21.263,14.36922,6.67085522,2.868647127,0,0,0.698181818,150.6423692,8.286606245,9.053978472,4.838192998,8.941309922,5.190045674,6.423044654,93.57695535,21.263,214.66,3.62,0.9548158,18.5188172
AF_50MGRID_081612_51.CSV,ameriflux,2012,9.880885685,5.120645283,26.22100811,11.1053361,50,9.46,7.708820157,5.973444636,20.797,13.62744,5.735366813,2.769786053,3,0.06,0.753636364,256.4267671,11.04387183,11.59567429,6.013688247,8.208300522,5.360904292,17.14016933,82.85983067,20.797,212.72,4.32,0.965872786,18.46643198
AF_A1_072516.CSV,ameriflux,2016,8.106007604,5.552613788,30.83151988,9.786117267,40,6.725,5.849379095,6.667900527,23.287,14.3816,5.173482484,2.409229995,1,0.025,0.732291667,935.6610807,19.47552313,23.58739238,8.140751836,5.473246306,5.42047441,24.47278788,75.52721212,23.287,345.1,8.3,0.904683336,16.81920041
AF_A2_072516.CSV,ameriflux,2016,10.86548563,3.95769882,15.66337995,11.54688588,40,9.975,6.699044953,5.590685936,23.554,17.619175,6.979302584,2.905263904,0,0,0.641,665.7602425,19.77125209,16.57883691,5.247584709,7.919551552,5.37922933,3.391076973,96.60892303,23.554,306.075,7.3,0.919655064,20.22297191
AF_A3_072516.CSV,ameriflux,2016,10.2215074,4.348603078,18.91034873,11.08678509,40,9.8,6.066983408,5.33589682,20.065,14.442675,4.322392978,2.012071755,0,0,0.702380952,227.7589395,9.818600903,11.46097796,4.835874584,8.935744349,5.392447393,28.43956044,71.56043956,20.065,284.5,3.65,0.926887826,16.25065003
AF_A4_072516.CSV,ameriflux,2016,9.196956791,5.940076592,35.28450992,10.90808926,40,8.4,4.070666593,6.800452474,19.929,13.238025,3.340729528,1.333725984,5,0.125,0.75,254.4426256,9.918538846,12.49260632,6.752183474,7.909420819,5.593565062,39.13774205,60.86225795,19.929,342.25,3.35,0.952535617,16.66666667
AF_A4a_072516.CSV,ameriflux,2016,9.453590884,5.744382261,32.99792756,11.02467052,40,9.2,5.664593378,7.020848075,22.689,13.21125,3.714027619,1.53287684,4,0.1,0.778125,283.5168288,10.87891336,12.85169533,7.063809649,8.125096583,5.446523523,48.06509482,51.93490518,22.689,390.325,5.125,0.957407827,18.95904722
AF_A4b_072516.CSV,ameriflux,2016,7.468297595,6.151021051,37.83505998,9.626248098,40,6.95,4.915762898,6.804787154,21.813,11.4125,2.877096367,1.187933717,12,0.3,0.775,450.6463737,12.04265477,17.48201475,8.907125638,8.090087244,5.164537419,56.08451874,43.91548126,21.813,481.675,4.3,0.971277281,19.55682337
AF_A5_0728016.CSV,ameriflux,2016,10.67396013,4.665022702,21.76243681,11.62548067,40,10.15,7.591382135,6.522348169,20.979,15.56845,6.488342716,2.814232541,0,0,0.619318182,347.4619081,14.15560991,12.12767976,4.136542598,7.642385332,5.515278704,7.176947321,92.82305268,20.979,277.75,4.125,0.924803953,18.22130216
AF_B1_072516.CSV,ameriflux,2016,7.277195885,4.670453319,21.8131342,8.61541559,40,6.125,5.807288337,5.570929582,25.011,13.018675,5.52293229,2.456106996,2,0.05,0.766346154,835.9689755,18.42436459,22.28254395,8.766193737,5.233044789,4.770846999,23.18092055,76.81907945,25.011,329.275,4.575,0.904531402,17.9534813
