plot,site,year,mean.height,height.2,mean.height.var,mean.height.rms,transect.length,mode.el,max.el,mode.2,max.can.ht,mean.max.ht,mean.vai,mean.peak.vai,deep.gaps,deep.gap.fraction,porosity,std.std,mean.std,rugosity,top.rugosity,mean.return.ht,sd.return.ht,sky.fraction,cover.fraction,max.ht,scan.density,rumple,clumping.index,enl
FASET_50MGRID_080312_17.CSV,faset,2012,8.229567518,4.407794255,19.42865019,9.314819307,50,7.44,7.494079672,5.115642278,23.142,14.03688,6.935239666,3.35591236,0,0,0.678333333,377.2014407,12.14141117,15.15874584,6.877467936,6.172636829,5.218519191,4.054552156,95.94544784,23.142,325.68,4.32,0.925731291,19.15608125
FASET_50MGRID_080312_18.CSV,faset,2012,7.263688278,3.639101579,13.2430603,8.107981653,50,6.34,7.613851619,4.143398979,22.039,12.31276,6.789057386,3.174086003,0,0,0.70173913,403.6482076,12.2745311,15.90547371,6.119173392,5.330999682,4.815011396,4.039294649,95.96070535,22.039,327.9,3.6,0.896604808,16.56328312
FASET_50MGRID_080312_19.CSV,faset,2012,7.301286487,3.865620693,14.94302334,8.243357764,50,6.42,5.933854025,4.531477211,22.045,13.1358,5.803455341,2.856624412,0,0,0.72173913,249.3470255,9.417784222,12.67487143,5.939753369,5.635278158,4.711732927,10.26963505,89.73036495,22.045,306.46,4.96,0.907720162,16.31092705
FASET_50MGRID_080312_20.CSV,faset,2012,7.297375804,3.442582015,11.85137093,8.056397564,60,6.233333333,8,4.622592517,24.158,12.71063333,6.358799449,3.506630709,0,0,0.760666667,346.5796691,11.2050232,14.86698101,6.753627839,5.82173706,4.603249784,8.908406524,91.09159348,24.158,252.5,5.716666667,0.883909247,15.51848284
FASET_50MGRID_080312_22.CSV,faset,2012,7.036698436,3.53960316,12.52879053,7.860873972,50,6.12,6.201761982,4.627513107,22.324,14.3958,5.610168847,2.679185808,0,0,0.700869565,276.8459704,11.65123311,11.87833058,5.289308041,5.402650178,4.130845347,10.93825291,89.06174709,22.324,290.66,4.56,0.932015869,18.12745098
FASET_50MGRID_080312_24.CSV,faset,2012,8.668922549,4.002553287,16.02043281,9.531539347,50,7.44,6.647462009,5.429172899,22.223,15.25828,5.286094186,2.51543137,0,0,0.716521739,350.8390246,12.76412551,13.70825023,5.470551351,6.209037744,4.578248791,18.12193413,81.87806587,22.223,285.52,5.4,0.961882142,19.62984854
FASET_50MGRID_080312_9.CSV,faset,2012,7.468309412,3.903101577,15.23420192,8.408636237,50,6.94,8,5.482476723,21.539,13.87186,6.853329098,3.338948099,0,0,0.688695652,345.6189565,13.17960211,13.11171403,5.133356351,5.437776581,4.747224669,2.693847834,97.30615217,21.539,274.82,5.26,0.878103153,16.49897013
FASET_50MGRID_080412_21.CSV,faset,2012,6.728521273,2.895626653,8.384653713,7.313683009,50,6.2,6.519559696,3.994894701,21.796,12.51126,5.776885018,3.023781822,1,0.02,0.755652174,158.8697635,8.579105167,9.234106237,5.504533548,5.299209469,3.560171184,12.33488733,87.66511267,21.796,309,5,0.899947888,15.1818881
FASET_50MGRID_080412_23.CSV,faset,2012,7.543304938,3.935695851,15.48970183,8.490074039,50,6.5,6.964270362,5.230405611,22.484,13.66378,5.647357766,2.761373449,0,0,0.710434783,451.2368611,14.78303374,15.25446736,6.737896696,5.399723543,4.389191793,11.04826838,88.95173162,22.484,258.26,5.4,0.941418916,18.93919727
FASET_50MGRID_080412_25.CSV,faset,2012,8.352110054,3.890411583,15.13530229,9.197300615,50,7.88,7.832628407,4.876599685,21.544,13.78222,5.44210499,2.592221245,1,0.02,0.711304348,176.0115895,8.960897004,9.783348834,5.873200801,6.547108111,4.315709684,16.82913515,83.17086485,21.544,256.58,5.42,0.928760446,17.65278668
FASET_50MGRID_080412_26.CSV,faset,2012,8.795504361,4.023418518,16.18789657,9.655311264,50,8.04,5.841948409,4.894645137,22.339,13.95348,5.904239703,2.53022165,1,0.02,0.700869565,339.256237,12.00305081,13.97079126,5.821634269,6.813520685,4.688953752,12.51941597,87.48058403,22.339,257.64,5,0.942470098,18.58291457
FASET_50MGRID_080412_27.CSV,faset,2012,8.390387125,4.109914931,16.89140074,9.324814681,50,7.06,4.871817002,5.403740201,20.69,14.44228,5.511042568,2.223336491,0,0,0.663636364,295.4150833,11.65813816,12.62944567,5.377000674,6.875316667,4.898924928,14.89156269,85.10843731,20.69,269.4,4.9,0.938679322,18.18544102
FASET_50MGRID_080412_28.CSV,faset,2012,8.246096256,4.305704208,18.53908873,9.282586407,50,7.18,5.771277987,5.085754414,21.836,14.08306,5.871173647,2.748752355,0,0,0.670434783,236.9209086,10.40497475,11.34272494,5.796361823,6.900371698,5.092961201,9.904639795,90.09536021,21.836,249.7,4.2,0.933892422,18.69108653
FASET_50MGRID_080412_29.CSV,faset,2012,8.279867836,4.230473943,17.89690978,9.278748998,50,8,6.216309459,5.322267431,21.738,12.47362,6.169537899,2.892934891,0,0,0.706086957,125.2397738,8.078001124,7.745041743,4.684855426,6.415932395,4.686531965,11.71490041,88.28509959,21.738,288.3,4.62,0.894753674,16.11339915
FASET_50MGRID_080412_30.CSV,faset,2012,8.52186871,3.735302652,13.9524859,9.289546947,50,8.06,5.698800843,4.913164324,21.833,12.78868,5.584977992,2.4446865,2,0.04,0.699130435,144.9956268,8.508341255,8.52078376,5.830729714,7.097413159,4.235339972,16.80854241,83.19145759,21.833,267.96,4.52,0.925288843,17.50233918
FASET_50MGRID_080412_31.CSV,faset,2012,7.744591066,3.58644014,12.86255288,8.51962397,50,7.16,8,5.254191718,21.538,12.89036,5.45614855,2.568565682,0,0,0.710434783,267.501518,11.17186981,11.94532724,5.260512316,5.95272866,4.423451889,14.58333333,85.41666667,21.538,282.36,4.98,0.914322081,16.78864497
FASET_50MGRID_080412_32.CSV,faset,2012,8.108539583,3.82352644,14.61935444,8.948484873,50,7.6,5.99861734,4.878106023,21.937,13.314,5.078625366,2.473370249,0,0,0.717391304,138.9912976,7.907599077,8.744208051,4.950404362,6.174320042,4.294801277,16.80955052,83.19044948,21.937,249.74,4.84,0.929642096,17.38683128
FASET_50MGRID_080412_33.CSV,faset,2012,8.142913626,3.466425897,12.0161085,8.836448871,50,7.7,5.900625701,3.944771792,21.735,12.74284,5.475051649,2.536699005,0,0,0.712173913,110.7579311,7.549241404,7.332590631,4.650464666,6.352847345,3.948838637,17.15884632,82.84115368,21.735,232.42,4.48,0.918268917,16.88411157
FASET_50MGRID_080412_34.CSV,faset,2012,7.750804647,3.42973914,11.76311057,8.461845013,50,7.4,7.436783446,4.646701705,21.831,12.6721,5.836133811,2.552726813,0,0,0.672173913,142.4870809,8.218183892,8.657282163,4.789640736,5.708083641,4.056630703,9.13776178,90.86223822,21.831,244.6,4.74,0.888445076,16.49402344
FASET_50MGRID_080412_35.CSV,faset,2012,7.129271867,3.384169792,11.45260518,7.877186708,50,6.42,5.620235996,4.030951678,20.152,11.24876,6.415721849,2.803101935,0,0,0.679047619,47.98598682,5.572579965,4.114892387,3.809633201,5.490477424,3.950674089,7.369476474,92.63052353,20.152,279.38,3.72,0.8658187,14.00530275
FASET_50MGRID_080412_36.CSV,faset,2012,7.102947791,3.074305043,9.4513515,7.727495829,50,6.68,6.567062181,4.196402735,21.58,11.8946,6.966045279,3.228398095,0,0,0.715652174,120.1688133,7.603730748,7.896334088,4.82833827,4.80795878,3.46993096,3.254510999,96.745489,21.58,242.86,5.02,0.871634407,14.70218617
FASET_50MGRID_080412_37.CSV,faset,2012,7.429033277,3.030443574,9.183588256,8.011894403,50,6.96,5.797825594,4.105546274,20.894,11.42748,6.853391836,2.939753341,0,0,0.692727273,183.4293714,9.125251705,10.00795447,4.230448475,5.274505054,3.677882764,4.054054054,95.94594595,20.894,251.72,4.26,0.86476483,14.57193878
FASET_50MGRID_080412_38.CSV,faset,2012,6.279339178,2.952421862,8.716794854,6.926222597,50,5.8,7.256487657,4.125579737,19.341,9.87298,7.315707419,3.719100279,0,0,0.691,117.7600339,6.662430235,8.565749076,5.192264625,4.238626029,3.05245321,1.964566367,98.03543363,19.341,280.08,5.14,0.87626166,13.84786077
FASET_50MGRID_080412_39.CSV,faset,2012,8.050278732,3.512704075,12.33908992,8.769224354,50,7.8,7.630722666,5.058837488,23.246,13.0113,6.863941781,2.937329026,0,0,0.713333333,228.0474101,10.61967185,10.7363858,5.740817542,5.635120741,3.717418504,4.884763628,95.11523637,23.246,254.38,5.54,0.90086981,16.82342906
FASET_50MGRID_080412_40.CSV,faset,2012,7.305206998,3.774685302,14.24824913,8.205445352,50,6.94,5.907910974,5.392398278,23.638,12.6871,6.744121389,2.996429108,0,0,0.7152,224.9711617,10.25670424,10.944002,6.279214393,5.304821005,4.145349379,6.100355591,93.89964441,23.638,253.22,6.66,0.891785667,17.43273728
FASET_50MGRID_080412_41.CSV,faset,2012,8.714694258,4.87878063,23.80250043,9.963550895,50,8.16,6.843039706,5.949995713,23.641,12.79724,6.285527325,2.699258595,0,0,0.7,298.0483959,11.66821121,12.72404193,6.719164357,6.479035399,5.288931951,9.534564814,90.46543519,23.641,248.06,4.26,0.920306639,19.17177914
FASET_50MGRID_080412_42.CSV,faset,2012,8.303565117,4.515805791,20.39250195,9.430474302,50,7.5,6.586487246,5.750776345,23.839,13.22052,6.793420334,3.400991987,0,0,0.7168,302.1290873,11.54356248,12.99520114,6.527508486,6.325240222,4.793838067,4.486044354,95.51395565,23.839,237.3,4.28,0.914344758,18.64266587
FASET_50MGRID_080412_43.CSV,faset,2012,7.411835365,3.852746402,14.84365483,8.335591474,50,7.22,5.922196578,5.391944104,22.043,12.21564,6.575144177,3.081894673,1,0.02,0.713043478,232.1771902,10.05631746,11.4476054,5.265876072,5.397158716,3.861555474,7.210351579,92.78964842,22.043,235.06,5.24,0.864907962,15.02068966
FASET_50MGRID_080412_44.CSV,faset,2012,7.904100148,3.067641183,9.410422427,8.467408879,50,6.94,7.172723741,4.032571469,21.189,12.183,6.531662885,2.947877682,0,0,0.698181818,194.6945372,9.386669728,10.32399964,4.749406145,5.988688434,3.935911401,7.252404471,92.74759553,21.189,230.94,4.18,0.901681114,15.76430206
FASET_50MGRID_080412_45.CSV,faset,2012,7.823068448,3.160824059,9.990808734,8.425638997,50,7.16,7.338988145,4.092601588,21.513,13.61024,6.329592897,2.908707293,0,0,0.688695652,190.2308183,10.5710223,8.859136857,4.958878554,6.178923577,4.229007205,4.786107582,95.21389242,21.513,236.22,5.58,0.90473567,16.93498943
FASET_50MGRID_080412_46.CSV,faset,2012,6.801797736,3.448918918,11.8950417,7.610623714,50,5.78,7.609561621,4.929254611,22.137,13.01854,6.573773547,3.335541406,0,0,0.713913043,386.8900208,12.93139565,14.82123569,5.525409022,4.924887391,4.030127086,4.703683514,95.29631649,22.137,256.94,6.5,0.901950051,16.66528099
FASET_50MGRID_080412_47.CSV,faset,2012,6.752759008,2.954427168,8.72863989,7.358928,50,6.34,7.246441575,4.221470872,19.94,10.9819,7.159657192,3.393497535,0,0,0.687619048,150.8798983,8.820065964,8.54905461,4.873641258,4.784625454,3.713633895,2.463790932,97.53620907,19.94,254.2,4.78,0.892799578,14.81465161
FASET_50MGRID_080412_48.CSV,faset,2012,9.048764985,2.913752905,8.489955993,9.497384094,50,8.86,6.765532362,4.060813229,21.244,12.80666,7.06229276,3.119738477,0,0,0.684545455,193.4694911,8.591008602,10.93910701,4.440633139,6.720230351,3.846165749,3.316963901,96.6830361,21.244,232.26,4.88,0.890976051,15.5146244
FASET_50MGRID_080412_49.CSV,faset,2012,9.248075558,3.120500869,9.737525676,9.750368028,50,9.1,6.160863553,4.141625433,21.927,13.26858,6.702902537,2.764475709,0,0,0.666956522,202.0098758,9.562985656,10.51471261,4.155849367,7.294076754,4.17054356,5.026720107,94.97327989,21.927,239.64,3.64,0.886930479,16.37702356
FASET_50MGRID_080412_50.CSV,faset,2012,8.284184158,2.971348189,8.82891006,8.79090661,50,7.9,8,3.632337753,21.581,11.76028,6.872612792,3.50605324,0,0,0.716521739,93.89673181,6.667373372,7.031561998,4.798800454,6.592769231,3.999233752,3.11470782,96.88529218,21.581,212.66,4.54,0.906067665,16.1562785
FASET_50MGRID_080412_51.CSV,faset,2012,7.362845673,4.051990128,16.418624,8.384613761,50,6.74,7.145459802,4.831064445,22.427,11.46942,6.228639761,3.051943188,2,0.04,0.736521739,165.31695,8.868414655,9.309574185,6.077283685,5.755377506,4.525847406,12.04650074,87.95349926,22.427,256.46,5.72,0.937141289,17.48409827
FASET_A1_080212_2.CSV,faset,2012,7.312075235,3.524432413,12.42162383,8.097995275,40,6.7,7.153323468,4.490445698,20.237,11.714075,5.936323398,2.920013049,0,0,0.667857143,163.1205795,7.647018717,10.22954956,4.601526026,5.527297681,3.633590502,10.07767784,89.92232216,20.237,244.725,3.775,0.841832042,14.21753425
FASET_A1_080212_3.CSV,faset,2012,7.613378658,3.300752447,10.89496672,8.281674175,40,6.3,6.006908653,3.810915497,20.039,12.376075,5.692039816,2.59736346,0,0,0.647619048,230.3029911,9.244034873,12.03539822,5.01201049,5.890140351,3.886941379,11.00255661,88.99744339,20.039,273.925,4.525,0.850717695,14.99247091
FASET_A1_080212.CSV,faset,2012,7.074186542,4.868707734,23.704315,8.560043454,50,5.94,8,4.99963264,19.836,10.62848,5.015242417,2.554571327,6,0.12,0.741904762,147.3511303,6.553902858,10.21750887,6.075018227,5.269108776,3.50075767,11.09075923,88.90924077,19.836,218.5,3.66,0.892794243,13.8072946
FC_A1_2012.CSV,faset,2012,6.959352881,3.555324582,12.64033288,7.794672352,40,6.475,5.495775896,4.506334573,20.936,11.145275,6.093686336,2.83740924,0,0,0.695454545,215.4176447,8.287464197,12.11344632,4.845096972,4.98818467,3.732273492,8.191030212,91.80896979,20.936,266.575,3.9,0.863583452,14.63406683
FC_A2_2012.CSV,faset,2012,6.463248727,2.408947142,5.803026331,6.887055596,40,5.85,6.648880398,3.150498536,20.84,11.8776,6.317331525,3.121695678,0,0,0.665909091,116.3357882,7.142572159,8.082044986,4.78269684,4.914377553,3.11550486,8.608695652,91.39130435,20.84,287.625,4.625,0.80260758,13.90540541
FC_A3_2012.CSV,faset,2012,13.35338678,3.08310599,9.505542545,13.69601557,40,13.9,7.099432284,3.808223221,22.438,15.79655,7.800142305,3.479543677,0,0,0.677173913,55.21049954,5.943741731,4.458972278,2.819024208,10.24764101,4.007401125,0.412735849,99.58726415,22.438,254.525,2.9,0.843598737,15.11722365
FC_B1_2012.CSV,faset,2012,5.846596178,1.445594446,2.089743302,6.018320911,40,5.15,6.581384518,2.43426396,82.05,14.160675,6.276963417,2.925686704,0,0,0.916566265,246.0472829,8.005985683,13.48893903,17.03933934,4.343515494,2.891101265,5.118574954,94.88142505,82.05,233.1,12.4,0.561791914,10.33108927
FC_B2_2012.CSV,faset,2012,6.39915216,2.39291957,5.726064068,6.821441258,40,5.9,7.412519585,3.192940932,34.657,10.140725,6.773156693,3.565572343,0,0,0.843055556,89.00936692,5.786774887,7.451349094,5.422160658,4.646556936,2.780114535,9.993300581,90.00669942,34.657,224.025,5.3,0.757002257,11.46744499
FC_B3_2012.CSV,faset,2012,10.73445728,3.20721197,10.28620862,11.19185537,40,11,6.642808051,4.236592729,22.65,14.927775,6.794319919,3.073032851,0,0,0.726041667,106.370713,7.455693194,7.126243895,3.847314711,8.41874646,3.92243455,3.326927696,96.6730723,23.144,208.275,4.025,0.811306132,14.15367301
FC_C1_2012.CSV,faset,2012,5.912776449,1.666346739,2.776711456,6.137444013,40,5.475,6.666785598,2.396445017,18.536,8.929625,7.589558688,3.810802586,0,0,0.695,16.98589289,2.884567645,2.943664789,3.388607525,4.40775013,2.197401674,0.589205751,99.41079425,18.536,212.275,4.175,0.656609016,9.22180917
FC_C2_2012.CSV,faset,2012,8.092648429,3.073135044,9.444158996,8.642859112,40,7.475,4.873799385,3.741571725,19.339,12.0741,5.41385225,2.468654508,0,0,0.6775,52.41798701,5.200231035,5.037418406,4.4251072,6.498448241,3.266084618,14.9499367,85.0500633,19.339,217.35,4,0.885011066,14.28412017
FC_D1_2012.CSV,faset,2012,6.421514979,2.724623062,7.423570832,6.962315433,40,4.775,7.548865023,3.230364749,21.482,11.997625,6.475583028,3.684323474,0,0,0.717045455,315.2751229,10.8758076,14.03538143,5.642662945,5.101356195,4.227605712,5.708325431,94.29167457,21.482,263.775,5.125,0.864821769,15.07439825
FC_D3_2012.CSV,faset,2012,8.683070403,3.762335479,14.15516826,9.444416375,40,7.5,7.0000859,4.771711514,18.652,13.77445,5.86694343,2.603749912,0,0,0.63625,251.5754244,10.39349209,11.98126648,4.197616008,6.887060185,4.532297965,12.76926263,87.23073737,18.652,241.525,4.025,0.945836127,17.11072944
FC_E1_2012.CSV,faset,2012,8.388694224,3.456455003,11.94708119,9.056411814,40,7.425,5.892755341,4.776478158,23.429,15.5873,7.245570991,3.138083646,0,0,0.66875,279.6644574,12.75708821,10.81300873,5.535903068,5.99072556,3.678455912,2.256905457,97.74309454,23.429,222.775,5.65,0.883520897,17.57455683
FC_F1_2012.CSV,faset,2012,9.169395679,3.506839742,12.29792497,9.801443463,40,8.55,6.311128552,4.326128132,21.433,13.3829,7.100818235,3.376495303,0,0,0.647727273,112.3251036,8.248710513,6.654613323,4.47692542,7.139767813,4.015630006,3.282571912,96.71742809,21.433,221.75,5.175,0.884532397,16.13498993
FC_F2_2012.CSV,faset,2012,9.608541023,3.973431095,15.78815466,10.37870471,40,9.5,7.904161337,5.416025603,22.431,14.736125,6.885166423,3.225696149,0,0,0.655434783,195.215537,11.29627303,8.222514984,3.747131362,6.979243088,4.104002935,3.717026379,96.28297362,22.431,208.625,5.15,0.889523548,16.65103563
FC_F3_2012.CSV,faset,2012,10.59198182,4.135652467,17.10362133,11.35192097,40,11.1,6.236533885,6.167740724,21.332,16.3557,6.685666673,2.619571383,0,0,0.647727273,625.008942,18.81528738,16.46189245,4.602233472,7.728674612,5.42582809,4.11582213,95.88417787,21.332,241.875,4.325,0.945014202,18.82836991
FC_G1_2012.CSV,faset,2012,10.21028162,3.760803415,14.14364233,10.86461697,40,9.675,6.903803926,4.921889881,27.916,17.9789,6.884963518,3.199061341,0,0,0.718103448,406.9393878,14.79730108,13.71055318,6.616728163,7.511104077,5.252177368,2.484815019,97.51518498,27.916,226.5,6.025,0.943902421,23.1799263
FC_G2_2012.CSV,faset,2012,10.57388374,3.806927429,14.49269645,11.22218323,40,10.325,6.8983823,5.141024042,22.388,14.759425,7.364816123,3.193243331,0,0,0.664130435,230.858111,11.09959439,10.37579468,4.709140827,8.37141908,4.688251843,0.944988188,99.05501181,22.527,222.35,3.05,0.909009819,17.26288194
FC_G3_2012.CSV,faset,2012,11.75142214,4.666711314,21.77819449,12.62258539,40,9.95,6.102476646,6.29183435,22.075,17.753525,3.913017411,1.84443645,0,0,0.667391304,367.8725154,13.36932493,13.75258763,3.908200701,9.520747059,5.881841763,27.69034453,72.30965547,22.075,235.225,3.45,0.917093338,18.40330189
FS_B1_2012.CSV,faset,2012,6.037787728,1.725535304,2.977472084,6.27358876,40,5.825,5.693889869,3.327334345,19.282,10.065175,6.295031123,2.763793819,0,0,0.65375,44.00583511,5.116204796,4.222592047,3.491990711,4.449137523,2.406313802,6.408602151,93.59139785,19.282,232.625,3.55,0.639808781,9.91202687
FS_B2_2012.CSV,faset,2012,6.151469146,2.411710377,5.81634694,6.596325562,40,5.525,7.445870447,2.855381783,18.267,9.201375,6.900325285,3.64752493,0,0,0.680263158,75.81256457,5.271110651,6.930220565,3.842854739,4.531977342,2.713233355,5.532002895,94.4679971,18.267,241.9,4.225,0.827252535,12.01892937
FS_B3_2012.CSV,faset,2012,10.84631119,2.893457641,8.372097123,11.21629445,40,10.35,6.527085121,4.148215557,22.98,14.8732,6.678949593,2.682850162,0,0,0.722916667,184.9315021,9.466780408,9.762764505,4.574712989,8.745828293,3.919843686,5.002289377,94.99771062,22.98,218.525,4.6,0.848313946,15.02250531
FS_C1_2012.CSV,faset,2012,6.144741931,1.562144681,2.440296005,6.335388071,40,5.8,6.080507062,2.322686332,17.683,7.8063,7.841868116,3.57623605,0,0,0.702631579,11.84017509,2.689749804,2.146024482,2.316197815,4.306789542,1.976710337,0.215610177,99.78438982,17.683,232.025,2.75,0.667188867,8.408956207
FS_C2_2012.CSV,faset,2012,8.970906477,2.34447053,5.496542064,9.264787722,40,8.4,6.230088742,3.144388571,18.937,12.459425,5.675503121,2.693761851,0,0,0.67,69.77522488,6.033954169,5.776384853,3.233795094,7.038013119,3.137579957,15.36614646,84.63385354,18.937,250.025,3.075,0.879213225,13.92249301
