"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"3",1,2,0
"4",1,3,0
"5",1,4,0.669210888642887
"6",1,5,0
"7",1,6,0.0186970532213734
"8",1,7,1.67831049917639
"9",1,8,1.1966025579107
"10",1,9,0
"11",1,10,1.20973264432074
"12",1,11,0.100716820982095
"13",1,12,0
"14",1,13,0.10948541765245
"15",1,14,2.14506497113804
"16",1,15,0
"17",1,16,0.872179146955328
"18",1,17,0
"19",1,18,0
"20",1,19,0
"21",1,20,0
"22",1,21,0
"23",1,22,0
"24",1,23,0
"25",1,24,0
"26",1,25,0
"27",1,26,0
"28",1,27,0
"29",1,28,0
"30",1,29,0
"31",1,30,0
"32",1,31,0
"33",1,32,0
"34",1,33,0
"35",2,0,0
"36",2,1,0
"37",2,2,1.48691016152974
"38",2,3,0.183347500706617
"39",2,4,5.45756319080832
"40",2,5,0.872179146955328
"41",2,6,0
"42",2,7,0
"43",2,8,0
"44",2,9,0
"45",2,10,0
"46",2,11,0
"47",2,12,0
"48",2,13,0
"49",2,14,0
"50",2,15,0
"51",2,16,0
"52",2,17,0
"53",2,18,0
"54",2,19,0
"55",2,20,0
"56",2,21,0
"57",2,22,0
"58",2,23,0
"59",2,24,0
"60",2,25,0
"61",2,26,0
"62",2,27,0
"63",2,28,0
"64",2,29,0
"65",2,30,0
"66",2,31,0
"67",2,32,0
"68",2,33,0
"69",3,0,0
"70",3,1,0
"71",3,2,0.41772196134097
"72",3,3,4.56503392056566
"73",3,4,3.01724411809337
"74",3,5,0
"75",3,6,0
"76",3,7,0
"77",3,8,0
"78",3,9,0
"79",3,10,0
"80",3,11,0
"81",3,12,0
"82",3,13,0
"83",3,14,0
"84",3,15,0
"85",3,16,0
"86",3,17,0
"87",3,18,0
"88",3,19,0
"89",3,20,0
"90",3,21,0
"91",3,22,0
"92",3,23,0
"93",3,24,0
"94",3,25,0
"95",3,26,0
"96",3,27,0
"97",3,28,0
"98",3,29,0
"99",3,30,0
"100",3,31,0
"101",3,32,0
"102",3,33,0
"103",4,0,0
"104",4,1,0
"105",4,2,0.745726161651072
"106",4,3,1.24075756313456
"107",4,4,0.133749349787507
"108",4,5,0
"109",4,6,0
"110",4,7,0
"111",4,8,0
"112",4,9,0
"113",4,10,0
"114",4,11,0
"115",4,12,0
"116",4,13,0.319590472388118
"117",4,14,1.23922974119628
"118",4,15,0.615992916839164
"119",4,16,0
"120",4,17,0
"121",4,18,0
"122",4,19,0
"123",4,20,0
"124",4,21,0.477507438275382
"125",4,22,0.330129944682114
"126",4,23,0.642766023255308
"127",4,24,0.510192094879834
"128",4,25,0.872179146955328
"129",4,26,0
"130",4,27,0
"131",4,28,0
"132",4,29,0
"133",4,30,0
"134",4,31,0.872179146955328
"135",4,32,0
"136",4,33,0
"137",5,0,0
"138",5,1,0
"139",5,2,0.71071742197741
"140",5,3,0.812249319202098
"141",5,4,6.47703325882049
"142",5,5,0
"143",5,6,0
"144",5,7,0
"145",5,8,0
"146",5,9,0
"147",5,10,0
"148",5,11,0
"149",5,12,0
"150",5,13,0
"151",5,14,0
"152",5,15,0
"153",5,16,0
"154",5,17,0
"155",5,18,0
"156",5,19,0
"157",5,20,0
"158",5,21,0
"159",5,22,0
"160",5,23,0
"161",5,24,0
"162",5,25,0
"163",5,26,0
"164",5,27,0
"165",5,28,0
"166",5,29,0
"167",5,30,0
"168",5,31,0
"169",5,32,0
"170",5,33,0
"171",6,0,0
"172",6,1,0
"173",6,2,0.0511841320444169
"174",6,3,0
"175",6,4,2.65809937246719
"176",6,5,5.29071649548839
"177",6,6,0
"178",6,7,0
"179",6,8,0
"180",6,9,0
"181",6,10,0
"182",6,11,0
"183",6,12,0
"184",6,13,0
"185",6,14,0
"186",6,15,0
"187",6,16,0
"188",6,17,0
"189",6,18,0
"190",6,19,0
"191",6,20,0
"192",6,21,0
"193",6,22,0
"194",6,23,0
"195",6,24,0
"196",6,25,0
"197",6,26,0
"198",6,27,0
"199",6,28,0
"200",6,29,0
"201",6,30,0
"202",6,31,0
"203",6,32,0
"204",6,33,0
"205",7,0,0
"206",7,1,0
"207",7,2,0
"208",7,3,0.0580164847411461
"209",7,4,1.27517154421193
"210",7,5,6.66681197104692
"211",7,6,0
"212",7,7,0
"213",7,8,0
"214",7,9,0
"215",7,10,0
"216",7,11,0
"217",7,12,0
"218",7,13,0
"219",7,14,0
"220",7,15,0
"221",7,16,0
"222",7,17,0
"223",7,18,0
"224",7,19,0
"225",7,20,0
"226",7,21,0
"227",7,22,0
"228",7,23,0
"229",7,24,0
"230",7,25,0
"231",7,26,0
"232",7,27,0
"233",7,28,0
"234",7,29,0
"235",7,30,0
"236",7,31,0
"237",7,32,0
"238",7,33,0
"239",8,0,0
"240",8,1,0
"241",8,2,0
"242",8,3,0.0857230396645488
"243",8,4,0.762693729302878
"244",8,5,0.107153093481293
"245",8,6,0
"246",8,7,0
"247",8,8,0
"248",8,9,0
"249",8,10,0
"250",8,11,0
"251",8,12,0
"252",8,13,0
"253",8,14,0
"254",8,15,0
"255",8,16,0
"256",8,17,0
"257",8,18,0
"258",8,19,0
"259",8,20,0
"260",8,21,0
"261",8,22,0
"262",8,23,0
"263",8,24,0.246303156222973
"264",8,25,0.249985056524026
"265",8,26,0.0139038821328344
"266",8,27,0.419191835926449
"267",8,28,0.682400434728898
"268",8,29,0.280778971179814
"269",8,30,1.20651039280291
"270",8,31,1.92021914294291
"271",8,32,0.280778971179814
"272",8,33,1.74435829391066
"273",9,0,0
"274",9,1,0
"275",9,2,1.75420127110155
"276",9,3,0.334973107044516
"277",9,4,0
"278",9,5,0
"279",9,6,0
"280",9,7,0
"281",9,8,0
"282",9,9,0
"283",9,10,0
"284",9,11,0
"285",9,12,0
"286",9,13,0
"287",9,14,0
"288",9,15,0
"289",9,16,0
"290",9,17,0
"291",9,18,0
"292",9,19,0
"293",9,20,0
"294",9,21,0
"295",9,22,0
"296",9,23,0
"297",9,24,0
"298",9,25,0.149856389993599
"299",9,26,0.0264452452929881
"300",9,27,0.722836704675009
"301",9,28,0.758097031732326
"302",9,29,0.070520654114635
"303",9,30,0.696391459382021
"304",9,31,0.14104130822927
"305",9,32,0
"306",9,33,0.0176301635286588
"307",10,0,0
"308",10,1,0
"309",10,2,0.588070218196217
"310",10,3,7.41192978180378
"311",10,4,0
"312",10,5,0
"313",10,6,0
"314",10,7,0
"315",10,8,0
"316",10,9,0
"317",10,10,0
"318",10,11,0
"319",10,12,0
"320",10,13,0
"321",10,14,0
"322",10,15,0
"323",10,16,0
"324",10,17,0
"325",10,18,0
"326",10,19,0
"327",10,20,0
"328",10,21,0
"329",10,22,0
"330",10,23,0
"331",10,24,0
"332",10,25,0
"333",10,26,0
"334",10,27,0
"335",10,28,0
"336",10,29,0
"337",10,30,0
"338",10,31,0
"339",10,32,0
"340",10,33,0
"341",11,0,0
"342",11,1,0.119088888927165
"343",11,2,0.958407607500019
"344",11,3,6.92250350357282
"345",11,4,0
"346",11,5,0
"347",11,6,0
"348",11,7,0
"349",11,8,0
"350",11,9,0
"351",11,10,0
"352",11,11,0
"353",11,12,0
"354",11,13,0
"355",11,14,0
"356",11,15,0
"357",11,16,0
"358",11,17,0
"359",11,18,0
"360",11,19,0
"361",11,20,0
"362",11,21,0
"363",11,22,0
"364",11,23,0
"365",11,24,0
"366",11,25,0
"367",11,26,0
"368",11,27,0
"369",11,28,0
"370",11,29,0
"371",11,30,0
"372",11,31,0
"373",11,32,0
"374",11,33,0
"375",12,0,0
"376",12,1,0
"377",12,2,5.36053656464731
"378",12,3,2.63946343535269
"379",12,4,0
"380",12,5,0
"381",12,6,0
"382",12,7,0
"383",12,8,0
"384",12,9,0
"385",12,10,0
"386",12,11,0
"387",12,12,0
"388",12,13,0
"389",12,14,0
"390",12,15,0
"391",12,16,0
"392",12,17,0
"393",12,18,0
"394",12,19,0
"395",12,20,0
"396",12,21,0
"397",12,22,0
"398",12,23,0
"399",12,24,0
"400",12,25,0
"401",12,26,0
"402",12,27,0
"403",12,28,0
"404",12,29,0
"405",12,30,0
"406",12,31,0
"407",12,32,0
"408",12,33,0
"409",13,0,0
"410",13,1,0
"411",13,2,6.74440683583753
"412",13,3,0
"413",13,4,0
"414",13,5,0
"415",13,6,0
"416",13,7,0
"417",13,8,0
"418",13,9,0
"419",13,10,0
"420",13,11,0
"421",13,12,0
"422",13,13,0
"423",13,14,0
"424",13,15,0
"425",13,16,0
"426",13,17,0
"427",13,18,0
"428",13,19,0
"429",13,20,0
"430",13,21,0
"431",13,22,0
"432",13,23,0
"433",13,24,0
"434",13,25,0.0918498985425345
"435",13,26,0.223064039317584
"436",13,27,0.0131214140775049
"437",13,28,0
"438",13,29,0
"439",13,30,0
"440",13,31,0
"441",13,32,0
"442",13,33,0
"443",14,0,0
"444",14,1,0.270461608332708
"445",14,2,5.68724988985149
"446",14,3,2.0422885018158
"447",14,4,0
"448",14,5,0
"449",14,6,0
"450",14,7,0
"451",14,8,0
"452",14,9,0
"453",14,10,0
"454",14,11,0
"455",14,12,0
"456",14,13,0
"457",14,14,0
"458",14,15,0
"459",14,16,0
"460",14,17,0
"461",14,18,0
"462",14,19,0
"463",14,20,0
"464",14,21,0
"465",14,22,0
"466",14,23,0
"467",14,24,0
"468",14,25,0
"469",14,26,0
"470",14,27,0
"471",14,28,0
"472",14,29,0
"473",14,30,0
"474",14,31,0
"475",14,32,0
"476",14,33,0
"477",15,0,0
"478",15,1,0.34516916415878
"479",15,2,0.34898894917487
"480",15,3,3.38233965338342
"481",15,4,1.88062079795849
"482",15,5,0.283239145089315
"483",15,6,0
"484",15,7,0
"485",15,8,0
"486",15,9,0
"487",15,10,0
"488",15,11,0.879821145117563
"489",15,12,0
"490",15,13,0
"491",15,14,0
"492",15,15,0
"493",15,16,0
"494",15,17,0
"495",15,18,0
"496",15,19,0
"497",15,20,0
"498",15,21,0
"499",15,22,0
"500",15,23,0
"501",15,24,0
"502",15,25,0
"503",15,26,0
"504",15,27,0.879821145117563
"505",15,28,0
"506",15,29,0
"507",15,30,0
"508",15,31,0
"509",15,32,0
"510",15,33,0
"511",16,0,0
"512",16,1,0
"513",16,2,1.16538717189046
"514",16,3,3.31532824763929
"515",16,4,0.263559470216844
"516",16,5,3.25572511025341
"517",16,6,0
"518",16,7,0
"519",16,8,0
"520",16,9,0
"521",16,10,0
"522",16,11,0
"523",16,12,0
"524",16,13,0
"525",16,14,0
"526",16,15,0
"527",16,16,0
"528",16,17,0
"529",16,18,0
"530",16,19,0
"531",16,20,0
"532",16,21,0
"533",16,22,0
"534",16,23,0
"535",16,24,0
"536",16,25,0
"537",16,26,0
"538",16,27,0
"539",16,28,0
"540",16,29,0
"541",16,30,0
"542",16,31,0
"543",16,32,0
"544",16,33,0
"545",17,0,0
"546",17,1,0
"547",17,2,2.47523090741122
"548",17,3,0.0235736276896306
"549",17,4,0
"550",17,5,0.0117868138448153
"551",17,6,0.223949463051491
"552",17,7,0
"553",17,8,0.872224224516333
"554",17,9,0.884011038361149
"555",17,10,0
"556",17,11,0.388964856878905
"557",17,12,0.0707208830688919
"558",17,13,0.106081324603338
"559",17,14,0.153228579982599
"560",17,15,0.0117868138448153
"561",17,16,0
"562",17,17,0
"563",17,18,0
"564",17,19,0
"565",17,20,0
"566",17,21,0
"567",17,22,0
"568",17,23,0
"569",17,24,0.400751670723721
"570",17,25,0.117868138448153
"571",17,26,0.0117868138448153
"572",17,27,0.117868138448153
"573",17,28,0
"574",17,29,0.153228579982599
"575",17,30,0.17680220767223
"576",17,31,0.0117868138448153
"577",17,32,0.0471472553792613
"578",17,33,0.0117868138448153
"579",18,0,0
"580",18,1,0
"581",18,2,0
"582",18,3,0.119352224857811
"583",18,4,0.70142043160585
"584",18,5,0.623494250611312
"585",18,6,0.00727402336208372
"586",18,7,0
"587",18,8,0.138608146721528
"588",18,9,2.22640035578276
"589",18,10,0
"590",18,11,0.514662377235321
"591",18,12,0
"592",18,13,0
"593",18,14,0
"594",18,15,0
"595",18,16,0
"596",18,17,3.66878818982333
"597",18,18,0
"598",18,19,0
"599",18,20,0
"600",18,21,0
"601",18,22,0
"602",18,23,0
"603",18,24,0
"604",18,25,0
"605",18,26,0
"606",18,27,0
"607",18,28,0
"608",18,29,0
"609",18,30,0
"610",18,31,0
"611",18,32,0
"612",18,33,0
"613",19,0,0
"614",19,1,4.62432166330608
"615",19,2,1.61376621094846
"616",19,3,0
"617",19,4,0
"618",19,5,0
"619",19,6,0
"620",19,7,0
"621",19,8,0.0678053029810276
"622",19,9,0.203415908943083
"623",19,10,0
"624",19,11,0
"625",19,12,0
"626",19,13,0
"627",19,14,0
"628",19,15,0
"629",19,16,0
"630",19,17,0
"631",19,18,0.108488484769644
"632",19,19,0.0542442423848221
"633",19,20,0
"634",19,21,0
"635",19,22,0
"636",19,23,0
"637",19,24,0
"638",19,25,0
"639",19,26,0.189854848346877
"640",19,27,0.216976969539288
"641",19,28,0.108488484769644
"642",19,29,0.0542442423848221
"643",19,30,0.0678053029810276
"644",19,31,0
"645",19,32,0.0271221211924111
"646",19,33,0
"647",20,0,0
"648",20,1,0.101599297665398
"649",20,2,0.210442364332391
"650",20,3,0.0765801325979385
"651",20,4,0
"652",20,5,0
"653",20,6,0.0352165076015896
"654",20,7,5.81651940756756
"655",20,8,0
"656",20,9,0
"657",20,10,0
"658",20,11,0
"659",20,12,0
"660",20,13,0
"661",20,14,0
"662",20,15,0
"663",20,16,0.879821145117563
"664",20,17,0.879821145117563
"665",20,18,0
"666",20,19,0
"667",20,20,0
"668",20,21,0
"669",20,22,0
"670",20,23,0
"671",20,24,0
"672",20,25,0
"673",20,26,0
"674",20,27,0
"675",20,28,0
"676",20,29,0
"677",20,30,0
"678",20,31,0
"679",20,32,0
"680",20,33,0
"681",21,0,0
"682",21,1,0.0142240675146979
"683",21,2,0
"684",21,3,0.0377253056351376
"685",21,4,0
"686",21,5,0
"687",21,6,0
"688",21,7,7.94805062685016
"689",21,8,0
"690",21,9,0
"691",21,10,0
"692",21,11,0
"693",21,12,0
"694",21,13,0
"695",21,14,0
"696",21,15,0
"697",21,16,0
"698",21,17,0
"699",21,18,0
"700",21,19,0
"701",21,20,0
"702",21,21,0
"703",21,22,0
"704",21,23,0
"705",21,24,0
"706",21,25,0
"707",21,26,0
"708",21,27,0
"709",21,28,0
"710",21,29,0
"711",21,30,0
"712",21,31,0
"713",21,32,0
"714",21,33,0
"715",22,0,0
"716",22,1,0.134326101870846
"717",22,2,0.00946651818342258
"718",22,3,0
"719",22,4,0
"720",22,5,0
"721",22,6,0
"722",22,7,6.0473759971902
"723",22,8,1.80883138275553
"724",22,9,0
"725",22,10,0
"726",22,11,0
"727",22,12,0
"728",22,13,0
"729",22,14,0
"730",22,15,0
"731",22,16,0
"732",22,17,0
"733",22,18,0
"734",22,19,0
"735",22,20,0
"736",22,21,0
"737",22,22,0
"738",22,23,0
"739",22,24,0
"740",22,25,0
