"","xbin","zbin","vai"
"741",22,26,0
"742",22,27,0
"743",22,28,0
"744",22,29,0
"745",22,30,0
"746",22,31,0
"747",22,32,0
"748",22,33,0
"749",23,0,0
"750",23,1,0
"751",23,2,0
"752",23,3,0
"753",23,4,0
"754",23,5,0.0171310473874203
"755",23,6,0.0617944486247161
"756",23,7,1.55993637730009
"757",23,8,0.0822190704412176
"758",23,9,0
"759",23,10,0
"760",23,11,0.0431376819207019
"761",23,12,0
"762",23,13,0.769136487906576
"763",23,14,0
"764",23,15,0.311077757579425
"765",23,16,0.131909812230591
"766",23,17,0.0567392015471341
"767",23,18,0.327914069019612
"768",23,19,1.02134128053145
"769",23,20,0
"770",23,21,0
"771",23,22,0
"772",23,23,0
"773",23,24,0
"774",23,25,0
"775",23,26,0
"776",23,27,0
"777",23,28,0
"778",23,29,0
"779",23,30,1.07864692273556
"780",23,31,2.5390158427755
"781",23,32,0
"782",23,33,0
"783",24,0,0
"784",24,1,0
"785",24,2,0
"786",24,3,0
"787",24,4,0
"788",24,5,0.53027739932668
"789",24,6,0.365357505196622
"790",24,7,1.17839094487323
"791",24,8,0.32978174819136
"792",24,9,0.602365007353948
"793",24,10,1.15329533302639
"794",24,11,0
"795",24,12,0.308329935747964
"796",24,13,0.291053735302901
"797",24,14,0.113491903026229
"798",24,15,0
"799",24,16,0
"800",24,17,0.415370049536775
"801",24,18,1.80819095894527
"802",24,19,0.904095479472633
"803",24,20,0
"804",24,21,0
"805",24,22,0
"806",24,23,0
"807",24,24,0
"808",24,25,0
"809",24,26,0
"810",24,27,0
"811",24,28,0
"812",24,29,0
"813",24,30,0
"814",24,31,0
"815",24,32,0
"816",24,33,0
"817",25,0,0
"818",25,1,0
"819",25,2,0
"820",25,3,0
"821",25,4,0
"822",25,5,1.87874789453472
"823",25,6,1.01686000755349
"824",25,7,0
"825",25,8,0.291156820511481
"826",25,9,0.666523247369455
"827",25,10,4.14671203003085
"828",25,11,0
"829",25,12,0
"830",25,13,0
"831",25,14,0
"832",25,15,0
"833",25,16,0
"834",25,17,0
"835",25,18,0
"836",25,19,0
"837",25,20,0
"838",25,21,0
"839",25,22,0
"840",25,23,0
"841",25,24,0
"842",25,25,0
"843",25,26,0
"844",25,27,0
"845",25,28,0
"846",25,29,0
"847",25,30,0
"848",25,31,0
"849",25,32,0
"850",25,33,0
"851",26,0,0
"852",26,1,0
"853",26,2,0.228847028005446
"854",26,3,0
"855",26,4,0
"856",26,5,0
"857",26,6,0
"858",26,7,0
"859",26,8,0.00677817645264261
"860",26,9,0.430898042911367
"861",26,10,0.232231714813537
"862",26,11,0.423307015210116
"863",26,12,0
"864",26,13,0.792186433747074
"865",26,14,0
"866",26,15,0
"867",26,16,0
"868",26,17,0.151891765269594
"869",26,18,1.13267860066211
"870",26,19,0.568001292406398
"871",26,20,0
"872",26,21,0
"873",26,22,0.26183432734884
"874",26,23,0.642581364028925
"875",26,24,3.12876423914395
"876",26,25,0
"877",26,26,0
"878",26,27,0
"879",26,28,0
"880",26,29,0
"881",26,30,0
"882",26,31,0
"883",26,32,0
"884",26,33,0
"885",27,0,0
"886",27,1,0
"887",27,2,1.24122319932084
"888",27,3,0
"889",27,4,0
"890",27,5,0
"891",27,6,0
"892",27,7,0
"893",27,8,0
"894",27,9,0
"895",27,10,0
"896",27,11,0
"897",27,12,0
"898",27,13,0
"899",27,14,0
"900",27,15,0
"901",27,16,0.106847293319139
"902",27,17,0.151641625475277
"903",27,18,0.0454517787182685
"904",27,19,0.105945108213327
"905",27,20,0.329232092024471
"906",27,21,0
"907",27,22,0.0393296348409898
"908",27,23,0.0133779025529254
"909",27,24,1.22232382403036
"910",27,25,0.974617197960494
"911",27,26,1.43295743203564
"912",27,27,0.528861952563004
"913",27,28,0
"914",27,29,0.375233526909629
"915",27,30,1.43295743203564
"916",27,31,0
"917",27,32,0
"918",27,33,0
"919",28,0,0
"920",28,1,0
"921",28,2,0.579657116115795
"922",28,3,0.195251099698192
"923",28,4,0
"924",28,5,0.0311918287729992
"925",28,6,0.0212166631256199
"926",28,7,0
"927",28,8,0
"928",28,9,0.171179075503257
"929",28,10,0.162093506315969
"930",28,11,0
"931",28,12,0
"932",28,13,0
"933",28,14,0.0855910739534179
"934",28,15,0.957065901697389
"935",28,16,0.718722049266361
"936",28,17,0.402270391000357
"937",28,18,0.282127054142296
"938",28,19,0.193657833874325
"939",28,20,0.0532643765031704
"940",28,21,0.174231231357795
"941",28,22,0.275715267122706
"942",28,23,0.692361636905574
"943",28,24,0.666523247369455
"944",28,25,0.904415691377765
"945",28,26,0
"946",28,27,1.43346495589756
"947",28,28,0
"948",28,29,0
"949",28,30,0
"950",28,31,0
"951",28,32,0
"952",28,33,0
"953",29,0,0
"954",29,1,0
"955",29,2,0.0374057554960603
"956",29,3,0.264431583310388
"957",29,4,0.0773165973375591
"958",29,5,0
"959",29,6,0.0152609462831016
"960",29,7,0
"961",29,8,0.128973652897908
"962",29,9,1.14570162503063
"963",29,10,0.459576033204468
"964",29,11,0.0442346101339855
"965",29,12,0
"966",29,13,0
"967",29,14,0.340832947158849
"968",29,15,0.0395422997957249
"969",29,16,0
"970",29,17,0.666523247369455
"971",29,18,1.65143646283792
"972",29,19,0.790883591868631
"973",29,20,0
"974",29,21,0.23789244400831
"975",29,22,0
"976",29,23,0
"977",29,24,0
"978",29,25,0
"979",29,26,0
"980",29,27,0
"981",29,28,0
"982",29,29,0
"983",29,30,0
"984",29,31,0
"985",29,32,2.09998820326701
"986",29,33,0
"987",30,0,0
"988",30,1,0
"989",30,2,0.134326101870846
"990",30,3,0.508771093765056
"991",30,4,0.211234887740554
"992",30,5,0.193876228055578
"993",30,6,0.112380978099799
"994",30,7,0
"995",30,8,0.258769625921438
"996",30,9,2.09998820326701
"997",30,10,0.571833295257178
"998",30,11,0.465388051869276
"999",30,12,0
"1000",30,13,0
"1001",30,14,0
"1002",30,15,0.201135195500179
"1003",30,16,0
"1004",30,17,0
"1005",30,18,0
"1006",30,19,0
"1007",30,20,0
"1008",30,21,0
"1009",30,22,0.375366426857974
"1010",30,23,0
"1011",30,24,0.327914069019612
"1012",30,25,2.5390158427755
"1013",30,26,0
"1014",30,27,0
"1015",30,28,0
"1016",30,29,0
"1017",30,30,0
"1018",30,31,0
"1019",30,32,0
"1020",30,33,0
"1021",31,0,0
"1022",31,1,0
"1023",31,2,0
"1024",31,3,0.173148922117493
"1025",31,4,0.283941940972544
"1026",31,5,0.25305734878944
"1027",31,6,0.105487523172016
"1028",31,7,0
"1029",31,8,0.484104341435603
"1030",31,9,0.172835850727169
"1031",31,10,0.0215570687837584
"1032",31,11,2.72807540826039
"1033",31,12,0.449787725531562
"1034",31,13,0
"1035",31,14,0
"1036",31,15,0
"1037",31,16,3.32800387021002
"1038",31,17,0
"1039",31,18,0
"1040",31,19,0
"1041",31,20,0
"1042",31,21,0
"1043",31,22,0
"1044",31,23,0
"1045",31,24,0
"1046",31,25,0
"1047",31,26,0
"1048",31,27,0
"1049",31,28,0
"1050",31,29,0
"1051",31,30,0
"1052",31,31,0
"1053",31,32,0
"1054",31,33,0
"1055",32,0,0
"1056",32,1,0
"1057",32,2,0.26602446129836
"1058",32,3,0.120773540129026
"1059",32,4,0.0745876899200028
"1060",32,5,0.781775804917835
"1061",32,6,0.717860153493839
"1062",32,7,0.281474965970242
"1063",32,8,0.95575048369263
"1064",32,9,0.598484889544467
"1065",32,10,0
"1066",32,11,4.2032680110336
"1067",32,12,0
"1068",32,13,0
"1069",32,14,0
"1070",32,15,0
"1071",32,16,0
"1072",32,17,0
"1073",32,18,0
"1074",32,19,0
"1075",32,20,0
"1076",32,21,0
"1077",32,22,0
"1078",32,23,0
"1079",32,24,0
"1080",32,25,0
"1081",32,26,0
"1082",32,27,0
"1083",32,28,0
"1084",32,29,0
"1085",32,30,0
"1086",32,31,0
"1087",32,32,0
"1088",32,33,0
"1089",33,0,0
"1090",33,1,0
"1091",33,2,0.0269349929599734
"1092",33,3,0.375042584851051
"1093",33,4,0.271587487864909
"1094",33,5,0.00759886379418554
"1095",33,6,0.252280953066573
"1096",33,7,1.16047931979327
"1097",33,8,2.06569213205762
"1098",33,9,3.84038366561242
"1099",33,10,0
"1100",33,11,0
"1101",33,12,0
"1102",33,13,0
"1103",33,14,0
"1104",33,15,0
"1105",33,16,0
"1106",33,17,0
"1107",33,18,0
"1108",33,19,0
"1109",33,20,0
"1110",33,21,0
"1111",33,22,0
"1112",33,23,0
"1113",33,24,0
"1114",33,25,0
"1115",33,26,0
"1116",33,27,0
"1117",33,28,0
"1118",33,29,0
"1119",33,30,0
"1120",33,31,0
"1121",33,32,0
"1122",33,33,0
"1123",34,0,0
"1124",34,1,0
"1125",34,2,0
"1126",34,3,0.113801082759408
"1127",34,4,0.28512593110985
"1128",34,5,0.282236915600861
"1129",34,6,0.103191463384057
"1130",34,7,0.837657846535531
"1131",34,8,1.07415563939683
"1132",34,9,0.272096427785122
"1133",34,10,0
"1134",34,11,0
"1135",34,12,0.0476059356056378
"1136",34,13,0.463850823214882
"1137",34,14,0
"1138",34,15,0
"1139",34,16,0.0355349576039832
"1140",34,17,0.910906202838118
"1141",34,18,0.669338495470392
"1142",34,19,0
"1143",34,20,0.281474965970242
"1144",34,21,0
"1145",34,22,1.23722544966287
"1146",34,23,1.38579786306222
"1147",34,24,0
"1148",34,25,0
"1149",34,26,0
"1150",34,27,0
"1151",34,28,0
"1152",34,29,0
"1153",34,30,0
"1154",34,31,0
"1155",34,32,0
"1156",34,33,0
"1157",35,0,0
"1158",35,1,0
"1159",35,2,0
"1160",35,3,0.322096251333307
"1161",35,4,0.267221621377275
"1162",35,5,0.15835426243743
"1163",35,6,0
"1164",35,7,0.906895364561836
"1165",35,8,0
"1166",35,9,0
"1167",35,10,0
"1168",35,11,0
"1169",35,12,0
"1170",35,13,1.22355892838344
"1171",35,14,0.0219380760015486
"1172",35,15,0
"1173",35,16,0.243330145720723
"1174",35,17,1.21066851981831
"1175",35,18,3.64593683036613
"1176",35,19,0
"1177",35,20,0
"1178",35,21,0
"1179",35,22,0
"1180",35,23,0
"1181",35,24,0
"1182",35,25,0
"1183",35,26,0
"1184",35,27,0
"1185",35,28,0
"1186",35,29,0
"1187",35,30,0
"1188",35,31,0
"1189",35,32,0
"1190",35,33,0
"1191",36,0,0
"1192",36,1,0.0269349929599734
"1193",36,2,0.65804560379451
"1194",36,3,1.19463167355365
"1195",36,4,0.311391172301212
"1196",36,5,0.849361920162722
"1197",36,6,0.103029287043498
"1198",36,7,0
"1199",36,8,0
"1200",36,9,0
"1201",36,10,0
"1202",36,11,0
"1203",36,12,0
"1204",36,13,0
"1205",36,14,0
"1206",36,15,0
"1207",36,16,0.0271280901781285
"1208",36,17,1.50055035321441
"1209",36,18,0.424428628096572
"1210",36,19,0
"1211",36,20,1.51870041563311
"1212",36,21,0.51145675882052
"1213",36,22,0.874341104241696
"1214",36,23,0
"1215",36,24,0
"1216",36,25,0
"1217",36,26,0
"1218",36,27,0
"1219",36,28,0
"1220",36,29,0
"1221",36,30,0
"1222",36,31,0
"1223",36,32,0
"1224",36,33,0
"1225",37,0,0
"1226",37,1,0
"1227",37,2,0.928798808867495
"1228",37,3,0.767679774449478
"1229",37,4,0
"1230",37,5,0
"1231",37,6,0
"1232",37,7,0.202998783766694
"1233",37,8,0.218025233423252
"1234",37,9,0.0485216580234472
"1235",37,10,0
"1236",37,11,0.0376567538572303
"1237",37,12,1.73600463870514
"1238",37,13,0
"1239",37,14,0
"1240",37,15,0
"1241",37,16,0.219930683294846
"1242",37,17,1.21736035288733
"1243",37,18,0
"1244",37,19,0
"1245",37,20,0
"1246",37,21,2.62302331272509
"1247",37,22,0
"1248",37,23,0
"1249",37,24,0
"1250",37,25,0
"1251",37,26,0
"1252",37,27,0
"1253",37,28,0
"1254",37,29,0
"1255",37,30,0
"1256",37,31,0
"1257",37,32,0
"1258",37,33,0
"1259",38,0,0
"1260",38,1,0
"1261",38,2,3.0158712421773
"1262",38,3,0.826735168636058
"1263",38,4,4.15739358918665
"1264",38,5,0
"1265",38,6,0
"1266",38,7,0
"1267",38,8,0
"1268",38,9,0
"1269",38,10,0
"1270",38,11,0
"1271",38,12,0
"1272",38,13,0
"1273",38,14,0
"1274",38,15,0
"1275",38,16,0
"1276",38,17,0
"1277",38,18,0
"1278",38,19,0
"1279",38,20,0
"1280",38,21,0
"1281",38,22,0
"1282",38,23,0
"1283",38,24,0
"1284",38,25,0
"1285",38,26,0
"1286",38,27,0
"1287",38,28,0
"1288",38,29,0
"1289",38,30,0
"1290",38,31,0
"1291",38,32,0
"1292",38,33,0
"1293",39,0,0
"1294",39,1,0.017892606029377
"1295",39,2,1.51870041563311
"1296",39,3,0.0381118891950688
"1297",39,4,3.52079681044711
"1298",39,5,0.449912476145124
"1299",39,6,1.06878793948799
"1300",39,7,1.38579786306222
"1301",39,8,0
"1302",39,9,0
"1303",39,10,0
"1304",39,11,0
"1305",39,12,0
"1306",39,13,0
"1307",39,14,0
"1308",39,15,0
"1309",39,16,0
"1310",39,17,0
"1311",39,18,0
"1312",39,19,0
"1313",39,20,0
"1314",39,21,0
"1315",39,22,0
"1316",39,23,0
"1317",39,24,0
"1318",39,25,0
"1319",39,26,0
"1320",39,27,0
"1321",39,28,0
"1322",39,29,0
"1323",39,30,0
"1324",39,31,0
"1325",39,32,0
"1326",39,33,0
"1327",40,0,0
"1328",40,1,0.011175964527882
"1329",40,2,1.78099802417907
"1330",40,3,0.105607918879218
"1331",40,4,2.86587234657763
"1332",40,5,0.612593441505754
"1333",40,6,0.16848432238976
"1334",40,7,0
"1335",40,8,0
"1336",40,9,0
"1337",40,10,0
"1338",40,11,0
"1339",40,12,0
"1340",40,13,0
"1341",40,14,0
"1342",40,15,0
"1343",40,16,0
"1344",40,17,0
"1345",40,18,0
"1346",40,19,0
"1347",40,20,0.194500875982378
"1348",40,21,0
"1349",40,22,0.874584101443483
"1350",40,23,0
"1351",40,24,0
"1352",40,25,0
"1353",40,26,0.511598903071345
"1354",40,27,0.874584101443483
"1355",40,28,0
"1356",40,29,0
"1357",40,30,0
"1358",40,31,0
"1359",40,32,0
"1360",40,33,0
