"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,413,413,1,0,1,0,1,6.02586597382531,0,0,8,0
"2","1",1,1,0,0,413,413,1,0,1,0,1,6.02586597382531,0,0,8,0
"3","1",1,2,0,0,413,413,1,0,1,0,1,6.02586597382531,0,0,8,0
"4","1",1,3,270,0,413,413,1,270,0.347826086956522,1.05605267424931,1,6.02586597382531,0.175253262989338,0.653753026634383,8,1.40202610391471
"5","1",1,4,0,0,413,413,1,270,0.347826086956522,0,1,6.02586597382531,0,0,8,0
"6","1",1,5,0,0,413,413,1,270,0.347826086956522,0,1,6.02586597382531,0,0,8,0
"7","1",1,6,4,0,413,413,1,274,0.338164251207729,0.0281708769666962,1,6.02586597382531,0.00467499228974934,0.00968523002421308,8,0.0373999383179947
"8","1",1,7,61,0,413,413,1,335,0.190821256038647,0.572194570142283,1,6.02586597382531,0.0949564050424847,0.147699757869249,8,0.759651240339877
"9","1",1,8,33,0,413,413,1,368,0.111111111111111,0.540806455977927,1,6.02586597382531,0.0897475082132658,0.0799031476997579,8,0.717980065706127
"10","1",1,9,40,0,413,413,1,408,0.0144927536231884,2.03688192726104,1,6.02586597382531,0.338023105078787,0.0968523002421307,8,2.70418484063029
"11","1",1,10,5,0,413,413,1,413,0.00241545893719807,1.79175946922805,1,6.02586597382531,0.297344726386375,0.0121065375302663,8,2.378757811091
"12","1",1,11,0,0,413,413,1,413,0.00241545893719807,0,1,6.02586597382531,0,0,8,0
"13","1",1,12,0,0,413,413,1,413,0.00241545893719807,0,1,6.02586597382531,0,0,8,0
"14","1",1,13,0,0,413,413,1,413,0.00241545893719807,0,1,6.02586597382531,0,0,8,0
"15","1",1,14,0,0,413,413,1,413,0.00241545893719807,0,1,6.02586597382531,0,0,8,0
"16","1",1,15,0,0,413,413,1,413,0.00241545893719807,0,1,6.02586597382531,0,0,8,0
"17","1",1,16,0,0,413,413,1,413,0.00241545893719807,0,1,6.02586597382531,0,0,8,0
"18","1",1,17,0,0,413,413,1,413,0.00241545893719807,0,1,6.02586597382531,0,0,8,0
"19","1",1,18,0,0,413,413,1,413,0.00241545893719807,0,1,6.02586597382531,0,0,8,0
"20","1",1,19,0,0,413,413,1,413,0.00241545893719807,0,1,6.02586597382531,0,0,8,0
"21","1",1,20,0,0,413,413,1,413,0.00241545893719807,0,1,6.02586597382531,0,0,8,0
"22","2",2,0,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"23","2",2,1,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"24","2",2,2,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"25","2",2,3,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"26","2",2,4,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"27","2",2,5,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"28","2",2,6,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"29","2",2,7,108,0,412,412,1,108,0.738498789346247,0.303135816353621,1,6.02344759296103,0.0503259655994789,0.262135922330097,8,0.402607724795831
"30","2",2,8,247,0,412,412,1,355,0.14043583535109,1.65986876606099,1,6.02344759296103,0.275567893709361,0.599514563106796,8,2.20454314967489
"31","2",2,9,32,0,412,412,1,387,0.062953995157385,0.802346472524937,1,6.02344759296103,0.133203860437427,0.0776699029126214,8,1.06563088349942
"32","2",2,10,11,0,412,412,1,398,0.036319612590799,0.550046336919272,1,6.02344759296103,0.0913175267868278,0.0266990291262136,8,0.730540214294622
"33","2",2,11,7,0,412,412,1,405,0.0193704600484262,0.628608659422374,1,6.02344759296103,0.104360277020915,0.0169902912621359,8,0.834882216167316
"34","2",2,12,0,0,412,412,1,405,0.0193704600484262,0,1,6.02344759296103,0,0,8,0
"35","2",2,13,7,0,412,412,1,412,0.00242130750605327,2.07944154167984,1,6.02344759296103,0.345224476445991,0.0169902912621359,8,2.76179581156793
"36","2",2,14,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"37","2",2,15,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"38","2",2,16,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"39","2",2,17,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"40","2",2,18,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"41","2",2,19,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"42","2",2,20,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"43","3",3,0,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"44","3",3,1,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"45","3",3,2,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"46","3",3,3,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"47","3",3,4,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"48","3",3,5,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"49","3",3,6,31,0,412,412,1,31,0.924939467312349,0.0780269843544576,1,6.02344759296103,0.0129538745295368,0.0752427184466019,8,0.103630996236294
"50","3",3,7,158,0,412,412,1,189,0.542372881355932,0.533774556751535,1,6.02344759296103,0.0886161203386747,0.383495145631068,8,0.708928962709398
"51","3",3,8,145,0,412,412,1,334,0.191283292978208,1.04219819938802,1,6.02344759296103,0.173023535658536,0.351941747572816,8,1.38418828526829
"52","3",3,9,63,0,412,412,1,397,0.0387409200968523,1.59685913022724,1,6.02344759296103,0.265107167545264,0.152912621359223,8,2.12085734036212
"53","3",3,10,0,0,412,412,1,397,0.0387409200968523,0,1,6.02344759296103,0,0,8,0
"54","3",3,11,4,0,412,412,1,401,0.0290556900726392,0.287682072451781,1,6.02344759296103,0.0477603677979974,0.00970873786407767,8,0.382082942383979
"55","3",3,12,1,0,412,412,1,402,0.026634382566586,0.0870113769896299,1,6.02344759296103,0.0144454443484012,0.00242718446601942,8,0.11556355478721
"56","3",3,13,10,0,412,412,1,412,0.00242130750605327,2.39789527279837,1,6.02344759296103,0.398093489781589,0.0242718446601942,8,3.18474791825271
"57","3",3,14,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"58","3",3,15,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"59","3",3,16,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"60","3",3,17,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"61","3",3,18,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"62","3",3,19,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"63","3",3,20,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"64","4",4,0,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"65","4",4,1,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"66","4",4,2,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"67","4",4,3,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"68","4",4,4,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"69","4",4,5,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"70","4",4,6,91,0,412,412,1,91,0.779661016949153,0.248896047416624,1,6.02344759296103,0.0413211941459378,0.220873786407767,8,0.330569553167502
"71","4",4,7,0,0,412,412,1,91,0.779661016949153,0,1,6.02344759296103,0,0,8,0
"72","4",4,8,277,0,412,412,1,368,0.108958837772397,1.96788905577409,1,6.02344759296103,0.32670476922116,0.672330097087379,8,2.61363815376928
"73","4",4,9,24,0,412,412,1,392,0.0508474576271186,0.762140052046897,1,6.02344759296103,0.126528875745101,0.058252427184466,8,1.01223100596081
"74","4",4,10,0,0,412,412,1,392,0.0508474576271186,0,1,6.02344759296103,0,0,8,0
"75","4",4,11,0,0,412,412,1,392,0.0508474576271186,0,1,6.02344759296103,0,0,8,0
"76","4",4,12,1,0,412,412,1,393,0.0484261501210654,0.048790164169432,1,6.02344759296103,0.00810003962289768,0.00242718446601942,8,0.0648003169831815
"77","4",4,13,8,0,412,412,1,401,0.0290556900726392,0.510825623765991,1,6.02344759296103,0.0848061871349123,0.0194174757281553,8,0.678449497079299
"78","4",4,14,4,0,412,412,1,405,0.0193704600484262,0.405465108108164,1,6.02344759296103,0.0673144576839996,0.00970873786407767,8,0.538515661471996
"79","4",4,15,7,0,412,412,1,412,0.00242130750605327,2.07944154167984,1,6.02344759296103,0.345224476445991,0.0169902912621359,8,2.76179581156793
"80","4",4,16,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"81","4",4,17,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"82","4",4,18,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"83","4",4,19,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"84","4",4,20,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"85","5",5,0,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"86","5",5,1,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"87","5",5,2,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"88","5",5,3,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"89","5",5,4,82,0,412,412,1,82,0.801452784503632,0.22132921758397,1,6.02344759296103,0.03674460749731,0.199029126213592,8,0.29395685997848
"90","5",5,5,53,0,412,412,1,135,0.673123486682809,0.174497261686426,1,6.02344759296103,0.0289696654604154,0.128640776699029,8,0.231757323683324
"91","5",5,6,0,0,412,412,1,135,0.673123486682809,0,1,6.02344759296103,0,0,8,0
"92","5",5,7,73,0,412,412,1,208,0.49636803874092,0.304611134552229,1,6.02344759296103,0.0505708947992169,0.177184466019417,8,0.404567158393736
"93","5",5,8,45,0,412,412,1,253,0.387409200968523,0.247836163904581,1,6.02344759296103,0.0411452345321641,0.109223300970874,8,0.329161876257313
"94","5",5,9,14,0,412,412,1,267,0.353510895883777,0.0915671935254904,1,6.02344759296103,0.0152017913515999,0.0339805825242718,8,0.121614330812799
"95","5",5,10,19,0,412,412,1,286,0.307506053268765,0.139419535249745,1,6.02344759296103,0.0231461356802822,0.0461165048543689,8,0.185169085442258
"96","5",5,11,118,0,412,412,1,404,0.0217917675544794,2.64696250912237,1,6.02344759296103,0.439443104347018,0.286407766990291,8,3.51554483477615
"97","5",5,12,0,0,412,412,1,404,0.0217917675544794,0,1,6.02344759296103,0,0,8,0
"98","5",5,13,0,0,412,412,1,404,0.0217917675544794,0,1,6.02344759296103,0,0,8,0
"99","5",5,14,7,0,412,412,1,411,0.00484261501210654,1.50407739677627,1,6.02344759296103,0.249703740849996,0.0169902912621359,8,1.99762992679997
"100","5",5,15,1,0,412,412,1,412,0.00242130750605327,0.693147180559945,1,6.02344759296103,0.115074825481997,0.00242718446601942,8,0.920598603855975
"101","5",5,16,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"102","5",5,17,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"103","5",5,18,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"104","5",5,19,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"105","5",5,20,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"106","6",6,0,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"107","6",6,1,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"108","6",6,2,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"109","6",6,3,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"110","6",6,4,82,0,412,412,1,82,0.801452784503632,0.22132921758397,1,6.02344759296103,0.03674460749731,0.199029126213592,8,0.29395685997848
"111","6",6,5,294,0,412,412,1,376,0.0895883777239709,2.19120046273284,1,6.02344759296103,0.363778455596337,0.713592233009709,8,2.9102276447707
"112","6",6,6,3,0,412,412,1,379,0.0823244552058111,0.0845573880280632,1,6.02344759296103,0.0140380383033259,0.00728155339805825,8,0.112304306426607
"113","6",6,7,17,0,412,412,1,396,0.0411622276029056,0.693147180559945,1,6.02344759296103,0.115074825481997,0.0412621359223301,8,0.920598603855975
"114","6",6,8,0,0,412,412,1,396,0.0411622276029056,0,1,6.02344759296103,0,0,8,0
"115","6",6,9,16,0,412,412,1,412,0.00242130750605327,2.83321334405622,1,6.02344759296103,0.47036407312103,0.0388349514563107,8,3.76291258496824
"116","6",6,10,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"117","6",6,11,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"118","6",6,12,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"119","6",6,13,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"120","6",6,14,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"121","6",6,15,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"122","6",6,16,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"123","6",6,17,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"124","6",6,18,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"125","6",6,19,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"126","6",6,20,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"127","7",7,0,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"128","7",7,1,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"129","7",7,2,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"130","7",7,3,121,0,412,412,1,121,0.707021791767555,0.346693790692751,1,6.02344759296103,0.0575573681587096,0.293689320388349,8,0.460458945269676
"131","7",7,4,49,0,412,412,1,170,0.588377723970944,0.183692358927733,1,6.02344759296103,0.0304962160113081,0.118932038834951,8,0.243969728090465
"132","7",7,5,134,0,412,412,1,304,0.263922518159806,0.801713561111405,1,6.02344759296103,0.13309878582629,0.325242718446602,8,1.06479028661032
"133","7",7,6,95,0,412,412,1,399,0.0338983050847458,2.05229055261389,1,6.02344759296103,0.340716926799891,0.230582524271845,8,2.72573541439913
"134","7",7,7,13,0,412,412,1,412,0.00242130750605327,2.63905732961526,1,6.02344759296103,0.438130703203801,0.0315533980582524,8,3.50504562563041
"135","7",7,8,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"136","7",7,9,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"137","7",7,10,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"138","7",7,11,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"139","7",7,12,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"140","7",7,13,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"141","7",7,14,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"142","7",7,15,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"143","7",7,16,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"144","7",7,17,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"145","7",7,18,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"146","7",7,19,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"147","7",7,20,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"148","8",8,0,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"149","8",8,1,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"150","8",8,2,0,0,412,412,1,0,1,0,1,6.02344759296103,0,0,8,0
"151","8",8,3,10,0,412,412,1,10,0.975786924939467,0.0245110310143498,1,6.02344759296103,0.00406926940694117,0.0242718446601942,8,0.0325541552555294
"152","8",8,4,7,0,412,412,1,17,0.958837772397094,0.0175223506922025,1,6.02344759296103,0.0029090235154829,0.0169902912621359,8,0.0232721881238632
"153","8",8,5,224,0,412,412,1,241,0.416464891041162,0.833919734441028,1,6.02344759296103,0.138445586447127,0.543689320388349,8,1.10756469157702
"154","8",8,6,114,0,412,412,1,355,0.14043583535109,1.08705146626703,1,6.02344759296103,0.180469979939289,0.276699029126214,8,1.44375983951431
"155","8",8,7,0,0,412,412,1,355,0.14043583535109,0,1,6.02344759296103,0,0,8,0
"156","8",8,8,12,0,412,412,1,367,0.11138014527845,0.231801614057324,1,6.02344759296103,0.0384832125589017,0.029126213592233,8,0.307865700471214
"157","8",8,9,40,0,412,412,1,407,0.0145278450363196,2.03688192726104,1,6.02344759296103,0.338158819484265,0.0970873786407767,8,2.70527055587412
"158","8",8,10,0,0,412,412,1,407,0.0145278450363196,0,1,6.02344759296103,0,0,8,0
"159","8",8,11,5,0,412,412,1,412,0.00242130750605327,1.79175946922805,1,6.02344759296103,0.297464108647993,0.0121359223300971,8,2.37971286918395
"160","8",8,12,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"161","8",8,13,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"162","8",8,14,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"163","8",8,15,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"164","8",8,16,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"165","8",8,17,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"166","8",8,18,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"167","8",8,19,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"168","8",8,20,0,0,412,412,1,412,0.00242130750605327,0,1,6.02344759296103,0,0,8,0
"169","9",9,0,0,0,402,412,1,0,1,0,1,5.99645208861902,0,0,6.33337672340644,0
"170","9",9,1,0,0,402,412,1,0,1,0,1,5.99645208861902,0,0,6.33337672340644,0
"171","9",9,2,0,0,402,412,1,0,1,0,1,5.99645208861902,0,0,6.33337672340644,0
"172","9",9,3,15,10,402,412,1,15,0.962686567164179,0.0380273955892393,1,5.99645208861902,0.00634164919976823,0.0373134328358209,6.33337672340644,0.236320026992778
"173","9",9,4,2,10,402,412,1,17,0.95771144278607,0.00518135874199758,1,5.99645208861902,0.00086407073139658,0.00497512437810945,6.33337672340644,0.0315093369323704
"174","9",9,5,0,0,402,412,1,17,0.95771144278607,0,1,5.99645208861902,0,0,6.33337672340644,0
"175","9",9,6,67,10,402,412,1,84,0.791044776119403,0.191191951507607,1,5.99645208861902,0.0318841789581677,0.166666666666667,6.33337672340644,1.05556278723441
"176","9",9,7,4,10,402,412,1,88,0.781094527363184,0.0126583968719235,1,5.99645208861902,0.00211098107428366,0.00995024875621891,6.33337672340644,0.0630186738647407
"177","9",9,8,116,10,402,412,1,204,0.492537313432836,0.461125955213718,1,5.99645208861902,0.0768997981471266,0.288557213930348,6.33337672340644,1.82754154207748
"178","9",9,9,9,10,402,412,1,213,0.470149253731343,0.0465200156348927,1,5.99645208861902,0.00775792334323582,0.0223880597014925,6.33337672340644,0.141792016195667
"179","9",9,10,0,0,402,412,1,213,0.470149253731343,0,1,5.99645208861902,0,0,6.33337672340644,0
"180","9",9,11,20,10,402,412,1,233,0.420398009950249,0.111848300136569,1,5.99645208861902,0.0186524128740813,0.0497512437810945,6.33337672340644,0.315093369323704
"181","9",9,12,150,10,402,412,1,383,0.0472636815920398,2.18545973575663,1,5.99645208861902,0.364458800547165,0.373134328358209,6.33337672340644,2.36320026992778
"182","9",9,13,3,10,402,412,1,386,0.0398009950248756,0.171850256926659,1,5.99645208861902,0.028658655883005,0.00746268656716418,6.33337672340644,0.0472640053985556
"183","9",9,14,7,10,402,412,1,393,0.0223880597014925,0.575364144903562,1,5.99645208861902,0.0959507616171195,0.0174129353233831,6.33337672340644,0.110282679263296
"184","9",9,15,4,10,402,412,1,397,0.0124378109452736,0.587786664902119,1,5.99645208861902,0.0980224066190256,0.00995024875621891,6.33337672340644,0.0630186738647407
"185","9",9,16,0,0,402,412,1,397,0.0124378109452736,0,1,5.99645208861902,0,0,6.33337672340644,0
"186","9",9,17,4,10,402,412,1,401,0.00248756218905473,1.6094379124341,1,5.99645208861902,0.268398361005625,0.00995024875621891,6.33337672340644,0.0630186738647407
"187","9",9,18,1,10,402,412,1,402,0,0,1,5.99645208861902,0,0.00248756218905473,6.33337672340644,0.0157546684661852
"188","9",9,19,0,0,402,412,1,402,0,0,1,5.99645208861902,0,0,6.33337672340644,0
"189","9",9,20,0,0,402,412,1,402,0,0,1,5.99645208861902,0,0,6.33337672340644,0
"190","10",10,0,0,0,410,412,1,0,1,0,1,5.32300997913841,0,0,7.53748262041118,0
"191","10",10,1,0,0,410,412,1,0,1,0,1,5.32300997913841,0,0,7.53748262041118,0
"192","10",10,2,0,0,410,412,1,0,1,0,1,5.32300997913841,0,0,7.53748262041118,0
"193","10",10,3,17,2,410,412,1,17,0.958536585365854,0.0423475478290924,1,5.32300997913841,0.00795556423810177,0.0414634146341463,7.53748262041118,0.312529767187781
"194","10",10,4,3,2,410,412,1,20,0.951219512195122,0.0076628727455691,1,5.32300997913841,0.00143957512302267,0.00731707317073171,7.53748262041118,0.0551523118566672
"195","10",10,5,19,2,410,412,1,39,0.904878048780488,0.0499446765162569,1,5.32300997913841,0.00938278844338011,0.0463414634146341,7.53748262041118,0.349297975092225
"196","10",10,6,0,0,410,412,1,39,0.904878048780488,0,1,5.32300997913841,0,0,7.53748262041118,0
"197","10",10,7,0,0,410,412,1,39,0.904878048780488,0,1,5.32300997913841,0,0,7.53748262041118,0
"198","10",10,8,0,0,410,412,1,39,0.904878048780488,0,1,5.32300997913841,0,0,7.53748262041118,0
"199","10",10,9,0,0,410,412,1,39,0.904878048780488,0,1,5.32300997913841,0,0,7.53748262041118,0
"200","10",10,10,0,0,410,412,1,39,0.904878048780488,0,1,5.32300997913841,0,0,7.53748262041118,0
"201","10",10,11,73,2,410,412,1,112,0.726829268292683,0.219108576102031,1,5.32300997913841,0.0411625334088696,0.178048780487805,7.53748262041118,1.34203958851223
"202","10",10,12,6,2,410,412,1,118,0.712195121951219,0.0203396842371228,1,5.32300997913841,0.00382108700093307,0.0146341463414634,7.53748262041118,0.110304623713334
"203","10",10,13,19,2,410,412,1,137,0.665853658536585,0.067282007083322,1,5.32300997913841,0.0126398423724564,0.0463414634146341,7.53748262041118,0.349297975092225
"204","10",10,14,251,2,410,412,1,388,0.0536585365853659,2.51842934182664,1,5.32300997913841,0.473121288837839,0.61219512195122,7.53748262041118,4.61441009200782
"205","10",10,15,2,2,410,412,1,390,0.0487804878048781,0.0953101798043247,1,5.32300997913841,0.0179053167621061,0.0048780487804878,7.53748262041118,0.0367682079044448
"206","10",10,16,2,2,410,412,1,392,0.0439024390243902,0.105360515657826,1,5.32300997913841,0.019793409381299,0.0048780487804878,7.53748262041118,0.0367682079044448
"207","10",10,17,16,2,410,412,1,408,0.0048780487804878,2.19722457733622,1,5.32300997913841,0.412778594431992,0.0390243902439024,7.53748262041118,0.294145663235558
