"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"208","10",10,18,2,2,410,412,1,410,0,0,1,5.32300997913841,0,0.0048780487804878,7.53748262041118,0.0367682079044448
"209","10",10,19,0,0,410,412,1,410,0,0,1,5.32300997913841,0,0,7.53748262041118,0
"210","10",10,20,0,0,410,412,1,410,0,0,1,5.32300997913841,0,0,7.53748262041118,0
"211","11",11,0,0,0,456,456,1,0,1,0,1,6.12468339089421,0,0,8,0
"212","11",11,1,0,0,456,456,1,0,1,0,1,6.12468339089421,0,0,8,0
"213","11",11,2,0,0,456,456,1,0,1,0,1,6.12468339089421,0,0,8,0
"214","11",11,3,51,0,456,456,1,51,0.888402625820569,0.118330231292472,1,6.12468339089421,0.0193202201224635,0.111842105263158,8,0.154561760979708
"215","11",11,4,316,0,456,456,1,367,0.196936542669584,1.50654348927147,1,6.12468339089421,0.245978998932631,0.692982456140351,8,1.96783199146105
"216","11",11,5,16,0,456,456,1,383,0.161925601750547,0.195744577126095,1,6.12468339089421,0.0319599503571264,0.0350877192982456,8,0.255679602857011
"217","11",11,6,35,0,456,456,1,418,0.0853391684901532,0.640503447074523,1,6.12468339089421,0.104577397098891,0.0767543859649123,8,0.836619176791125
"218","11",11,7,7,0,456,456,1,425,0.0700218818380744,0.19782574332992,1,6.12468339089421,0.0322997501591731,0.0153508771929825,8,0.258398001273385
"219","11",11,8,31,0,456,456,1,456,0.00218818380743982,3.46573590279973,1,6.12468339089421,0.565863683329715,0.0679824561403509,8,4.52690946663772
"220","11",11,9,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"221","11",11,10,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"222","11",11,11,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"223","11",11,12,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"224","11",11,13,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"225","11",11,14,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"226","11",11,15,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"227","11",11,16,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"228","11",11,17,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"229","11",11,18,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"230","11",11,19,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"231","11",11,20,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"232","12",12,0,0,0,456,456,1,0,1,0,1,6.1246833908942,0,0,8,0
"233","12",12,1,0,0,456,456,1,0,1,0,1,6.1246833908942,0,0,8,0
"234","12",12,2,0,0,456,456,1,0,1,0,1,6.1246833908942,0,0,8,0
"235","12",12,3,10,0,456,456,1,10,0.978118161925602,0.0221247962806358,1,6.1246833908942,0.0036123983671596,0.0219298245614035,8,0.0288991869372768
"236","12",12,4,0,0,456,456,1,10,0.978118161925602,0,1,6.1246833908942,0,0,8,0
"237","12",12,5,244,0,456,456,1,254,0.444201312910284,0.789352615571781,1,6.1246833908942,0.128880558421247,0.535087719298246,8,1.03104446736998
"238","12",12,6,21,0,456,456,1,275,0.398249452954048,0.109199291964992,1,6.1246833908942,0.0178293774544073,0.0460526315789474,8,0.142635019635258
"239","12",12,7,118,0,456,456,1,393,0.140043763676149,1.04512360371712,1,6.1246833908942,0.170641245761527,0.258771929824561,8,1.36512996609222
"240","12",12,8,54,0,456,456,1,447,0.0218818380743982,1.85629799036563,1,6.1246833908942,0.303084726489773,0.118421052631579,8,2.42467781191819
"241","12",12,9,8,0,456,456,1,455,0.00437636761487965,1.6094379124341,1,6.1246833908942,0.262778956839942,0.0175438596491228,8,2.10223165471954
"242","12",12,10,0,0,456,456,1,455,0.00437636761487965,0,1,6.1246833908942,0,0,8,0
"243","12",12,11,0,0,456,456,1,455,0.00437636761487965,0,1,6.1246833908942,0,0,8,0
"244","12",12,12,0,0,456,456,1,455,0.00437636761487965,0,1,6.1246833908942,0,0,8,0
"245","12",12,13,0,0,456,456,1,455,0.00437636761487965,0,1,6.1246833908942,0,0,8,0
"246","12",12,14,0,0,456,456,1,455,0.00437636761487965,0,1,6.1246833908942,0,0,8,0
"247","12",12,15,0,0,456,456,1,455,0.00437636761487965,0,1,6.1246833908942,0,0,8,0
"248","12",12,16,0,0,456,456,1,455,0.00437636761487965,0,1,6.1246833908942,0,0,8,0
"249","12",12,17,0,0,456,456,1,455,0.00437636761487965,0,1,6.1246833908942,0,0,8,0
"250","12",12,18,1,0,456,456,1,456,0.00218818380743982,0.693147180559945,1,6.1246833908942,0.113172736665943,0.00219298245614035,8,0.905381893327545
"251","12",12,19,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"252","12",12,20,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"253","13",13,0,0,0,455,455,1,0,1,0,1,6.12249280951439,0,0,8,0
"254","13",13,1,0,0,455,455,1,0,1,0,1,6.12249280951439,0,0,8,0
"255","13",13,2,0,0,455,455,1,0,1,0,1,6.12249280951439,0,0,8,0
"256","13",13,3,123,0,455,455,1,123,0.730263157894737,0.314350319533942,1,6.12249280951439,0.051343517961416,0.27032967032967,8,0.410748143691328
"257","13",13,4,55,0,455,455,1,178,0.609649122807018,0.180521376289807,1,6.12249280951439,0.0294849470479207,0.120879120879121,8,0.235879576383365
"258","13",13,5,79,0,455,455,1,257,0.43640350877193,0.334316288966145,1,6.12249280951439,0.0546046029562689,0.173626373626374,8,0.436836823650152
"259","13",13,6,1,0,455,455,1,258,0.434210526315789,0.00503779402995708,1,6.12249280951439,0.000822833800985168,0.0021978021978022,8,0.00658267040788134
"260","13",13,7,64,0,455,455,1,322,0.293859649122807,0.390427230743624,1,6.12249280951439,0.0637693245040481,0.140659340659341,8,0.510154596032384
"261","13",13,8,130,0,455,455,1,452,0.0087719298245614,3.51154543883102,1,6.12249280951439,0.573548315707952,0.285714285714286,8,4.58838652566361
"262","13",13,9,0,0,455,455,1,452,0.0087719298245614,0,1,6.12249280951439,0,0,8,0
"263","13",13,10,0,0,455,455,1,452,0.0087719298245614,0,1,6.12249280951439,0,0,8,0
"264","13",13,11,0,0,455,455,1,452,0.0087719298245614,0,1,6.12249280951439,0,0,8,0
"265","13",13,12,0,0,455,455,1,452,0.0087719298245614,0,1,6.12249280951439,0,0,8,0
"266","13",13,13,0,0,455,455,1,452,0.0087719298245614,0,1,6.12249280951439,0,0,8,0
"267","13",13,14,3,0,455,455,1,455,0.00219298245614035,1.38629436111989,1,6.12249280951439,0.22642645802141,0.00659340659340659,8,1.81141166417128
"268","13",13,15,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"269","13",13,16,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"270","13",13,17,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"271","13",13,18,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"272","13",13,19,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"273","13",13,20,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"274","14",14,0,0,0,456,456,1,0,1,0,1,6.12468339089421,0,0,8,0
"275","14",14,1,0,0,456,456,1,0,1,0,1,6.12468339089421,0,0,8,0
"276","14",14,2,0,0,456,456,1,0,1,0,1,6.12468339089421,0,0,8,0
"277","14",14,3,147,0,456,456,1,147,0.678336980306346,0.388111093415013,1,6.12468339089421,0.0633683520673137,0.322368421052632,8,0.50694681653851
"278","14",14,4,126,0,456,456,1,273,0.402625820568928,0.521636539870206,1,6.12468339089421,0.0851695518899381,0.276315789473684,8,0.681356415119505
"279","14",14,5,88,0,456,456,1,361,0.210065645514223,0.65058756614115,1,6.12468339089421,0.106223868993523,0.192982456140351,8,0.84979095194818
"280","14",14,6,53,0,456,456,1,414,0.0940919037199125,0.803148075774274,1,6.12468339089421,0.131132994885637,0.116228070175439,8,1.04906395908509
"281","14",14,7,42,0,456,456,1,456,0.00218818380743982,3.76120011569356,1,6.12468339089421,0.614105232163589,0.0921052631578947,8,4.91284185730871
"282","14",14,8,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"283","14",14,9,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"284","14",14,10,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"285","14",14,11,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"286","14",14,12,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"287","14",14,13,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"288","14",14,14,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"289","14",14,15,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"290","14",14,16,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"291","14",14,17,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"292","14",14,18,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"293","14",14,19,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"294","14",14,20,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"295","15",15,0,0,0,456,456,1,0,1,0,1,6.1246833908942,0,0,8,0
"296","15",15,1,0,0,456,456,1,0,1,0,1,6.1246833908942,0,0,8,0
"297","15",15,2,0,0,456,456,1,0,1,0,1,6.1246833908942,0,0,8,0
"298","15",15,3,0,0,456,456,1,0,1,0,1,6.1246833908942,0,0,8,0
"299","15",15,4,35,0,456,456,1,35,0.923413566739606,0.0796780768581928,1,6.1246833908942,0.0130093380788717,0.0767543859649123,8,0.104074704630973
"300","15",15,5,203,0,456,456,1,238,0.479212253829322,0.655933584219511,1,6.1246833908942,0.107096733391103,0.445175438596491,8,0.856773867128821
"301","15",15,6,117,0,456,456,1,355,0.223194748358862,0.76409891653223,1,6.1246833908942,0.12475729237992,0.256578947368421,8,0.998058339039362
"302","15",15,7,84,0,456,456,1,439,0.0393873085339169,1.73460105538811,1,6.1246833908942,0.283214812045142,0.184210526315789,8,2.26571849636114
"303","15",15,8,17,0,456,456,1,456,0.00218818380743982,2.89037175789616,1,6.1246833908942,0.471921824104963,0.037280701754386,8,3.77537459283971
"304","15",15,9,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"305","15",15,10,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"306","15",15,11,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"307","15",15,12,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"308","15",15,13,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"309","15",15,14,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"310","15",15,15,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"311","15",15,16,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"312","15",15,17,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"313","15",15,18,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"314","15",15,19,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"315","15",15,20,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"316","16",16,0,0,0,455,455,1,0,1,0,1,6.12249280951439,0,0,8,0
"317","16",16,1,0,0,455,455,1,0,1,0,1,6.12249280951439,0,0,8,0
"318","16",16,2,0,0,455,455,1,0,1,0,1,6.12249280951439,0,0,8,0
"319","16",16,3,0,0,455,455,1,0,1,0,1,6.12249280951439,0,0,8,0
"320","16",16,4,44,0,455,455,1,44,0.903508771929825,0.10146946016486,1,6.12249280951439,0.0165732265143988,0.0967032967032967,8,0.13258581211519
"321","16",16,5,195,0,455,455,1,239,0.475877192982456,0.641125995809067,1,6.12249280951439,0.104716496328547,0.428571428571429,8,0.837731970628374
"322","16",16,6,63,0,455,455,1,302,0.337719298245614,0.34294475112683,1,6.12249280951439,0.0560139083534557,0.138461538461538,8,0.448111266827646
"323","16",16,7,63,0,455,455,1,365,0.199561403508772,0.526093095896779,1,6.12249280951439,0.0859279238481469,0.138461538461538,8,0.687423390785175
"324","16",16,8,61,0,455,455,1,426,0.0657894736842105,1.10966212485469,1,6.12249280951439,0.181243516224351,0.134065934065934,8,1.44994812979481
"325","16",16,9,3,0,455,455,1,429,0.0592105263157895,0.105360515657826,1,6.12249280951439,0.01720876102853,0.00659340659340659,8,0.13767008822824
"326","16",16,10,13,0,455,455,1,442,0.0307017543859649,0.65677953638907,1,6.12249280951439,0.107273222986629,0.0285714285714286,8,0.858185783893033
"327","16",16,11,8,0,455,455,1,450,0.0131578947368421,0.847297860387204,1,6.12249280951439,0.138390993137713,0.0175824175824176,8,1.10712794510171
"328","16",16,12,5,0,455,455,1,455,0.00219298245614035,1.79175946922805,1,6.12249280951439,0.292651951578228,0.010989010989011,8,2.34121561262583
"329","16",16,13,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"330","16",16,14,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"331","16",16,15,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"332","16",16,16,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"333","16",16,17,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"334","16",16,18,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"335","16",16,19,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"336","16",16,20,0,0,455,455,1,455,0.00219298245614035,0,1,6.12249280951439,0,0,8,0
"337","17",17,0,0,0,456,456,1,0,1,0,1,6.12468339089421,0,0,8,0
"338","17",17,1,0,0,456,456,1,0,1,0,1,6.12468339089421,0,0,8,0
"339","17",17,2,0,0,456,456,1,0,1,0,1,6.12468339089421,0,0,8,0
"340","17",17,3,0,0,456,456,1,0,1,0,1,6.12468339089421,0,0,8,0
"341","17",17,4,131,0,456,456,1,131,0.713347921225383,0.337786009527497,1,6.12468339089421,0.055151587105661,0.287280701754386,8,0.441212696845288
"342","17",17,5,48,0,456,456,1,179,0.608315098468271,0.159276267676071,1,6.12468339089421,0.0260056328646918,0.105263157894737,8,0.208045062917535
"343","17",17,6,129,0,456,456,1,308,0.326039387308534,0.623674807745178,1,6.12468339089421,0.101829722116317,0.282894736842105,8,0.814637776930535
"344","17",17,7,49,0,456,456,1,357,0.218818380743982,0.398776119957368,1,6.12468339089421,0.0651096709015593,0.107456140350877,8,0.520877367212474
"345","17",17,8,99,0,456,456,1,456,0.00218818380743982,4.60517018598809,1,6.12468339089421,0.751903387011771,0.217105263157895,8,6.01522709609417
"346","17",17,9,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"347","17",17,10,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"348","17",17,11,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"349","17",17,12,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"350","17",17,13,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"351","17",17,14,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"352","17",17,15,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"353","17",17,16,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"354","17",17,17,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"355","17",17,18,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"356","17",17,19,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"357","17",17,20,0,0,456,456,1,456,0.00218818380743982,0,1,6.12468339089421,0,0,8,0
"358","18",18,0,0,0,454,455,1,0,1,0,1,5.4249500174814,0,0,7.77727840668096,0
"359","18",18,1,0,0,454,455,1,0,1,0,1,5.4249500174814,0,0,7.77727840668096,0
"360","18",18,2,0,0,454,455,1,0,1,0,1,5.4249500174814,0,0,7.77727840668096,0
"361","18",18,3,0,0,454,455,1,0,1,0,1,5.4249500174814,0,0,7.77727840668096,0
"362","18",18,4,0,0,454,455,1,0,1,0,1,5.4249500174814,0,0,7.77727840668096,0
"363","18",18,5,61,1,454,455,1,61,0.865638766519824,0.144287586172087,1,5.4249500174814,0.0265970351260626,0.134361233480176,7.77727840668096,1.04496471984039
"364","18",18,6,131,1,454,455,1,192,0.577092511013216,0.405465108108164,1,5.4249500174814,0.0747408007081337,0.288546255506608,7.77727840668096,2.24410456228019
"365","18",18,7,218,1,454,455,1,410,0.0969162995594714,1.78415486984284,1,5.4249500174814,0.328879503791475,0.480176211453745,7.77727840668096,3.73446408074108
"366","18",18,8,17,1,454,455,1,427,0.0594713656387665,0.488352767913932,1,5.4249500174814,0.0900197727795206,0.0374449339207048,7.77727840668096,0.291219676021093
"367","18",18,9,0,0,454,455,1,427,0.0594713656387665,0,1,5.4249500174814,0,0,7.77727840668096,0
"368","18",18,10,0,0,454,455,1,427,0.0594713656387665,0,1,5.4249500174814,0,0,7.77727840668096,0
"369","18",18,11,0,0,454,455,1,427,0.0594713656387665,0,1,5.4249500174814,0,0,7.77727840668096,0
"370","18",18,12,25,1,454,455,1,452,0.00440528634361234,2.60268968544438,1,5.4249500174814,0.479762887594808,0.0550660792951542,7.77727840668096,0.428264229442784
"371","18",18,13,0,0,454,455,1,452,0.00440528634361234,0,1,5.4249500174814,0,0,7.77727840668096,0
"372","18",18,14,0,0,454,455,1,452,0.00440528634361234,0,1,5.4249500174814,0,0,7.77727840668096,0
"373","18",18,15,0,0,454,455,1,452,0.00440528634361234,0,1,5.4249500174814,0,0,7.77727840668096,0
"374","18",18,16,0,0,454,455,1,452,0.00440528634361234,0,1,5.4249500174814,0,0,7.77727840668096,0
"375","18",18,17,0,0,454,455,1,452,0.00440528634361234,0,1,5.4249500174814,0,0,7.77727840668096,0
"376","18",18,18,0,0,454,455,1,452,0.00440528634361234,0,1,5.4249500174814,0,0,7.77727840668096,0
"377","18",18,19,0,0,454,455,1,452,0.00440528634361234,0,1,5.4249500174814,0,0,7.77727840668096,0
"378","18",18,20,2,1,454,455,1,454,0,0,1,5.4249500174814,0,0.00440528634361234,7.77727840668096,0.0342611383554227
"379","19",19,0,0,0,456,456,1,0,1,0,1,6.1246833908942,0,0,8,0
"380","19",19,1,0,0,456,456,1,0,1,0,1,6.1246833908942,0,0,8,0
"381","19",19,2,0,0,456,456,1,0,1,0,1,6.1246833908942,0,0,8,0
"382","19",19,3,9,0,456,456,1,9,0.980306345733042,0.0198901584792196,1,6.1246833908942,0.00324754068247692,0.0197368421052632,8,0.0259803254598154
"383","19",19,4,16,0,456,456,1,25,0.945295404814004,0.0363676441708748,1,6.1246833908942,0.00593788149522046,0.0350877192982456,8,0.0475030519617637
"384","19",19,5,20,0,456,456,1,45,0.901531728665208,0.0474022388945839,1,6.1246833908942,0.00773954111082029,0.043859649122807,8,0.0619163288865623
"385","19",19,6,0,0,456,456,1,45,0.901531728665208,0,1,6.1246833908942,0,0,8,0
"386","19",19,7,387,0,456,456,1,432,0.0547045951859956,2.80214752448133,1,6.1246833908942,0.457517123031598,0.848684210526316,8,3.66013698425278
"387","19",19,8,22,0,456,456,1,454,0.00656455142231947,2.12026353620009,1,6.1246833908942,0.346183369960375,0.0482456140350877,8,2.769466959683
"388","19",19,9,1,0,456,456,1,455,0.00437636761487965,0.405465108108164,1,6.1246833908942,0.066201807053567,0.00219298245614035,8,0.529614456428536
"389","19",19,10,0,0,456,456,1,455,0.00437636761487965,0,1,6.1246833908942,0,0,8,0
"390","19",19,11,1,0,456,456,1,456,0.00218818380743982,0.693147180559945,1,6.1246833908942,0.113172736665943,0.00219298245614035,8,0.905381893327545
"391","19",19,12,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"392","19",19,13,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"393","19",19,14,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"394","19",19,15,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"395","19",19,16,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"396","19",19,17,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"397","19",19,18,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"398","19",19,19,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"399","19",19,20,0,0,456,456,1,456,0.00218818380743982,0,1,6.1246833908942,0,0,8,0
"400","20",20,0,0,0,452,455,1,0,1,0,1,3.34109345759245,0,0,7.39476839201229,0
"401","20",20,1,0,0,452,455,1,0,1,0,1,3.34109345759245,0,0,7.39476839201229,0
"402","20",20,2,0,0,452,455,1,0,1,0,1,3.34109345759245,0,0,7.39476839201229,0
"403","20",20,3,30,3,452,455,1,30,0.933628318584071,0.0686768657962193,1,3.34109345759245,0.020555206451994,0.0663716814159292,7.39476839201229,0.490803211859223
"404","20",20,4,97,3,452,455,1,127,0.719026548672566,0.261180131706274,1,3.34109345759245,0.0781720520606082,0.214601769911504,7.39476839201229,1.58693038501149
"405","20",20,5,0,0,452,455,1,127,0.719026548672566,0,1,3.34109345759245,0,0,7.39476839201229,0
"406","20",20,6,92,3,452,455,1,219,0.515486725663717,0.332786728764037,1,3.34109345759245,0.099604136486454,0.20353982300885,7.39476839201229,1.50512984970162
"407","20",20,7,130,3,452,455,1,349,0.22787610619469,0.816309465336065,1,3.34109345759245,0.244324044118265,0.287610619469027,7.39476839201229,2.12681391805663
"408","20",20,8,12,3,452,455,1,361,0.201327433628319,0.123869481712786,1,3.34109345759245,0.0370745336175195,0.0265486725663717,7.39476839201229,0.196321284743689
"409","20",20,9,0,0,452,455,1,361,0.201327433628319,0,1,3.34109345759245,0,0,7.39476839201229,0
"410","20",20,10,0,0,452,455,1,361,0.201327433628319,0,1,3.34109345759245,0,0,7.39476839201229,0
"411","20",20,11,25,3,452,455,1,386,0.146017699115044,0.321204764490425,1,3.34109345759245,0.0961376173900507,0.0553097345132743,7.39476839201229,0.409002676549352
"412","20",20,12,0,0,452,455,1,386,0.146017699115044,0,1,3.34109345759245,0,0,7.39476839201229,0
"413","20",20,13,50,3,452,455,1,436,0.0353982300884956,1.41706601978664,1,3.34109345759245,0.424132409875108,0.110619469026549,7.39476839201229,0.818005353098704
"414","20",20,14,16,3,452,455,1,452,0,0,1,3.34109345759245,0,0.0353982300884956,7.39476839201229,0.261761712991585
"415","20",20,15,0,0,452,455,1,452,0,0,1,3.34109345759245,0,0,7.39476839201229,0
"416","20",20,16,0,0,452,455,1,452,0,0,1,3.34109345759245,0,0,7.39476839201229,0
"417","20",20,17,0,0,452,455,1,452,0,0,1,3.34109345759245,0,0,7.39476839201229,0
"418","20",20,18,0,0,452,455,1,452,0,0,1,3.34109345759245,0,0,7.39476839201229,0
"419","20",20,19,0,0,452,455,1,452,0,0,1,3.34109345759245,0,0,7.39476839201229,0
"420","20",20,20,0,0,452,455,1,452,0,0,1,3.34109345759245,0,0,7.39476839201229,0
